Mon Mar 25 15:08:31 2019
Number of Points = 15770
Depth (nm)	Load (µN)	Time (s)
240.808271	37.447766	35.466667
240.649856	37.092752	35.483333
240.491025	37.290073	35.500000
240.493386	37.290073	35.516667
240.495746	37.290073	35.533333
240.820281	37.171509	35.550000
240.661554	37.230791	35.566667
240.663915	37.230791	35.583333
240.666379	37.092752	35.600000
240.507756	37.014057	35.616667
240.509909	37.290073	35.633333
240.673460	37.092752	35.650000
240.514630	37.290073	35.666667
240.356007	37.211318	35.683333
240.519247	37.428171	35.700000
240.521712	37.290073	35.716667
240.685056	37.368889	35.733333
240.687520	37.230791	35.750000
240.528793	37.290073	35.766667
240.531153	37.290073	35.783333
240.533514	37.290073	35.800000
240.858049	37.171509	35.816667
240.699425	37.092752	35.833333
240.701889	36.954773	35.850000
240.543266	36.876138	35.866667
240.223452	36.994706	35.883333
240.547780	37.152035	35.900000
240.550037	37.290073	35.916667
240.713588	37.092752	35.933333
240.393775	37.211318	35.950000
240.396031	37.349356	35.966667
240.720566	37.230791	35.983333
240.561840	37.290073	36.000000
240.403113	37.349356	36.016667
240.727544	37.368889	36.033333
240.568921	37.290073	36.050000
240.732368	37.230791	36.066667
240.573745	37.152035	36.083333
240.737193	37.092752	36.100000
240.739657	36.954773	36.116667
240.581034	36.876138	36.133333
240.583291	37.014057	36.150000
240.585858	36.738279	36.166667
240.588219	36.738279	36.183333
240.590579	36.738279	36.200000
240.431749	36.935422	36.216667
240.595197	36.876138	36.233333
240.436366	37.073340	36.250000
240.599917	36.876138	36.266667
240.441087	37.073340	36.283333
240.604638	36.876138	36.300000
240.445808	37.073340	36.316667
240.448169	37.073340	36.333333
240.450426	37.211318	36.350000
240.613666	37.428171	36.366667
240.777321	37.092752	36.383333
240.618698	37.014057	36.400000
240.621058	37.014057	36.416667
240.784506	36.954773	36.433333
240.625779	37.014057	36.450000
240.467053	37.073340	36.466667
240.630397	37.152035	36.483333
240.632757	37.152035	36.500000
240.474134	37.073340	36.516667
240.637375	37.290073	36.533333
240.478751	37.211318	36.550000
240.964373	37.033469	36.566667
240.483679	36.935422	36.583333
240.647023	37.014057	36.600000
240.649487	36.876138	36.616667
240.651848	36.876138	36.633333
240.654105	37.014057	36.650000
240.495378	37.073340	36.666667
240.497842	36.935422	36.683333
240.500099	37.073340	36.700000
240.663547	37.014057	36.716667
240.504820	37.073340	36.733333
240.668268	37.014057	36.750000
240.509541	37.073340	36.766667
240.350814	37.132623	36.783333
240.353071	37.270601	36.800000
240.516415	37.349356	36.816667
240.679967	37.152035	36.833333
240.682327	37.152035	36.850000
240.523704	37.073340	36.866667
240.687151	37.014057	36.883333
240.850702	36.816854	36.900000
240.208715	37.053989	36.916667
240.694129	37.152035	36.933333
240.857887	36.678994	36.950000
240.538074	36.797563	36.966667
240.701624	36.600479	36.983333
240.381707	36.856847	37.000000
240.545052	36.935422	37.016667
240.708499	36.876138	37.033333
240.711066	36.600479	37.050000
240.391253	36.719049	37.066667
240.715787	36.600479	37.083333
240.556957	36.797563	37.100000
240.237144	36.916132	37.116667
240.561471	37.073340	37.133333
240.402745	37.132623	37.150000
240.727279	37.014057	37.166667
240.568656	36.935422	37.183333
240.732000	37.014057	37.200000
240.734568	36.738279	37.216667
240.575738	36.935422	37.233333
240.739289	36.738279	37.250000
240.419475	36.856847	37.266667
240.582922	36.797563	37.283333
240.424196	36.856847	37.300000
240.426453	36.994706	37.316667
240.428606	37.270601	37.333333
240.753245	37.014057	37.350000
240.594415	37.211318	37.366667
240.435895	36.994706	37.383333
240.599135	37.211318	37.400000
240.762790	36.876138	37.416667
240.765150	36.876138	37.433333
240.606631	36.659764	37.450000
240.447904	36.719049	37.466667
240.611248	36.797563	37.483333
240.613712	36.659764	37.500000
240.777263	36.462740	37.516667
240.457346	36.719049	37.533333
240.620793	36.659764	37.550000
240.623154	36.659764	37.566667
240.625411	36.797563	37.583333
240.305701	36.778334	37.600000
240.630028	36.935422	37.616667
240.471302	36.994706	37.633333
240.634749	36.935422	37.650000
240.637110	36.935422	37.666667
240.478487	36.856847	37.683333
240.641831	36.935422	37.700000
240.483208	36.856847	37.716667
240.807742	36.738279	37.733333
240.649016	36.797563	37.750000
240.651479	36.659764	37.766667
240.492753	36.719049	37.783333
240.495010	36.856847	37.800000
240.336283	36.916132	37.816667
240.499524	37.132623	37.833333
240.663075	36.935422	37.850000
240.665436	36.935422	37.866667
240.667899	36.797563	37.883333
240.509173	36.856847	37.900000
240.511430	36.994706	37.916667
240.674981	36.797563	37.933333
240.516254	36.856847	37.950000
240.679702	36.797563	37.966667
240.520975	36.856847	37.983333
240.684423	36.797563	38.000000
240.686783	36.797563	38.016667
240.528263	36.581310	38.033333
240.530520	36.719049	38.050000
240.532674	36.994706	38.066667
240.535138	36.856847	38.083333
240.537498	36.856847	38.100000
240.378668	37.053989	38.116667
240.542013	37.132623	38.133333
240.544476	36.994706	38.150000
240.385646	37.191907	38.166667
240.710284	36.935422	38.183333
240.551454	37.132623	38.200000
240.553918	36.994706	38.216667
240.556175	37.132623	38.233333
240.558639	36.994706	38.250000
240.722087	36.935422	38.266667
240.563464	36.856847	38.283333
240.726808	36.935422	38.300000
240.568081	36.994706	38.316667
240.731529	36.935422	38.333333
240.411818	36.916132	38.350000
240.414179	36.916132	38.366667
240.577626	36.856847	38.383333
240.579780	37.132623	38.400000
240.582244	36.994706	38.416667
240.584604	36.994706	38.433333
240.748259	36.659764	38.450000
240.428445	36.778334	38.466667
240.591893	36.719049	38.483333
240.594150	36.856847	38.500000
240.596510	36.856847	38.516667
240.437887	36.778334	38.533333
240.440144	36.916132	38.550000
240.603695	36.719049	38.566667
240.605849	36.994706	38.583333
240.769503	36.659764	38.600000
240.610673	36.856847	38.616667
240.613137	36.719049	38.633333
240.615394	36.856847	38.650000
240.617961	36.581310	38.666667
240.620218	36.719049	38.683333
240.622682	36.581310	38.700000
240.625042	36.581310	38.716667
240.627403	36.581310	38.733333
240.468780	36.502917	38.750000
240.632021	36.719049	38.766667
240.795571	36.522025	38.783333
240.636845	36.581310	38.800000
240.639309	36.443631	38.816667
240.480582	36.502917	38.833333
240.482839	36.640596	38.850000
240.646287	36.581310	38.866667
240.648750	36.443631	38.883333
240.490024	36.502917	38.900000
240.653575	36.306012	38.916667
240.494745	36.502917	38.933333
240.658089	36.581310	38.950000
240.499466	36.502917	38.966667
240.662913	36.443631	38.983333
240.343100	36.562203	39.000000
240.667428	36.719049	39.016667
240.508804	36.640596	39.033333
240.189094	36.621489	39.050000
240.835493	36.797563	39.066667
240.677076	36.443631	39.083333
240.679437	36.443631	39.100000
240.681694	36.581310	39.116667
240.523070	36.502917	39.133333
240.686415	36.581310	39.150000
240.688878	36.443631	39.166667
240.530152	36.502917	39.183333
240.210235	36.759167	39.200000
240.534770	36.640596	39.216667
240.537027	36.778334	39.233333
240.539387	36.778334	39.250000
240.702938	36.581310	39.266667
240.705298	36.581310	39.283333
240.707865	36.306012	39.300000
240.549139	36.365298	39.316667
240.712586	36.306012	39.333333
240.553757	36.502917	39.350000
240.395030	36.562203	39.366667
240.397390	36.562203	39.383333
240.560735	36.640596	39.400000
240.563095	36.640596	39.416667
240.565352	36.778334	39.433333
240.728903	36.581310	39.450000
240.570280	36.502917	39.466667
240.572640	36.502917	39.483333
240.413914	36.562203	39.500000
240.577258	36.640596	39.516667
240.740809	36.443631	39.533333
240.582185	36.365298	39.550000
240.584339	36.640596	39.566667
240.586700	36.640596	39.583333
240.589164	36.502917	39.600000
240.430437	36.562203	39.616667
240.755075	36.306012	39.633333
240.596348	36.365298	39.650000
240.759796	36.306012	39.666667
240.440085	36.287026	39.683333
240.442343	36.424585	39.700000
240.444703	36.424585	39.716667
240.447063	36.424585	39.733333
240.610408	36.502917	39.750000
240.451578	36.699881	39.766667
240.615026	36.640596	39.783333
240.617386	36.640596	39.800000
240.619643	36.778334	39.816667
240.622107	36.640596	39.833333
240.624571	36.502917	39.850000
240.626828	36.640596	39.866667
240.468204	36.562203	39.883333
240.792636	36.581310	39.900000
240.472925	36.562203	39.916667
240.475183	36.699881	39.933333
240.638733	36.502917	39.950000
240.640991	36.640596	39.966667
240.321280	36.621489	39.983333
240.323434	36.896904	40.000000
240.647865	36.916132	40.016667
240.650433	36.640596	40.033333
240.652896	36.502917	40.050000
240.655154	36.640596	40.066667
240.335236	36.896904	40.083333
240.498787	36.699881	40.100000
240.823322	36.581310	40.116667
240.503508	36.699881	40.133333
240.666956	36.640596	40.150000
240.508332	36.562203	40.166667
240.510590	36.699881	40.183333
240.674037	36.640596	40.200000
240.837691	36.306012	40.216667
240.517981	36.287026	40.233333
240.681428	36.227739	40.250000
240.522702	36.287026	40.266667
240.686149	36.227739	40.283333
240.366232	36.483871	40.300000
240.690767	36.365298	40.316667
240.370953	36.483871	40.333333
240.534298	36.562203	40.350000
240.536658	36.562203	40.366667
240.700106	36.502917	40.383333
240.380292	36.621489	40.400000
240.543740	36.562203	40.416667
240.384806	36.896904	40.433333
240.709341	36.778334	40.450000
240.550718	36.699881	40.466667
240.714165	36.640596	40.483333
240.555542	36.562203	40.500000
240.718989	36.502917	40.516667
240.560366	36.424585	40.533333
240.562623	36.562203	40.550000
240.564881	36.699881	40.566667
240.406051	36.896904	40.583333
240.569498	36.837619	40.600000
240.732946	36.778334	40.616667
240.574322	36.699881	40.633333
240.576580	36.837619	40.650000
240.417956	36.759167	40.666667
240.581301	36.837619	40.683333
240.744748	36.778334	40.700000
240.424934	36.896904	40.716667
240.588485	36.699881	40.733333
240.752036	36.502917	40.750000
240.432119	36.759167	40.766667
240.756654	36.640596	40.783333
240.759117	36.502917	40.800000
240.600494	36.424585	40.816667
240.602855	36.424585	40.833333
240.283041	36.543158	40.850000
240.607472	36.562203	40.866667
240.609833	36.562203	40.883333
240.612090	36.699881	40.900000
240.775641	36.502917	40.916667
240.294843	36.543158	40.933333
240.619275	36.562203	40.950000
240.782825	36.365298	40.966667
240.463012	36.483871	40.983333
240.787443	36.502917	41.000000
240.467733	36.483871	41.016667
240.631077	36.562203	41.033333
240.472454	36.483871	41.050000
240.635901	36.424585	41.066667
240.638262	36.424585	41.083333
240.640622	36.424585	41.100000
240.642983	36.424585	41.116667
240.484359	36.346313	41.133333
240.486720	36.346313	41.150000
240.650167	36.287026	41.166667
240.491440	36.346313	41.183333
240.815975	36.227739	41.200000
240.496368	36.071376	41.216667
240.337538	36.268102	41.233333
240.661969	36.287026	41.250000
240.664433	36.149527	41.266667
240.505603	36.346313	41.283333
240.508067	36.208815	41.300000
240.510324	36.346313	41.316667
240.673669	36.424585	41.333333
240.515148	36.208815	41.350000
240.839477	36.365298	41.366667
240.519766	36.346313	41.383333
240.522230	36.208815	41.400000
240.363400	36.405600	41.416667
240.526744	36.483871	41.433333
240.690089	36.562203	41.450000
240.692552	36.424585	41.466667
240.533826	36.483871	41.483333
240.536289	36.346313	41.500000
240.699737	36.287026	41.516667
240.379923	36.405600	41.533333
240.704355	36.424585	41.550000
240.706818	36.287026	41.566667
240.387005	36.405600	41.583333
240.711436	36.424585	41.600000
240.713900	36.287026	41.616667
240.555173	36.346313	41.633333
240.718621	36.287026	41.650000
240.398910	36.268102	41.666667
240.562255	36.346313	41.683333
240.403528	36.405600	41.700000
240.566872	36.483871	41.716667
240.569233	36.483871	41.733333
240.410506	36.543158	41.750000
240.573954	36.483871	41.766667
240.576314	36.483871	41.783333
240.739762	36.424585	41.800000
240.420051	36.405600	41.816667
240.422309	36.543158	41.833333
240.746637	36.699881	41.850000
240.588117	36.483871	41.866667
240.751564	36.424585	41.883333
240.754028	36.287026	41.900000
240.595404	36.208815	41.916667
240.436678	36.268102	41.933333
240.600022	36.346313	41.950000
240.602486	36.208815	41.966667
240.604743	36.346313	41.983333
240.285032	36.327390	42.000000
240.448274	36.543158	42.016667
240.611824	36.346313	42.033333
240.775272	36.287026	42.050000
240.616545	36.346313	42.066667
240.457716	36.543158	42.083333
240.460076	36.543158	42.100000
240.462333	36.680775	42.116667
240.625781	36.621489	42.133333
240.789332	36.424585	42.150000
240.630605	36.483871	42.166667
240.794156	36.287026	42.183333
240.635532	36.208815	42.200000
240.637996	36.071376	42.216667
240.479269	36.130664	42.233333
240.642717	36.071376	42.250000
240.322800	36.327390	42.266667
240.647232	36.346313	42.283333
240.649695	36.208815	42.300000
240.490865	36.405600	42.316667
240.493226	36.405600	42.333333
240.656673	36.346313	42.350000
240.820224	36.149527	42.366667
240.500513	36.130664	42.383333
240.502874	36.130664	42.400000
240.505028	36.405600	42.416667
240.990856	35.952800	42.433333
240.509955	36.130664	42.450000
240.673506	35.933997	42.466667
240.675866	35.933997	42.483333
240.517140	35.993286	42.500000
240.358413	36.052574	42.516667
240.682742	36.208815	42.533333
240.362928	36.327390	42.550000
240.687566	36.071376	42.566667
240.528736	36.268102	42.583333
240.692287	36.071376	42.600000
240.372473	36.189952	42.616667
240.535817	36.268102	42.633333
240.699265	36.208815	42.650000
240.540641	36.130664	42.666667
240.703986	36.208815	42.683333
240.706449	36.071376	42.700000
240.386842	35.915256	42.716667
240.550083	36.130664	42.733333
240.391357	36.189952	42.750000
240.554701	36.268102	42.766667
240.557165	36.130664	42.783333
240.720509	36.208815	42.800000
240.400696	36.327390	42.816667
240.725230	36.208815	42.833333
240.566504	36.268102	42.850000
240.730157	35.933997	42.866667
240.571431	35.993286	42.883333
240.573688	36.130664	42.900000
240.415064	36.052574	42.916667
240.578306	36.268102	42.933333
240.580769	36.130664	42.950000
240.744217	36.071376	42.966667
240.585490	36.130664	42.983333
240.426764	36.189952	43.000000
240.590314	35.993286	43.016667
240.592572	36.130664	43.033333
240.594932	36.130664	43.050000
240.597293	36.130664	43.066667
240.599756	35.993286	43.083333
240.440824	36.327390	43.100000
240.604374	36.130664	43.116667
240.606941	35.855967	43.133333
240.448214	35.915256	43.150000
240.611559	35.993286	43.166667
240.614022	35.855967	43.183333
240.616383	35.855967	43.200000
240.618846	35.718708	43.216667
240.460016	35.915256	43.233333
240.623361	35.993286	43.250000
240.625824	35.855967	43.266667
240.628288	35.718708	43.283333
240.469458	35.915256	43.300000
240.793993	35.796678	43.316667
240.474282	35.777997	43.333333
240.315556	35.837287	43.350000
240.639884	35.993286	43.366667
240.642245	35.993286	43.383333
240.483621	35.915256	43.400000
240.647172	35.718708	43.416667
240.488342	35.915256	43.433333
240.651790	35.855967	43.450000
240.493063	35.915256	43.466667
240.495423	35.915256	43.483333
240.497681	36.052574	43.500000
240.661128	35.993286	43.516667
240.663386	36.130664	43.533333
240.665849	35.993286	43.550000
240.668313	35.855967	43.566667
240.509689	35.777997	43.583333
240.512050	35.777997	43.600000
240.353220	35.974545	43.616667
240.677652	35.993286	43.633333
240.680115	35.855967	43.650000
240.360302	35.974545	43.666667
240.523646	36.052574	43.683333
240.687197	35.855967	43.700000
240.528367	36.052574	43.716667
240.691918	35.855967	43.733333
240.533191	35.915256	43.750000
240.696536	35.993286	43.766667
240.538015	35.777997	43.783333
240.701462	35.718708	43.800000
240.381546	35.974545	43.816667
240.544787	36.189952	43.833333
240.386164	36.111863	43.850000
240.549508	36.189952	43.866667
240.551869	36.189952	43.883333
240.715419	35.993286	43.900000
240.556590	36.189952	43.916667
240.559053	36.052574	43.933333
240.400430	35.974545	43.950000
240.724861	35.993286	43.966667
240.566135	36.052574	43.983333
240.729685	35.855967	44.000000
240.571164	35.640798	44.016667
240.573525	35.640798	44.033333
240.253505	36.033834	44.050000
240.577937	36.052574	44.066667
240.580297	36.052574	44.083333
240.582658	36.052574	44.100000
240.584915	36.189952	44.116667
240.748466	35.993286	44.133333
240.267462	36.308528	44.150000
240.592203	35.915256	44.166667
240.594563	35.915256	44.183333
240.596821	36.052574	44.200000
240.599181	36.052574	44.216667
240.601645	35.915256	44.233333
240.765195	35.718708	44.250000
240.767556	35.718708	44.266667
240.608829	35.777997	44.283333
240.611395	35.503659	44.300000
240.291479	35.759378	44.316667
240.293633	36.033834	44.333333
240.457081	35.974545	44.350000
240.781615	35.855967	44.366667
240.461905	35.837287	44.383333
240.464059	36.111863	44.400000
240.466420	36.111863	44.416667
240.468677	36.249240	44.433333
240.793212	36.130664	44.450000
240.634691	35.915256	44.466667
240.476067	35.837287	44.483333
240.639309	36.052574	44.500000
240.641670	36.052574	44.516667
240.321856	36.171151	44.533333
240.646288	36.189952	44.550000
240.809838	35.993286	44.566667
240.651214	35.915256	44.583333
240.653575	35.915256	44.600000
240.656038	35.777997	44.616667
240.658296	35.915256	44.633333
240.660759	35.777997	44.650000
240.502033	35.837287	44.666667
240.665583	35.640798	44.683333
240.506857	35.700088	44.700000
240.509217	35.700088	44.716667
240.350285	36.033834	44.733333
240.513732	35.974545	44.750000
240.354902	36.171151	44.766667
240.518144	36.386677	44.783333
240.359520	36.308528	44.800000
240.683952	36.327390	44.816667
240.525225	36.386677	44.833333
240.688673	36.327390	44.850000
240.691136	36.189952	44.866667
240.693600	36.052574	44.883333
240.696063	35.915256	44.900000
240.698527	35.777997	44.916667
240.539697	35.974545	44.933333
240.219884	36.093123	44.950000
240.544315	36.111863	44.966667
240.868953	35.855967	44.983333
240.549139	35.974545	45.000000
240.712690	35.777997	45.016667
240.392876	35.896576	45.033333
240.717308	35.915256	45.050000
240.558684	35.837287	45.066667
240.560941	35.974545	45.083333
240.563096	36.249240	45.100000
240.565662	35.974545	45.116667
240.407039	35.896576	45.133333
240.409193	36.171151	45.150000
240.572641	36.111863	45.166667
240.575001	36.111863	45.183333
240.577362	36.111863	45.200000
240.418635	36.171151	45.216667
240.743170	36.052574	45.233333
240.584443	36.111863	45.250000
240.747891	36.052574	45.266667
240.428180	36.033834	45.283333
240.591525	36.111863	45.300000
240.432695	36.308528	45.316667
240.757333	36.052574	45.333333
240.759796	35.915256	45.350000
240.762362	35.640798	45.366667
240.442652	35.622240	45.383333
240.605996	35.700088	45.400000
240.608357	35.700088	45.416667
240.449527	35.896576	45.433333
240.451785	36.033834	45.450000
240.454248	35.896576	45.466667
240.456403	36.171151	45.483333
240.780937	36.052574	45.500000
240.622417	35.837287	45.516667
240.624777	35.837287	45.533333
240.627138	35.837287	45.550000
240.629601	35.700088	45.566667
240.309787	35.818668	45.583333
240.473029	36.033834	45.600000
240.636477	35.974545	45.616667
240.638940	35.837287	45.633333
240.641300	35.837287	45.650000
240.482471	36.033834	45.666667
240.484934	35.896576	45.683333
240.648382	35.837287	45.700000
240.489758	35.759378	45.716667
240.492016	35.896576	45.733333
240.816550	35.777997	45.750000
240.496840	35.759378	45.766667
240.499200	35.759378	45.783333
240.340268	36.093123	45.800000
240.664699	36.111863	45.816667
240.506076	36.033834	45.833333
240.669420	36.111863	45.850000
240.510797	36.033834	45.866667
240.512951	36.308528	45.883333
240.354224	36.367816	45.900000
240.678862	36.111863	45.916667
240.358945	36.367816	45.933333
240.522290	36.445965	45.950000
240.685840	36.249240	45.966667
240.688201	36.249240	45.983333
240.690664	36.111863	46.000000
240.531938	36.171151	46.016667
240.695385	36.111863	46.033333
240.536659	36.171151	46.050000
240.700209	35.974545	46.066667
240.541483	36.033834	46.083333
240.543843	36.033834	46.100000
240.707291	35.974545	46.116667
240.870738	35.915256	46.133333
240.712217	35.700088	46.150000
240.714578	35.700088	46.166667
240.555748	35.896576	46.183333
240.558315	35.622240	46.200000
240.560572	35.759378	46.216667
240.401948	35.681531	46.233333
240.565087	36.033834	46.250000
240.567448	36.033834	46.266667
240.408824	35.955866	46.283333
240.572169	36.033834	46.300000
240.735616	35.974545	46.316667
240.576993	35.896576	46.333333
240.579353	35.896576	46.350000
240.742904	35.700088	46.366667
240.745470	35.425871	46.383333
240.425656	35.544453	46.400000
240.427811	35.818668	46.416667
240.430274	35.681531	46.433333
240.593722	35.622240	46.450000
240.595979	35.759378	46.466667
240.598237	35.896576	46.483333
240.600700	35.759378	46.500000
240.441974	35.818668	46.516667
240.444231	35.955866	46.533333
240.607679	35.896576	46.550000
240.448952	35.955866	46.566667
240.612297	36.033834	46.583333
240.614863	35.759378	46.600000
240.778311	35.700088	46.616667
240.619687	35.622240	46.633333
240.622047	35.622240	46.650000
240.463218	35.818668	46.666667
240.626665	35.759378	46.683333
240.629026	35.759378	46.700000
240.470299	35.818668	46.716667
240.633850	35.622240	46.733333
240.636107	35.759378	46.750000
240.477483	35.681531	46.766667
240.479844	35.681531	46.783333
240.482102	35.818668	46.800000
240.484462	35.818668	46.816667
240.647910	35.759378	46.833333
240.489286	35.681531	46.850000
240.491441	35.955866	46.866667
240.654888	35.896576	46.883333
240.818439	35.700088	46.900000
240.659815	35.622240	46.916667
240.823365	35.425871	46.933333
240.503551	35.544453	46.950000
240.505912	35.544453	46.966667
240.508375	35.407434	46.983333
240.671720	35.485162	47.000000
240.512993	35.544453	47.016667
240.515354	35.544453	47.033333
240.517714	35.544453	47.050000
240.680956	35.759378	47.066667
240.361142	35.877958	47.083333
240.524590	35.818668	47.100000
240.688038	35.759378	47.116667
240.529311	35.818668	47.133333
240.531774	35.681531	47.150000
240.695222	35.622240	47.166667
240.697377	35.896576	47.183333
240.377871	35.603744	47.200000
240.541113	35.818668	47.216667
240.704664	35.622240	47.233333
240.384850	35.740821	47.250000
240.387108	35.877958	47.266667
240.550555	35.818668	47.283333
240.552916	35.818668	47.300000
240.716260	35.896576	47.316667
240.557637	35.818668	47.333333
240.559997	35.818668	47.350000
240.401168	36.015155	47.366667
240.725805	35.759378	47.383333
240.567079	35.818668	47.400000
240.730526	35.759378	47.416667
240.571902	35.681531	47.433333
240.413176	35.740821	47.450000
240.576520	35.818668	47.466667
240.256810	35.800112	47.483333
240.419948	36.152412	47.500000
240.744483	36.033834	47.516667
240.424772	36.015155	47.533333
240.588220	35.955866	47.550000
240.590477	36.093123	47.566667
240.431751	36.152412	47.583333
240.434111	36.152412	47.600000
240.597559	36.093123	47.616667
240.600022	35.955866	47.633333
240.441193	36.152412	47.650000
240.443553	36.152412	47.666667
240.607001	36.093123	47.683333
240.609464	35.955866	47.700000
240.611722	36.093123	47.716667
240.775272	35.896576	47.733333
240.777838	35.622240	47.750000
240.297040	35.663035	47.766667
240.621472	35.681531	47.783333
240.623833	35.681531	47.800000
240.626193	35.681531	47.816667
240.628656	35.544453	47.833333
240.469827	35.740821	47.850000
240.472187	35.740821	47.866667
240.796619	35.759378	47.883333
240.799185	35.485162	47.900000
240.640562	35.407434	47.916667
240.642922	35.407434	47.933333
240.484093	35.603744	47.950000
240.486453	35.603744	47.966667
240.649901	35.544453	47.983333
240.813451	35.348143	48.000000
240.493534	35.603744	48.016667
240.496100	35.329768	48.033333
240.498358	35.466726	48.050000
240.661908	35.270476	48.066667
240.664269	35.270476	48.083333
240.344455	35.389060	48.100000
240.507697	35.603744	48.116667
240.509955	35.740821	48.133333
240.673505	35.544453	48.150000
240.675969	35.407434	48.166667
240.356258	35.389060	48.183333
240.680587	35.544453	48.200000
240.521963	35.466726	48.216667
240.685410	35.407434	48.233333
240.687771	35.407434	48.250000
240.367854	35.663035	48.266667
240.692492	35.407434	48.283333
240.533765	35.466726	48.300000
240.697213	35.407434	48.316667
240.538589	35.329768	48.333333
240.540847	35.466726	48.350000
240.543207	35.466726	48.366667
240.545568	35.466726	48.383333
240.547928	35.466726	48.400000
240.550289	35.466726	48.416667
240.552546	35.603744	48.433333
240.555009	35.466726	48.450000
240.557267	35.603744	48.466667
240.398643	35.526017	48.483333
240.400901	35.663035	48.500000
240.725436	35.544453	48.516667
240.727899	35.407434	48.533333
240.730157	35.544453	48.550000
240.571533	35.466726	48.566667
240.412806	35.526017	48.583333
240.576151	35.603744	48.600000
240.578614	35.466726	48.616667
240.258492	35.996538	48.633333
240.905407	35.485162	48.650000
240.907973	35.211184	48.666667
240.588159	35.329768	48.683333
240.590622	35.192869	48.700000
240.592880	35.329768	48.716667
240.756533	34.996737	48.733333
240.275529	35.311454	48.750000
240.599961	35.329768	48.766667
240.602424	35.192869	48.783333
240.604682	35.329768	48.800000
240.768232	35.133577	48.816667
240.448419	35.252162	48.833333
240.773056	34.996737	48.850000
240.614329	35.056031	48.866667
240.616792	34.919251	48.883333
240.619153	34.919251	48.900000
240.460324	35.115324	48.916667
240.462581	35.252162	48.933333
240.464942	35.252162	48.950000
240.467097	35.526017	48.966667
240.469560	35.389060	48.983333
240.633008	35.329768	49.000000
240.474178	35.526017	49.016667
240.476539	35.526017	49.033333
240.639986	35.466726	49.050000
240.481157	35.663035	49.066667
240.483517	35.663035	49.083333
240.808155	35.407434	49.100000
240.649531	35.329768	49.116667
240.813081	35.133577	49.133333
240.654355	35.192869	49.150000
240.495731	35.115324	49.166667
240.659076	35.192869	49.183333
240.500452	35.115324	49.200000
240.663899	35.056031	49.216667
240.505070	35.252162	49.233333
240.668620	35.056031	49.250000
240.671186	34.782532	49.266667
240.512357	34.978545	49.283333
240.514614	35.115324	49.300000
240.355785	35.311454	49.316667
240.519233	35.252162	49.333333
240.682475	35.466726	49.350000
240.362764	35.448352	49.366667
240.365124	35.448352	49.383333
240.367279	35.722326	49.400000
240.691814	35.603744	49.416667
240.694174	35.603744	49.433333
240.857725	35.407434	49.450000
240.538116	35.252162	49.466667
240.540580	35.115324	49.483333
240.703822	35.329768	49.500000
240.706388	35.056031	49.516667
240.547558	35.252162	49.533333
240.388729	35.448352	49.550000
240.552074	35.526017	49.566667
240.554640	35.252162	49.583333
240.556898	35.389060	49.600000
240.398171	35.448352	49.616667
240.722603	35.466726	49.633333
240.563876	35.526017	49.650000
240.566339	35.389060	49.666667
240.568597	35.526017	49.683333
240.732250	35.192869	49.700000
240.573421	35.389060	49.716667
240.575679	35.526017	49.733333
240.578142	35.389060	49.750000
240.580502	35.389060	49.766667
240.744053	35.192869	49.783333
240.585326	35.252162	49.800000
240.426497	35.448352	49.816667
240.590047	35.252162	49.833333
240.431218	35.448352	49.850000
240.594460	35.663035	49.866667
240.596923	35.526017	49.883333
240.921560	35.270476	49.900000
240.601849	35.252162	49.916667
240.604210	35.252162	49.933333
240.445483	35.311454	49.950000
240.609033	35.115324	49.966667
240.611291	35.252162	49.983333
240.452667	35.174617	50.000000
240.616115	35.115324	50.016667
240.457285	35.311454	50.033333
240.620733	35.252162	50.050000
240.461904	35.448352	50.066667
240.464367	35.311454	50.083333
240.466727	35.311454	50.100000
240.469088	35.311454	50.116667
240.793520	35.329768	50.133333
240.312516	35.644601	50.150000
240.798241	35.329768	50.166667
240.800806	35.056031	50.183333
240.642182	34.978545	50.200000
240.644543	34.978545	50.216667
240.485714	35.174617	50.233333
240.326987	35.233910	50.250000
240.490332	35.311454	50.266667
240.653882	35.115324	50.283333
240.656243	35.115324	50.300000
240.658706	34.978545	50.316667
240.338789	35.233910	50.333333
240.502134	35.311454	50.350000
240.504597	35.174617	50.366667
240.506855	35.311454	50.383333
240.670303	35.252162	50.400000
240.672766	35.115324	50.416667
240.675126	35.115324	50.433333
240.677589	34.978545	50.450000
240.841242	34.645872	50.466667
240.521326	34.901120	50.483333
240.523584	35.037839	50.500000
240.525944	35.037839	50.516667
240.528202	35.174617	50.533333
240.369475	35.233910	50.550000
240.371836	35.233910	50.566667
240.535181	35.311454	50.583333
240.537541	35.311454	50.600000
240.700886	35.389060	50.616667
240.542262	35.311454	50.633333
240.705812	35.115324	50.650000
240.708173	35.115324	50.666667
240.549549	35.037839	50.683333
240.712996	34.978545	50.700000
240.554270	35.037839	50.716667
240.556630	35.037839	50.733333
240.397801	35.233910	50.750000
240.561249	35.174617	50.766667
240.563609	35.174617	50.783333
240.566072	35.037839	50.800000
240.568227	35.311454	50.816667
240.409501	35.370747	50.833333
240.572948	35.311454	50.850000
240.575412	35.174617	50.866667
240.577875	35.037839	50.883333
240.580132	35.174617	50.900000
240.743477	35.252162	50.916667
240.584853	35.174617	50.933333
240.426127	35.233910	50.950000
