Thu Nov 07 15:17:59 2013

Number of Points = 3699
Depth (nm)	Load (µN)	Time (s)
543.325405	1181.598907	15.250000
543.809514	1184.570089	15.266667
544.775378	1186.936593	15.283333
545.259483	1189.913327	15.300000
546.386731	1190.885771	15.316667
546.711250	1192.573652	15.333333
547.195351	1195.556394	15.350000
547.679451	1198.542102	15.366667
548.483614	1202.774556	15.383333
549.128194	1205.714305	15.400000
550.093743	1208.550723	15.416667
550.738924	1210.593784	15.433333
551.544287	1213.036872	15.450000
552.029283	1214.684549	15.466667
552.834340	1217.583640	15.483333
553.319030	1219.686618	15.500000
554.124084	1222.590876	15.516667
554.769561	1224.191128	15.533333
555.253945	1226.752634	15.550000
556.220088	1228.703136	15.566667
556.704164	1231.723031	15.583333
557.349333	1233.783391	15.600000
557.993891	1236.755358	15.616667
558.639058	1238.819418	15.633333
559.444098	1241.743514	15.650000
559.767986	1244.373444	15.666667
560.572105	1248.673166	15.683333
561.859820	1249.619875	15.700000
562.023524	1251.852451	15.716667
562.989960	1253.364157	15.733333
563.153049	1256.515195	15.750000
563.958077	1259.457384	15.766667
564.763718	1261.485178	15.783333
565.569358	1263.514539	15.800000
566.214204	1266.057666	15.816667
566.859356	1268.143361	15.833333
567.022435	1271.309234	15.850000
568.148424	1274.160756	15.866667
568.311498	1277.332545	15.883333
569.115894	1281.218550	15.900000
570.242186	1283.618229	15.916667
570.566359	1285.822215	15.933333
571.532162	1288.278849	15.950000
572.177304	1290.380578	15.966667
572.661649	1292.999735	15.983333
573.467273	1295.052068	16.000000
573.951304	1298.139073	16.016667
574.916790	1301.070760	16.033333
575.401751	1302.769988	16.050000
576.046262	1305.811945	16.066667
576.852192	1307.408414	16.083333
577.336215	1310.507838	16.100000
577.981034	1313.091552	16.116667
578.786336	1315.624779	16.133333
579.270354	1318.732320	16.150000
580.236764	1320.283621	16.166667
580.560293	1323.448554	16.183333
581.526075	1325.938031	16.200000
582.010713	1328.119615	16.216667
582.494408	1331.708073	16.233333
583.299699	1334.257250	16.250000
584.104990	1336.808665	16.266667
584.910593	1338.892720	16.283333
585.395225	1341.083527	16.300000
585.718425	1344.739219	16.316667
587.004849	1347.612581	16.333333
587.329307	1349.391039	16.350000
587.973788	1352.479414	16.366667
588.939553	1354.993901	16.383333
589.102890	1357.773249	16.400000
590.068335	1360.764754	16.416667
590.391838	1363.969288	16.433333
591.356645	1367.913812	16.450000
592.001748	1370.072391	16.466667
592.646215	1373.180938	16.483333
593.451165	1376.240043	16.500000
594.096264	1378.404500	16.516667
594.741044	1381.045835	16.533333
595.386141	1383.213701	16.550000
596.030599	1386.335158	16.566667
596.675056	1389.459616	16.583333
597.480634	1391.580977	16.600000
597.964921	1394.285776	16.616667
599.091147	1396.783360	16.633333
599.255102	1398.641618	16.650000
600.220841	1401.195306	16.666667
600.705443	1403.429756	16.683333
601.189082	1407.102224	16.700000
601.833525	1410.246904	16.716667
602.638451	1413.342304	16.733333
603.443052	1416.920947	16.750000
604.087811	1419.594447	16.766667
604.733212	1421.308349	16.783333
605.538775	1423.452143	16.800000
606.022722	1426.664997	16.816667
606.827637	1429.776404	16.833333
607.633520	1431.443845	16.850000
608.118108	1433.699216	16.866667
608.762857	1436.386814	16.883333
609.246796	1439.612101	16.900000
610.051378	1443.219831	16.916667
610.374828	1446.503659	16.933333
611.018595	1450.655597	16.950000
612.144140	1454.170858	16.966667
612.628718	1456.441564	16.983333
613.594099	1459.529377	17.000000
614.239485	1461.265456	17.016667
614.724060	1463.541108	17.033333
615.368466	1466.740012	17.050000
616.173682	1469.402539	17.066667
616.818738	1471.631699	17.083333
617.464120	1473.374526	17.100000
618.108847	1476.094684	17.116667
618.753573	1478.817063	17.133333
619.398297	1481.541663	17.150000
619.882535	1484.320464	17.166667
620.687084	1487.976989	17.183333
621.171319	1490.760931	17.200000
622.136348	1494.372401	17.216667
622.781393	1496.618605	17.233333
623.105138	1499.461465	17.250000
624.230646	1503.030432	17.266667
624.876346	1504.298474	17.283333
625.360242	1507.588060	17.300000
626.004950	1510.335980	17.316667
626.649327	1513.579265	17.333333
627.454517	1516.280150	17.350000
627.938736	1519.086943	17.366667
628.743592	1522.286588	17.383333
629.388624	1524.551705	17.400000
630.194139	1526.766580	17.416667
630.517868	1529.633655	17.433333
631.322717	1532.843268	17.450000
631.806263	1536.655594	17.466667
632.771592	1539.819932	17.483333
633.255466	1543.142519	17.500000
633.899488	1546.913861	17.516667
634.704660	1549.641532	17.533333
635.509831	1552.371450	17.550000
636.154515	1555.155295	17.566667
636.639048	1557.494086	17.583333
637.283395	1560.781309	17.600000
638.248709	1563.968262	17.616667
638.572753	1566.364544	17.633333
639.698884	1569.004644	17.650000
640.184081	1570.351361	17.666667
640.829092	1572.648755	17.683333
641.313617	1574.999299	17.700000
641.957953	1578.302960	17.716667
642.601950	1582.111723	17.733333
643.407103	1584.867763	17.750000
643.730128	1588.786476	17.766667
645.016730	1591.393141	17.783333
645.341100	1593.303922	17.800000
645.985762	1596.120427	17.816667
646.630424	1598.939157	17.833333
647.113584	1603.325842	17.850000
647.757564	1607.160624	17.866667
648.562026	1610.947880	17.883333
649.688472	1613.117626	17.900000
650.173658	1614.481961	17.916667
650.818988	1616.301959	17.933333
651.303154	1619.188063	17.950000
652.429936	1620.856377	17.966667
652.432306	1624.407902	17.983333
653.558065	1627.602752	18.000000
653.881740	1630.549083	18.016667
654.847011	1633.800970	18.033333
655.170684	1636.752065	18.050000
655.975125	1640.570518	18.066667
656.780247	1643.372822	18.083333
657.264057	1646.790336	18.100000
657.747522	1650.721695	18.116667
658.713123	1653.480543	18.133333
659.357412	1656.855809	18.150000
660.162525	1659.670786	18.166667
660.807496	1662.026857	18.183333
661.291638	1664.948381	18.200000
662.257576	1667.205469	18.216667
663.063715	1668.488820	18.233333
663.548542	1670.388557	18.250000
664.033024	1672.803011	18.266667
664.516472	1676.761427	18.283333
665.481369	1680.570303	18.300000
665.965847	1682.991222	18.316667
666.610117	1686.393322	18.333333
667.736529	1688.613507	18.350000
667.899689	1691.657977	18.366667
668.544300	1694.551354	18.383333
669.349047	1697.912755	18.400000
669.671993	1701.947707	18.416667
670.798052	1704.695729	18.433333
671.120646	1709.255766	18.450000
672.246701	1712.009443	18.466667
672.892344	1713.361645	18.483333
673.536944	1716.271756	18.500000
674.182239	1718.145093	18.516667
674.505519	1721.680710	18.533333
675.470735	1725.015472	18.550000
675.954844	1727.985446	18.566667
676.437905	1732.520926	18.583333
677.564297	1734.771226	18.600000
678.208886	1737.697690	18.616667
678.854173	1739.582051	18.633333
679.499459	1741.467425	18.650000
679.983210	1744.972742	18.666667
680.788278	1747.856171	18.683333
681.111191	1751.941503	18.700000
681.915553	1755.878223	18.716667
682.720966	1758.245409	18.733333
683.365191	1761.714524	18.750000
684.170602	1764.085481	18.766667
684.815176	1767.034271	18.783333
685.459749	1769.985292	18.800000
685.943836	1772.989296	18.816667
686.588052	1776.471389	18.833333
687.553588	1779.328013	18.850000
688.198861	1781.233697	18.866667
688.843779	1783.667933	18.883333
689.649888	1784.997413	18.900000
689.973483	1788.063636	18.916667
690.778175	1791.508536	18.933333
691.423089	1793.949334	18.950000
691.906455	1798.030050	18.966667
692.871979	1800.903279	18.983333
693.195567	1803.981260	19.000000
694.160377	1807.919962	19.016667
694.484317	1810.472211	19.033333
695.287927	1815.530709	19.050000
696.253799	1817.885304	19.066667
696.578091	1819.911677	19.083333
697.543248	1823.333854	19.100000
698.188506	1825.261894	19.116667
698.511724	1828.890966	19.133333
699.316034	1832.905047	19.150000
700.121415	1835.321201	19.166667
700.766310	1837.789416	19.183333
701.571689	1840.208733	19.200000
702.056099	1842.730542	19.216667
702.861117	1845.688137	19.233333
703.345525	1848.213360	19.250000
703.828854	1852.347670	19.266667
704.633149	1856.385085	19.283333
705.277676	1859.403150	19.300000
706.403653	1862.272344	19.316667
706.728291	1863.783351	19.333333
707.372094	1867.882565	19.350000
708.016976	1870.371066	19.366667
708.339447	1875.115958	19.383333
709.465055	1878.535941	19.400000
710.270778	1880.441323	19.416667
710.754810	1883.527590	19.433333
711.560169	1885.975497	19.450000
711.883715	1889.116104	19.466667
712.688347	1892.648932	19.483333
713.493340	1895.643625	19.500000
713.977365	1898.741009	19.516667
714.942838	1901.689998	19.533333
715.266739	1904.299810	19.550000
716.071363	1907.845721	19.566667
717.037560	1909.715659	19.583333
717.200610	1912.923772	19.600000
718.166077	1915.883338	19.616667
718.489608	1919.045707	19.633333
719.294223	1922.604263	19.650000
719.938353	1926.215973	19.666667
720.582115	1930.375963	19.683333
721.547939	1932.802709	19.700000
722.032311	1935.381244	19.716667
722.676433	1939.003800	19.733333
723.320920	1942.082667	19.750000
723.965039	1945.710851	19.766667
724.930856	1948.147106	19.783333
725.415589	1950.187264	19.800000
726.060070	1953.274368	19.816667
727.026251	1955.167102	19.833333
727.189280	1958.407863	19.850000
727.832653	1963.148202	19.866667
728.637612	1966.194683	19.883333
729.281348	1970.393277	19.900000
730.408376	1971.694291	19.916667
730.571765	1974.396232	19.933333
731.215497	1978.602763	19.950000
732.020447	1981.660519	19.966667
732.503691	1985.923815	19.983333
733.308268	1989.539053	20.000000
733.952730	1992.654496	20.016667
734.596450	1996.878302	20.033333
735.401392	1999.949168	20.050000
736.206333	2003.022300	20.066667
736.851531	2005.039138	20.083333
737.496357	2007.611371	20.100000
738.141182	2010.185175	20.116667
738.625151	2013.365324	20.133333
739.269230	2017.053439	20.150000
739.912934	2021.300533	20.166667
740.717864	2024.389074	20.183333
741.201080	2028.692757	20.200000
742.166490	2031.736888	20.216667
742.971789	2034.275417	20.233333
743.134780	2037.571886	20.250000
743.778471	2041.838252	20.266667
744.582268	2046.617825	20.283333
745.547295	2050.234075	20.300000
746.192853	2051.714033	20.316667
746.837285	2054.873925	20.333333
747.482467	2056.915706	20.350000
747.966038	2060.689392	20.366667
748.771325	2063.245239	20.383333
749.415376	2066.974610	20.400000
750.059802	2070.145347	20.416667
750.704225	2073.318326	20.433333
751.349024	2075.931212	20.450000
751.832208	2080.283216	20.466667
752.797593	2083.364409	20.483333
753.442011	2086.546736	20.500000
754.086804	2089.167450	20.516667
754.570358	2092.967511	20.533333
755.374876	2096.671820	20.550000
756.019287	2099.863484	20.566667
756.663318	2103.622825	20.583333
757.307725	2106.819341	20.600000
758.112994	2109.402614	20.616667
758.596916	2112.652573	20.633333
759.562286	2115.756864	20.650000
759.886102	2118.493380	20.666667
760.529743	2122.835572	20.683333
761.495107	2125.947045	20.700000
761.979022	2129.208533	20.716667
762.783901	2132.373787	20.733333
763.267812	2135.639736	20.750000
763.750959	2140.046977	20.766667
764.876035	2144.261423	20.783333
765.360323	2146.965109	20.800000
766.165193	2150.142769	20.816667
766.488614	2153.470112	20.833333
767.453581	2157.174670	20.850000
768.258830	2159.787603	20.866667
768.421763	2163.170708	20.883333
769.386342	2167.455852	20.900000
769.870237	2170.745941	20.916667
770.674712	2174.513610	20.933333
771.479570	2177.710458	20.950000
771.963076	2181.581871	20.966667
772.767545	2185.358283	20.983333
773.573168	2187.412626	21.000000
773.896571	2190.765477	21.016667
774.700650	2195.125111	21.033333
775.345787	2197.232994	21.050000
776.150634	2200.445674	21.066667
776.634514	2203.758476	21.083333
777.278489	2207.601762	21.100000
778.243814	2210.772696	21.116667
778.889333	2212.310139	21.133333
779.211950	2216.836399	21.150000
780.016788	2220.062642	21.166667
780.339013	2225.174861	21.183333
781.464036	2229.468233	21.200000
781.626160	2234.058447	21.216667
782.590306	2238.989235	21.233333
783.556006	2241.600707	21.250000
784.040257	2244.360062	21.266667
784.845082	2247.605103	21.283333
785.489813	2250.319164	21.300000
785.973280	2254.248148	21.316667
786.938584	2257.451277	21.333333
787.102254	2259.734042	21.350000
788.548612	2263.378336	21.366667
788.552580	2264.545297	21.383333
789.195739	2269.604970	21.400000
790.321910	2272.185682	21.416667
790.806149	2274.962535	21.433333
790.968246	2279.593429	21.450000
791.933145	2283.399593	21.466667
792.255720	2287.989207	21.483333
793.540401	2293.464667	21.500000
793.864150	2296.301833	21.516667
794.668164	2300.757154	21.533333
795.794322	2303.355799	21.550000
795.957585	2306.247049	21.566667
797.084135	2308.260538	21.583333
797.408273	2310.517478	21.600000
798.052586	2313.856279	21.616667
798.697291	2316.608034	21.633333
799.180724	2320.589063	21.650000
800.144811	2325.608214	21.666667
800.629425	2327.824439	21.683333
801.272542	2332.947669	21.700000
802.077723	2335.661704	21.716667
802.561146	2339.657451	21.733333
803.365531	2343.559537	21.750000
804.009829	2346.920435	21.766667
804.653728	2350.876531	21.783333
805.297625	2354.835669	21.800000
806.263280	2357.513762	21.816667
806.747089	2360.932321	21.833333
807.391778	2363.710443	21.850000
807.875584	2367.133099	21.866667
808.840437	2371.008460	21.883333
809.164157	2373.888666	21.900000
810.129006	2377.769319	21.916667
810.934171	2380.508704	21.933333
811.257487	2383.990741	21.950000
812.062249	2387.330523	21.966667
812.546045	2390.768857	21.983333
813.189120	2395.954585	22.000000
814.154359	2399.254171	22.016667
814.477267	2403.347025	22.033333
815.602181	2407.801629	22.050000
816.087173	2409.455134	22.066667
816.731040	2413.459677	22.083333
817.536593	2415.618985	22.100000
818.019974	2419.676373	22.116667
818.503353	2423.736771	22.133333
819.307694	2427.704220	22.150000
819.951552	2431.722710	22.166667
820.594600	2436.948607	22.183333
821.238452	2440.974039	22.200000
822.363749	2444.858791	22.216667
822.849137	2445.921394	22.233333
823.332098	2450.605432	22.250000
824.137235	2453.385344	22.266667
824.621407	2456.262583	22.283333
825.425731	2460.255058	22.300000
826.069977	2463.693297	22.316667
826.553740	2467.181605	22.333333
827.196765	2472.442137	22.350000
828.162782	2474.580000	22.366667
828.324763	2479.384329	22.383333
829.450040	2483.298818	22.400000
829.772905	2487.455106	22.416667
831.059067	2490.720084	22.433333
831.383150	2493.057073	22.450000
832.188272	2495.860466	22.466667
832.511538	2499.417375	22.483333
833.315841	2503.442782	22.500000
833.960068	2506.909196	22.516667
834.764367	2510.940321	22.533333
835.408590	2514.411628	22.550000
836.374186	2517.179165	22.566667
836.538189	2518.964220	22.583333
837.342072	2523.616042	22.600000
837.664507	2528.414534	22.616667
838.468384	2533.074294	22.633333
839.433152	2537.077644	22.650000
839.916472	2541.226622	22.666667
840.881646	2544.622469	22.683333
841.526266	2547.501587	22.700000
842.010404	2550.429754	22.716667
842.653787	2555.156019	22.733333
843.297580	2559.271037	22.750000
843.780064	2564.667838	22.766667
844.745228	2568.078891	22.783333
845.389427	2571.587013	22.800000
846.355414	2573.769128	22.816667
847.000851	2575.430096	22.833333
847.324911	2577.803472	22.850000
847.807796	2582.600526	22.866667
848.612057	2586.688800	22.883333
848.934041	2592.159112	22.900000
850.219742	2596.112544	22.916667
850.542551	2600.352697	22.933333
851.507699	2603.787029	22.950000
851.991401	2607.365355	22.966667
852.635168	2611.519283	22.983333
853.439414	2615.629071	23.000000
854.084841	2617.303728	23.016667
854.728186	2622.086808	23.033333
855.533677	2624.338375	23.050000
856.017787	2627.307518	23.066667
856.822443	2630.806575	23.083333
857.145234	2635.072283	23.100000
858.109950	2639.152610	23.116667
858.593637	2642.753396	23.133333
859.236549	2648.182283	23.150000
860.202514	2650.398096	23.166667
860.846678	2653.958967	23.183333
861.169877	2657.616127	23.200000
861.973681	2662.386110	23.216667
862.456939	2666.627724	23.233333
863.260318	2672.032001	23.250000
864.064954	2675.559422	23.266667
864.870009	2678.461583	23.283333
865.515423	2680.156735	23.300000
866.159995	2683.108395	23.316667
866.482340	2688.040652	23.333333
867.286548	2692.207241	23.350000
867.929850	2697.053152	23.366667
868.573573	2701.273163	23.383333
869.056389	2706.173334	23.400000
870.341610	2710.843477	23.416667
870.987862	2711.287170	23.433333
871.311037	2714.980012	23.450000
871.794270	2719.259940	23.466667
872.437134	2724.760466	23.483333
873.240476	2730.219282	23.500000
874.205569	2733.736774	23.516667
874.688792	2738.030162	23.533333
875.654731	2740.284880	23.550000
876.300981	2740.732066	23.566667
876.784625	2744.396492	23.583333
877.590081	2746.700767	23.600000
877.913241	2750.415583	23.616667
878.556938	2754.674643	23.633333
879.199780	2760.208306	23.650000
879.843045	2765.110622	23.666667
880.807696	2769.287042	23.683333
881.291755	2772.331942	23.700000
881.935441	2776.606731	23.716667
882.740033	2780.200200	23.733333
883.223661	2783.888931	23.750000
884.188303	2788.079107	23.766667
884.511447	2791.819167	23.783333
885.476085	2796.015099	23.800000
886.121045	2798.387653	23.816667
886.603808	2803.367873	23.833333
887.569299	2806.291149	23.850000
888.214256	2808.668055	23.866667
888.536962	2813.061936	23.883333
889.502449	2815.990372	23.900000
889.664241	2821.077704	23.916667
890.949396	2825.844732	23.933333
891.594348	2828.229798	23.950000
891.917475	2831.994462	23.966667
892.561132	2836.312250	23.983333
893.204355	2841.277036	24.000000
894.008056	2846.199572	24.016667
894.812619	2849.836349	24.033333
895.135306	2854.259218	24.050000
896.260827	2857.808565	24.066667
896.745289	2860.253046	24.083333
897.549846	2863.898595	24.100000
898.355268	2866.253342	24.116667
898.678813	2869.394289	24.133333
899.322452	2873.738873	24.150000
899.806041	2877.484992	24.166667
900.770638	2881.743108	24.183333
901.575186	2885.401995	24.200000
901.737375	2889.896124	24.216667
903.023362	2893.421845	24.233333
903.186417	2896.622499	24.250000
903.829172	2902.286320	24.266667
904.633712	2905.957715	24.283333
904.955500	2911.721835	24.300000
906.079251	2917.912769	24.316667
906.723740	2920.987651	24.333333
907.367792	2924.716325	24.350000
908.333677	2927.050424	24.366667
908.657202	2930.221849	24.383333
909.461731	2933.910371	24.400000
909.944858	2938.346422	24.416667
910.588464	2942.739682	24.433333
911.392987	2946.435796	24.450000
911.876548	2950.225783	24.466667
912.680190	2955.236814	24.483333
913.645628	2958.239212	24.500000
913.969142	2961.426212	24.516667
914.773658	2965.133765	24.533333
915.096290	2969.637354	24.550000
916.059962	2975.275456	24.566667
916.704432	2978.379495	24.583333
917.187538	2982.846517	24.600000
918.152085	2987.179672	24.616667
918.635629	2990.994052	24.633333
919.600613	2994.673869	24.650000
920.245960	2996.469061	24.666667
920.729500	3000.289123	24.683333
921.052116	3004.817027	24.700000
921.855729	3009.871839	24.716667
922.659339	3014.930674	24.733333
923.463833	3018.670564	24.750000
924.107844	3022.458241	24.766667
924.912779	3025.540589	24.783333
925.397195	3028.053094	24.800000
926.040759	3032.509226	24.816667
926.845246	3036.259825	24.833333
927.007365	3040.857902	24.850000
927.970994	3046.560108	24.866667
928.775475	3050.319051	24.883333
929.580400	3053.415468	24.900000
930.225289	3055.893770	24.916667
930.547879	3060.459918	24.933333
931.190982	3065.604375	24.950000
931.834529	3070.086399	24.966667
932.638107	3075.193070	24.983333
933.442129	3079.636431	25.000000
934.086564	3082.792777	25.016667
934.569623	3087.331895	25.033333
935.374087	3091.115216	25.050000
935.696214	3096.374048	25.066667
936.499329	3102.170727	25.083333
937.624300	3106.542345	25.100000
938.269624	3108.371745	25.116667
939.235907	3110.111514	25.133333
939.238411	3113.463562	25.150000
940.042416	3117.933511	25.166667
940.685939	3122.451632	25.183333
941.329009	3127.644696	25.200000
941.972527	3132.169384	25.216667
942.616494	3136.024412	25.233333
943.259557	3141.227969	25.250000
944.064000	3145.043310	25.266667
944.547030	3149.624820	25.283333
945.511950	3153.400176	25.300000
945.995428	3157.312631	25.316667
946.478001	3162.577624	25.333333
947.442915	3166.360648	25.350000
948.086416	3170.911722	25.366667
948.890847	3174.744613	25.383333
949.696637	3176.549828	25.400000
950.020080	3179.843783	25.416667
950.824508	3183.682064	25.433333
951.146586	3189.012368	25.450000
951.949648	3194.890525	25.466667
953.075484	3197.969418	25.483333
953.560310	3199.871250	25.500000
954.043770	3203.810842	25.516667
954.687708	3207.707969	25.533333
955.331190	3212.287286	25.550000
955.814189	3216.914346	25.566667
956.456754	3222.861504	25.583333
957.260709	3227.406249	25.600000
958.065118	3231.272356	25.616667
958.869983	3234.458712	25.633333
959.354344	3237.053554	25.650000
959.997812	3241.652688	25.666667
960.802216	3245.527241	25.683333
961.607533	3248.037328	25.700000
961.930495	3252.049326	25.716667
962.573956	3256.658612	25.733333
963.378354	3260.541968	25.750000
964.021353	3265.841942	25.766667
964.665267	3269.775093	25.783333
965.148241	3274.440696	25.800000
966.273591	3278.245515	25.816667
966.757941	3280.857385	25.833333
967.240909	3285.530471	25.850000
967.884356	3290.162230	25.866667
968.366859	3295.529115	25.883333
969.169398	3302.187878	25.900000
970.294737	3306.008939	25.916667
970.779080	3308.631445	25.933333
971.583919	3311.855672	25.950000
971.907318	3315.214303	25.966667
972.872173	3319.087428	25.983333
973.033703	3324.564784	26.000000
973.997628	3329.825009	26.016667
974.962477	3333.706585	26.033333
975.446349	3337.031357	26.050000
976.090236	3341.005502	26.066667
976.574105	3344.333742	26.083333
977.055653	3351.127272	26.100000
978.180044	3356.363708	26.116667
978.664374	3359.005511	26.133333
979.468732	3362.948100	26.150000
980.113539	3365.548413	26.166667
980.596005	3370.972296	26.183333
981.560372	3375.572913	26.200000
981.883751	3378.961554	26.216667
982.847649	3384.263479	26.233333
983.653396	3386.131860	26.250000
983.816293	3389.569489	26.266667
984.780185	3394.879582	26.283333
985.264037	3398.233399	26.300000
986.066978	3404.291790	26.316667
986.871786	3407.562266	26.333333
987.355167	3411.620555	26.350000
987.838077	3416.379984	26.366667
988.641476	3421.754205	26.383333
988.962966	3427.963766	26.400000
990.248266	3432.514768	26.416667
990.732106	3435.886229	26.433333
991.215007	3440.661403	26.450000
992.179813	3444.606937	26.466667
992.662709	3449.387825	26.483333
993.627982	3452.636109	26.500000
993.790858	3456.104404	26.516667
994.593766	3462.211501	26.533333
995.397142	3467.620066	26.550000
996.040979	3471.668241	26.566667
996.845294	3475.675111	26.583333
997.168170	3479.815012	26.600000
998.132016	3485.193162	26.616667
999.098223	3487.047746	26.633333
999.261089	3490.531875	26.650000
1000.225402	3495.212079	26.666667
1000.548271	3499.362879	26.683333
1001.673534	3503.298532	26.700000
1001.836394	3506.790114	26.716667
1002.639747	3512.232125	26.733333
1003.444047	3516.262014	26.750000
1004.088340	3519.629260	26.766667
1004.570254	3525.876539	26.783333
1005.535028	3529.870714	26.800000
1005.375020	3536.299752	26.816667
1006.820275	3541.590141	26.833333
1007.464084	3545.679773	26.850000
1008.269324	3548.306465	26.866667
1009.075040	3550.223091	26.883333
1009.398841	3552.981463	26.900000
1009.720735	3558.587693	26.916667
1010.523585	3564.780529	26.933333
1011.165953	3571.021648	26.950000
1012.290710	3575.711447	26.966667
1012.935942	3577.679179	26.983333
1013.741173	3580.318149	27.000000
1014.225924	3582.330435	27.016667
1014.548282	3587.243667	27.033333
1015.351596	3592.745485	27.050000
1015.673470	3598.380580	27.066667
1016.958214	3603.761266	27.083333
1017.603440	3605.737059	27.100000
1018.087227	3609.189170	27.116667
1018.891970	3612.556828	27.133333
1019.214795	3616.772170	27.150000
1019.696175	3623.816993	27.166667
1020.498989	3630.063812	27.183333
1021.302763	3634.878278	27.200000
1021.946538	3639.019710	27.216667
1022.911268	3643.077650	27.233333
1023.394561	3647.266563	27.250000
1024.199293	3650.651901	27.266667
1024.522587	3654.167404	27.283333
1025.326351	3658.997502	27.300000
1026.130112	3663.830728	27.316667
1026.613881	3667.309396	27.333333
1027.256676	3672.912763	27.350000
1027.899953	3677.797622	27.366667
1028.703706	3682.642844	27.383333
1029.508426	3686.044618	27.400000
1030.152667	3689.490725	27.416667
1030.957385	3692.895760	27.433333
1031.281152	3695.706305	27.450000
1031.763455	3701.373045	27.466667
1032.566226	3707.683605	27.483333
1033.369967	3712.548009	27.500000
1034.174678	3715.963664	27.516667
1034.657944	3720.192314	27.533333
1035.461679	3725.064768	27.550000
1036.105908	3728.528781	27.566667
1036.749648	3732.721731	27.583333
1037.393875	3736.189272	27.600000
1037.876158	3741.885106	27.616667
1038.519405	3746.813833	27.633333
1039.484096	3750.931787	27.650000
1039.966861	3755.908722	27.666667
1040.932037	3759.301986	27.683333
1041.576744	3762.051712	27.700000
1041.900005	3765.617475	27.716667
1042.542753	3771.292042	27.733333
1043.345976	3776.928287	27.750000
1043.988228	3783.342655	27.766667
1044.792917	3786.790904	27.783333
1045.436636	3791.015511	27.800000
1046.241814	3793.734583	27.816667
1046.725543	3797.272227	27.833333
1047.207797	3803.011746	27.850000
1048.171484	3808.628634	27.866667
1048.494238	3812.949445	27.883333
1049.297442	3818.615614	27.900000
1050.262598	3822.037873	27.916667
1050.746319	3825.588183	27.933333
1051.390517	3829.097963	27.950000
1051.873743	3833.387596	27.966667
1052.677430	3838.331908	27.983333
1053.320142	3844.058475	28.000000
1053.963347	3849.051496	28.016667
1054.927999	3853.225660	28.033333
1055.572684	3856.009749	28.050000
1056.216872	3859.533323	28.066667
1056.700582	3863.100479	28.083333
1057.343283	3868.844776	28.100000
1057.825999	3873.895291	28.116667
1058.468199	3880.387309	28.133333
1059.111388	3885.402924	28.150000
1060.075034	3891.079052	28.166667
1060.719213	3894.618258	28.183333
1061.362893	3898.900892	28.200000
1062.167547	3902.401827	28.216667
1062.489771	3907.514825	28.233333
1063.614880	3911.679018	28.250000
1063.938097	3915.311066	28.266667
1064.580274	3921.835977	28.283333
1065.706376	3924.519719	28.300000
1065.869110	3928.199144	28.316667
1066.672258	3933.947698	28.333333
1067.476902	3937.464495	28.350000
1067.637634	3944.131937	28.366667
1068.601753	3949.103799	28.383333
1069.405891	3953.373868	28.400000
1070.210028	3957.646267	28.416667
1070.692707	3962.751420	28.433333
1071.174884	3968.607419	28.450000
1071.978514	3973.636085	28.466667
1072.783145	3977.170632	28.483333
1073.426796	3981.497214	28.500000
1074.231425	3985.035348	28.516667
1074.393138	3990.240147	28.533333
1075.356231	3996.741156	28.550000
1075.999875	4001.078033	28.566667
1076.803492	4006.126832	28.583333
1077.608617	4008.924635	28.600000
1078.252760	4012.516436	28.616667
1078.737432	4014.647488	28.633333
1079.220592	4019.035331	28.650000
1079.380778	4026.518587	28.666667
1080.663798	4034.472467	28.683333
1081.628889	4037.992953	28.700000
1082.434006	4040.802302	28.716667
1082.919683	4041.432662	28.733333
1083.402834	4045.834580	28.750000
1084.046460	4050.197570	28.766667
1084.529102	4055.359242	28.783333
1085.332190	4061.197383	28.800000
1086.136288	4065.527250	28.816667
1086.458953	4069.982776	28.833333
1087.744480	4074.193988	28.850000
1087.906664	4078.695144	28.866667
1088.871234	4082.993222	28.883333
1089.355386	4085.900966	28.900000
1089.676519	4092.641969	28.916667
1090.640067	4098.465063	28.933333
1091.122180	4104.415170	28.950000
1092.086741	4108.726808	28.966667
1092.890313	4113.841900	28.983333
1093.212961	4118.322268	29.000000
1094.338504	4121.839519	29.016667
1094.661149	4126.324065	29.033333
1095.143249	4132.293305	29.050000
1096.429265	4135.775993	29.066667
1096.430951	4140.349340	29.083333
1097.715942	4145.361282	29.100000
1098.039090	4149.094707	29.116667
1098.521692	4154.315965	29.133333
1099.325246	4159.458811	29.150000
1100.129822	4163.076026	29.166667
1100.773919	4166.735594	29.183333
1101.578493	4170.356092	29.200000
1101.900609	4175.630895	29.216667
1102.704667	4180.020994	29.233333
1103.188283	4183.728602	29.250000
1103.990797	4190.422538	29.266667
1104.794850	4194.820361	29.283333
1105.276919	4200.836492	29.300000
1106.242474	4203.663571	29.316667
1106.242593	4210.575596	29.333333
1107.527040	4216.399699	29.350000
1108.171638	4219.313335	29.366667
1108.654727	4223.807170	29.383333
1109.618729	4228.951725	29.400000
1109.942370	4231.950665	29.416667
1110.584382	4238.722161	29.433333
1111.388935	4242.374100	29.450000
1112.031976	4247.610690	29.466667
1112.836009	4252.038261	29.483333
1113.481115	4254.192415	29.500000
1113.802163	4261.061669	29.516667
1114.766668	4265.455891	29.533333
1115.249741	4269.973313	29.550000
1116.052730	4275.959817	29.566667
