Thu Nov 07 15:26:45 2013

Number of Points = 3682
Depth (nm)	Load (µN)	Time (s)
554.479845	1245.368682	15.233333
555.286744	1246.471176	15.250000
555.451395	1248.242445	15.266667
556.096278	1251.681878	15.283333
556.741465	1254.668086	15.300000
557.707621	1257.551355	15.316667
558.354031	1258.712315	15.333333
558.838728	1261.758796	15.350000
559.644393	1264.702375	15.366667
559.968601	1267.807742	15.383333
561.095233	1270.651502	15.400000
561.741023	1272.737541	15.416667
562.226019	1275.338033	15.433333
563.031983	1277.834958	15.450000
563.677770	1279.926248	15.466667
564.162452	1282.994084	15.483333
564.807618	1286.012046	15.500000
565.291987	1289.547831	15.516667
566.579090	1292.360923	15.533333
566.904209	1294.105592	15.550000
567.710163	1296.618823	15.566667
568.194834	1299.703312	15.583333
568.840299	1302.274132	15.600000
569.806423	1305.205870	15.616667
570.291711	1307.369659	15.633333
570.936860	1310.412085	15.650000
571.903601	1312.421356	15.666667
572.389198	1314.124817	15.683333
573.034655	1316.708220	15.700000
573.519937	1318.880315	15.716667
574.003968	1322.920392	15.733333
574.808967	1326.860013	15.750000
575.614902	1329.401413	15.766667
576.098924	1333.454596	15.783333
577.065340	1335.948908	15.800000
577.389814	1338.655958	15.816667
578.195114	1342.145990	15.833333
578.679755	1345.275305	15.850000
579.645220	1349.190416	15.866667
580.290972	1351.332588	15.883333
580.936408	1353.947285	15.900000
581.902813	1356.459111	15.916667
582.549194	1357.663334	15.933333
582.873656	1360.388669	15.950000
583.679571	1362.958629	15.966667
584.325317	1365.110723	15.983333
585.292349	1366.686520	16.000000
585.456321	1369.472054	16.016667
586.261914	1372.523409	16.033333
586.907020	1375.630251	16.050000
587.391639	1378.792540	16.066667
587.875302	1383.382664	16.083333
589.001538	1386.817991	16.100000
589.325665	1390.043332	16.116667
590.613019	1392.480949	16.133333
590.777296	1394.810881	16.150000
591.743358	1397.834410	16.166667
592.389087	1400.010903	16.183333
593.034816	1402.188948	16.200000
593.841028	1404.316208	16.216667
594.487075	1406.019147	16.233333
594.811510	1408.784720	16.250000
595.295787	1412.458096	16.266667
596.422322	1415.446702	16.283333
596.907237	1418.167656	16.300000
597.552313	1421.318745	16.316667
598.358195	1423.939952	16.333333
599.003590	1426.615644	16.350000
599.648983	1429.293555	16.366667
599.973083	1432.559839	16.383333
600.938797	1436.102446	16.400000
601.262569	1439.857773	16.416667
602.388439	1443.839295	16.433333
603.194956	1445.511943	16.450000
603.840987	1447.237770	16.466667
604.326209	1449.500761	16.483333
604.971914	1451.713151	16.500000
605.296000	1455.000751	16.516667
606.100562	1459.590788	16.533333
606.906422	1462.243554	16.550000
607.712281	1464.898563	16.566667
608.518465	1467.069392	16.583333
609.164814	1468.320579	16.600000
609.650352	1470.111196	16.616667
609.652150	1475.469809	16.633333
610.777990	1479.495314	16.650000
611.422373	1483.681856	16.666667
612.549190	1486.250330	16.683333
613.356019	1487.457450	16.700000
613.681393	1488.821095	16.716667
614.165940	1492.091701	16.733333
614.971782	1494.771276	16.750000
615.455996	1498.537973	16.766667
616.260848	1502.695770	16.783333
617.067014	1504.892445	16.800000
617.391066	1508.229920	16.816667
618.517869	1510.818713	16.833333
619.003062	1513.124771	16.850000
619.809223	1515.328634	16.866667
620.294744	1517.144717	16.883333
620.618457	1520.987229	16.900000
621.744922	1524.080484	16.916667
622.229778	1526.889753	16.933333
623.196418	1529.051167	16.950000
623.360633	1531.473161	16.966667
624.165458	1535.670831	16.983333
624.971277	1538.385757	17.000000
625.295308	1541.754400	17.016667
626.421760	1544.867295	17.033333
626.906937	1547.196143	17.050000
627.229963	1552.065295	17.066667
628.195590	1555.737473	17.083333
628.840580	1559.018490	17.100000
629.646052	1562.250848	17.116667
630.773494	1563.885255	17.133333
631.098848	1565.279628	17.150000
631.744501	1567.570389	17.166667
632.390153	1569.862708	17.183333
632.714164	1573.260401	17.200000
633.358807	1577.058632	17.216667
634.002776	1581.863505	17.233333
634.968382	1585.567386	17.250000
635.614026	1587.871441	17.266667
636.258995	1591.182207	17.283333
637.065121	1593.438451	17.300000
637.549940	1596.302595	17.316667
638.033745	1600.680193	17.333333
638.999676	1603.899581	17.350000
639.484489	1606.771807	17.366667
640.611915	1608.430496	17.383333
640.775757	1611.409367	17.400000
641.741681	1614.638792	17.416667
642.548136	1616.404726	17.433333
642.711635	1619.896102	17.450000
643.678232	1622.119985	17.466667
644.002212	1625.565055	17.483333
644.967447	1629.822612	17.500000
645.773556	1632.104470	17.516667
645.937045	1635.609858	17.533333
646.902273	1639.879066	17.550000
647.387067	1642.779314	17.566667
648.352289	1647.056854	17.583333
649.158732	1648.839893	17.600000
649.483038	1651.798457	17.616667
650.449279	1654.554099	17.633333
651.095578	1655.881505	17.650000
651.740848	1658.743087	17.666667
652.386460	1661.095275	17.683333
652.710416	1664.575396	17.700000
653.676307	1667.853600	17.716667
654.321915	1670.211685	17.733333
655.128006	1672.520134	17.750000
655.613816	1673.905962	17.766667
655.776247	1678.990037	17.783333
656.580267	1684.389922	17.800000
657.384627	1689.282076	17.816667
658.029190	1693.200207	17.833333
659.155894	1695.936977	17.850000
659.962319	1697.745739	17.866667
660.447430	1700.174152	17.883333
661.093717	1701.519574	17.900000
661.417649	1705.035601	17.916667
662.704830	1707.730816	17.933333
663.030146	1709.181381	17.950000
663.835873	1712.033152	17.966667
664.160494	1714.521892	17.983333
664.644555	1718.517240	18.000000
665.770898	1721.793282	18.016667
666.095166	1724.807691	18.033333
667.061021	1728.140398	18.050000
667.385286	1731.159577	18.066667
668.029121	1736.162434	18.083333
668.995319	1738.983769	18.100000
669.640547	1741.909192	18.116667
670.285423	1745.358931	18.133333
671.413150	1746.569360	18.150000
671.738106	1748.557311	18.166667
672.544163	1750.916468	18.183333
672.868416	1753.952954	18.200000
673.352450	1757.988050	18.216667
674.479120	1760.775514	18.233333
674.963853	1763.768526	18.250000
675.609068	1766.712946	18.266667
676.254281	1769.659597	18.283333
676.738657	1773.184794	18.300000
677.543647	1777.137493	18.316667
678.348986	1780.567638	18.333333
678.833709	1783.575408	18.350000
679.639398	1786.483955	18.366667
680.123764	1790.023762	18.383333
681.250771	1792.307821	18.400000
681.735842	1794.796221	18.416667
682.220912	1797.286165	18.433333
683.026594	1800.205216	18.450000
683.510952	1803.757111	18.466667
684.477114	1806.630389	18.483333
684.962534	1808.597796	18.500000
685.607371	1812.106416	18.516667
686.252561	1815.087297	18.533333
686.736555	1819.183288	18.550000
687.541870	1822.650390	18.566667
688.025858	1826.753717	18.583333
688.991296	1830.709354	18.600000
689.636120	1834.236951	18.616667
690.282014	1836.167499	18.633333
690.765994	1840.284075	18.650000
691.571297	1843.769401	18.666667
692.215755	1847.842859	18.683333
693.342738	1850.163764	18.700000
693.668018	1851.668053	18.716667
694.474031	1854.092397	18.733333
695.119919	1856.033014	18.750000
695.604963	1858.561030	18.766667
696.089287	1862.163320	18.783333
696.894577	1865.667844	18.800000
697.378537	1869.813445	18.816667
698.344306	1873.274121	18.833333
698.668138	1876.939204	18.850000
699.633542	1880.944616	18.866667
700.278338	1884.515503	18.883333
700.923492	1887.549934	18.900000
701.729129	1890.536327	18.916667
702.535126	1892.984829	18.933333
703.020517	1894.995028	18.950000
703.986634	1897.936839	18.966667
704.151056	1900.050014	18.983333
704.956324	1903.587186	19.000000
705.601832	1906.094090	19.016667
706.085766	1910.279039	19.033333
707.051875	1913.232145	19.050000
707.536532	1916.338029	19.066667
708.180943	1920.482647	19.083333
708.664868	1924.681324	19.100000
709.309273	1928.833784	19.116667
710.435492	1932.295070	19.133333
710.920139	1935.414619	19.150000
711.564538	1939.577456	19.166667
712.531364	1941.460117	19.183333
713.016008	1944.586350	19.200000
713.821983	1947.068148	19.216667
714.307356	1949.104757	19.233333
714.791995	1952.236563	19.250000
715.758084	1955.220584	19.266667
716.081503	1959.502730	19.283333
717.047220	1963.040418	19.300000
717.853555	1964.984835	19.316667
718.338555	1967.579139	19.333333
718.822817	1971.273681	19.350000
719.146226	1975.570988	19.366667
720.110828	1980.773431	19.383333
720.754828	1985.530742	19.400000
721.559678	1989.691612	19.416667
722.526488	1991.599073	19.433333
723.011477	1994.209140	19.450000
723.656208	1997.875797	19.466667
724.301308	2000.992594	19.483333
725.107260	2003.508642	19.500000
725.913581	2005.472840	19.516667
726.559419	2007.487852	19.533333
727.044773	2009.553652	19.550000
727.689866	2012.679107	19.566667
728.013249	2017.015658	19.583333
728.978934	2020.601987	19.600000
729.463911	2023.229458	19.616667
730.107881	2028.032375	19.633333
730.752593	2031.727250	19.650000
731.074844	2037.752395	19.666667
732.200254	2042.421257	19.683333
732.844584	2046.685876	19.700000
733.489286	2050.395847	19.716667
734.455327	2053.450726	19.733333
735.261633	2055.439009	19.750000
736.068687	2056.309610	19.766667
736.393917	2057.888649	19.783333
736.717271	2062.267319	19.800000
737.682931	2065.891314	19.816667
738.006656	2069.716467	19.833333
738.971559	2074.469179	19.850000
739.777482	2077.029278	19.866667
740.101201	2080.863442	19.883333
740.905990	2085.114752	19.900000
741.550671	2088.856447	19.916667
742.194595	2093.728125	19.933333
743.000509	2096.299521	19.950000
743.484323	2100.664008	19.966667
744.289478	2104.368877	19.983333
744.934528	2107.561019	20.000000
745.740058	2110.706059	20.016667
746.546345	2112.721788	20.033333
746.709941	2116.067921	20.050000
747.996917	2119.071057	20.066667
748.322132	2120.672110	20.083333
748.805930	2125.059319	20.100000
749.611453	2128.216796	20.116667
749.773519	2133.845450	20.133333
750.898861	2138.616061	20.150000
751.543894	2141.832105	20.166667
752.509509	2145.521395	20.183333
752.994820	2147.652031	20.200000
753.318883	2150.972804	20.216667
754.122864	2156.430371	20.233333
754.927989	2160.180627	20.250000
755.572629	2163.983068	20.266667
756.860731	2165.304900	20.283333
756.864587	2167.592124	20.300000
757.830572	2170.730195	20.316667
758.315107	2174.017796	20.333333
758.799640	2177.307615	20.350000
759.604754	2181.074967	20.366667
760.249767	2184.320577	20.383333
760.572659	2189.389254	20.400000
761.537864	2193.691978	20.416667
762.182486	2197.521380	20.433333
762.987975	2200.729195	20.450000
763.472110	2204.613208	20.466667
764.277209	2208.402356	20.483333
764.922596	2211.089803	20.500000
765.567209	2214.933122	20.516667
766.372689	2218.152982	20.533333
767.178555	2220.797202	20.550000
767.663455	2223.540757	20.566667
768.469319	2226.188150	20.583333
768.632864	2229.611348	20.600000
769.437173	2234.579323	20.616667
770.081773	2238.441346	20.633333
770.725593	2243.467021	20.650000
771.691543	2246.657659	20.666667
772.175655	2250.578004	20.683333
773.141991	2253.192076	20.700000
773.626878	2255.953968	20.716667
774.110984	2259.881686	20.733333
774.916054	2263.715007	20.750000
775.400156	2267.648767	20.766667
776.365313	2272.023032	20.783333
777.171941	2273.530607	20.800000
777.495946	2276.936724	20.816667
778.140916	2280.247772	20.833333
778.784316	2285.900801	20.850000
779.589372	2289.754662	20.866667
780.073068	2294.294675	20.883333
781.038601	2298.106516	20.900000
781.361810	2302.702460	20.916667
782.488215	2305.885081	20.933333
782.972689	2309.264072	20.950000
783.939003	2311.911852	20.966667
784.263780	2314.167013	20.983333
785.069215	2317.454656	21.000000
785.553683	2320.841497	21.016667
786.198238	2324.771397	21.033333
786.842396	2329.294103	21.050000
787.969184	2331.904942	21.066667
788.293955	2334.169052	21.083333
789.099777	2336.879599	21.100000
789.262480	2341.558416	21.116667
790.227196	2346.590955	21.133333
790.710858	2351.181351	21.150000
791.515085	2356.271715	21.166667
792.320501	2359.587584	21.183333
792.965036	2363.547493	21.200000
793.932124	2365.038639	21.216667
794.417368	2367.269120	21.233333
794.740934	2371.331690	21.250000
795.385064	2375.895592	21.266667
796.350554	2379.771715	21.283333
796.995877	2382.556049	21.300000
797.479917	2386.582048	21.316667
798.124438	2390.562888	21.333333
799.089921	2394.450469	21.350000
799.574755	2397.291108	21.366667
800.379753	2401.232119	21.383333
800.863783	2405.272416	21.400000
801.187330	2409.363812	21.416667
801.990716	2415.709902	21.433333
802.955784	2420.216358	21.450000
803.439805	2424.270874	21.466667
804.565753	2428.136359	21.483333
805.050978	2430.394619	21.500000
805.856764	2433.158876	21.516667
806.342390	2434.818200	21.533333
806.826403	2438.884060	21.550000
807.470897	2442.904982	21.566667
808.114985	2447.531437	21.583333
808.919553	2452.113937	21.600000
809.725330	2454.890219	21.616667
810.209738	2458.367525	21.633333
811.336478	2461.051560	21.650000
811.822097	2462.720211	21.666667
812.306907	2465.598283	21.683333
812.630018	2470.340366	21.700000
813.273684	2475.596178	21.716667
814.077829	2480.809184	21.733333
815.203747	2484.718596	21.750000
815.367585	2487.704000	21.766667
816.653575	2492.178245	21.783333
817.139595	2493.249713	21.800000
817.462690	2498.015414	21.816667
818.589414	2500.721648	21.833333
818.592357	2504.371905	21.850000
819.557373	2508.956220	21.866667
820.040941	2513.687521	21.883333
821.166433	2518.232215	21.900000
821.812113	2520.482278	21.916667
822.136011	2524.049730	21.933333
822.940943	2528.087627	21.950000
823.746283	2531.517151	21.966667
824.230658	2535.044082	21.983333
825.196477	2538.430600	22.000000
825.198993	2542.717166	22.016667
826.163576	2547.947701	22.033333
826.968907	2551.390051	22.050000
827.774648	2554.220855	22.066667
828.419907	2557.100735	22.083333
828.904682	2560.029653	22.100000
829.710008	2563.479996	22.116667
830.194781	2566.412360	22.133333
830.677491	2572.423979	22.150000
831.803775	2575.787447	22.166667
831.966755	2580.053959	22.183333
832.931727	2584.703581	22.200000
833.576975	2587.599811	22.216667
834.381875	2591.685587	22.233333
835.188015	2593.920316	22.250000
835.673606	2595.632530	22.266667
835.996228	2601.103632	22.283333
837.121670	2605.724127	22.300000
837.284635	2610.012545	22.316667
838.409656	2615.260701	22.333333
838.894827	2617.600106	22.350000
839.699296	2622.329141	22.366667
840.505427	2624.577197	22.383333
840.990179	2627.542054	22.400000
841.634994	2631.083078	22.416667
842.118492	2635.917944	22.433333
842.762053	2641.332410	22.450000
843.727825	2644.787826	22.466667
844.212152	2648.386818	22.483333
845.177503	2652.470788	22.500000
845.662663	2654.826054	22.516667
846.146148	2659.680733	22.533333
847.111913	2663.147981	22.550000
847.435331	2667.431061	22.566667
848.400673	2671.529172	22.583333
849.045889	2674.471727	22.600000
849.529363	2679.342763	22.616667
850.495119	2682.822587	22.633333
851.142013	2683.261970	22.650000
851.786804	2686.838392	22.666667
852.432015	2689.789197	22.683333
852.594097	2695.395348	22.700000
853.398101	2700.818897	22.716667
854.042042	2705.664882	22.733333
854.845617	2711.727939	22.750000
855.973108	2713.290594	22.766667
856.136443	2717.026196	22.783333
857.102183	2720.530055	22.800000
857.746959	2724.129771	22.816667
858.230829	2728.410213	22.833333
859.197835	2730.025257	22.850000
859.360739	2734.403543	22.866667
860.164294	2740.496570	22.883333
860.808638	2744.742036	22.900000
861.773517	2749.531079	22.916667
862.580036	2751.199716	22.933333
862.904262	2754.277528	22.950000
863.869986	2757.805079	22.966667
864.355542	2759.569726	22.983333
864.356674	2765.922004	23.000000
865.481170	2771.954255	23.016667
866.125071	2776.859069	23.033333
867.250841	2780.991183	23.050000
867.896872	2782.716535	23.066667
868.381568	2785.763981	23.083333
869.348561	2787.397893	23.100000
869.673202	2789.856364	23.116667
869.996559	2794.230786	23.133333
870.639592	2800.432055	23.150000
871.121711	2807.325543	23.166667
872.407518	2812.073654	23.183333
873.053543	2813.808870	23.200000
873.859190	2816.779520	23.216667
874.504785	2819.157203	23.233333
874.668077	2822.957430	23.250000
875.632912	2827.811559	23.266667
876.116302	2832.808677	23.283333
876.921081	2837.074430	23.300000
877.887202	2840.010893	23.316667
878.211828	2842.490804	23.333333
879.016603	2846.763657	23.350000
879.661758	2849.797772	23.366667
880.306048	2854.122160	23.383333
880.790720	2857.206279	23.400000
881.595488	2861.489722	23.416667
882.239340	2866.468024	23.433333
882.883190	2871.450298	23.450000
883.848865	2875.051206	23.466667
884.333962	2877.499229	23.483333
884.978673	2881.196219	23.500000
885.622948	2885.542963	23.516667
886.267656	2889.244851	23.533333
886.911928	2893.597289	23.550000
887.556632	2897.304075	23.566667
888.200900	2901.662206	23.583333
888.844730	2906.672961	23.600000
889.488994	2911.037640	23.616667
890.293736	2915.359412	23.633333
891.420309	2918.290735	23.650000
891.745787	2919.500490	23.666667
892.390917	2922.571945	23.683333
893.035609	2926.296526	23.700000
893.358902	2930.767139	23.716667
894.323241	2936.362166	23.733333
895.128408	2940.049156	23.750000
895.613488	2942.523710	23.766667
896.579571	2945.515194	23.783333
896.903293	2949.345422	23.800000
897.387494	2953.132048	23.816667
898.030419	2959.493842	23.833333
898.673779	2965.206420	23.850000
899.477617	2970.878273	23.866667
900.281891	2975.898768	23.883333
901.087482	2978.952930	23.900000
901.893073	2982.008712	23.916667
902.378582	2983.842959	23.933333
903.022809	2988.262114	23.950000
903.828396	2991.322715	23.966667
904.152099	2995.180097	23.983333
905.117282	2999.515917	24.000000
905.923748	3001.264332	24.016667
906.248331	3003.809281	24.033333
906.892990	3007.582990	24.050000
907.376283	3012.724432	24.066667
908.019169	3019.145388	24.083333
908.823417	3024.204671	24.100000
909.628106	3028.606411	24.116667
910.594603	3030.980143	24.133333
910.757366	3035.568664	24.150000
911.722086	3040.595590	24.166667
912.206695	3043.773553	24.183333
913.011819	3047.525602	24.200000
913.656460	3051.325348	24.216667
914.301101	3055.127365	24.233333
915.267146	3058.176469	24.250000
915.913119	3059.988579	24.266667
916.237241	3063.221706	24.283333
917.041465	3068.316332	24.300000
917.525619	3072.173923	24.316667
918.008431	3078.032433	24.333333
918.973128	3083.093290	24.350000
919.456829	3087.626675	24.366667
920.261040	3092.740331	24.383333
921.066592	3095.853641	24.400000
921.550734	3099.727336	24.416667
922.355388	3104.181714	24.433333
923.000007	3108.015125	24.450000
923.805105	3111.805666	24.466667
924.611548	3113.588965	24.483333
924.935652	3116.848265	24.500000
925.740747	3120.644188	24.516667
926.224879	3124.532593	24.533333
927.029071	3129.675550	24.550000
927.513650	3132.897575	24.566667
928.157358	3138.092103	24.583333
928.961993	3142.573063	24.600000
929.285637	3146.519209	24.616667
930.088915	3153.026076	24.633333
931.054475	3156.798319	24.650000
931.217182	3161.471840	24.666667
932.664179	3165.114293	24.683333
933.149651	3167.003801	24.700000
933.955630	3169.479153	24.716667
934.440649	3172.045345	24.733333
934.602896	3177.405122	24.750000
935.406154	3183.942112	24.766667
936.371702	3187.732819	24.783333
936.854900	3193.014750	24.800000
937.981833	3195.410837	24.816667
938.467298	3197.309391	24.833333
939.112335	3200.519718	24.850000
939.435957	3204.499530	24.866667
940.078717	3211.107643	24.883333
940.883319	3215.638637	24.900000
941.526984	3220.897328	24.916667
942.492517	3224.709953	24.933333
943.138457	3226.572481	24.950000
943.623004	3229.841741	24.966667
944.588990	3232.978669	24.983333
944.752576	3236.340353	25.000000
945.556709	3241.570565	25.016667
946.361754	3245.440142	25.033333
946.844923	3250.766557	25.050000
947.811360	3253.230770	25.066667
948.295899	3256.512973	25.083333
948.940458	3260.435883	25.100000
949.585933	3262.993076	25.116667
950.069551	3267.648625	25.133333
951.034148	3272.858624	25.150000
951.196803	3277.609622	25.166667
952.160476	3284.198826	25.183333
953.126444	3287.362564	25.200000
953.449572	3292.078659	25.216667
954.414617	3296.620276	25.233333
955.059621	3299.878889	25.250000
955.543684	3303.871146	25.266667
956.349166	3307.088930	25.283333
956.994167	3310.352652	25.300000
957.477765	3315.039708	25.316667
958.765143	3317.441056	25.333333
958.767299	3322.265786	25.350000
959.410908	3327.606383	25.366667
960.215457	3332.216350	25.383333
961.181409	3335.403733	25.400000
961.666385	3338.034382	25.416667
962.149507	3343.431256	25.433333
962.954512	3347.360073	25.450000
963.598573	3352.027532	25.466667
964.243095	3356.005447	25.483333
965.048096	3359.941538	25.500000
965.371192	3364.705553	25.516667
966.496218	3369.946094	25.533333
966.820705	3372.633988	25.550000
967.624769	3377.968741	25.566667
968.269747	3381.266498	25.583333
968.914258	3385.261120	25.600000
969.880659	3387.778846	25.616667
970.204675	3391.169381	25.633333
970.848716	3395.865983	25.650000
971.814181	3399.781113	25.666667
972.298673	3403.133358	25.683333
972.782229	3407.881827	25.700000
973.425795	3413.287296	25.716667
974.390785	3417.910705	25.733333
975.035751	3421.227600	25.750000
975.680715	3424.546098	25.766667
976.324741	3429.264786	25.783333
976.969234	3433.286800	25.800000
977.452308	3438.755171	25.816667
978.095859	3444.183741	25.833333
979.060835	3448.827688	25.850000
979.544841	3452.904401	25.866667
980.671704	3455.404940	25.883333
980.835690	3458.168745	25.900000
981.640181	3462.865816	25.916667
982.285132	3466.204066	25.933333
982.768660	3470.993769	25.950000
983.573146	3475.699274	25.966667
984.538108	3480.364298	25.983333
985.023046	3483.050125	26.000000
985.667519	3487.102567	26.016667
986.311045	3492.567437	26.033333
986.955987	3495.919708	26.050000
987.278550	3501.478131	26.066667
988.242555	3507.572952	26.083333
989.047497	3511.595550	26.100000
989.531954	3515.000182	26.116667
990.497373	3518.983570	26.133333
990.981827	3522.391703	26.150000
991.626759	3525.758002	26.166667
992.431695	3529.791000	26.183333
992.916146	3533.204211	26.200000
993.559649	3538.703309	26.216667
994.203626	3543.496633	26.233333
994.848076	3547.582896	26.250000
996.134916	3550.787773	26.266667
996.299355	3552.876047	26.283333
996.783322	3557.010979	26.300000
997.426814	3562.527721	26.316667
998.069825	3568.760452	26.333333
998.873313	3574.955016	26.350000
999.678230	3579.015572	26.366667
1000.322667	3583.121617	26.383333
1001.127581	3587.186794	26.400000
1001.612492	3589.912581	26.416667
1002.417404	3593.981617	26.433333
1002.419920	3598.268508	26.450000
1003.704827	3604.358220	26.466667
1004.671171	3606.961160	26.483333
1004.995598	3609.737426	26.500000
1005.800982	3613.101555	26.516667
1006.446366	3615.794036	26.533333
1006.769351	3620.723455	26.550000
1007.251852	3627.047271	26.566667
1008.216267	3632.529417	26.583333
1009.020200	3638.058597	26.600000
1009.825575	3641.435904	26.616667
1010.148549	3646.381411	26.633333
1010.952958	3651.201265	26.650000
1011.758811	3653.864997	26.666667
1012.403219	3658.012600	26.683333
1013.209071	3660.678968	26.700000
1013.211080	3665.722403	26.716667
1014.496432	3671.147495	26.733333
1014.820844	3673.947193	26.750000
1015.302833	3681.036338	26.766667
1016.428667	3685.070503	26.783333
1016.912586	3689.277966	26.800000
1018.038902	3692.593703	26.816667
1018.364278	3693.954637	26.833333
1018.847709	3698.890711	26.850000
1019.653065	3702.296425	26.866667
1019.815050	3708.047509	26.883333
1020.617488	3715.807078	26.900000
1021.743310	3719.860736	26.916667
1022.548659	3723.276099	26.933333
1023.515946	3724.472391	26.950000
1023.680353	3726.607961	26.966667
1024.324735	3730.795662	26.983333
1024.647671	3735.797622	27.000000
1025.289613	3743.627491	27.016667
1026.254458	3748.467283	27.033333
1026.898832	3752.666726	27.050000
1027.542228	3758.326128	27.066667
1028.668522	3761.674384	27.083333
1028.832434	3764.549304	27.100000
1029.797270	3769.402606	27.116667
1030.121169	3772.968052	27.133333
1030.925034	3778.599755	27.150000
1031.890843	3781.999906	27.166667
1032.054260	3785.613343	27.183333
1033.018597	3791.211887	27.200000
1033.502968	3794.744775	27.216667
1034.145361	3801.899802	27.233333
1034.950194	3806.085977	27.250000
1035.433578	3811.092404	27.266667
1036.398394	3815.975288	27.283333
1036.883249	3818.785011	27.300000
1037.366135	3824.534021	27.316667
1038.492409	3827.913159	27.333333
1038.815798	3832.239997	27.350000
1039.781098	3836.400608	27.366667
1040.426426	3839.175661	27.383333
1040.910289	3843.466454	27.400000
1041.876079	3846.896603	27.416667
1042.360927	3849.717625	27.433333
1042.683320	3855.530872	27.450000
1043.808595	3860.400119	27.466667
1044.131478	3865.482533	27.483333
1045.097260	3868.922783	27.500000
1045.420635	3873.271467	27.516667
1046.385919	3877.454613	27.533333
1047.031238	3880.244690	27.550000
1047.192643	3886.861413	27.566667
1048.155938	3894.014357	27.583333
1048.799763	3899.033554	27.600000
1049.604064	3904.014013	27.616667
1050.730312	3907.430037	27.633333
1051.055165	3909.572441	27.650000
1052.020934	3913.032947	27.666667
1052.185308	3915.218686	27.683333
1052.988108	3922.438905	27.700000
1054.115845	3923.633227	27.716667
1054.279718	3926.565377	27.733333
1055.084506	3930.819433	27.750000
1055.729811	3933.628962	27.766667
1055.891687	3939.542933	27.783333
1056.532996	3948.317038	27.800000
1057.497754	3953.286750	27.816667
1058.301032	3959.793955	27.833333
1059.106808	3962.572173	27.850000
1059.429649	3967.717196	27.866667
1060.394900	3971.951560	27.883333
1060.557259	3977.143789	27.900000
1061.521002	3983.628244	27.916667
1062.325769	3987.912602	27.933333
1063.131037	3991.450127	27.950000
1063.615348	3995.072195	27.966667
1064.581593	3997.821816	27.983333
1064.905424	4001.488210	28.000000
1065.711191	4004.281651	28.016667
1066.355473	4008.618701	28.033333
1067.160734	4012.165702	28.050000
1067.644032	4017.299687	28.066667
1068.127328	4022.436726	28.083333
1068.770595	4028.287762	28.100000
1069.413860	4034.142815	28.116667
1070.056113	4041.508537	28.133333
1071.020832	4046.536288	28.150000
1071.665605	4050.141264	28.166667
1072.631836	4052.911027	28.183333
1072.795680	4055.887868	28.200000
1073.760393	4060.924709	28.216667
1074.405667	4063.780811	28.233333
1074.889451	4068.190370	28.250000
1075.533203	4073.317151	28.266667
1076.498416	4077.608304	28.283333
1076.982702	4081.268253	28.300000
1077.787434	4085.604786	28.316667
1078.110732	4090.066808	28.333333
1078.913938	4096.681962	28.350000
1079.719173	4100.268126	28.366667
1080.362912	4105.414484	28.383333
1081.167636	4109.763734	28.400000
1081.491435	4113.478627	28.416667
1082.134660	4119.392947	28.433333
1082.937851	4126.030910	28.450000
1083.583109	4128.910063	28.466667
1084.387315	4134.032856	28.483333
1085.032572	4136.914883	28.500000
1085.516330	4141.362417	28.516667
1086.481518	4145.689752	28.533333
1086.965273	4150.141864	28.550000
1087.609503	4154.555454	28.566667
1088.253221	4159.734723	28.583333
1089.219426	4162.544343	28.600000
1089.704199	4165.477277	28.616667
1090.188459	4169.175435	28.633333
1090.670669	4175.933782	28.650000
1091.635332	4181.044603	28.666667
1092.118049	4187.046229	28.683333
1093.082708	4192.163798	28.700000
1093.566960	4195.873369	28.716667
1094.370625	4201.803867	28.733333
1095.015865	4204.709782	28.750000
1095.499600	4209.192299	28.766667
1096.142781	4215.172509	28.783333
1096.946951	4220.347730	28.800000
1097.430165	4225.607071	28.816667
1098.556317	4229.169037	28.833333
1099.041074	4232.125037	28.850000
1099.846269	4235.770932	28.866667
1100.331025	4238.729267	28.883333
1100.814231	4243.999756	28.900000
1101.296919	4250.044227	28.916667
1102.099525	4257.554962	28.933333
1103.064672	4261.943415	28.950000
1103.870376	4264.830047	28.966667
1104.032618	4270.196590	28.983333
1105.158238	4274.551399	29.000000
1105.803462	4277.482793	29.016667
1105.965699	4282.856764	29.033333
1107.091315	4287.218266	29.050000
1107.575021	4291.743026	29.066667
1108.379679	4296.189667	29.083333
1108.863382	4300.718994	29.100000
1109.506002	4307.537304	29.116667
1110.471132	4311.951904	29.133333
1110.955350	4315.712775	29.150000
1111.599523	4320.211881	29.166667
1112.404172	4324.673216	29.183333
1112.727389	4329.257056	29.200000
1113.692511	4333.682979	29.216667
1114.015203	4339.049633	29.233333
1115.139755	4344.998127	29.250000
1115.946483	4346.355960	29.266667
1116.269693	4350.950800	29.283333
1117.235330	4354.608427	29.300000
1117.720058	4357.607624	29.316667
1118.203217	4362.948509	29.333333
1118.847375	4367.471855	29.350000
1119.490483	4373.559727	29.366667
1120.133066	4380.433320	29.383333
1120.776693	4385.747558	29.400000
1121.580271	4391.807723	29.416667
1122.224418	4396.345581	29.433333
1122.707562	4401.708917	29.450000
1123.833136	4406.132532	29.466667
1124.155800	4411.541367	29.483333
1124.960417	4416.049492	29.500000
1125.765559	4419.774989	29.516667
1126.088744	4424.406402	29.533333
1127.374260	4429.587927	29.550000
