Thu Nov 07 15:13:38 2013

Number of Points = 3680
Depth (nm)	Load (µN)	Time (s)
555.892180	1242.945379	15.250000
556.857358	1244.907273	15.266667
557.501565	1246.976749	15.283333
557.985897	1248.187382	15.300000
558.629795	1250.716304	15.316667
559.113207	1253.300410	15.333333
559.917589	1255.780785	15.350000
560.400690	1258.827400	15.366667
561.365861	1260.801178	15.383333
561.688474	1263.905857	15.400000
562.491926	1267.773419	15.416667
562.974712	1271.291809	15.433333
563.778774	1274.247975	15.450000
564.422349	1277.260032	15.466667
565.226717	1279.761115	15.483333
565.870288	1282.778756	15.500000
566.674961	1284.822825	15.516667
567.319458	1286.459209	15.533333
567.963644	1288.558920	15.550000
568.929110	1290.091928	15.566667
569.091839	1292.352867	15.583333
570.056683	1294.814560	15.600000
570.540379	1296.973263	15.616667
571.184250	1299.544620	15.633333
571.988604	1302.065429	15.650000
572.311501	1304.746726	15.666667
572.954120	1309.185224	15.683333
573.597047	1313.163961	15.700000
574.722052	1316.056977	15.716667
575.527022	1317.658815	15.733333
576.011020	1319.367047	15.750000
576.173109	1322.582705	15.766667
577.297794	1325.952878	15.783333
577.941961	1328.081005	15.800000
578.585814	1330.678917	15.816667
579.230293	1332.341912	15.833333
580.034942	1334.422069	15.850000
580.679105	1336.556409	15.866667
581.001668	1339.736454	15.883333
581.805369	1343.231666	15.900000
582.448898	1346.312916	15.916667
583.413710	1348.821214	15.933333
583.897697	1350.547223	15.950000
584.381051	1353.216908	15.966667
584.863456	1357.304340	15.983333
585.667144	1360.819187	16.000000
586.310345	1364.390461	16.016667
587.274830	1367.387318	16.033333
587.918977	1369.544791	16.050000
588.723291	1372.125315	16.066667
589.207269	1373.864394	16.083333
589.690293	1377.028159	16.100000
590.493966	1380.565148	16.116667
591.137789	1383.207366	16.133333
591.941777	1386.275288	16.150000
593.068008	1387.336540	16.166667
593.070206	1389.717837	16.183333
594.034994	1392.263086	16.200000
594.357520	1395.497219	16.216667
595.321985	1398.524902	16.233333
595.965797	1401.182305	16.250000
596.449444	1403.415945	16.266667
597.253098	1406.982497	16.283333
598.058353	1408.157506	16.300000
598.380548	1411.886393	16.316667
599.666936	1413.386281	16.333333
599.508316	1416.317673	16.350000
600.472122	1420.326783	16.366667
600.955116	1423.535504	16.383333
601.758754	1427.124185	16.400000
602.723521	1429.700790	16.416667
603.528447	1431.367576	16.433333
603.690464	1434.691427	16.450000
604.655226	1437.274394	16.466667
604.978048	1440.068316	16.483333
606.102968	1443.087230	16.500000
606.426434	1444.918011	16.516667
607.230382	1448.046020	16.533333
607.874167	1450.744477	16.550000
608.357141	1453.982337	16.566667
609.160757	1457.604527	16.583333
610.126158	1459.234783	16.600000
610.609452	1461.994584	16.616667
611.413714	1464.652449	16.633333
611.255066	1467.624891	16.650000
612.539147	1472.568164	16.666667
613.022107	1475.826555	16.683333
613.665222	1479.524360	16.700000
614.629960	1482.144297	16.716667
615.434211	1484.818484	16.733333
616.239445	1486.026479	16.750000
616.562568	1488.370236	16.766667
616.885033	1491.695606	16.783333
618.009592	1495.254797	16.800000
618.493524	1497.061857	16.816667
619.458252	1499.696433	16.833333
619.942183	1501.505986	16.850000
620.585609	1504.739965	16.866667
621.390507	1506.448463	16.883333
621.873776	1509.246574	16.900000
622.516867	1512.980811	16.916667
623.160617	1515.732204	16.933333
623.804034	1518.979529	16.950000
624.768419	1522.126217	16.966667
625.252010	1524.442342	16.983333
625.734606	1528.244572	17.000000
626.699648	1530.409316	17.016667
627.022087	1533.773986	17.033333
627.986795	1536.438505	17.050000
628.469715	1539.756970	17.066667
629.434419	1542.426361	17.083333
630.239637	1543.658450	17.100000
630.402249	1546.092522	17.116667
631.206132	1549.316599	17.133333
631.849862	1552.097281	17.150000
632.332438	1555.928897	17.166667
633.297134	1558.611407	17.183333
633.619890	1561.502807	17.200000
634.423094	1565.740715	17.216667
635.226965	1568.982942	17.233333
636.031504	1571.226945	17.250000
636.836378	1572.971679	17.266667
637.319947	1575.321722	17.283333
637.642358	1578.727846	17.300000
638.606705	1581.930656	17.316667
639.089933	1584.788836	17.333333
640.053940	1588.500089	17.350000
640.537839	1590.357207	17.366667
641.342031	1593.118989	17.383333
641.986076	1595.430777	17.400000
642.308812	1598.351173	17.416667
643.112325	1602.128298	17.433333
643.595204	1605.507288	17.450000
644.398373	1609.797287	17.466667
645.362700	1613.028805	17.483333
646.006736	1615.353603	17.500000
646.811594	1617.122013	17.516667
647.295483	1618.994269	17.533333
647.456703	1623.505980	17.550000
648.581507	1626.698748	17.566667
649.064371	1630.100064	17.583333
650.028687	1633.350317	17.600000
650.672713	1635.688474	17.616667
651.156255	1638.079519	17.633333
651.799255	1641.949444	17.650000
652.442936	1644.803157	17.666667
653.246416	1648.628668	17.683333
654.050920	1650.925479	17.700000
654.373628	1653.888786	17.716667
655.177444	1657.212071	17.733333
655.820775	1660.589631	17.750000
656.624587	1663.918985	17.766667
657.268600	1666.277011	17.783333
657.912612	1668.636598	17.800000
658.395451	1672.075722	17.816667
659.038084	1676.494529	17.833333
659.681058	1680.403773	17.850000
660.645343	1683.699736	17.866667
661.449831	1686.019357	17.883333
661.933351	1688.442791	17.900000
662.737492	1691.281402	17.916667
663.060179	1694.275538	17.933333
664.024455	1697.584172	17.950000
664.347139	1700.583076	17.966667
665.311412	1703.897372	17.983333
665.954714	1707.316810	18.000000
666.599056	1709.184654	18.016667
667.403881	1711.002492	18.033333
667.887389	1713.442014	18.050000
668.530686	1716.870134	18.066667
669.175024	1718.743010	18.083333
669.817621	1723.215520	18.100000
670.460911	1726.652266	18.116667
670.943715	1730.142965	18.133333
671.907621	1734.005053	18.150000
672.551254	1736.929691	18.166667
673.355720	1739.283761	18.183333
673.839217	1741.741192	18.200000
674.964649	1743.996652	18.216667
674.966691	1746.609812	18.233333
675.930585	1750.488840	18.250000
676.574561	1752.902547	18.266667
677.056999	1756.940533	18.283333
678.021589	1759.781031	18.300000
678.504374	1763.301016	18.316667
679.147640	1766.773208	18.333333
679.951389	1770.197650	18.350000
680.434168	1773.726646	18.366667
681.559939	1775.476335	18.383333
681.561615	1778.635552	18.400000
682.525134	1783.074094	18.416667
683.168743	1786.035912	18.433333
683.811997	1789.527979	18.450000
684.616086	1792.443952	18.466667
685.260044	1794.884098	18.483333
685.742808	1798.434617	18.500000
686.707377	1801.306689	18.516667
687.029654	1804.913432	18.533333
687.994219	1807.790389	18.550000
688.638527	1809.709629	18.566667
689.282122	1812.691567	18.583333
689.765232	1815.726313	18.600000
690.246915	1820.890236	18.616667
691.210759	1824.843798	18.633333
692.175671	1827.203118	18.650000
692.820329	1828.599274	18.666667
693.464272	1831.062189	18.683333
693.465564	1834.795669	18.700000
694.589525	1839.246794	18.716667
695.233463	1841.716223	18.733333
695.394875	1845.942984	18.750000
696.840512	1849.234770	18.766667
697.323963	1851.760863	18.783333
698.128380	1854.187677	18.800000
698.612547	1855.644528	18.816667
698.934792	1859.298019	18.833333
699.737767	1863.877389	18.850000
700.541099	1867.924154	18.866667
701.184305	1871.487201	18.883333
702.310402	1872.749103	18.900000
702.633720	1874.801651	18.916667
703.438128	1877.242934	18.933333
703.761083	1879.836711	18.950000
704.242714	1885.079120	18.966667
705.046032	1889.146719	18.983333
706.010192	1892.627465	19.000000
706.654109	1895.129954	19.016667
707.298024	1897.634010	19.033333
707.780729	1901.272873	19.050000
708.584763	1904.272368	19.066667
709.067464	1907.916827	19.083333
709.870403	1912.549628	19.100000
710.513948	1915.607502	19.116667
711.318338	1918.073870	19.133333
712.123092	1919.997976	19.150000
712.606878	1922.023364	19.166667
713.089570	1925.682945	19.183333
713.893226	1929.245333	19.200000
714.536031	1933.406219	19.216667
715.500898	1935.833540	19.233333
715.824195	1937.916717	19.250000
716.466629	1942.632475	19.266667
717.431492	1945.065495	19.283333
717.593570	1948.297328	19.300000
718.557330	1952.376485	19.316667
719.200855	1955.463470	19.333333
719.683160	1959.699517	19.350000
720.807763	1963.190724	19.366667
720.969465	1966.984657	19.383333
722.094433	1969.932274	19.400000
722.738686	1971.931915	19.416667
723.222087	1974.532701	19.433333
723.865601	1977.635732	19.450000
724.669597	1980.691127	19.466667
725.313477	1983.247330	19.483333
725.796504	1986.406578	19.500000
726.278789	1990.672185	19.516667
727.403375	1994.189833	19.533333
727.726284	1996.853771	19.550000
728.690383	2000.426514	19.566667
729.334626	2002.441020	19.583333
730.138981	2004.960586	19.600000
730.783223	2006.977386	19.616667
731.105383	2010.757976	19.633333
731.748508	2014.442069	19.650000
732.552114	2018.079472	19.666667
733.195979	2020.658188	19.683333
734.160810	2023.139084	19.700000
734.644563	2025.214399	19.716667
735.127196	2028.960369	19.733333
735.770311	2032.659681	19.750000
736.252193	2037.526753	19.766667
737.215896	2041.691779	19.783333
737.859377	2044.842981	19.800000
738.502858	2047.996424	19.816667
739.467677	2050.493793	19.833333
739.790564	2053.191051	19.850000
740.755006	2056.251378	19.866667
741.077890	2058.952036	19.883333
741.881095	2063.187117	19.900000
742.685050	2066.304144	19.916667
743.007178	2070.133282	19.933333
743.810376	2074.378774	19.950000
744.775562	2076.329863	19.966667
745.098438	2079.042236	19.983333
746.062491	2082.683904	20.000000
746.545470	2085.913718	20.016667
747.188931	2089.096331	20.033333
747.993251	2091.667880	20.050000
748.476604	2094.339811	20.066667
749.280166	2098.043616	20.083333
749.923621	2101.234848	20.100000
750.406212	2105.043036	20.116667
751.370251	2108.706224	20.133333
751.853218	2111.954249	20.150000
752.496287	2115.721760	20.166667
753.300217	2118.876012	20.183333
753.621936	2123.315152	20.200000
754.746447	2126.943975	20.216667
755.069304	2129.685643	20.233333
756.033710	2132.800426	20.250000
756.838775	2134.260230	20.266667
757.482594	2136.907833	20.283333
757.805446	2139.655414	20.300000
758.448882	2142.875826	20.316667
759.091934	2146.668592	20.333333
759.734984	2150.464392	20.350000
760.377649	2154.834243	20.366667
761.341660	2158.538289	20.383333
761.824604	2161.820886	20.400000
762.306780	2166.250222	20.416667
763.270401	2170.536245	20.433333
763.914206	2173.204784	20.450000
764.395991	2178.218093	20.466667
765.359605	2182.515096	20.483333
765.842922	2185.239522	20.500000
766.808072	2187.243772	20.516667
767.291774	2189.396060	20.533333
767.935571	2192.075587	20.550000
768.578983	2195.332272	20.566667
769.223164	2197.439365	20.583333
769.705318	2201.901320	20.600000
770.508434	2206.269339	20.616667
770.990969	2210.161866	20.633333
771.954951	2213.910729	20.650000
772.437869	2217.231242	20.666667
773.401459	2221.564330	20.683333
773.724279	2224.360031	20.700000
774.527382	2228.748444	20.716667
775.491741	2231.932537	20.733333
775.975817	2233.525447	20.750000
776.457949	2238.019962	20.766667
777.261822	2241.259284	20.783333
777.583856	2245.228275	20.800000
778.708301	2248.956529	20.816667
779.512948	2251.039635	20.833333
780.157112	2253.172507	20.850000
780.640793	2255.355116	20.866667
781.123693	2258.703965	20.883333
781.765901	2263.755740	20.900000
782.570153	2266.429244	20.916667
783.051874	2271.537463	20.933333
783.694857	2275.432882	20.950000
784.497929	2279.867676	20.966667
785.463049	2281.916460	20.983333
786.268078	2283.429448	21.000000
786.591267	2285.674438	21.016667
787.235028	2288.409202	21.033333
787.396162	2293.050305	21.050000
788.359312	2298.039527	21.066667
789.163157	2301.319965	21.083333
789.644855	2306.463141	21.100000
791.090626	2309.555269	21.116667
791.254113	2310.683471	21.133333
791.897470	2314.021090	21.150000
792.379948	2317.998573	21.166667
792.861239	2323.748172	21.183333
793.985642	2327.539297	21.200000
794.629783	2329.707064	21.216667
795.272735	2333.648276	21.233333
796.238235	2335.130967	21.250000
796.561012	2337.990417	21.266667
797.365632	2340.114671	21.283333
797.848493	2343.520546	21.300000
798.652318	2346.831988	21.316667
799.135573	2349.649633	21.333333
799.617635	2354.248034	21.350000
800.580744	2359.299189	21.366667
801.063597	2362.717701	21.383333
801.545253	2367.921998	21.400000
802.830115	2371.699931	21.416667
802.991998	2375.223055	21.433333
803.955492	2379.699035	21.450000
804.599617	2381.890355	21.466667
805.081660	2386.516883	21.483333
806.045947	2389.808794	21.500000
806.690469	2391.407476	21.516667
807.172507	2396.042448	21.533333
808.137592	2398.144900	21.550000
808.460346	2401.039011	21.566667
809.585911	2403.095716	21.583333
809.748181	2406.040727	21.600000
810.390692	2410.640541	21.616667
811.194486	2413.996907	21.633333
811.676511	2418.651704	21.650000
812.479497	2423.214405	21.666667
812.961113	2428.478176	21.683333
813.764094	2433.049311	21.700000
814.728360	2436.372392	21.716667
815.372065	2439.191331	21.733333
816.015364	2442.614485	21.750000
816.659470	2444.833952	21.766667
817.302363	2448.864187	21.783333
818.107354	2450.435006	21.800000
818.268393	2455.217245	21.816667
819.392322	2459.716207	21.833333
820.036423	2461.943294	21.850000
820.519636	2464.824259	21.866667
821.323406	2468.216531	21.883333
821.645729	2471.754491	21.900000
822.608759	2476.922210	21.916667
823.091560	2480.417940	21.933333
823.734028	2485.082376	21.950000
824.697865	2489.047680	21.966667
825.019771	2493.206949	21.983333
826.144493	2496.522289	22.000000
826.628101	2498.813298	22.016667
827.271782	2501.666559	22.033333
828.075945	2504.473739	22.050000
828.559550	2506.768293	22.066667
829.041521	2511.503334	22.083333
830.006162	2514.268282	22.100000
830.649019	2518.351413	22.116667
831.614066	2520.509217	22.133333
831.615403	2524.176152	22.150000
832.417917	2529.442770	22.166667
833.060767	2533.537226	22.183333
833.542312	2538.907835	22.200000
834.505710	2543.527526	22.216667
835.470750	2545.696413	22.233333
835.953932	2548.622678	22.250000
836.597184	2552.117268	22.266667
837.240846	2554.999517	22.283333
838.044577	2558.450818	22.300000
838.527342	2561.999250	22.316667
839.170588	2565.502503	22.333333
839.973902	2569.576687	22.350000
840.778039	2572.421025	22.366667
841.260799	2575.978442	22.383333
841.904452	2578.873633	22.400000
842.225900	2583.717490	22.416667
843.028376	2589.041371	22.433333
843.510300	2593.846244	22.450000
844.633733	2599.085072	22.466667
845.438275	2601.325822	22.483333
845.921022	2604.901506	22.500000
846.725147	2607.764870	22.516667
847.207891	2611.344677	22.533333
847.851116	2614.879513	22.550000
848.654405	2618.990616	22.566667
849.298043	2621.908791	22.583333
850.101744	2625.403264	22.600000
850.746214	2627.080636	22.616667
850.907570	2631.389572	22.633333
851.710016	2636.758992	22.650000
852.513293	2640.886367	22.666667
853.477886	2643.722050	22.683333
854.121934	2646.029428	22.700000
854.283699	2649.727696	22.716667
855.085714	2655.739536	22.733333
855.728501	2659.928004	22.750000
856.852730	2663.978545	22.766667
857.818573	2664.948470	22.783333
858.303811	2664.807506	22.800000
858.465988	2667.891318	22.816667
858.947867	2672.762823	22.833333
859.589385	2678.845993	22.850000
860.392221	2683.632516	22.866667
861.034573	2688.469934	22.883333
861.998306	2692.588746	22.900000
862.642339	2694.916977	22.916667
863.446010	2698.458106	22.933333
863.929138	2701.465438	22.950000
864.572325	2705.057570	22.966667
865.054606	2709.329255	22.983333
865.857847	2713.510388	23.000000
866.500606	2717.741380	23.016667
867.464748	2721.250155	23.033333
868.269678	2722.911925	23.050000
868.593163	2724.714517	23.066667
869.236340	2728.321396	23.083333
869.558128	2732.656826	23.100000
870.199604	2738.802129	23.116667
871.323369	2743.545496	23.133333
871.645150	2747.891691	23.150000
872.930667	2750.691529	23.166667
873.415053	2751.821262	23.183333
873.576349	2756.220193	23.200000
874.217809	2762.389720	23.216667
874.859691	2767.928931	23.233333
875.983439	2772.696577	23.250000
876.948839	2774.328463	23.266667
877.593276	2776.054020	23.283333
878.237713	2777.780174	23.300000
878.560332	2780.875426	23.316667
879.203057	2785.155584	23.333333
879.846209	2788.800171	23.350000
880.488502	2793.725073	23.366667
881.291702	2797.967974	23.383333
881.774796	2801.027036	23.400000
882.739332	2803.948450	23.416667
883.061513	2807.697533	23.433333
883.381975	2814.012719	23.450000
884.665749	2819.414252	23.466667
885.148835	2822.484263	23.483333
885.790680	2828.079050	23.500000
886.755206	2831.014548	23.516667
887.238288	2834.090524	23.533333
888.042331	2837.075533	23.550000
888.524980	2840.798427	23.566667
889.168108	2844.477322	23.583333
889.971716	2848.112262	23.600000
890.454360	2851.841907	23.616667
891.578927	2855.389033	23.633333
891.901952	2857.878236	23.650000
892.383727	2862.905778	23.666667
893.186894	2867.198523	23.683333
893.668664	2872.233488	23.700000
894.792788	2876.440618	23.716667
895.437637	2877.551046	23.733333
895.919835	2881.946596	23.750000
896.562946	2885.650816	23.766667
896.884225	2890.746771	23.783333
897.846990	2896.311807	23.800000
898.811492	2899.283018	23.816667
899.134070	2902.439839	23.833333
900.259051	2905.368308	23.850000
900.743415	2906.530968	23.866667
901.386516	2910.250354	23.883333
901.708655	2914.063890	23.900000
902.350443	2919.742411	23.916667
902.831748	2925.471836	23.933333
903.954971	2931.022735	23.950000
904.598500	2934.103698	23.966667
905.563427	2936.441240	23.983333
905.886868	2938.309704	24.000000
906.689999	2942.656386	24.016667
906.851205	2947.189383	24.033333
907.653016	2953.506725	24.050000
908.777979	2956.461785	24.066667
909.100538	2959.647275	24.083333
910.225938	2961.949775	24.100000
910.870335	2963.734538	24.116667
910.871491	2967.671597	24.133333
911.834648	2972.650166	24.150000
912.316802	2977.112521	24.166667
913.118592	2983.459957	24.183333
913.761221	2987.884045	24.200000
914.563887	2992.924350	24.216667
915.528798	2995.286405	24.233333
915.690863	2998.536815	24.250000
916.654004	3003.540127	24.266667
917.457989	3006.612317	24.283333
917.780973	3009.162324	24.300000
918.744994	3012.852616	24.316667
919.067534	3016.066185	24.333333
919.870185	3021.129214	24.350000
920.835087	3023.503048	24.366667
921.156293	3028.708569	24.383333
921.960269	3031.793567	24.400000
922.442839	3035.634002	24.416667
923.406404	3040.003805	24.433333
923.728491	3043.894529	24.450000
924.370646	3049.025092	24.466667
925.173280	3054.114281	24.483333
925.976356	3058.542288	24.500000
926.458024	3063.729666	24.516667
927.583395	3066.075657	24.533333
928.067290	3067.937791	24.550000
928.871253	3071.042645	24.566667
929.355148	3072.906336	24.583333
929.515847	3078.195811	24.600000
930.800353	3082.504963	24.616667
931.122870	3085.752865	24.633333
931.765003	3090.916557	24.650000
932.568062	3095.370281	24.666667
933.211087	3099.203136	24.683333
933.853662	3103.707770	24.700000
934.335306	3108.930592	24.716667
934.976978	3114.782790	24.733333
935.619097	3119.968920	24.750000
936.581723	3125.740495	24.766667
937.546147	3128.829022	24.783333
938.030030	3130.709951	24.800000
938.833971	3133.846132	24.816667
939.317853	3135.728621	24.833333
939.799931	3140.303342	24.850000
940.763899	3144.072736	24.866667
941.086396	3147.350576	24.883333
941.728497	3152.562376	24.900000
942.852940	3156.294137	24.916667
943.336365	3158.858154	24.933333
943.817980	3164.123923	24.950000
944.460526	3168.673003	24.966667
944.941683	3174.622440	24.983333
946.065663	3179.044003	25.000000
946.709562	3181.572040	25.016667
947.513941	3184.056307	25.033333
947.997359	3186.631234	25.050000
948.319388	3190.607492	25.066667
949.282881	3195.085118	25.083333
949.925867	3198.976729	25.100000
950.407461	3204.273443	25.116667
951.532794	3206.677347	25.133333
951.855270	3209.985515	25.150000
952.658730	3213.841175	25.166667
953.140773	3218.468916	25.183333
953.622813	3223.099691	25.200000
954.425355	3228.325595	25.216667
955.067414	3233.600135	25.233333
956.030887	3238.107169	25.250000
956.996645	3239.204422	25.266667
957.319569	3241.845513	25.283333
958.123016	3245.719918	25.300000
958.284543	3249.774770	25.316667
959.087071	3255.021415	25.333333
959.890054	3259.587730	25.350000
960.533015	3263.516898	25.366667
961.175974	3267.448344	25.383333
961.979870	3270.652211	25.400000
962.461428	3276.003906	25.416667
963.586281	3279.123113	25.433333
963.426835	3283.285691	25.450000
964.710785	3288.424937	25.466667
965.032775	3292.459531	25.483333
965.835281	3297.738984	25.500000
966.477765	3302.378433	25.516667
967.281189	3306.287940	25.533333
967.924132	3310.244039	25.550000
968.728014	3313.468750	25.566667
969.371878	3316.049691	25.583333
970.176683	3317.897584	25.600000
970.338182	3321.993314	25.616667
970.979268	3328.721231	25.633333
971.622202	3332.690249	25.650000
972.423760	3339.383944	25.666667
973.387649	3343.270724	25.683333
973.870097	3347.292231	25.700000
974.673968	3350.534920	25.716667
975.316893	3354.516491	25.733333
975.800267	3357.157442	25.750000
976.602740	3362.486470	25.766667
977.085181	3366.518926	25.783333
977.727170	3371.899028	25.800000
978.691046	3375.804703	25.816667
979.334894	3378.409791	25.833333
979.978274	3381.711600	25.850000
980.781667	3385.667093	25.866667
980.943608	3389.104283	25.883333
981.906543	3394.413659	25.900000
982.549919	3397.723115	25.916667
983.030945	3403.868510	25.933333
983.994809	3407.792715	25.950000
984.315818	3413.291746	25.966667
985.439689	3417.876488	25.983333
986.083526	3420.497775	26.000000
986.566414	3423.863465	26.016667
987.209311	3427.886856	26.033333
987.851738	3432.612875	26.050000
988.493693	3438.042809	26.066667
989.297064	3442.030422	26.083333
989.779006	3446.809410	26.100000
990.743323	3450.056291	26.116667
991.065252	3454.181873	26.133333
992.029567	3457.432333	26.150000
992.512444	3460.815406	26.166667
993.154385	3466.266505	26.183333
993.957745	3470.270228	26.200000
994.118244	3475.859136	26.216667
995.079719	3483.348734	26.233333
996.204977	3485.864288	26.250000
996.526892	3490.009712	26.266667
997.491669	3492.571471	26.283333
997.492151	3497.513911	26.300000
998.454085	3504.318787	26.316667
999.096952	3508.387357	26.333333
1000.061250	3511.663738	26.350000
1000.864593	3515.693118	26.366667
1001.348875	3516.978872	26.383333
1001.669830	3522.558549	26.400000
1002.794127	3526.507300	26.416667
1003.116503	3529.965972	26.433333
1004.079843	3534.672018	26.450000
1004.563171	3537.381177	26.466667
1005.366504	3541.425177	26.483333
1006.170789	3544.050295	26.500000
1006.331728	3548.982261	26.516667
1006.973148	3555.210304	26.533333
1007.775521	3560.688122	26.550000
1008.417412	3566.213199	26.566667
1009.542170	3569.474017	26.583333
1009.864533	3572.952440	26.600000
1010.668331	3576.302907	26.616667
1011.472607	3578.941301	26.633333
1011.794010	3583.852237	26.650000
1012.596847	3588.636827	26.666667
1013.078725	3593.510734	26.683333
1013.881078	3599.016955	26.700000
1015.006306	3601.577803	26.716667
1014.846742	3605.916185	26.733333
1015.970048	3611.345465	26.750000
1016.613835	3614.040153	26.766667
1017.256661	3618.170134	26.783333
1017.899967	3621.584879	26.800000
1018.060392	3627.283776	26.816667
1019.344165	3632.686008	26.833333
1019.665545	3637.630961	26.850000
1020.628356	3643.126710	26.866667
1021.271654	3646.552915	26.883333
1021.753989	3650.743628	26.900000
1022.718241	3654.087656	26.916667
1023.201540	3656.841176	26.933333
1023.842901	3663.158057	26.950000
1024.485709	3667.315061	26.966667
1024.967069	3672.961078	26.983333
1025.930346	3677.760325	27.000000
1026.733628	3681.882592	27.016667
1027.376429	3686.049891	27.033333
1028.342124	3687.240214	27.050000
1028.665420	3689.325143	27.066667
1028.986291	3695.029994	27.083333
1029.788595	3700.610811	27.100000
1030.270911	3704.831058	27.116667
1031.233203	3711.101745	27.133333
1031.715028	3716.053482	27.150000
1032.839252	3720.111740	27.166667
1033.483012	3722.846946	27.183333
1033.805815	3725.668288	27.200000
1034.447626	3731.313980	27.216667
1035.089921	3736.235997	27.233333
1035.731727	3741.889214	27.250000
1036.695951	3745.275892	27.266667
1037.017283	3750.291672	27.283333
1038.141494	3754.369062	27.300000
1038.785735	3756.387447	27.316667
1039.108041	3759.950645	27.333333
1039.749835	3765.621085	27.350000
1040.391626	3771.295534	27.366667
1041.354861	3776.158132	27.383333
1041.836659	3781.150842	27.400000
1042.639902	3785.330017	27.416667
1043.443635	3788.779205	27.433333
1044.087869	3790.807234	27.450000
1044.570643	3794.343576	27.466667
1045.373881	3798.530137	27.483333
1045.695191	3803.579238	27.500000
1046.497934	3808.504753	27.516667
1047.140197	3813.475578	27.533333
1047.621487	3819.226548	27.550000
1048.746165	3822.606954	27.566667
1049.067958	3826.935261	27.583333
1049.870691	3831.875492	27.600000
1050.995859	3834.525521	27.616667
1050.997185	3838.207779	27.633333
1051.960885	3842.376124	27.650000
1052.442655	3847.410321	27.666667
1053.244885	3853.101407	27.683333
1053.887129	3858.100183	27.700000
1054.529866	3862.363326	27.716667
1055.333079	3866.586806	27.733333
1055.977299	3868.636499	27.750000
1056.459059	3873.687014	27.766667
1057.261772	3878.656771	27.783333
1057.743527	3883.713431	27.800000
1058.867689	3887.864732	27.816667
1059.029477	3891.528265	27.833333
1059.992661	3896.467350	27.850000
1060.635881	3900.009161	27.866667
1061.278603	3904.294900	27.883333
1061.920826	3909.325679	27.900000
1062.724520	3912.831498	27.916667
1063.206759	3917.165881	27.933333
1063.849474	3921.460795	27.950000
1064.331212	3926.543937	27.966667
1065.133404	3932.291482	27.983333
1066.097569	3935.765970	28.000000
1066.902254	3937.793147	28.016667
1067.224506	3941.436902	28.033333
1067.545257	3947.320083	28.050000
1068.185461	3955.363877	28.066667
1069.148118	3961.090153	28.083333
1069.950794	3966.114403	28.100000
1070.914949	3969.604228	28.116667
1071.398672	3971.723836	28.133333
1071.719911	3976.879365	28.150000
1072.522080	3982.662522	28.166667
1073.164772	3986.992195	28.183333
1073.967438	3992.032570	28.200000
1074.610127	3996.367223	28.216667
1075.092336	4000.745568	28.233333
1076.055474	4005.753056	28.250000
1076.377203	4010.177699	28.266667
1077.340337	4015.191029	28.283333
1077.983018	4019.537922	28.300000
1078.465220	4023.928411	28.316667
1079.429357	4027.444384	28.333333
1079.590600	4031.921612	28.350000
1080.392238	4038.497222	28.366667
1081.355865	4042.773881	28.383333
1081.838564	4046.421984	28.400000
1082.802189	4050.702952	28.416667
1083.285392	4053.599422	28.433333
1083.767581	4058.007792	28.450000
1084.731202	4062.295008	28.466667
1084.892433	4066.790194	28.483333
1085.854530	4073.352160	28.500000
1086.336713	4077.770751	28.516667
1086.978356	4083.665723	28.533333
1087.940444	4090.240838	28.550000
1088.744592	4093.069080	28.566667
1089.227276	4096.739133	28.583333
1090.031423	4099.569762	28.600000
1090.031146	4105.643842	28.616667
1091.153191	4112.955325	28.633333
1091.796346	4116.593012	28.650000
1092.919914	4121.631242	28.666667
1093.244152	4122.310364	28.683333
1093.886285	4127.474907	28.700000
1094.528926	4131.880784	28.716667
1095.171055	4137.051098	28.733333
1095.652194	4143.027945	28.750000
1096.614762	4148.886430	28.766667
1097.097430	4152.580648	28.783333
1098.061017	4156.918018	28.800000
1098.544706	4159.087593	28.816667
1098.864845	4165.884831	28.833333
1099.987880	4171.718524	28.850000
1100.309551	4176.228690	28.866667
1101.433094	4181.303698	28.883333
1102.238247	4182.632385	28.900000
1102.559914	4187.148283	28.916667
1103.684480	4190.696687	28.933333
1103.847209	4192.956448	28.950000
1104.488285	4199.698506	28.966667
1105.130901	4204.141963	28.983333
1105.450502	4211.741915	29.000000
1107.056492	4215.179673	29.016667
1106.896717	4219.833632	29.033333
1107.859249	4225.745515	29.050000
1108.502372	4229.432425	29.066667
1108.983984	4234.701913	29.083333
1109.785000	4242.206213	29.100000
1110.910582	4244.236639	29.116667
1111.232229	4248.783834	29.133333
1112.035822	4252.440379	29.150000
1112.196471	4257.804259	29.166667
1113.318945	4264.474782	29.183333
1113.801580	4268.218696	29.200000
1114.925603	4272.576600	29.216667
1115.409791	4274.002934	29.233333
1115.730908	4279.339269	29.250000
1116.693932	4284.517774	29.266667
1117.015565	4289.085355	29.283333
1117.495595	4296.716331	29.300000
1118.779565	4301.824855	29.316667
1118.940716	4306.441201	29.333333
1120.064205	4311.595790	29.350000
1120.708344	4313.765801	29.366667
1121.190444	4318.308020	29.383333
1121.670979	4325.185663	29.400000
1122.473508	4330.431684	29.416667
1123.275512	4336.459564	29.433333
1123.918603	4340.194077	29.450000
1124.722692	4343.110911	29.466667
1125.686734	4346.768466	29.483333
1125.688438	4349.887433	29.500000
1126.649864	4357.449589	29.516667
1127.293472	4360.412398	29.533333
1127.935510	4365.719482	29.550000
