Thu Mar 28 15:29:30 2019
Number of Points = 15298
Depth (nm)	Load (µN)	Time (s)
239.279021	27.447896	75.533333
239.295343	27.562089	75.550000
239.311751	27.562089	75.566667
239.489332	27.388434	75.583333
239.505825	27.274300	75.600000
239.038885	27.566820	75.616667
239.216295	27.621550	75.633333
239.232788	27.507358	75.650000
239.410111	27.676342	75.666667
239.265603	27.507358	75.683333
239.443012	27.562089	75.700000
239.298419	27.507358	75.716667
239.314826	27.507358	75.733333
239.331148	27.621550	75.750000
239.508729	27.447896	75.766667
239.364220	27.279151	75.783333
239.219541	27.338614	75.800000
239.074776	27.512149	75.816667
239.091098	27.626282	75.833333
239.429594	27.621550	75.850000
239.446088	27.507358	75.866667
239.462495	27.507358	75.883333
239.317901	27.452687	75.900000
239.495482	27.279151	75.916667
239.350802	27.338614	75.933333
239.206208	27.284063	75.950000
239.383617	27.338614	75.966667
239.561198	27.165137	75.983333
239.255431	27.284063	76.000000
239.433011	27.110646	76.016667
239.288417	27.056216	76.033333
239.143567	27.343527	76.050000
239.320976	27.398077	76.066667
239.015209	27.517002	76.083333
239.353706	27.512149	76.100000
239.370114	27.512149	76.116667
239.386521	27.512149	76.133333
239.080669	27.745206	76.150000
239.258249	27.571612	76.166667
239.596746	27.566820	76.183333
239.291150	27.457539	76.200000
239.307472	27.571612	76.216667
239.162793	27.631074	76.233333
239.501461	27.398077	76.250000
239.356695	27.571612	76.266667
239.373103	27.571612	76.283333
239.228509	27.517002	76.300000
239.244917	27.517002	76.316667
239.422326	27.571612	76.333333
239.277732	27.517002	76.350000
239.455227	27.457539	76.366667
239.310547	27.517002	76.383333
239.488042	27.457539	76.400000
239.504621	27.229574	76.416667
239.360027	27.175144	76.433333
239.376434	27.175144	76.450000
239.231755	27.234609	76.466667
239.248077	27.348501	76.483333
239.264485	27.348501	76.500000
239.280807	27.462453	76.516667
239.458387	27.289037	76.533333
239.313708	27.348501	76.550000
239.008026	27.353537	76.566667
239.346523	27.348501	76.583333
239.201758	27.521917	76.600000
239.379338	27.348501	76.616667
239.234659	27.407965	76.633333
239.251067	27.407965	76.650000
239.267389	27.521917	76.666667
239.606056	27.289037	76.683333
239.139202	27.467429	76.700000
239.477870	27.234609	76.716667
239.333190	27.294073	76.733333
239.349683	27.180240	76.750000
239.205004	27.239705	76.766667
239.543586	27.120776	76.783333
239.237904	27.125932	76.800000
239.415229	27.294073	76.816667
239.109547	27.299169	76.833333
239.448044	27.294073	76.850000
239.303364	27.353537	76.866667
239.319772	27.353537	76.883333
239.175007	27.526892	76.900000
239.352502	27.467429	76.916667
239.530082	27.294073	76.933333
239.546661	27.066467	76.950000
239.401896	27.239705	76.966667
239.418389	27.125932	76.983333
239.434967	26.898566	77.000000
239.290202	27.071685	77.016667
239.306610	27.071685	77.033333
239.323103	26.958032	77.050000
239.500598	26.898566	77.066667
239.194916	26.903905	77.083333
239.533498	26.784973	77.100000
239.227731	26.903905	77.116667
239.244139	26.903905	77.133333
239.260461	27.017498	77.150000
239.438041	26.844439	77.166667
239.132190	27.076964	77.183333
239.309599	27.131150	77.200000
239.325922	27.244862	77.216667
239.503587	26.958032	77.233333
239.197820	27.076964	77.250000
239.375315	27.017498	77.266667
239.230635	27.076964	77.283333
239.408130	27.017498	77.300000
239.424623	26.903905	77.316667
239.441201	26.676899	77.333333
239.135434	26.795833	77.350000
239.473846	26.903905	77.366667
239.329252	26.849839	77.383333
239.345659	26.849839	77.400000
239.201065	26.795833	77.416667
239.217388	26.909306	77.433333
239.233795	26.909306	77.450000
239.572292	26.903905	77.466667
239.105523	26.968772	77.483333
239.282933	27.022838	77.500000
239.138254	27.082304	77.516667
239.315663	27.136430	77.533333
239.332071	27.136430	77.550000
239.509651	26.963372	77.566667
239.203969	26.968772	77.583333
239.381464	26.909306	77.600000
239.397957	26.795833	77.616667
239.253192	26.968772	77.633333
239.269685	26.855300	77.650000
239.286093	26.855300	77.666667
239.302415	26.968772	77.683333
239.479910	26.909306	77.700000
239.335316	26.855300	77.716667
239.190636	26.914767	77.733333
239.368131	26.855300	77.750000
239.062364	26.974234	77.766667
239.239689	27.141771	77.783333
239.256097	27.141771	77.800000
239.272589	27.028239	77.816667
239.450084	26.968772	77.833333
239.305490	26.914767	77.850000
239.482985	26.855300	77.866667
239.499477	26.741887	77.883333
239.193626	26.974234	77.900000
239.371120	26.914767	77.916667
239.226441	26.974234	77.933333
239.565193	26.628534	77.950000
239.259341	26.860823	77.966667
239.275834	26.747470	77.983333
239.131069	26.920290	78.000000
239.147392	27.033702	78.016667
239.163715	27.147173	78.033333
239.502297	27.028239	78.050000
239.357617	27.087706	78.066667
239.213023	27.033702	78.083333
239.229260	27.260703	78.100000
239.406755	27.201237	78.116667
239.423333	26.974234	78.133333
239.439655	27.087706	78.150000
239.456233	26.860823	78.166667
239.311554	26.920290	78.183333
239.327961	26.920290	78.200000
239.344369	26.920290	78.216667
239.199689	26.979758	78.233333
239.216097	26.979758	78.250000
239.393677	26.806939	78.266667
239.410000	26.920290	78.283333
239.265405	26.866407	78.300000
239.281643	27.093169	78.316667
239.459223	26.920290	78.333333
239.153456	27.039226	78.350000
239.330951	26.979758	78.366667
239.186356	26.925875	78.383333
239.202594	27.152636	78.400000
239.380089	27.093169	78.416667
239.396496	27.093169	78.433333
239.412904	27.093169	78.450000
239.268395	26.925875	78.466667
239.445719	27.093169	78.483333
239.301210	26.925875	78.500000
239.317703	26.812583	78.516667
239.334110	26.812583	78.533333
239.350518	26.812583	78.550000
239.366926	26.812583	78.566667
239.383333	26.812583	78.583333
239.399826	26.699352	78.600000
239.255146	26.758821	78.616667
239.271554	26.758821	78.633333
239.287962	26.758821	78.650000
239.304454	26.645649	78.666667
239.159605	26.931520	78.683333
239.337100	26.872052	78.700000
239.192420	26.931520	78.716667
239.530917	26.925875	78.733333
239.225320	26.818290	78.750000
239.563902	26.699352	78.766667
239.258220	26.705118	78.783333
239.435715	26.645649	78.800000
239.290951	26.818290	78.816667
239.307443	26.705118	78.833333
239.162679	26.877758	78.850000
239.501346	26.645649	78.866667
239.356751	26.592007	78.883333
239.373159	26.592007	78.900000
239.228479	26.651477	78.916667
239.244802	26.764588	78.933333
239.261210	26.764588	78.950000
239.438620	26.818290	78.966667
239.132853	26.937227	78.983333
239.310263	26.990989	79.000000
239.326671	26.990989	79.016667
239.343163	26.877758	79.033333
239.520658	26.818290	79.050000
239.376148	26.651477	79.066667
239.231469	26.710946	79.083333
239.408964	26.651477	79.100000
239.264369	26.597895	79.116667
239.280692	26.710946	79.133333
239.135927	26.883526	79.150000
239.152250	26.996696	79.166667
239.168743	26.883526	79.183333
239.346153	26.937227	79.200000
239.362645	26.824057	79.216667
239.540140	26.764588	79.233333
239.395545	26.710946	79.250000
239.250866	26.770416	79.266667
239.106186	26.829886	79.283333
239.444684	26.824057	79.300000
239.300004	26.883526	79.316667
239.316327	26.996696	79.333333
239.171732	26.942996	79.350000
239.187970	27.169394	79.366667
239.204378	27.169394	79.383333
239.220785	27.169394	79.400000
239.237193	27.169394	79.416667
239.575775	27.050457	79.433333
239.592353	26.824057	79.450000
239.286586	26.942996	79.466667
239.302993	26.942996	79.483333
239.319316	27.056165	79.500000
239.335724	27.056165	79.516667
239.191044	27.115634	79.533333
239.368624	26.942996	79.550000
239.223860	27.115634	79.566667
239.562527	26.883526	79.583333
239.256760	27.002465	79.600000
239.434255	26.942996	79.616667
238.967316	27.234572	79.633333
239.305813	27.228863	79.650000
239.322221	27.228863	79.666667
239.499885	26.942996	79.683333
239.355121	27.115634	79.700000
239.532786	26.829886	79.716667
239.227019	26.948825	79.733333
239.243511	26.835776	79.750000
239.098747	27.008295	79.766667
239.437329	26.889356	79.783333
239.453821	26.776306	79.800000
239.309227	26.722786	79.816667
239.325719	26.609856	79.833333
239.342042	26.722786	79.850000
239.197362	26.782257	79.866667
239.374857	26.722786	79.883333
239.069006	26.954716	79.900000
239.407588	26.835776	79.916667
239.262908	26.895246	79.933333
239.440403	26.835776	79.950000
239.456896	26.722786	79.966667
239.312216	26.782257	79.983333
239.489796	26.609856	80.000000
239.345201	26.556457	80.016667
239.522696	26.496985	80.033333
239.539188	26.384174	80.050000
239.394593	26.330895	80.066667
239.088826	26.449840	80.083333
239.266236	26.503118	80.100000
239.282644	26.503118	80.116667
239.298967	26.615928	80.133333
239.315290	26.728798	80.150000
239.331782	26.615928	80.166667
239.187018	26.788269	80.183333
239.525600	26.669327	80.200000
239.219918	26.675400	80.216667
239.397413	26.615928	80.233333
239.252649	26.788269	80.250000
239.591400	26.443646	80.266667
238.963459	26.681534	80.283333
239.462959	26.728798	80.300000
239.318449	26.562590	80.316667
239.334687	26.788269	80.333333
239.190092	26.734871	80.350000
239.528590	26.728798	80.366667
239.222992	26.622062	80.383333
239.400403	26.675400	80.400000
239.255808	26.622062	80.416667
239.433218	26.675400	80.433333
239.127536	26.681534	80.450000
239.466118	26.562590	80.466667
239.160351	26.681534	80.483333
239.337761	26.734871	80.500000
239.354169	26.734871	80.516667
239.531833	26.449840	80.533333
239.548325	26.337150	80.550000
239.403646	26.396622	80.566667
239.420138	26.283992	80.583333
239.275458	26.343465	80.600000
239.452953	26.283992	80.616667
239.147186	26.402938	80.633333
239.324681	26.343465	80.650000
239.018830	26.575041	80.666667
239.357328	26.568785	80.683333
239.212648	26.628257	80.700000
239.390143	26.568785	80.716667
239.245379	26.741006	80.733333
239.261871	26.628257	80.750000
239.278109	26.853814	80.766667
239.455774	26.568785	80.783333
239.150007	26.687730	80.800000
239.327417	26.741006	80.816667
239.343825	26.741006	80.833333
239.521404	26.568785	80.850000
239.215553	26.800478	80.866667
239.393132	26.628257	80.883333
239.248453	26.687730	80.900000
239.264860	26.687730	80.916667
239.281268	26.687730	80.933333
239.297591	26.800478	80.950000
239.314083	26.687730	80.966667
239.169404	26.747202	80.983333
239.346814	26.800478	81.000000
239.685312	26.794343	81.016667
239.379799	26.575041	81.033333
239.396206	26.575041	81.050000
239.251611	26.521885	81.066667
239.267934	26.634514	81.083333
239.445429	26.575041	81.100000
239.461921	26.462412	81.116667
239.317242	26.521885	81.133333
239.172562	26.581358	81.150000
239.511060	26.575041	81.166667
239.205378	26.581358	81.183333
239.382872	26.521885	81.200000
239.077106	26.640831	81.216667
239.415688	26.521885	81.233333
239.271008	26.581358	81.250000
239.448503	26.521885	81.266667
239.303908	26.468789	81.283333
239.159144	26.640831	81.300000
239.336639	26.581358	81.316667
239.514134	26.521885	81.333333
239.369539	26.468789	81.350000
239.063772	26.587737	81.366667
239.402269	26.581358	81.383333
239.257505	26.753459	81.400000
239.273913	26.753459	81.416667
239.129234	26.812932	81.433333
239.306728	26.753459	81.450000
239.323052	26.866147	81.466667
239.178372	26.925619	81.483333
239.517039	26.693986	81.500000
239.372359	26.753459	81.516667
239.227680	26.812932	81.533333
239.405259	26.640831	81.550000
239.421667	26.640831	81.566667
239.438159	26.528263	81.583333
239.293479	26.587737	81.600000
239.148631	26.872405	81.616667
239.326210	26.700305	81.633333
239.342618	26.700305	81.650000
239.359110	26.587737	81.666667
239.375433	26.700305	81.683333
239.230838	26.647210	81.700000
239.247161	26.759778	81.716667
239.424740	26.587737	81.733333
239.118889	26.819251	81.750000
239.457471	26.700305	81.766667
239.473963	26.587737	81.783333
239.490455	26.475228	81.800000
239.345860	26.422254	81.816667
239.201181	26.481729	81.833333
239.378676	26.422254	81.850000
239.556086	26.475228	81.866667
239.250488	26.369341	81.883333
239.266811	26.481729	81.900000
239.122132	26.541203	81.916667
239.299542	26.594177	81.933333
239.315950	26.594177	81.950000
239.493360	26.647210	81.966667
239.187594	26.766158	81.983333
239.365089	26.706684	82.000000
239.059322	26.825631	82.016667
239.236817	26.766158	82.033333
239.253140	26.878724	82.050000
239.591722	26.759778	82.066667
239.447211	26.594177	82.083333
239.463703	26.481729	82.100000
239.319108	26.428816	82.116667
239.496687	26.257012	82.133333
239.190920	26.375963	82.150000
239.207244	26.488290	82.166667
239.223736	26.375963	82.183333
239.239975	26.600678	82.200000
239.256551	26.375963	82.216667
239.111619	26.772599	82.233333
239.450285	26.541203	82.250000
239.144518	26.660152	82.266667
239.483185	26.428816	82.283333
239.177334	26.660152	82.300000
239.354913	26.488290	82.316667
239.210149	26.660152	82.333333
239.387644	26.600678	82.350000
239.243133	26.435438	82.366667
239.420543	26.488290	82.383333
238.953689	26.666715	82.400000
239.453443	26.375963	82.416667
239.308763	26.435438	82.433333
239.486258	26.375963	82.450000
239.180491	26.494913	82.466667
239.519074	26.375963	82.483333
239.213391	26.382646	82.500000
239.551973	26.263695	82.516667
238.924116	26.389391	82.533333
239.584788	26.263695	82.550000
239.279190	26.158290	82.566667
239.295513	26.270439	82.583333
239.150834	26.329915	82.600000
239.328245	26.382646	82.616667
239.344736	26.270439	82.633333
239.522231	26.210962	82.650000
239.377636	26.158290	82.666667
239.393959	26.270439	82.683333
239.410535	26.046202	82.700000
239.104768	26.165156	82.716667
239.282179	26.217767	82.733333
239.137416	26.389391	82.750000
239.314826	26.442122	82.766667
239.331234	26.442122	82.783333
239.508813	26.270439	82.800000
239.203214	26.165156	82.816667
239.219538	26.277244	82.833333
239.074774	26.448867	82.850000
239.413272	26.442122	82.866667
239.268593	26.501598	82.883333
239.446172	26.329915	82.900000
239.140321	26.561074	82.916667
239.478987	26.329915	82.933333
239.334392	26.277244	82.950000
239.350799	26.277244	82.966667
239.206036	26.448867	82.983333
239.222359	26.561074	83.000000
239.077595	26.732815	83.016667
239.416262	26.501598	83.033333
239.271582	26.561074	83.050000
239.449161	26.389391	83.066667
239.304566	26.336720	83.083333
239.320889	26.448867	83.100000
239.337381	26.336720	83.116667
239.514876	26.277244	83.133333
239.370365	26.112606	83.150000
239.064514	26.343587	83.166667
239.242009	26.284110	83.183333
239.419419	26.336720	83.200000
239.435911	26.224633	83.216667
239.613406	26.165156	83.233333
239.307723	26.172083	83.250000
239.324131	26.172083	83.266667
239.340539	26.172083	83.283333
239.356946	26.172083	83.300000
239.051011	26.515150	83.316667
239.228590	26.343587	83.333333
239.244914	26.455674	83.350000
239.422493	26.284110	83.366667
239.277813	26.343587	83.383333
239.616395	26.224633	83.400000
239.471800	26.172083	83.416667
239.327204	26.119594	83.433333
239.343528	26.231561	83.450000
239.198932	26.179071	83.466667
239.215172	26.403064	83.483333
239.231496	26.515150	83.500000
239.247903	26.515150	83.516667
239.586570	26.284110	83.533333
239.280803	26.403064	83.550000
239.136039	26.574627	83.566667
239.313618	26.403064	83.583333
239.491029	26.455674	83.600000
239.185430	26.350516	83.616667
239.524012	26.231561	83.633333
239.218246	26.350516	83.650000
239.556912	26.119594	83.666667
239.573319	26.119594	83.683333
239.106549	26.186121	83.700000
239.445131	26.067164	83.716667
239.461539	26.067164	83.733333
239.316943	26.014796	83.750000
239.333351	26.014796	83.766667
239.188671	26.074274	83.783333
239.204995	26.186121	83.800000
239.060316	26.245599	83.816667
239.398814	26.238549	83.833333
239.254050	26.409993	83.850000
239.270542	26.298027	83.866667
239.286950	26.298027	83.883333
239.303273	26.409993	83.900000
239.480852	26.238549	83.916667
239.497344	26.126643	83.933333
239.513919	25.903008	83.950000
239.208068	26.133753	83.966667
239.385563	26.074274	83.983333
239.240968	26.021967	84.000000
239.257375	26.021967	84.016667
239.273783	26.021967	84.033333
239.451278	25.962487	84.050000
239.145427	26.193232	84.066667
239.484009	26.074274	84.083333
239.178243	26.193232	84.100000
239.516908	25.962487	84.116667
239.211058	26.193232	84.133333
239.549724	25.962487	84.150000
239.082954	26.029199	84.166667
239.421368	26.133753	84.183333
239.115601	26.252711	84.200000
239.615271	26.074274	84.216667
239.309588	26.081446	84.233333
239.325995	26.081446	84.250000
239.181316	26.140925	84.266667
239.358643	26.305078	84.283333
239.214047	26.252711	84.300000
239.552546	26.245599	84.316667
239.246863	26.252711	84.333333
239.263186	26.364556	84.350000
239.279594	26.364556	84.366667
239.457173	26.193232	84.383333
239.312493	26.252711	84.400000
239.328901	26.252711	84.416667
239.184305	26.200404	84.433333
239.361716	26.252711	84.450000
239.217037	26.312190	84.466667
239.233444	26.312190	84.483333
239.249852	26.312190	84.500000
239.266176	26.424034	84.516667
239.443755	26.252711	84.533333
239.299159	26.200404	84.550000
239.315650	26.088678	84.566667
239.331974	26.200404	84.583333
239.509553	26.029199	84.600000
239.042615	26.319363	84.616667
239.542368	26.029199	84.633333
239.075430	26.319363	84.650000
239.575183	26.029199	84.666667
239.108246	26.319363	84.683333
239.285741	26.259883	84.700000
239.302148	26.259883	84.716667
239.318556	26.259883	84.733333
239.334964	26.259883	84.750000
239.351371	26.259883	84.766667
239.206692	26.319363	84.783333
239.384187	26.259883	84.800000
239.400762	26.036492	84.816667
239.417002	26.259883	84.833333
239.433493	26.148158	84.850000
239.611072	25.977012	84.866667
239.466560	25.813340	84.883333
239.483051	25.701853	84.900000
239.177284	25.820815	84.916667
239.354779	25.761334	84.933333
239.048929	25.991782	84.950000
239.387427	25.984367	84.966667
239.242748	26.043847	84.983333
239.259072	26.155452	85.000000
239.275563	26.043847	85.016667
239.291803	26.267117	85.033333
239.308295	26.155452	85.050000
239.324702	26.155452	85.066667
239.502197	26.095972	85.083333
239.518772	25.872821	85.100000
239.535180	25.872821	85.116667
239.390584	25.820815	85.133333
239.406992	25.820815	85.150000
239.101308	25.828352	85.166667
239.117465	26.162808	85.183333
239.295044	25.991782	85.200000
239.311451	25.991782	85.216667
239.327775	26.103328	85.233333
239.344183	26.103328	85.250000
239.360674	25.991782	85.266667
239.054824	26.222289	85.283333
239.393406	26.103328	85.300000
239.248810	26.051263	85.316667
239.426221	26.103328	85.333333
239.120455	26.222289	85.350000
239.458953	26.214932	85.366667
239.314441	26.051263	85.383333
239.491936	25.991782	85.400000
239.347340	25.939778	85.416667
239.363831	25.828352	85.433333
239.219151	25.887834	85.450000
239.396646	25.828352	85.466667
239.252050	25.776469	85.483333
239.107204	26.058741	85.500000
239.284615	26.110744	85.516667
239.301022	26.110744	85.533333
239.317514	25.999259	85.550000
239.333921	25.999259	85.566667
239.350329	25.999259	85.583333
239.205566	26.170225	85.600000
239.060886	26.229706	85.616667
239.399385	26.222289	85.633333
239.576880	26.162808	85.650000
239.432367	25.999259	85.666667
239.448942	25.776469	85.683333
239.304179	25.947316	85.700000
239.481674	25.887834	85.716667
239.337078	25.835951	85.733333
239.514573	25.776469	85.750000
239.047719	25.954915	85.766667
239.386217	25.947316	85.783333
239.080367	26.177703	85.800000
239.257778	26.229706	85.816667
239.274270	26.118222	85.833333
239.290677	26.118222	85.850000
239.307001	26.229706	85.866667
239.484496	26.170225	85.883333
239.178813	26.177703	85.900000
239.356308	26.118222	85.916667
239.211628	26.177703	85.933333
239.228120	26.066279	85.950000
239.244360	26.289187	85.966667
239.260768	26.289187	85.983333
239.277259	26.177703	86.000000
239.293583	26.289187	86.016667
239.470994	26.341250	86.033333
239.487653	26.006798	86.050000
239.342973	26.066279	86.066667
239.359381	26.066279	86.083333
239.375789	26.066279	86.100000
239.392196	26.066279	86.116667
239.408687	25.954915	86.133333
239.264091	25.903093	86.150000
239.280415	26.014397	86.166667
239.135736	26.073879	86.183333
239.474318	25.954915	86.200000
239.329722	25.903093	86.216667
239.507300	25.732365	86.233333
239.201533	25.851331	86.250000
239.379028	25.791848	86.266667
239.234349	25.851331	86.283333
239.250673	25.962576	86.300000
239.267081	25.962576	86.316667
239.444659	25.791848	86.333333
239.138725	26.133362	86.350000
239.477391	25.903093	86.366667
239.171541	26.133362	86.383333
239.510206	25.903093	86.400000
239.365610	25.851331	86.416667
239.382018	25.851331	86.433333
239.076084	26.192844	86.450000
239.414666	26.073879	86.466667
239.431157	25.962576	86.483333
239.447565	25.962576	86.500000
239.302969	25.910814	86.516667
239.158206	26.081541	86.533333
239.335617	26.133362	86.550000
239.513196	25.962576	86.566667
239.207512	25.970297	86.583333
239.223753	26.192844	86.600000
239.240161	26.192844	86.616667
239.417656	26.133362	86.633333
239.434063	26.133362	86.650000
239.289384	26.192844	86.666667
239.466962	26.022058	86.683333
239.322366	25.970297	86.700000
239.338857	25.859113	86.716667
239.355181	25.970297	86.733333
239.371672	25.859113	86.750000
239.226909	26.029780	86.766667
239.243400	25.918597	86.783333
239.259808	25.918597	86.800000
239.437303	25.859113	86.816667
239.453711	25.859113	86.833333
239.309114	25.807473	86.850000
239.325522	25.807473	86.866667
239.503017	25.747989	86.883333
239.197333	25.755893	86.900000
239.374912	25.585404	86.916667
239.230065	25.866957	86.933333
239.568648	25.747989	86.950000
239.263047	25.644889	86.966667
239.440542	25.585404	86.983333
239.134859	25.593429	87.000000
239.473358	25.585404	87.016667
239.167507	25.815377	87.033333
239.344919	25.866957	87.050000
239.200240	25.926441	87.066667
239.216647	25.926441	87.083333
239.233055	25.926441	87.100000
239.410466	25.978080	87.116667
239.104783	25.985925	87.133333
239.282111	26.148746	87.150000
239.298602	26.037564	87.166667
239.476097	25.978080	87.183333
239.331501	25.926441	87.200000
239.670166	25.696409	87.216667
239.364483	25.704374	87.233333
239.380890	25.704374	87.250000
239.236294	25.652915	87.266667
239.252618	25.763858	87.283333
239.430197	25.593429	87.300000
239.285434	25.763858	87.316667
239.301925	25.652915	87.333333
239.318249	25.763858	87.350000
239.334740	25.652915	87.366667
239.351064	25.763858	87.383333
239.367472	25.763858	87.400000
239.383963	25.652915	87.416667
239.239283	25.712400	87.433333
239.255608	25.823343	87.450000
239.433103	25.763858	87.466667
239.288506	25.712400	87.483333
239.304914	25.712400	87.500000
239.321239	25.823343	87.516667
239.498817	25.652915	87.533333
239.193133	25.661002	87.550000
239.370545	25.712400	87.566667
239.225865	25.771885	87.583333
239.403443	25.601516	87.600000
239.258680	25.771885	87.616667
239.436259	25.601516	87.633333
239.130492	25.720487	87.650000
239.307987	25.661002	87.666667
239.163224	25.831370	87.683333
239.340719	25.771885	87.700000
239.034952	25.890855	87.716667
239.534621	25.712400	87.733333
239.228855	25.831370	87.750000
239.406266	25.882828	87.766667
239.422840	25.661002	87.783333
239.600418	25.490692	87.800000
239.133564	25.669150	87.816667
239.311059	25.609664	87.833333
239.327384	25.720487	87.850000
239.343791	25.720487	87.866667
239.199112	25.779973	87.883333
239.376607	25.720487	87.900000
239.393014	25.720487	87.916667
239.248335	25.779973	87.933333
239.264742	25.779973	87.950000
239.119980	25.950340	87.966667
239.297475	25.890855	87.983333
239.313799	26.001797	88.000000
239.330290	25.890855	88.016667
239.346781	25.779973	88.033333
239.363188	25.779973	88.050000
239.379513	25.890855	88.066667
239.396170	25.558386	88.083333
239.251490	25.617873	88.100000
239.267815	25.728636	88.116667
239.123052	25.898944	88.133333
239.622722	25.720487	88.150000
239.478125	25.669150	88.166667
239.494699	25.447683	88.183333
239.027845	25.626143	88.200000
239.366261	25.728636	88.216667
239.221581	25.788122	88.233333
239.238072	25.677359	88.250000
239.254397	25.788122	88.266667
239.431892	25.728636	88.283333
239.126125	25.847608	88.300000
239.303537	25.898944	88.316667
239.481198	25.617873	88.333333
239.336518	25.677359	88.350000
239.191755	25.847608	88.366667
239.369250	25.788122	88.383333
239.385575	25.898944	88.400000
239.240978	25.847608	88.416667
239.257386	25.847608	88.433333
239.434881	25.788122	88.450000
239.290284	25.736846	88.466667
239.467779	25.677359	88.483333
239.323183	25.626143	88.500000
239.339507	25.736846	88.516667
239.194828	25.796332	88.533333
239.372240	25.847608	88.550000
239.549818	25.677359	88.566667
239.244134	25.685630	88.583333
239.421629	25.626143	88.600000
239.276949	25.685630	88.616667
239.454444	25.626143	88.633333
239.470852	25.626143	88.650000
239.487342	25.515500	88.666667
239.342829	25.353882	88.683333
239.198066	25.523892	88.700000
239.375478	25.574988	88.716667
239.230799	25.634475	88.733333
239.408376	25.464405	88.750000
239.263780	25.413370	88.766667
239.280105	25.523892	88.783333
239.135425	25.583380	88.800000
239.474007	25.464405	88.816667
239.168240	25.583380	88.833333
239.345652	25.634475	88.850000
239.362143	25.523892	88.866667
239.539638	25.464405	88.883333
239.233954	25.472858	88.900000
239.411449	25.413370	88.916667
239.266769	25.472858	88.933333
239.444264	25.413370	88.950000
239.138497	25.532346	88.966667
239.315992	25.472858	88.983333
239.171230	25.642868	89.000000
239.348642	25.693962	89.016667
239.365215	25.472858	89.033333
239.220370	25.753449	89.050000
239.559035	25.523892	89.066667
239.253351	25.532346	89.083333
239.430846	25.472858	89.100000
239.286166	25.532346	89.116667
239.302574	25.532346	89.133333
239.318982	25.532346	89.150000
239.335389	25.532346	89.166667
239.029622	25.651322	89.183333
239.368205	25.532346	89.200000
239.062355	25.761843	89.216667
239.562024	25.583380	89.233333
239.256423	25.481372	89.250000
239.272665	25.702356	89.266667
239.289073	25.702356	89.283333
239.627738	25.472858	89.300000
239.160884	25.651322	89.316667
239.499466	25.532346	89.333333
239.032612	25.710810	89.350000
239.371111	25.702356	89.366667
239.065344	25.821331	89.383333
239.564931	25.753449	89.400000
239.259330	25.651322	89.416667
239.597912	25.532346	89.433333
239.292228	25.540860	89.450000
239.469723	25.481372	89.466667
239.002869	25.659838	89.483333
239.341451	25.540860	89.500000
239.035601	25.770298	89.516667
239.535271	25.591834	89.533333
239.229587	25.600349	89.550000
239.245829	25.821331	89.566667
239.101149	25.880819	89.583333
239.278561	25.931911	89.600000
239.456222	25.651322	89.616667
239.311459	25.821331	89.633333
239.650124	25.591834	89.650000
239.183270	25.770298	89.666667
239.360765	25.710810	89.683333
239.216085	25.770298	89.700000
239.393498	25.821331	89.716667
239.248818	25.880819	89.733333
239.265308	25.770298	89.750000
239.120463	26.050886	89.766667
239.459128	25.821331	89.783333
239.153361	25.940306	89.800000
239.491943	25.821331	89.816667
239.186094	26.050886	89.833333
239.685763	25.872424	89.850000
239.380162	25.770298	89.866667
239.557740	25.600349	89.883333
239.090886	25.778815	89.900000
239.590555	25.600349	89.916667
239.123784	25.668414	89.933333
239.462283	25.659838	89.950000
238.995512	25.727903	89.966667
239.495099	25.659838	89.983333
239.189415	25.668414	90.000000
239.366827	25.719326	90.016667
239.383234	25.719326	90.033333
239.399725	25.608925	90.050000
239.093958	25.727903	90.066667
239.271453	25.668414	90.083333
239.287778	25.778815	90.100000
239.304185	25.778815	90.116667
239.481846	25.498584	90.133333
239.337166	25.558074	90.150000
239.192487	25.617563	90.166667
239.369899	25.668414	90.183333
239.547394	25.608925	90.200000
239.241627	25.727903	90.216667
239.580292	25.498584	90.233333
239.274608	25.507282	90.250000
239.290933	25.617563	90.266667
239.146253	25.677052	90.283333
239.162661	25.677052	90.300000
239.501077	25.778815	90.316667
239.356563	25.617563	90.333333
239.372971	25.617563	90.350000
239.228209	25.787392	90.366667
239.244616	25.787392	90.383333
239.260941	25.897792	90.400000
239.277432	25.787392	90.416667
239.132669	25.957280	90.433333
239.310081	26.008251	90.450000
239.326572	25.897792	90.466667
239.342980	25.897792	90.483333
239.520392	25.948763	90.500000
239.375878	25.787392	90.516667
239.231198	25.846881	90.533333
239.408610	25.897792	90.550000
239.425101	25.787392	90.566667
239.280504	25.736542	90.583333
239.457916	25.787392	90.600000
239.474489	25.566772	90.616667
239.329892	25.516042	90.633333
239.185130	25.685752	90.650000
239.362625	25.626262	90.666667
239.217945	25.685752	90.683333
239.234436	25.575532	90.700000
239.250843	25.575532	90.716667
239.267168	25.685752	90.733333
239.444581	25.736542	90.750000
239.138896	25.745241	90.766667
239.316474	25.575532	90.783333
239.332882	25.575532	90.800000
239.349289	25.575532	90.816667
239.204527	25.745241	90.833333
239.382022	25.685752	90.850000
239.237342	25.745241	90.866667
239.414920	25.575532	90.883333
239.431328	25.575532	90.900000
239.286731	25.524862	90.916667
239.464226	25.465372	90.933333
239.480798	25.245230	90.950000
239.336036	25.414762	90.966667
239.030269	25.533744	90.983333
239.529939	25.355271	91.000000
239.385259	25.414762	91.016667
