Thu Nov 07 14:32:24 2013

Number of Points = 1988
Depth (nm)	Load (µN)	Time (s)
1027.360273	3745.376924	14.850000
1028.804103	3753.735480	14.866667
1029.606012	3762.272907	14.883333
1031.369318	3772.756030	14.900000
1032.493150	3779.766890	14.916667
1033.776966	3787.473514	14.933333
1035.221746	3794.413231	14.950000
1036.185578	3800.753257	14.966667
1036.986471	3810.808663	14.983333
1038.428776	3821.442159	15.000000
1039.872057	3830.618815	15.016667
1041.315824	3839.070004	15.033333
1042.600588	3845.361878	15.050000
1043.723882	3853.175846	15.066667
1045.008638	3859.479341	15.083333
1045.970455	3868.826824	15.100000
1047.253221	3878.101008	15.116667
1048.535980	3887.385901	15.133333
1049.657757	3897.464594	15.150000
1051.422431	3905.904199	15.166667
1052.546681	3912.292293	15.183333
1053.347979	3921.742110	15.200000
1055.112637	3930.208021	15.216667
1055.914420	3938.933364	15.233333
1057.678066	3948.909157	15.250000
1058.802292	3955.331808	15.266667
1060.086493	3962.464966	15.283333
1061.048731	3971.182814	15.300000
1062.492397	3979.785187	15.316667
1063.453620	3990.019556	15.333333
1065.218730	3997.809013	15.350000
1066.020466	4006.605417	15.366667
1067.625088	4014.452640	15.383333
1068.427317	4022.514381	15.400000
1069.869937	4032.676878	15.416667
1071.314569	4039.837364	15.433333
1072.276753	4048.636390	15.450000
1073.398903	4058.158282	15.466667
1074.842001	4067.608551	15.483333
1076.286106	4075.556462	15.500000
1077.408742	4084.351577	15.516667
1078.692358	4092.356806	15.533333
1079.975969	4100.369801	15.550000
1081.260084	4107.631287	15.566667
1082.221711	4117.260975	15.583333
1083.664764	4126.778569	15.600000
1084.948353	4134.824652	15.616667
1086.231425	4143.640747	15.633333
1087.675481	4151.662269	15.650000
1088.799599	4158.245985	15.666667
1089.922690	4166.363198	15.683333
1091.205741	4175.212333	15.700000
1092.328308	4184.111317	15.716667
1093.611346	4192.978812	15.733333
1094.894378	4201.855508	15.750000
1096.016413	4211.549872	15.766667
1097.298917	4221.214406	15.783333
1098.581414	4230.889686	15.800000
1099.863388	4241.346108	15.816667
1100.985393	4251.084060	15.833333
1102.428345	4260.752017	15.850000
1103.711848	4268.925556	15.866667
1105.156342	4276.293248	15.883333
1106.440353	4283.707715	15.900000
1107.563884	4291.168865	15.916667
1108.847887	4298.596258	15.933333
1109.970370	4307.622035	15.950000
1110.931849	4317.473754	15.966667
1112.374751	4327.215903	15.983333
1113.818167	4336.190574	16.000000
1114.941668	4343.696554	16.016667
1116.224596	4352.728184	16.033333
1117.507518	4361.769029	16.050000
1118.468958	4371.679997	16.066667
1120.072820	4380.660279	16.083333
1121.034770	4389.809106	16.100000
1122.638620	4398.807976	16.116667
1123.762085	4406.367159	16.133333
1124.884494	4415.502220	16.150000
1126.488853	4423.741973	16.166667
1127.451827	4431.362006	16.183333
1129.056703	4438.830048	16.200000
1130.180673	4445.636063	16.216667
1130.982102	4454.890169	16.233333
1132.424374	4465.572985	16.250000
1133.385738	4475.596918	16.266667
1134.827994	4486.303792	16.283333
1136.432838	4493.818661	16.300000
1137.234766	4502.328611	16.316667
1138.356049	4513.145440	16.333333
1139.476259	4525.561890	16.350000
1141.239429	4536.248413	16.366667
1142.683769	4543.844683	16.383333
1143.807152	4551.525755	16.400000
1145.252017	4558.338675	16.416667
1146.054440	4566.110176	16.433333
1147.336683	4576.164031	16.450000
1148.779930	4585.391117	16.466667
1149.903290	4593.106945	16.483333
1151.186050	4602.389997	16.500000
1152.308328	4611.721156	16.516667
1153.590538	4621.824074	16.533333
1155.355782	4629.414885	16.550000
1155.836676	4638.125221	16.566667
1157.439281	4648.982567	16.583333
1158.722543	4657.516681	16.600000
1159.522753	4668.589773	16.616667
1161.286351	4678.637515	16.633333
1162.408578	4688.043747	16.650000
1163.690734	4698.228133	16.666667
1164.812949	4707.653482	16.683333
1165.934073	4718.706144	16.700000
1167.699262	4726.378123	16.716667
1168.661526	4735.059021	16.733333
1169.782629	4746.142921	16.750000
1171.225764	4755.538443	16.766667
1172.186921	4765.870816	16.783333
1173.791063	4774.433868	16.800000
1174.913773	4783.119361	16.816667
1176.196408	4792.589425	16.833333
1177.640604	4800.399351	16.850000
1178.602277	4809.962567	16.866667
1180.206392	4818.565801	16.883333
1181.008125	4827.366871	16.900000
1182.289085	4839.335778	16.916667
1183.733256	4847.184047	16.933333
1184.694349	4857.612370	16.950000
1186.135761	4869.579769	16.966667
1187.579915	4877.452727	16.983333
1188.541538	4887.090051	17.000000
1189.823553	4897.484237	17.016667
1190.784059	4908.788504	17.033333
1192.386457	4919.954717	17.050000
1193.669556	4928.731697	17.066667
1194.791621	4938.380316	17.083333
1196.717163	4946.196732	17.100000
1197.359455	4953.491965	17.116667
1198.967367	4956.428128	17.133333
1198.816708	4949.845261	17.150000
1198.192372	4931.809357	17.166667
1197.571884	4908.032099	17.183333
1196.473791	4878.663521	17.200000
1195.212972	4852.692035	17.216667
1193.792732	4825.185423	17.233333
1192.532373	4798.528034	17.250000
1191.432445	4771.899485	17.266667
1190.010977	4746.226322	17.283333
1188.749399	4721.388186	17.300000
1187.649881	4694.146170	17.316667
1185.905713	4671.160335	17.333333
1184.803412	4648.072283	17.350000
1183.701615	4624.233157	17.366667
1182.440378	4598.886434	17.383333
1181.661597	4571.888173	17.400000
1179.758902	4546.030594	17.416667
1178.656413	4523.224344	17.433333
1177.233468	4499.755126	17.450000
1175.647888	4479.546717	17.466667
1174.865191	4458.393346	17.483333
1173.603147	4434.250380	17.500000
1172.179534	4411.778646	17.516667
1171.238367	4387.670873	17.533333
1169.172251	4366.248356	17.550000
1168.227345	4347.720303	17.566667
1167.124028	4326.148998	17.583333
1165.859681	4305.443803	17.600000

1164.756821	4283.191110	17.616667
1163.170420	4264.208685	17.633333
1162.388449	4241.971901	17.650000
1161.125529	4219.136524	17.666667
1159.540072	4198.745391	17.683333
1158.758513	4175.893804	17.700000
1156.852037	4155.679160	17.716667
1156.067848	4136.753697	17.733333
1154.644279	4114.216029	17.750000
1153.379620	4093.975535	17.766667
1152.436395	4072.938783	17.783333
1150.691766	4050.640424	17.800000
1149.585464	4033.523896	17.816667
1148.481669	4012.667716	17.833333
1146.896408	3991.983610	17.850000
1145.790534	3974.228051	17.866667
1144.525164	3955.050199	17.883333
1143.099288	3935.955614	17.900000
1142.475773	3916.694820	17.916667
1140.569405	3896.319159	17.933333
1139.623881	3878.714241	17.950000
1138.197893	3859.786750	17.966667
1137.093329	3840.077216	17.983333
1135.989230	3819.674091	18.000000
1134.242692	3800.224071	18.016667
1133.297037	3782.814005	18.033333
1131.871398	3763.364943	18.050000
1130.765215	3746.072412	18.066667
1129.660966	3725.893161	18.083333
1128.074272	3707.346953	18.100000
1127.289943	3688.630031	18.116667
1125.704166	3668.716145	18.133333
1124.277380	3650.979963	18.150000
1123.171525	3633.196964	18.166667
1122.065644	3615.452382	18.183333
1120.478302	3597.874930	18.200000
1119.694289	3578.685608	18.216667
1118.268331	3559.712926	18.233333
1117.002343	3541.456726	18.250000
1115.414414	3524.754795	18.266667
1114.307421	3508.670631	18.283333
1112.880876	3490.574859	18.300000
1112.095269	3473.764570	18.316667
1110.828675	3456.412600	18.333333
1109.884905	3436.189706	18.350000
1108.298712	3416.896406	18.366667
1107.192984	3398.924700	18.383333
1105.123883	3381.957776	18.400000
1104.337184	3366.776983	18.416667
1103.069963	3350.361604	18.433333
1101.963664	3333.241394	18.450000
1101.179695	3313.987192	18.466667
1099.593296	3295.001315	18.483333
1098.167344	3276.019676	18.500000
1096.899529	3260.490614	18.516667
1095.471213	3245.038537	18.533333
1094.364294	3228.843407	18.550000
1093.097331	3212.042589	18.566667
1092.150843	3195.875187	18.583333
1090.564242	3177.191573	18.600000
1089.457224	3161.145377	18.616667
1088.190157	3144.499880	18.633333
1086.762130	3128.615526	18.650000
1085.816425	3111.279386	18.666667
1084.388349	3095.468975	18.683333
1083.443493	3076.865938	18.700000
1082.015816	3060.460679	18.716667
1080.427632	3044.139139	18.733333
1079.319518	3029.726832	18.750000
1078.052693	3012.720124	18.766667
1076.945429	2997.041041	18.783333
1075.838586	2980.732988	18.800000
1074.250276	2964.599630	18.816667
1072.821534	2949.782000	18.833333
1071.874212	2934.860317	18.850000
1070.606790	2918.745275	18.866667
1069.016620	2905.388248	18.883333
1068.391072	2889.160994	18.900000
1066.802615	2873.246656	18.916667
1066.017411	2855.836321	18.933333
1064.430209	2838.049315	18.950000
1063.323112	2822.120081	18.966667
1061.895461	2805.673575	18.983333
1060.467350	2789.914848	19.000000
1059.358879	2776.036489	19.016667
1057.929858	2761.636921	19.033333
1056.821776	2747.177324	19.050000
1055.875012	2731.422494	19.066667
1054.285870	2716.530765	19.083333
1053.018094	2700.943978	19.100000
1051.267570	2687.443845	19.116667
1050.318155	2675.645653	19.133333
1049.209943	2661.380971	19.150000
1047.941228	2647.195463	19.166667
1047.154357	2632.271143	19.183333
1045.888128	2614.376133	19.200000
1044.299219	2599.136368	19.216667
1043.029989	2585.719687	19.233333
1041.761994	2570.458272	19.250000
1040.653621	2556.434658	19.266667
1039.706957	2540.530615	19.283333
1038.118339	2524.856734	19.300000
1036.850242	2509.748552	19.316667
1035.420397	2496.577886	19.333333
1034.150601	2484.005739	19.350000
1033.203397	2468.907002	19.366667
1031.774312	2454.602047	19.383333
1030.344384	2441.556008	19.400000
1029.396290	2427.786468	19.416667
1027.805838	2414.849036	19.433333
1026.857295	2401.750558	19.450000
1025.588580	2387.564542	19.466667
1024.319436	2374.018708	19.483333
1023.051079	2359.298466	19.500000
1021.781890	2345.820358	19.516667
1020.834046	2331.678074	19.533333
1019.405534	2316.517100	19.550000
1018.136677	2302.544349	19.566667
1016.867795	2288.606898	19.583333
1015.438009	2275.347653	19.600000
1014.329167	2262.024322	19.616667
1012.898941	2249.421995	19.633333
1011.790055	2236.162057	19.650000
1010.359789	2223.620605	19.666667
1009.089985	2211.060439	19.683333
1008.302394	2197.211234	19.700000
1007.034508	2181.788183	19.716667
1005.444064	2168.840262	19.733333
1004.495528	2155.729962	19.750000
1003.226783	2141.588326	19.766667
1001.797143	2128.112820	19.783333
1000.688831	2113.997250	19.800000
999.097887	2101.795126	19.816667
997.988371	2089.475818	19.833333
996.879604	2076.039082	19.850000
995.288982	2063.356904	19.866667
994.178639	2052.272044	19.883333
992.748077	2040.170991	19.900000
991.638081	2028.569370	19.916667
990.528067	2016.994724	19.933333
989.419171	2003.750212	19.950000
987.989285	1990.639674	19.966667
986.718351	1979.765951	19.983333
985.769872	1966.571632	20.000000
984.179061	1954.170625	20.016667
982.908821	1942.261602	20.033333
981.960274	1929.168272	20.050000
980.690737	1916.209400	20.066667
979.581660	1903.235949	20.083333
977.991850	1889.341430	20.100000
976.560648	1878.195251	20.116667
975.932214	1866.276325	20.133333
974.181479	1853.090254	20.150000
972.910703	1841.981642	20.166667
971.639908	1830.900059	20.183333
970.208246	1820.440516	20.200000
968.936688	1810.499174	20.216667
967.986808	1799.394483	20.233333
966.877152	1787.284537	20.250000
966.089527	1773.487283	20.266667
964.338972	1760.033110	20.283333
963.068402	1748.615316	20.300000
961.637688	1736.742302	20.316667
960.527204	1725.868546	20.333333
959.578256	1713.373234	20.350000
957.987705	1700.584244	20.366667
956.717032	1689.321097	20.383333
955.446339	1678.087544	20.400000
953.853599	1668.566497	20.416667
952.902780	1658.864627	20.433333
951.632033	1647.711866	20.450000
950.199729	1638.210104	20.466667
949.410747	1626.437570	20.483333
947.818276	1616.514623	20.500000
947.029602	1604.282596	20.516667
945.438137	1592.858823	20.533333
944.327756	1581.831040	20.550000
943.217700	1570.317236	20.566667
941.465342	1559.554490	20.583333
940.514698	1549.591134	20.600000
939.404924	1537.656959	20.616667
937.973475	1526.880638	20.633333
937.024482	1514.453622	20.650000
935.432846	1503.284559	20.666667
934.321963	1493.005415	20.683333
932.729947	1482.402954	20.700000
931.457532	1473.740944	20.716667
930.507418	1462.986156	20.733333
929.397135	1451.811457	20.750000
927.965193	1441.771353	20.766667
926.854869	1430.658283	20.783333
925.101586	1421.275166	20.800000
924.632497	1411.006585	20.816667
922.880174	1400.190411	20.833333
921.929593	1390.133362	20.850000
920.820156	1377.696595	20.866667
918.906626	1368.011276	20.883333
918.116471	1357.989082	20.900000
916.523874	1348.253848	20.916667
915.412062	1339.362440	20.933333
914.301536	1328.551771	20.950000
912.708885	1318.897512	20.966667
911.758155	1309.061444	20.983333
910.487083	1298.393954	21.000000
909.054539	1289.250925	21.016667
908.104076	1279.017760	21.033333
906.511653	1269.023449	21.050000
905.560512	1259.801412	21.066667
904.450143	1248.756509	21.083333
903.018462	1238.324917	21.100000
901.907731	1227.820492	21.116667
900.314576	1218.918084	21.133333
899.363346	1209.829727	21.150000
898.092070	1199.466043	21.166667
896.177267	1191.680243	21.183333
895.386472	1182.613415	21.200000
893.953720	1173.781871	21.216667
893.002407	1164.816360	21.233333
891.731037	1154.594141	21.250000
890.137439	1146.353320	21.266667
889.506738	1137.817134	21.283333
887.914647	1127.327740	21.300000
886.802763	1118.542758	21.316667
885.691780	1108.414388	21.333333
884.098709	1099.386306	21.350000
882.987077	1090.225863	21.366667
881.554153	1081.650550	21.383333
880.120609	1074.001539	21.400000
879.490383	1064.756825	21.416667
878.057711	1055.804964	21.433333
876.946592	1045.879127	21.450000
875.675563	1035.147395	21.466667
873.921265	1027.279252	21.483333
872.969678	1018.722990	21.500000
871.536322	1010.793354	21.516667
870.423922	1002.778829	21.533333
869.312686	993.027515	21.550000
867.719384	984.345390	21.566667
866.928200	975.859321	21.583333
865.334570	967.665529	21.600000
864.061605	959.823613	21.616667
862.788915	951.570119	21.633333
861.355144	944.259489	21.650000
860.564170	935.459794	21.666667
858.970172	927.815654	21.683333
858.018104	919.978330	21.700000
857.227366	910.825949	21.716667
855.313207	902.080019	21.733333
854.521860	893.836229	21.750000
853.250175	884.083468	21.766667
851.816849	876.108839	21.783333
850.223302	867.791447	21.800000
848.949866	860.652782	21.816667
847.997388	853.425659	21.833333
846.724485	845.490714	21.850000
845.130593	837.688414	21.866667
844.338560	830.470454	21.883333
842.583873	823.183017	21.900000
841.791535	816.418740	21.916667
840.358622	807.828210	21.933333
838.924863	800.499457	21.950000
837.811787	793.493779	21.966667
836.859458	786.044702	21.983333
835.747447	777.449588	22.000000
834.635417	768.883740	22.016667
833.041908	760.510616	22.033333
831.769081	752.461320	22.050000
830.335750	744.493325	22.066667
828.740571	738.612003	22.083333
827.948351	731.673006	22.100000
826.514438	724.573082	22.116667
825.561971	717.331147	22.133333
824.128826	709.085280	22.150000
822.855354	701.999934	22.166667
821.581603	695.330782	22.183333
820.147615	688.342934	22.200000
819.033798	682.443744	22.216667
817.920757	675.386680	22.233333
816.646953	668.796291	22.250000
816.016125	660.450886	22.266667
814.101124	652.961380	22.283333
813.148507	645.941422	22.300000
811.714674	638.723159	22.316667
810.441054	631.858063	22.333333
809.327907	624.959817	22.350000
807.733284	618.248666	22.366667
806.620107	611.394197	22.383333
805.346428	604.616710	22.400000
803.911741	598.672823	22.416667
802.958503	592.580987	22.433333
801.524549	585.543678	22.450000
800.411050	579.170097	22.466667
798.976313	573.300652	22.483333
797.863038	566.592378	22.500000
796.749499	560.277691	22.516667
795.635947	553.982613	22.533333
794.202151	546.709292	22.550000
793.088571	540.456720	22.566667
791.493516	534.390058	22.583333
790.540396	528.121312	22.600000
789.105802	522.038576	22.616667
788.152901	515.444986	22.633333
786.879253	508.621420	22.650000
785.284130	502.656500	22.666667
784.009727	496.960796	22.683333
783.056527	490.811763	22.700000
781.621852	484.849202	22.716667
780.668387	479.096805	22.733333
779.234164	472.459728	22.750000
777.798974	467.267819	22.766667
776.845946	460.861382	22.783333
775.571930	454.588235	22.800000
774.458386	448.281140	22.816667
772.863131	442.514136	22.833333
771.588602	437.004969	22.850000
770.313829	431.862172	22.866667
769.039044	426.734919	22.883333
768.085689	420.817595	22.900000
766.972297	414.284335	22.916667
765.216016	409.377296	22.933333
763.941416	403.974284	22.950000
762.666346	399.274181	22.966667
761.712699	393.792102	22.983333
760.438294	388.098863	23.000000
759.003388	382.481312	23.016667
758.049479	377.392236	23.033333
756.614548	371.811765	23.050000
755.339641	366.867845	23.066667
754.064499	362.275104	23.083333
752.789796	357.026583	23.100000
751.675569	351.739356	23.116667
750.400842	346.525817	23.133333
749.126104	341.329777	23.150000
747.851354	336.151235	23.166667
746.576372	331.319788	23.183333
745.461867	326.447540	23.200000
744.347790	320.935458	23.216667
743.072776	316.152433	23.233333
741.797969	311.059275	23.250000
740.523367	305.659036	23.266667
738.927127	301.361881	23.283333
737.812557	296.586408	23.300000
736.376570	292.582890	23.316667
735.422253	288.100899	23.333333
734.307869	283.049014	23.350000
733.032771	278.390025	23.366667
731.596961	274.121116	23.383333
730.321631	269.809323	23.400000
728.885803	265.567750	23.416667
728.252406	261.056857	23.433333
726.817192	255.899401	23.450000
725.863009	251.218175	23.466667
724.267282	246.154375	23.483333
722.670708	242.355406	23.500000
721.555590	238.398306	23.516667
720.440671	234.143355	23.533333
719.326157	229.284557	23.550000
717.729755	225.228851	23.566667
716.453909	221.687141	23.583333
715.178055	218.155698	23.600000
713.741707	214.691325	23.616667
712.786612	211.371466	23.633333
711.671837	206.901696	23.650000
710.235670	203.166762	23.666667
709.280959	199.273136	23.683333
707.524002	195.374560	23.700000
706.729360	192.049355	23.716667
705.453850	188.004656	23.733333
704.338820	183.916636	23.750000
702.902804	179.956102	23.766667
702.108732	175.781329	23.783333
700.833582	171.199227	23.800000
699.397933	166.691575	23.816667
697.961681	163.083087	23.833333
696.685713	159.722634	23.850000
695.249250	156.429490	23.866667
694.133561	153.324158	23.883333
692.857768	149.702780	23.900000
691.421090	146.730547	23.916667
690.305576	143.363462	23.933333
688.869080	140.120857	23.950000
687.432190	137.464260	23.966667
686.476760	134.643588	23.983333
685.200541	131.657990	24.000000
684.405781	128.509587	24.016667
683.129932	124.971331	24.033333
681.854075	121.444932	24.050000
680.578021	118.213739	24.066667
678.980983	115.107272	24.083333
677.865214	112.121176	24.100000
676.909928	109.086524	24.116667
675.473358	105.951996	24.133333
674.357759	102.713136	24.150000
672.599826	100.271495	24.166667
671.805004	97.215094	24.183333
670.207734	94.454034	24.200000
669.091739	91.806526	24.216667
667.654576	89.557283	24.233333
666.378083	86.981173	24.250000
664.940727	85.019762	24.266667
664.306362	81.953122	24.283333
662.708694	79.786882	24.300000
661.913647	77.066599	24.316667
660.637495	73.981190	24.333333
659.039995	71.564030	24.350000
658.244933	68.866993	24.366667
656.968581	66.079354	24.383333
655.852712	63.242960	24.400000
654.415860	60.530253	24.416667
652.978822	58.094420	24.433333
651.702089	55.875964	24.450000
650.264685	53.988101	24.466667
648.987765	52.047668	24.483333
647.389866	50.227266	24.500000
646.273073	48.770080	24.516667
645.477610	46.670723	24.533333
644.200855	44.484564	24.550000
643.084408	42.510706	24.566667
641.807645	40.336102	24.583333
640.530703	38.430238	24.600000
639.253757	36.529315	24.616667
637.976808	34.633332	24.633333
636.860344	32.684662	24.650000
635.744051	30.480414	24.666667
634.627580	28.542124	24.683333
633.350618	26.666410	24.700000
631.913163	24.853301	24.716667
630.475705	23.045147	24.733333
629.198560	21.442060	24.750000
627.600089	20.473070	24.766667
626.483256	19.076178	24.783333
625.526909	17.624578	24.800000
624.089094	16.349094	24.816667
623.132743	14.903481	24.833333
621.373947	13.749473	24.850000
620.417592	12.309859	24.866667
619.139916	11.497840	24.883333
617.862410	10.433086	24.900000
617.227027	8.885685	24.916667
615.628711	7.687779	24.933333
614.672346	6.261853	24.950000
613.394834	5.207061	24.966667
611.956662	4.464574	24.983333
610.839635	3.356091	25.000000
609.562118	2.307607	25.016667
608.284431	1.512625	25.033333
607.167232	0.661403	25.050000
605.889375	0.120261	25.066667
604.932495	-0.535481	25.083333
603.814958	-0.882116	25.100000
602.537099	-1.420486	25.116667
601.901027	-1.939232	25.133333
600.623167	-2.475845	25.150000
599.826772	-3.184918	25.166667
598.869721	-3.585968	25.183333
597.431538	-4.310955	25.200000
596.474652	-4.959219	25.216667
595.517766	-5.606490	25.233333
594.560880	-6.252769	25.250000
593.283015	-6.782362	25.266667
592.165970	-7.864124	25.283333
591.048427	-8.201682	25.300000
589.610237	-8.917301	25.316667
588.653347	-9.558106	25.333333
587.375644	-10.328783	25.350000
586.097940	-11.097905	25.366667
584.820070	-11.619479	25.383333
583.381875	-12.327912	25.400000
581.622702	-12.919004	25.416667
580.344829	-13.437052	25.433333
578.425001	-13.722509	25.450000
577.307616	-14.296427	25.466667
575.387623	-14.335366	25.483333
573.628282	-14.675882	25.500000
571.547799	-14.655522	25.516667
568.825198	-14.159013	25.533333
549.250625	-6.605965	25.550000
550.055172	-2.005183	25.566667
561.294270	-5.321818	25.583333
562.904866	-6.391306	25.600000
562.107967	-6.347063	25.616667
561.311231	-6.547836	25.633333
557.465046	-5.403398	25.650000
555.063259	-4.779910	25.666667
551.537723	-3.261294	25.683333
555.073855	-4.534979	25.700000
556.042496	-5.372160	25.716667
554.764458	-5.643241	25.733333
551.721044	-5.276817	25.750000
547.874694	-3.887153	25.766667
544.188670	-2.310933	25.783333
546.922358	-3.295267	25.800000
545.323015	-2.960706	25.816667
546.291655	-3.796876	25.833333
543.248076	-3.185162	25.850000
541.809221	-2.908141	25.866667
541.012321	-2.862680	25.883333
539.413140	-2.771551	25.900000
538.616077	-2.481996	25.916667
537.819340	-2.680147	25.933333
535.096575	-1.939372	25.950000
536.707169	-3.005853	25.966667
531.577072	-1.396086	25.983333
533.187503	-2.218760	26.000000
530.785878	-1.836784	26.016667
531.273050	-2.497111	26.033333
529.192239	-1.987306	26.050000
527.272080	-1.778392	26.066667
526.154202	-1.615903	26.083333
525.357464	-1.812061	26.100000
523.116001	-1.001065	26.116667
523.924150	-1.776242	26.133333
521.041220	-1.461307	26.150000
521.528229	-1.877595	26.166667
518.645136	-1.319544	26.183333
516.724814	-0.866592	26.200000
515.446446	-0.645309	26.216667
516.254432	-1.177163	26.233333
515.297204	-1.313663	26.250000
515.303070	-2.039425	26.266667
511.617695	-1.431875	26.283333
510.018349	-1.093998	26.300000
507.777048	-0.524246	26.316667
507.301124	-0.591859	26.333333
506.985850	-0.958699	26.350000
506.510087	-1.267341	26.366667
505.552857	-1.401868	26.383333
504.114161	-1.362263	26.400000
501.070577	-0.742788	26.416667
499.310742	-0.345991	26.433333
497.550907	0.050886	26.450000
499.161336	-0.769382	26.466667
498.846061	-1.134567	26.483333
496.444592	-0.986276	26.500000
495.647851	-1.176921	26.516667
493.246221	-0.787593	26.533333
491.968012	-0.803788	26.550000
489.726871	-0.471862	26.566667
489.250945	-0.537697	26.583333
488.614691	-0.785131	26.600000
487.657459	-0.916353	26.616667
485.095340	-0.467491	26.633333
484.780063	-0.830114	26.650000
483.501853	-0.844576	26.666667
482.544621	-0.974748	26.683333
480.945433	-0.872701	26.700000
479.346085	-0.531617	26.716667
477.586408	-0.371155	26.733333
476.629015	-0.261823	26.750000
475.190156	0.021566	26.766667
475.356345	-0.513376	26.783333
474.238782	-0.822354	26.800000
473.442197	-1.246768	26.816667
470.398608	-0.620656	26.833333
468.799260	-0.278481	26.850000
467.360400	0.005766	26.866667
467.205451	-0.173976	26.883333
466.729842	-0.712836	26.900000
465.612118	-0.781708	26.916667
463.691951	-0.560245	26.933333
462.413738	-0.570567	26.950000
460.333081	-0.290530	26.966667
459.375846	-0.416352	26.983333
457.937144	-0.367848	27.000000
456.658772	-0.140413	27.016667
456.664470	-0.613726	27.033333
454.904790	-0.448504	27.050000
454.589509	-0.805268	27.066667
451.867054	-0.527509	27.083333
450.107215	-0.125274	27.100000
448.828843	0.102940	27.116667
448.995186	-0.662901	27.133333
446.753880	-0.086187	27.150000
447.562178	-1.083452	27.166667
444.518586	-0.451731	27.183333
443.240371	-0.458192	27.200000
441.480689	-0.290248	27.216667
441.165407	-0.644464	27.233333
439.566213	-0.534034	27.250000
438.769307	-0.478717	27.266667
436.528158	-0.135664	27.283333
436.533852	-0.605095	27.300000
433.811237	-0.087321	27.316667
434.458886	-0.788487	27.333333
431.415292	-0.154032	27.350000
431.741807	-0.504400	27.366667
429.821635	-0.275953	27.383333
428.543574	-0.513422	27.400000
427.265357	-0.516566	27.416667
425.986983	-0.285760	27.433333
423.745832	0.059929	27.450000
424.393480	-0.639413	27.466667
421.991997	-0.468415	27.483333
421.195089	-0.411279	27.500000
419.756382	-0.354882	27.516667
418.157029	-0.007143	27.533333
417.681411	-0.531696	27.550000
416.082215	-0.416417	27.566667
414.803995	-0.417039	27.583333
413.525776	-0.417396	27.600000
411.766090	-0.243216	27.616667
411.611293	-0.649684	27.633333
409.530629	-0.358782	27.650000
408.091920	-0.299982	27.666667
407.295166	-0.473304	27.683333
405.214346	0.050168	27.700000
405.861992	-0.645661	27.716667
404.102460	-0.701232	27.733333
402.021795	-0.408687	27.750000
401.546019	-0.696932	27.766667
398.020953	0.119145	27.783333
398.026333	0.119145	27.800000
397.871534	-0.284796	27.816667
396.272335	-0.165480	27.833333
396.599156	-0.973965	27.850000
393.395222	-0.503324	27.866667
392.437978	-0.615425	27.883333
389.554712	0.200443	27.900000
389.720890	-0.318107	27.916667
388.924134	-0.487675	27.933333
387.164444	-0.308228	27.950000
385.565089	0.043176	27.966667
386.212887	-0.878598	27.983333
383.008797	-0.175160	28.000000
383.817082	-1.154163	28.016667
380.292014	-0.333743	28.033333
378.532016	0.305768	28.050000
378.377215	-0.094397	28.066667
376.938502	-0.029196	28.083333
377.104677	-0.545155	28.100000
376.147584	-0.882569	28.116667
372.783003	-0.118692	28.133333
372.949178	-0.633789	28.150000
369.905422	0.242681	28.166667
369.911108	-0.213882	28.183333
367.669949	0.143947	28.200000
367.675635	-0.312120	28.216667
366.879029	-0.704989	28.233333
364.958847	-0.462535	28.250000
363.841110	-0.510614	28.266667
363.204991	-0.960317	28.283333
359.519431	-0.077085	28.300000
359.845941	-0.420617	28.316667
356.641695	0.515623	28.333333
358.252116	-0.293138	28.350000
357.134530	-0.566791	28.366667
354.572543	-0.316300	28.383333
354.257249	-0.653166	28.400000
352.176577	-0.349822	28.416667
350.737860	-0.278918	28.433333
350.262076	-0.556843	28.450000
347.539448	-0.019940	28.466667
347.384642	-0.413721	28.483333
345.945924	-0.341759	28.500000
344.667695	-0.327720	28.516667
344.031422	-0.546184	28.533333
341.469281	-0.066075	28.550000
341.474963	-0.516801	28.566667
340.196734	-0.501715	28.583333
337.955570	-0.137170	28.600000
338.121741	-0.645353	28.616667
334.596666	0.185357	28.633333
335.244152	-0.272225	28.650000
333.645094	-0.364122	28.666667
332.206375	-0.289244	28.683333
331.409611	-0.446940	28.700000
328.847468	0.035948	28.716667
328.692660	-0.354077	28.733333
328.056384	-0.569218	28.750000
325.494391	-0.309280	28.766667
325.981537	-0.931321	28.783333
322.616949	-0.155814	28.800000
321.659545	-0.029947	28.816667
320.220824	0.047323	28.833333
319.102931	0.231622	28.850000
320.232182	-0.845445	28.866667
318.472632	-0.873866	28.883333
316.231465	-0.504270	28.900000
315.434848	-0.881107	28.916667
311.749131	0.235778	28.933333
311.594172	0.071544	28.950000
310.155300	0.373276	28.966667
310.481956	-0.187835	28.983333
310.969398	-1.251130	29.000000
307.925934	-0.810271	29.016667
306.808188	-0.846087	29.033333
303.925064	-0.240896	29.050000
301.844236	0.294815	29.066667
302.491720	-0.159670	29.083333
300.411189	-0.066458	29.100000
299.935250	-0.112929	29.116667
300.583030	-1.009308	29.133333
297.058097	-0.390410	29.150000
297.224262	-0.890228	29.166667
293.538691	0.008522	29.183333
293.062752	-0.037237	29.200000
291.624027	0.046238	29.216667
290.666621	0.175477	29.233333
290.672444	-0.485258	29.250000
289.394207	-0.459279	29.266667
287.153183	-0.303267	29.283333
286.677391	-0.568010	29.300000
