Thu Nov 07 14:40:13 2013

Number of Points = 2009
Depth (nm)	Load (µN)	Time (s)
1000.819083	3586.656532	14.833333
1001.783526	3594.967871	14.850000
1003.229399	3603.158974	14.866667
1004.193350	3612.204470	14.883333
1005.799209	3621.088477	14.900000
1006.924105	3629.394568	14.916667
1008.210437	3636.230202	14.933333
1009.495319	3645.229104	14.950000
1010.782123	3651.359826	14.966667
1011.746518	3659.742221	14.983333
1013.191860	3668.726300	15.000000
1014.477199	3677.042008	15.016667
1015.923980	3683.879021	15.033333
1016.889320	3690.850662	15.050000
1018.013195	3700.681310	15.066667
1019.298511	3709.032068	15.083333
1020.583335	3718.117449	15.100000
1021.547196	3727.298645	15.116667
1023.152475	3737.047416	15.133333
1024.277286	3745.480230	15.150000
1025.883527	3753.794776	15.166667
1027.170270	3760.015574	15.183333
1028.295554	3767.743666	15.200000
1029.421321	3774.748905	15.216667
1030.223679	3785.501479	15.233333
1031.828418	3796.056549	15.250000
1033.274143	3804.468670	15.266667
1034.720845	3811.422509	15.283333
1035.846587	3818.467208	15.300000
1036.810861	3827.030421	15.316667
1038.095592	3836.254256	15.333333
1039.219838	3845.530864	15.350000
1040.343089	3856.293107	15.366667
1041.788276	3865.508594	15.383333
1043.233455	3874.734865	15.400000
1044.680610	3881.012514	15.416667
1045.485354	3888.203371	15.433333
1046.770038	3897.498078	15.450000
1047.893739	3907.587282	15.466667
1049.499862	3916.077851	15.483333
1050.785022	3924.661214	15.500000
1052.070675	3932.509551	15.516667
1053.356822	3939.620820	15.533333
1054.482486	3946.780186	15.550000
1055.446169	3956.225900	15.566667
1056.730801	3965.599039	15.583333
1058.175902	3974.941367	15.600000
1059.300543	3983.628898	15.616667
1060.746133	3992.242621	15.633333
1061.870762	4000.948439	15.650000
1063.156365	4008.871241	15.666667
1064.602943	4016.009087	15.683333
1065.406096	4025.574862	15.700000
1067.012134	4034.191829	15.716667
1068.137237	4042.188284	15.733333
1069.261325	4051.701009	15.750000
1070.867344	4060.345749	15.766667
1071.992431	4068.367427	15.783333
1072.956022	4077.950926	15.800000
1074.240560	4087.462875	15.816667
1075.525091	4096.985556	15.833333
1076.809106	4107.277971	15.850000
1078.094641	4115.303373	15.866667
1079.218164	4125.658899	15.883333
1080.663144	4135.183613	15.900000
1082.109137	4143.194902	15.916667
1083.074716	4149.811060	15.933333
1084.519677	4159.363278	15.950000
1085.483711	4168.284292	15.966667
1087.089648	4177.051604	15.983333
1088.215686	4183.653550	16.000000
1089.339668	4193.325300	16.016667
1090.946615	4200.585030	16.033333
1091.911649	4208.013586	16.050000
1093.196604	4216.903817	16.066667
1094.320560	4226.612751	16.083333
1095.444510	4236.332351	16.100000
1096.567419	4247.604030	16.116667
1098.333778	4256.413599	16.133333
1099.619216	4264.581325	16.150000
1101.227157	4270.357859	16.166667
1101.711239	4277.193854	16.183333
1102.834113	4288.517869	16.200000
1104.439447	4298.185374	16.216667
1105.724859	4306.392627	16.233333
1107.170743	4314.567550	16.250000
1107.974194	4323.687701	16.266667
1109.580023	4332.616644	16.283333
1111.026412	4340.037910	16.300000
1111.991367	4347.585649	16.316667
1113.115226	4357.439160	16.333333
1114.561078	4365.662316	16.350000
1115.524971	4374.794199	16.366667
1116.809287	4384.637568	16.383333
1117.933120	4394.531482	16.400000
1119.698851	4404.277116	16.416667
1120.663769	4411.878995	16.433333
1121.787582	4421.802681	16.450000
1123.555399	4428.435250	16.466667
1124.520303	4436.057636	16.483333
1125.644625	4445.220810	16.500000
1126.767886	4455.968854	16.516667
1128.051614	4466.689765	16.533333
1129.657874	4474.975550	16.550000
1130.783228	4482.597381	16.566667
1131.586036	4492.676801	16.583333
1133.674239	4500.077243	16.600000
1134.319212	4506.254119	16.616667
1135.442956	4516.280509	16.633333
1136.726637	4527.072013	16.650000
1138.010309	4537.875961	16.666667
1139.616525	4546.228097	16.683333
1140.419287	4556.375690	16.700000
1142.024957	4565.541673	16.716667
1143.310203	4573.997611	16.733333
1144.434968	4582.500354	16.750000
1145.880679	4590.932908	16.766667
1146.844957	4599.490123	16.783333
1148.129646	4608.777447	16.800000
1149.413792	4618.875036	16.816667
1150.537454	4629.022218	16.833333
1152.303551	4638.222409	16.850000
1153.269415	4644.412786	16.866667
1154.393598	4653.783521	16.883333
1155.999742	4662.242860	16.900000
1156.642485	4671.747180	16.916667
1158.408013	4681.796376	16.933333
1159.372777	4689.628942	16.950000
1160.657947	4698.198206	16.966667
1162.103046	4707.544917	16.983333
1163.067253	4716.207420	17.000000
1164.189762	4728.077666	17.016667
1165.796403	4735.794443	17.033333
1166.920525	4745.254945	17.050000
1168.205662	4753.874512	17.066667
1169.329228	4764.165223	17.083333
1170.773194	4775.203688	17.100000
1172.059948	4781.407966	17.116667
1173.023020	4791.765879	17.133333
1174.627986	4801.982087	17.150000
1176.074657	4808.982241	17.166667
1176.879423	4816.139879	17.183333
1178.324992	4824.785349	17.200000
1178.967082	4835.264730	17.216667
1180.732493	4845.489256	17.233333
1181.695519	4855.914150	17.250000
1183.138865	4867.877565	17.266667
1184.745429	4875.710049	17.283333
1185.388585	4884.597652	17.300000
1186.992935	4895.735008	17.316667
1188.439559	4902.804575	17.333333
1189.081596	4913.364283	17.350000
1190.686476	4923.708992	17.366667
1191.811030	4932.525661	17.383333
1193.415343	4943.717199	17.400000
1194.541548	4950.069882	17.416667
1195.505057	4959.775224	17.433333
1197.271490	4968.474138	17.450000
1198.075623	4976.576024	17.466667
1200.168554	4976.919640	17.483333
1199.860470	4968.704549	17.500000
1198.757215	4949.923005	17.516667
1198.298606	4926.895407	17.533333
1197.039244	4901.632223	17.550000
1195.459444	4875.682023	17.566667
1195.002927	4849.530278	17.583333
1193.585709	4820.397350	17.600000

1192.166797	4793.790850	17.616667
1190.909952	4764.772785	17.633333
1189.490403	4739.118106	17.650000
1188.231287	4713.488272	17.666667
1186.972670	4687.113905	17.683333
1185.551373	4664.067775	17.700000
1184.773561	4638.507135	17.716667
1182.871838	4614.082506	17.733333
1182.254955	4587.806570	17.750000
1180.354219	4561.908900	17.766667
1179.253151	4539.863852	17.783333
1178.153116	4516.278083	17.800000
1176.249600	4494.529350	17.816667
1175.468326	4474.136216	17.833333
1174.045647	4453.152718	17.850000
1172.782887	4432.962764	17.866667
1172.163584	4410.297440	17.883333
1170.423014	4384.824253	17.900000
1169.482685	4362.348458	17.916667
1167.900938	4339.303210	17.933333
1166.317066	4319.429118	17.950000
1165.374552	4300.214257	17.966667
1164.112098	4279.566350	17.983333
1163.011129	4257.375012	18.000000
1161.750682	4233.731207	18.016667
1160.328171	4212.498034	18.033333
1159.387058	4191.191844	18.050000
1157.805032	4168.562054	18.066667
1156.541873	4148.967541	18.083333
1155.440186	4127.846611	18.100000
1154.017002	4107.617515	18.116667
1152.913214	4089.633072	18.133333
1151.652484	4066.413014	18.150000
1150.067716	4047.875981	18.166667
1149.286828	4026.905459	18.183333
1147.703521	4006.189024	18.200000
1146.760579	3987.612260	18.216667
1145.338693	3965.445298	18.233333
1143.593307	3947.160471	18.250000
1142.649782	3929.454244	18.266667
1141.224800	3911.908283	18.283333
1140.442703	3892.742380	18.300000
1139.020160	3871.556780	18.316667
1137.757067	3851.863025	18.333333
1136.814900	3832.130276	18.350000
1135.713214	3811.008881	18.366667
1133.969087	3790.843394	18.383333
1133.027811	3769.781459	18.400000
1131.443606	3750.404904	18.416667
1130.179347	3732.450622	18.433333
1128.916040	3713.076168	18.450000
1127.651241	3695.929906	18.466667
1126.708347	3677.281396	18.483333
1125.446411	3655.861241	18.500000
1124.022991	3635.984502	18.516667
1122.598089	3618.319588	18.533333
1121.333157	3601.370228	18.550000
1120.390603	3582.215816	18.566667
1118.805623	3563.994674	18.583333
1117.862531	3545.643007	18.600000
1116.599409	3525.992366	18.616667
1115.174823	3507.856487	18.633333
1114.071166	3489.675701	18.650000
1112.646998	3470.914708	18.666667
1111.381385	3454.983104	18.683333
1110.438598	3436.174776	18.700000
1109.014345	3417.541882	18.716667
1107.588179	3401.763159	18.733333
1106.324349	3383.169883	18.750000
1104.897667	3368.161721	18.766667
1103.792858	3351.699739	18.783333
1102.688026	3335.273151	18.800000
1101.585033	3316.102142	18.816667
1099.999640	3298.497865	18.833333
1098.733788	3282.922372	18.850000
1097.789336	3266.600620	18.866667
1096.525285	3248.336179	18.883333
1095.421685	3230.072135	18.900000
1093.996635	3212.627180	18.916667
1092.409703	3197.320637	18.933333
1091.466040	3179.820638	18.950000
1090.200933	3163.132279	18.966667
1089.097192	3145.078683	18.983333
1087.833848	3125.759062	19.000000
1086.408631	3108.563875	19.016667
1084.982030	3093.434169	19.033333
1083.715888	3078.292200	19.050000
1082.450174	3062.510983	19.066667
1081.023057	3048.151242	19.083333
1080.560146	3031.543116	19.100000
1079.136117	3012.574918	19.116667
1077.872088	2994.278549	19.133333
1076.285732	2978.112869	19.150000
1075.341271	2961.803959	19.166667
1073.754863	2945.715383	19.183333
1072.649428	2930.188159	19.200000
1071.383930	2914.083872	19.216667
1070.117967	2898.674526	19.233333
1068.852418	2882.645536	19.250000
1067.425926	2867.354372	19.266667
1066.319934	2852.659077	19.283333
1065.054311	2836.740735	19.300000
1063.466832	2822.251327	19.316667
1062.681734	2807.564199	19.333333
1061.255125	2792.447470	19.350000
1060.470415	2777.181364	19.366667
1059.205533	2760.158832	19.383333
1057.459177	2743.320066	19.400000
1056.513481	2728.855024	19.416667
1054.926267	2713.969330	19.433333
1053.660418	2698.388804	19.450000
1052.874709	2684.614601	19.466667
1051.287849	2669.199390	19.483333
1050.021502	2654.362344	19.500000
1048.755132	2639.560679	19.516667
1047.488315	2625.424561	19.533333
1046.381537	2611.902906	19.550000
1045.116359	2595.320967	19.566667
1043.849474	2581.286543	19.583333
1042.422087	2567.331715	19.600000
1041.154741	2553.985459	19.616667
1040.208755	2539.952857	19.633333
1038.943031	2524.186314	19.650000
1037.676864	2509.079782	19.666667
1036.249777	2494.676092	19.683333
1035.144042	2479.597297	19.700000
1033.716907	2465.265865	19.716667
1032.609479	2452.713345	19.733333
1031.343190	2437.789272	19.750000
1030.237767	2422.245939	19.766667
1028.650054	2408.103742	19.783333
1027.542951	2395.067773	19.800000
1026.275751	2381.503571	19.816667
1025.008934	2367.367585	19.833333
1023.902980	2352.616216	19.850000
1022.475230	2339.201555	19.866667
1021.368021	2326.323307	19.883333
1020.101112	2312.325601	19.900000
1018.673696	2298.411370	19.916667
1017.566424	2285.627486	19.933333
1016.460724	2270.495997	19.950000
1015.354600	2255.998372	19.966667
1014.087968	2241.587286	19.983333
1012.500740	2226.721751	20.000000
1011.233661	2212.976897	20.016667
1009.644415	2201.124798	20.033333
1008.536597	2189.154145	20.050000
1007.267888	2177.843516	20.066667
1006.321689	2164.127863	20.083333
1005.053723	2151.707894	20.100000
1003.946997	2138.108373	20.116667
1002.358411	2125.269374	20.133333
1001.411735	2112.267277	20.150000
999.823106	2099.493316	20.166667
998.715903	2086.604866	20.183333
997.286945	2074.993406	20.200000
996.340184	2062.117748	20.216667
995.232919	2049.323470	20.233333
994.287639	2034.236105	20.250000
992.700398	2019.390205	20.266667
991.272473	2006.236870	20.283333
989.843769	1994.247746	20.300000
988.575149	1982.802120	20.316667
987.628231	1970.160741	20.333333
986.360325	1957.650658	20.350000
984.931540	1945.781653	20.366667
983.984184	1933.793422	20.383333
982.235138	1920.970389	20.400000
980.965659	1910.808771	20.416667
980.018244	1898.907915	20.433333
978.750214	1886.583706	20.450000
977.643014	1873.690898	20.466667
976.215193	1860.383549	20.483333
975.268061	1848.060556	20.500000
973.518857	1835.473300	20.516667
972.410467	1824.357041	20.533333
971.463272	1812.129403	20.550000
969.874121	1800.134726	20.566667
968.766399	1788.021822	20.583333
967.176480	1777.171880	20.600000
966.067634	1766.736832	20.616667
964.959492	1755.251245	20.633333
963.369519	1744.482610	20.650000
962.421105	1734.074175	20.666667
961.473390	1722.622716	20.683333
959.884432	1710.338469	20.700000
958.936676	1698.948671	20.716667
957.668641	1686.630680	20.733333
956.240099	1674.398551	20.750000
954.972017	1662.150894	20.766667
953.702856	1651.513829	20.783333
952.273193	1640.954608	20.800000
951.325665	1629.224464	20.816667
950.057146	1617.628325	20.833333
948.949091	1606.013478	20.850000
947.198729	1595.153459	20.866667
946.089591	1585.153353	20.883333
944.981129	1574.145643	20.900000
943.711817	1563.733233	20.916667
942.442832	1552.834405	20.933333
941.012999	1542.528452	20.950000
940.064601	1532.095638	20.966667
938.795900	1520.773315	20.983333
937.205527	1510.602251	21.000000
936.417218	1500.708076	21.016667
934.827826	1489.072971	21.033333
933.879335	1478.779513	21.050000
932.610867	1467.107285	21.066667
930.859579	1457.630864	21.083333
930.071517	1447.368902	21.100000
928.641832	1436.841365	21.116667
927.532764	1426.737675	21.133333
926.424343	1415.668017	21.150000
925.155416	1404.682328	21.166667
924.047282	1393.183452	21.183333
922.618485	1381.331335	21.200000
921.028192	1371.041075	21.216667
919.757865	1362.144828	21.233333
918.487850	1352.782311	21.250000
917.699926	1342.313866	21.266667
916.270368	1331.597510	21.283333
915.000950	1321.345553	21.300000
913.731511	1311.123094	21.316667
912.301245	1301.464056	21.333333
911.030802	1292.740706	21.350000
909.761307	1282.601466	21.366667
908.490192	1274.881994	21.383333
907.541632	1264.690299	21.400000
906.111279	1255.160834	21.416667
905.162681	1245.026574	21.433333
904.054529	1233.555501	21.450000
902.142663	1224.270773	21.466667
901.192743	1216.108648	21.483333
900.083583	1206.141910	21.500000
898.492634	1196.830421	21.516667
897.865204	1186.296589	21.533333
895.953247	1177.146982	21.550000
895.164669	1167.654955	21.566667
893.734751	1157.475692	21.583333
892.304194	1148.251127	21.600000
891.354767	1139.354800	21.616667
889.924174	1130.182728	21.633333
888.493257	1121.495170	21.650000
887.544086	1112.216608	21.666667
885.952345	1104.087299	21.683333
884.842350	1095.366836	21.700000
883.571853	1086.723814	21.716667
882.783099	1077.494091	21.733333
881.353591	1066.703214	21.750000
879.923156	1057.296184	21.766667
878.652588	1048.760251	21.783333
877.221517	1040.302009	21.800000
875.950319	1032.705148	21.816667
875.161160	1024.079755	21.833333
873.730339	1015.249444	21.850000
872.620767	1005.897641	21.866667
871.190204	996.682182	21.883333
869.758739	988.812809	21.900000
868.487451	981.349776	21.916667
867.376929	973.416153	21.933333
866.106490	964.687044	21.950000
865.157004	955.877395	21.966667
863.565557	947.309255	21.983333
862.454682	939.902132	22.000000
861.023976	930.899637	22.016667
859.752586	923.590114	22.033333
858.803015	914.907825	22.050000
857.371683	906.840789	22.066667
856.422077	898.210652	22.083333
854.990995	889.769014	22.100000
853.880584	881.669499	22.116667
852.610519	872.382339	22.133333
851.179382	864.022426	22.150000
849.908433	856.054659	22.166667
848.797954	848.057084	22.183333
847.205720	840.663260	22.200000
846.255416	833.074785	22.216667
844.663431	825.310258	22.233333
843.552334	818.234582	22.250000
842.602539	809.886882	22.266667
841.010505	802.194220	22.283333
840.060401	794.308602	22.300000
838.629095	786.201539	22.316667
837.197225	778.936328	22.333333
836.407558	771.068954	22.350000
834.333441	764.471930	22.366667
833.863904	757.754149	22.383333
832.432787	749.365375	22.400000
831.161060	742.558418	22.416667
830.050611	734.514495	22.433333
828.137177	727.569188	22.450000
827.346333	721.458700	22.466667
826.235571	713.883349	22.483333
824.803554	706.837762	22.500000
823.692760	699.309690	22.516667
822.260449	692.703002	22.533333
821.149098	686.006472	22.550000
819.878034	678.209541	22.566667
818.606429	671.219998	22.583333
817.495296	664.197483	22.600000
816.063436	656.918580	22.616667
814.952014	650.327915	22.633333
813.841095	642.985220	22.650000
812.409187	635.776730	22.666667
811.137236	629.304370	22.683333
809.704785	622.906756	22.700000
808.753781	616.363605	22.716667
807.803528	608.699543	22.733333
806.371797	601.227513	22.750000
804.939794	594.159821	22.766667
803.346784	587.924568	22.783333
802.395206	582.239162	22.800000
801.123396	575.556212	22.816667
799.690834	569.323754	22.833333
798.739969	562.572835	22.850000
797.628851	555.527995	22.866667
796.035761	549.413172	22.883333
795.085099	542.358947	22.900000
793.652714	535.862670	22.916667
792.219823	530.121335	22.933333
791.108384	523.555675	22.950000
789.675224	518.215973	22.966667
788.884489	511.942884	22.983333
787.291548	505.604788	23.000000
786.179570	499.844251	23.016667
785.068063	493.380915	23.033333
783.314592	487.161923	23.050000
782.363063	481.402385	23.066667
781.090309	476.128591	23.083333
779.657295	470.570082	23.100000
778.545244	464.917700	23.116667
777.432945	459.636742	23.133333
776.160621	453.721172	23.150000
775.049006	447.417653	23.166667
773.616168	441.598224	23.183333
772.504291	435.686769	23.200000
771.071426	429.906643	23.216667
769.959289	424.381849	23.233333
768.526167	418.986377	23.250000
767.253288	413.898007	23.266667
766.301836	408.024258	23.283333
764.868908	402.338008	23.300000
763.596225	396.957709	23.316667
762.484246	391.197598	23.333333
761.372255	385.457050	23.350000
760.099990	379.453082	23.366667
758.506282	374.259088	23.383333
757.233086	369.644541	23.400000
756.281307	364.259031	23.416667
754.687565	359.115649	23.433333
753.575051	354.155351	23.450000
752.302038	349.266753	23.466667
751.189503	344.337436	23.483333
749.916692	339.148645	23.500000
748.483160	334.363830	23.516667
747.209885	329.867564	23.533333
746.097308	325.000235	23.550000
744.824234	320.204725	23.566667
743.711417	315.694840	23.583333
742.438541	310.603854	23.600000
741.325923	305.798451	23.616667
740.053023	300.741398	23.633333
738.780328	295.379365	23.650000
737.346701	290.736217	23.666667
736.234040	285.995631	23.683333
734.479202	281.816140	23.700000
733.687069	277.629978	23.716667
732.413678	273.307340	23.733333
731.140489	268.681393	23.750000
730.027778	264.014356	23.766667
728.594081	259.475989	23.783333
727.481139	255.153979	23.800000
726.208120	250.275915	23.816667
724.934671	246.039579	23.833333
723.661212	241.816876	23.850000
722.387745	237.607805	23.866667
721.435451	232.989458	23.883333
720.001890	228.248295	23.900000
718.407417	224.196308	23.916667
717.294194	220.294333	23.933333
716.180962	216.404212	23.950000
714.907439	212.277783	23.966667
713.473215	208.525877	23.983333
712.359960	204.672197	24.000000
710.925922	200.641699	24.016667
709.651960	197.171021	24.033333
708.538680	193.352935	24.050000
707.264905	189.603608	24.066667
705.990921	186.165255	24.083333
704.877818	182.083641	24.100000
703.604018	178.369928	24.116667
702.490500	174.907694	24.133333
701.216883	170.921131	24.150000
700.264234	166.834154	24.166667
698.830111	162.931802	24.183333
697.395782	159.336142	24.200000
695.961250	156.044652	24.216667
694.847687	152.649293	24.233333
693.413141	149.378333	24.250000
692.139076	146.060547	24.266667
690.864810	143.042220	24.283333
689.429858	140.378323	24.300000
688.315876	137.607531	24.316667
687.362763	134.212517	24.333333
686.249155	130.884862	24.350000
685.296219	127.224674	24.366667
683.701132	124.089817	24.383333
682.587693	120.509666	24.400000
681.313568	117.281678	24.416667
679.878948	114.121177	24.433333
678.765298	110.856419	24.450000
677.491152	107.659145	24.466667
676.377300	104.694867	24.483333
675.103329	101.238002	24.500000
673.668488	98.407231	24.516667
672.554804	95.192787	24.533333
670.798788	92.771976	24.550000
669.523862	90.739483	24.566667
668.730768	87.987965	24.583333
667.295715	85.473244	24.600000
666.181634	82.851118	24.616667
665.067548	80.236321	24.633333
663.632663	77.470467	24.650000
662.358079	74.928435	24.666667
660.922819	72.723087	24.683333
659.969202	70.080208	24.700000
658.533933	67.887651	24.716667
657.740614	65.471320	24.733333
656.466187	62.694642	24.750000
655.031265	59.984186	24.766667
653.756467	57.760910	24.783333
652.160688	55.658755	24.800000
650.885524	53.981443	24.816667
649.771024	51.984083	24.833333
648.496211	49.783359	24.850000
647.381705	47.796399	24.866667
646.106706	45.871927	24.883333
644.992370	43.630668	24.900000
643.556700	42.037809	24.916667
642.442356	39.807496	24.933333
640.846191	38.281059	24.950000
640.213131	36.150858	24.966667
638.777799	34.052173	24.983333
637.502603	32.423722	25.000000
636.227578	30.538757	25.016667
634.952550	28.658731	25.033333
633.838007	26.725986	25.050000
632.402310	25.172303	25.066667
631.287588	23.507203	25.083333
630.012375	21.903685	25.100000
628.576670	20.361773	25.116667
627.301279	19.023036	25.133333
626.025886	17.687310	25.150000
624.910980	16.296883	25.166667
624.117221	14.538334	25.183333
622.520844	13.327487	25.200000
621.566420	11.888743	25.216667
620.291017	10.568462	25.233333
618.855124	9.308938	25.250000
617.740035	8.190500	25.266667
616.624945	7.074274	25.283333
615.188877	6.075792	25.300000
614.234272	4.906231	25.316667
612.958858	3.602301	25.333333
612.004082	2.689274	25.350000
610.728496	1.641903	25.366667
609.452740	0.847852	25.383333
608.176816	0.306211	25.400000
607.061379	-0.292224	25.416667
605.945773	-0.639233	25.433333
604.990824	-1.293719	25.450000
603.875385	-1.889398	25.466667
602.759779	-2.234320	25.483333
601.323362	-2.712599	25.500000
600.368410	-3.363336	25.516667
599.413457	-4.013080	25.533333
598.298015	-4.603998	25.550000
597.182573	-5.193916	25.566667
596.227618	-5.840674	25.583333
595.112174	-6.428596	25.600000
594.157385	-7.321177	25.616667
592.720962	-7.791151	25.633333
591.766005	-8.433682	25.650000
590.490235	-9.206519	25.666667
589.214464	-9.977801	25.683333
588.099015	-10.558985	25.700000
586.823242	-11.327465	25.716667
585.707793	-11.906402	25.733333
584.271529	-12.614197	25.750000
582.674776	-13.262537	25.766667
581.077858	-13.664288	25.783333
579.320450	-14.007119	25.800000
577.563041	-14.348919	25.816667
575.644979	-14.387451	25.833333
574.208547	-14.843250	25.850000
571.969507	-14.764575	25.866667
566.681017	-13.341156	25.883333
541.970282	-0.272008	25.900000
554.815215	-2.699146	25.916667
562.846799	-5.348314	25.933333
564.459162	-6.172528	25.950000
564.145825	-6.547226	25.966667
563.190697	-6.935134	25.983333
559.988563	-6.267085	26.000000
553.736814	-4.009118	26.016667
550.694676	-2.664243	26.033333
554.232576	-3.693040	26.050000
557.610479	-5.398638	26.066667
556.334373	-5.669713	26.083333
555.700385	-6.416269	26.100000
548.646520	-4.357150	26.116667
544.962427	-2.781046	26.133333
547.537395	-3.463184	26.150000
544.656073	-2.665236	26.166667
546.910391	-3.720186	26.183333
545.955261	-4.105218	26.200000
541.790029	-2.843598	26.216667
542.921089	-3.736831	26.233333
538.595368	-2.417023	26.250000
539.244635	-2.648675	26.266667
538.289341	-2.788650	26.283333
536.049974	-2.221462	26.300000
537.662499	-3.287715	26.316667
533.497430	-2.268650	26.333333
531.578877	-1.573608	26.350000
532.228307	-2.048596	26.366667
531.112523	-2.129571	26.383333
531.762116	-2.847459	26.400000
529.201933	-2.406586	26.416667
527.123216	-2.139201	26.433333
525.204826	-1.686785	26.450000
522.323503	-0.886697	26.466667
523.293910	-1.476890	26.483333
522.659591	-1.730187	26.500000
521.543807	-1.809423	26.516667
522.353887	-2.583654	26.533333
517.386209	-1.029728	26.550000
518.035801	-1.745630	26.566667
514.673173	-1.012733	26.583333
513.717714	-0.906914	26.600000
513.725188	-1.148696	26.616667
512.448913	-1.168505	26.633333
512.456549	-1.651640	26.650000
511.661740	-1.844785	26.666667
507.978295	-1.235737	26.683333
508.146258	-1.534850	26.700000
505.585911	-0.848653	26.716667
504.630613	-0.982898	26.733333
503.354337	-1.000964	26.750000
501.596272	-0.363403	26.766667
502.085373	-1.018764	26.783333
501.130236	-1.392752	26.800000
499.212004	-1.178030	26.816667
498.738172	-1.484744	26.833333
495.215052	-0.689766	26.850000
494.901548	-0.813903	26.866667
493.625271	-0.830094	26.883333
492.669971	-0.961970	26.900000
491.875000	-0.911857	26.916667
489.154323	-0.405575	26.933333
489.643422	-1.058605	26.950000
488.527634	-1.131585	26.966667
485.806957	-0.624458	26.983333
485.975078	-1.160786	27.000000
483.254400	-0.653091	27.016667
482.138451	-0.486114	27.033333
481.985594	-0.905832	27.050000
479.264756	-0.158726	27.066667
480.877276	-1.215992	27.083333
477.835620	-0.591169	27.100000
477.201296	-0.836011	27.116667
475.443710	-0.912797	27.133333
473.204338	-0.338906	27.150000
472.730502	-0.640967	27.166667
472.096178	-0.884775	27.183333
469.696476	-0.490245	27.200000
469.704106	-0.965571	27.216667
466.983268	-0.216961	27.233333
466.991057	-0.929284	27.250000
464.912332	-0.649667	27.266667
463.796381	-0.480744	27.283333
463.001567	-0.664848	27.300000
461.564797	-0.616615	27.316667
459.486071	-0.336022	27.333333
460.135655	-1.041560	27.350000
456.772861	-0.059662	27.366667
457.422603	-1.001270	27.383333
454.541275	-0.193128	27.400000
454.869881	-0.781749	27.416667
453.112132	-0.615712	27.433333
451.193894	-0.391363	27.450000
450.399078	-0.572991	27.466667
449.764750	-0.812405	27.483333
447.044068	-0.297037	27.500000
447.372673	-0.884182	27.516667
444.651990	-0.368250	27.533333
444.178151	-0.664671	27.550000
442.099423	-0.380361	27.566667
441.625425	-0.441272	27.583333
440.349299	-0.681671	27.600000
439.233346	-0.510112	27.616667
438.438685	-0.923901	27.633333
436.841423	-0.812398	27.650000
434.281071	-0.117894	27.666667
434.288696	-0.586569	27.683333
432.691434	-0.474381	27.700000
431.896615	-0.652244	27.716667
430.138863	-0.481453	27.733333
429.023066	-0.542660	27.750000
428.388736	-0.777817	27.766667
426.951961	-0.722361	27.783333
423.910298	-0.085894	27.800000
424.880699	-0.667712	27.816667
422.962613	-0.670538	27.833333
421.846815	-0.730171	27.850000
420.410040	-0.673379	27.866667
418.331308	-0.383983	27.883333
418.017798	-0.500560	27.900000
416.902000	-0.559266	27.916667
414.983757	-0.327268	27.933333
414.670402	-0.675895	27.950000
413.073137	-0.559540	27.966667
411.796849	-0.559102	27.983333
409.878761	-0.557948	28.000000
407.960361	-0.092647	28.016667
407.646851	-0.208254	28.033333
406.691540	-0.323079	28.050000
406.699317	-1.017766	28.066667
404.941716	-1.072754	28.083333
402.542005	-0.663589	28.100000
401.426050	-0.487952	28.116667
398.865849	-0.020239	28.133333
398.712827	-0.193057	28.150000
398.720448	-0.654739	28.166667
397.444312	-0.881887	28.183333
395.204934	-0.298809	28.200000
394.410110	-0.469148	28.216667
392.331375	-0.174262	28.233333
391.376062	-0.285956	28.250000
390.260260	-0.339267	28.266667
389.946903	-0.682954	28.283333
388.349787	-0.791120	28.300000
385.949920	-0.148853	28.316667
385.315738	-0.605011	28.333333
383.718314	-0.253108	28.350000
382.923489	-0.421117	28.366667
381.647197	-0.414458	28.383333
380.370904	-0.407535	28.400000
379.576078	-0.574774	28.416667
377.015875	-0.102177	28.433333
376.541873	-0.156492	28.450000
375.907536	-0.381223	28.466667
373.828951	-0.310806	28.483333
373.194613	-0.534901	28.500000
372.399939	-0.928729	28.516667
370.160559	-0.342637	28.533333
368.563287	-0.217022	28.550000
367.286993	-0.207454	28.566667
366.010546	0.030068	28.583333
366.820760	-0.943635	28.600000
364.260554	-0.467984	28.616667
363.947345	-1.033631	28.633333
361.387139	-0.557288	28.650000
359.308247	-0.028157	28.666667
358.192288	0.152033	28.683333
358.039415	-0.243618	28.700000
356.602631	-0.173634	28.716667
356.931376	-0.969903	28.733333
353.729213	-0.259311	28.750000
353.736980	-0.938297	28.766667
350.695154	-0.059039	28.783333
350.702768	-0.511251	28.800000
349.426472	-0.497739	28.816667
347.668859	-0.535165	28.833333
345.910944	-0.120783	28.850000
345.116113	-0.281044	28.866667
344.481772	-0.499246	28.883333
344.489536	-1.175259	28.900000
340.805754	-0.061943	28.916667
341.294985	-0.911791	28.933333
338.253308	-0.255834	28.950000
337.297837	-0.131451	28.966667
336.823983	-0.406319	28.983333
335.708173	-0.448115	29.000000
334.110897	-0.315027	29.016667
333.797681	-0.871629	29.033333
330.595365	0.068386	29.050000
330.602977	-0.379847	29.066667
328.524232	-0.071044	29.083333
328.210866	-0.402351	29.100000
327.255694	-0.724197	29.116667
325.337288	-0.249145	29.133333
325.184560	-0.861336	29.150000
322.945326	-0.492828	29.166667
320.545603	-0.065808	29.183333
319.911108	-0.055988	29.200000
318.474318	0.022078	29.216667
318.642418	-0.481906	29.233333
