Mon Mar 25 16:26:26 2019
Number of Points = 17418
Depth (nm)	Load (µN)	Time (s)
239.942996	29.503649	87.966667
239.945556	29.765804	87.983333
240.270487	29.647124	88.000000
239.951168	29.634697	88.016667
240.115012	29.575356	88.033333
239.956682	29.634697	88.050000
240.120428	29.706464	88.066667
239.962098	29.765804	88.083333
240.125942	29.706464	88.100000
239.967611	29.765804	88.116667
240.292641	29.516015	88.133333
240.134409	29.444308	88.150000
240.137067	29.575356	88.166667
239.817650	29.694037	88.183333
240.142483	29.706464	88.200000
240.145240	29.706464	88.216667
239.986910	29.765804	88.233333
240.150852	29.575356	88.250000
239.992423	29.765804	88.266667
239.995180	29.765804	88.283333
240.158926	29.837631	88.300000
239.839508	29.956311	88.316667
240.003156	30.159484	88.333333
240.006011	30.028198	88.350000
240.330942	29.909519	88.366667
240.172612	29.968859	88.383333
240.014380	29.896971	88.400000
239.856050	29.956311	88.416667
240.180686	30.231492	88.433333
240.022552	30.028198	88.450000
240.186396	29.968859	88.466667
240.189055	30.100146	88.483333
240.030823	30.028198	88.500000
240.355853	29.778292	88.516667
240.197621	29.706464	88.533333
240.200279	29.837631	88.550000
240.042047	29.765804	88.566667
240.044903	29.634697	88.583333
240.047561	29.765804	88.600000
240.050416	29.634697	88.616667
240.053075	29.765804	88.633333
240.055832	29.765804	88.650000
240.058589	29.765804	88.666667
239.900258	29.825144	88.683333
240.064004	29.896971	88.700000
240.066761	29.896971	88.716667
240.069419	30.028198	88.733333
240.394449	29.778292	88.750000
240.075130	29.765804	88.766667
239.916898	29.694037	88.783333
240.080545	29.896971	88.800000
240.083499	29.634697	88.816667
240.086256	29.634697	88.833333
240.088914	29.765804	88.850000
240.091671	29.765804	88.866667
239.772254	29.884485	88.883333
240.096988	30.028198	88.900000
240.099844	29.896971	88.916667
240.102600	29.896971	88.933333
240.105357	29.896971	88.950000
240.269201	29.837631	88.966667
239.949784	29.956311	88.983333
240.113628	29.896971	89.000000
240.116385	29.896971	89.016667
239.958055	29.956311	89.033333
240.121997	29.765804	89.050000
240.124754	29.765804	89.066667
240.127609	29.634697	89.083333
240.130169	29.896971	89.100000
240.294210	29.575356	89.116667
239.974694	29.825144	89.133333
239.816364	29.884485	89.150000
239.980110	29.956311	89.166667
240.143954	29.896971	89.183333
239.824438	30.146877	89.200000
240.149271	30.159484	89.216667
240.474399	29.778292	89.233333
240.316167	29.706464	89.250000
240.157837	29.765804	89.266667
240.160692	29.634697	89.283333
240.163645	29.372661	89.300000
240.327489	29.313319	89.316667
239.847083	29.360417	89.333333
240.010927	29.301075	89.350000
240.013487	29.562990	89.366667
240.177233	29.634697	89.383333
240.019001	29.562990	89.400000
240.021758	29.562990	89.416667
240.024318	29.825144	89.433333
240.188261	29.634697	89.450000
239.868843	29.753378	89.466667
240.032589	29.825144	89.483333
239.874259	29.884485	89.500000
240.199092	29.896971	89.516667
240.201947	29.765804	89.533333
240.043715	29.694037	89.550000
240.046472	29.694037	89.566667
240.210316	29.634697	89.583333
240.051887	29.825144	89.600000
240.054742	29.694037	89.616667
240.057401	29.825144	89.633333
240.060158	29.825144	89.650000
240.062915	29.825144	89.666667
240.065770	29.694037	89.683333
240.229712	29.503649	89.700000
239.910295	29.622331	89.716667
240.074041	29.694037	89.733333
240.076699	29.825144	89.750000
239.918369	29.884485	89.766667
240.243202	29.896971	89.783333
240.407341	29.444308	89.800000
240.087825	29.694037	89.816667
240.090680	29.562990	89.833333
240.093437	29.562990	89.850000
240.096096	29.694037	89.866667
240.099049	29.432003	89.883333
239.940621	29.622331	89.900000
239.943279	29.753378	89.916667
240.107222	29.562990	89.933333
240.271066	29.503649	89.950000
240.112834	29.432003	89.966667
239.954503	29.491344	89.983333
240.118249	29.562990	90.000000
240.121104	29.432003	90.016667
239.962676	29.622331	90.033333
240.126520	29.562990	90.050000
240.129277	29.562990	90.066667
239.970946	29.622331	90.083333
239.973605	29.753378	90.100000
240.137547	29.562990	90.116667
240.140304	29.562990	90.133333
240.143061	29.562990	90.150000
240.145818	29.562990	90.166667
239.987586	29.491344	90.183333
240.151332	29.562990	90.200000
240.154187	29.432003	90.216667
240.157042	29.301075	90.233333
240.159799	29.301075	90.250000
239.840480	29.288892	90.266667
239.842942	29.681673	90.283333
240.167873	29.562990	90.300000
239.848554	29.550686	90.316667
240.012398	29.491344	90.333333
240.176144	29.562990	90.350000
240.179097	29.301075	90.366667
240.181756	29.432003	90.383333
240.184611	29.301075	90.400000
240.187564	29.039398	90.416667
240.190223	29.170206	90.433333
240.031991	29.098741	90.450000
239.873464	29.419759	90.466667
240.359482	29.241732	90.483333
240.040261	29.098741	90.500000
240.204105	29.039398	90.516667
240.045775	29.098741	90.533333
239.887445	29.158084	90.550000
240.051191	29.229549	90.566667
240.215133	29.039398	90.583333
240.056901	28.967992	90.600000
239.898472	29.158084	90.616667
240.062316	29.098741	90.633333
240.064877	29.360417	90.650000
239.906743	29.158084	90.666667
240.070489	29.229549	90.683333
240.234333	29.170206	90.700000
240.076101	29.098741	90.716667
240.078858	29.098741	90.733333
240.081615	29.098741	90.750000
239.923284	29.158084	90.766667
239.925943	29.288892	90.783333
239.928700	29.288892	90.800000
240.092348	29.491344	90.816667
239.934018	29.550686	90.833333
240.097960	29.360417	90.850000
240.100618	29.491344	90.866667
240.264561	29.301075	90.883333
240.106230	29.360417	90.900000
239.947900	29.419759	90.916667
240.111646	29.491344	90.933333
239.953414	29.419759	90.950000
240.117160	29.491344	90.966667
240.119917	29.491344	90.983333
239.961586	29.550686	91.000000
240.125529	29.360417	91.016667
240.289373	29.301075	91.033333
240.292130	29.301075	91.050000
240.133996	29.098741	91.066667
239.975469	29.419759	91.083333
240.300498	29.170206	91.100000
239.819994	29.348234	91.116667
240.144827	29.360417	91.133333
240.147584	29.360417	91.150000
239.989253	29.419759	91.166667
240.153294	29.098741	91.183333
240.155953	29.229549	91.200000
240.158709	29.229549	91.216667
240.161662	28.967992	91.233333
240.003332	29.027336	91.250000
240.328165	29.039398	91.266667
240.008846	29.027336	91.283333
240.011701	28.896648	91.300000
240.014360	29.027336	91.316667
240.017019	29.158084	91.333333
240.019874	29.027336	91.350000
240.344707	29.039398	91.366667
240.186573	28.837303	91.383333
239.867155	28.955992	91.400000
240.030999	28.896648	91.416667
240.033658	29.027336	91.433333
239.875230	29.217427	91.450000
240.039074	29.158084	91.466667
240.041733	29.288892	91.483333
240.205577	29.229549	91.500000
240.208432	29.098741	91.516667
240.050199	29.027336	91.533333
240.214043	28.967992	91.550000
240.055713	29.027336	91.566667
240.058470	29.027336	91.583333
240.222314	28.967992	91.600000
240.064082	28.896648	91.616667
239.905752	28.955992	91.633333
239.908410	29.086680	91.650000
240.072254	29.027336	91.666667
239.913826	29.217427	91.683333
240.077670	29.158084	91.700000
240.080427	29.158084	91.716667
240.083282	29.027336	91.733333
240.085843	29.288892	91.750000
240.088600	29.288892	91.766667
240.091455	29.158084	91.783333
240.094113	29.288892	91.800000
240.258056	29.098741	91.816667
240.260910	28.967992	91.833333
239.941591	28.955992	91.850000
240.105337	29.027336	91.866667
240.107996	29.158084	91.883333
240.110753	29.158084	91.900000
240.274695	28.967992	91.916667
240.116365	29.027336	91.933333
240.118925	29.288892	91.950000
240.122074	28.766019	91.966667
240.124635	29.027336	91.983333
239.966403	28.955992	92.000000
239.969062	29.086680	92.016667
240.133004	28.896648	92.033333
240.135663	29.027336	92.050000
240.138616	28.766019	92.066667
240.141373	28.766019	92.083333
240.144130	28.766019	92.100000
239.985799	28.825364	92.116667
239.988458	28.955992	92.133333
240.152204	29.027336	92.150000
239.832885	29.015336	92.166667
240.157718	29.027336	92.183333
240.160475	29.027336	92.200000
240.324515	28.706674	92.216667
240.005195	28.694795	92.233333
240.169039	28.635450	92.250000
240.010611	28.825364	92.266667
240.174455	28.766019	92.283333
240.177212	28.766019	92.300000
240.018980	28.694795	92.316667
240.182824	28.635450	92.333333
240.024494	28.694795	92.350000
240.188436	28.504941	92.366667
240.352280	28.445595	92.383333
239.710688	28.682977	92.400000
239.874238	29.015336	92.416667
240.038180	28.825364	92.433333
240.040937	28.825364	92.450000
240.043596	28.955992	92.466667
240.207342	29.027336	92.483333
240.210295	28.766019	92.500000
240.213052	28.766019	92.516667
240.054917	28.564286	92.533333
240.057576	28.694795	92.550000
240.060333	28.694795	92.566667
240.224177	28.635450	92.583333
240.065945	28.564286	92.600000
239.746332	28.944053	92.616667
240.232350	28.766019	92.633333
240.235205	28.635450	92.650000
239.915787	28.754140	92.666667
239.918446	28.884708	92.683333
240.082290	28.825364	92.700000
239.762677	29.205367	92.716667
240.087706	28.955992	92.733333
239.929278	29.146023	92.750000
240.254307	28.896648	92.766667
239.934890	29.015336	92.783333
240.098734	28.955992	92.800000
240.101491	28.955992	92.816667
240.265335	28.896648	92.833333
239.946015	28.884708	92.850000
240.109761	28.955992	92.866667
240.112714	28.694795	92.883333
240.115275	28.955992	92.900000
239.957043	28.884708	92.916667
240.120789	28.955992	92.933333
239.962459	29.015336	92.950000
240.126303	28.955992	92.966667
239.967972	29.015336	92.983333
239.970729	29.015336	93.000000
239.812203	29.336113	93.016667
239.976047	29.276770	93.033333
240.139891	29.217427	93.050000
239.981659	29.146023	93.066667
240.145307	29.348234	93.083333
239.987074	29.276770	93.100000
240.312006	29.158084	93.116667
240.153675	29.217427	93.133333
239.995443	29.146023	93.150000
240.159287	29.086680	93.166667
240.162044	29.086680	93.183333
240.003910	28.884708	93.200000
240.006569	29.015336	93.216667
240.009228	29.146023	93.233333
240.012083	29.015336	93.250000
240.175829	29.086680	93.266667
240.178781	28.825364	93.283333
239.859266	29.074680	93.300000
240.184099	29.086680	93.316667
240.025867	29.015336	93.333333
240.350798	28.896648	93.350000
239.870392	28.944053	93.366667
239.873051	29.074680	93.383333
240.197982	28.955992	93.400000
240.200739	28.955992	93.416667
240.203593	28.825364	93.433333
240.045361	28.754140	93.450000
239.886933	28.944053	93.466667
240.211864	28.825364	93.483333
240.053534	28.884708	93.500000
240.056389	28.754140	93.516667
240.059146	28.754140	93.533333
240.222990	28.694795	93.550000
239.903572	28.813485	93.566667
240.228503	28.694795	93.583333
240.231162	28.825364	93.600000
240.234017	28.694795	93.616667
239.914502	28.944053	93.633333
240.078444	28.754140	93.650000
239.920114	28.813485	93.666667
239.922674	29.074680	93.683333
239.925235	29.336113	93.700000
240.089079	29.276770	93.716667
240.252923	29.217427	93.733333
240.255778	29.086680	93.750000
240.097546	29.015336	93.766667
240.100205	29.146023	93.783333
240.264245	28.825364	93.800000
240.105915	28.884708	93.816667
240.108672	28.884708	93.833333
240.272516	28.825364	93.850000
240.114381	28.623632	93.866667
239.794866	28.872830	93.883333
239.958612	28.944053	93.900000
240.122456	28.884708	93.916667
240.125115	29.015336	93.933333
240.128068	28.754140	93.950000
240.130727	28.884708	93.966667
240.294669	28.694795	93.983333
240.136338	28.754140	94.000000
239.816823	29.003397	94.016667
240.141754	28.884708	94.033333
240.144609	28.754140	94.050000
240.147464	28.623632	94.066667
240.150221	28.623632	94.083333
240.152880	28.754140	94.100000
239.994647	28.682977	94.116667
239.997306	28.813485	94.133333
239.838976	28.872830	94.150000
240.163809	28.884708	94.166667
240.005479	28.944053	94.183333
240.008236	28.944053	94.200000
240.010797	29.205367	94.216667
240.013652	29.074680	94.233333
240.177496	29.015336	94.250000
240.019264	28.944053	94.266667
240.183010	29.015336	94.283333
240.024679	29.074680	94.300000
240.027534	28.944053	94.316667
240.191378	28.884708	94.333333
240.033048	28.944053	94.350000
240.196892	28.884708	94.366667
240.038660	28.813485	94.383333
239.719144	29.062742	94.400000
240.043978	29.074680	94.416667
240.046734	29.074680	94.433333
239.888404	29.134024	94.450000
240.052150	29.205367	94.466667
240.054907	29.205367	94.483333
240.218751	29.146023	94.500000
240.060519	29.074680	94.516667
240.224265	29.146023	94.533333
240.066033	29.074680	94.550000
240.068692	29.205367	94.566667
240.071546	29.074680	94.583333
240.235488	28.884708	94.600000
239.916071	29.003397	94.616667
240.241002	28.884708	94.633333
239.921487	29.134024	94.650000
240.085429	28.944053	94.666667
239.927099	29.003397	94.683333
240.252030	28.884708	94.700000
240.093602	29.074680	94.716667
240.096456	28.944053	94.733333
240.260202	29.015336	94.750000
240.101872	29.074680	94.766667
239.943640	29.003397	94.783333
240.107386	29.074680	94.800000
240.271230	29.015336	94.816667
239.951911	29.003397	94.833333
240.276842	28.884708	94.850000
240.279697	28.754140	94.866667
240.282551	28.623632	94.883333
239.963134	28.742323	94.900000
240.287967	28.754140	94.916667
239.646376	28.991521	94.933333
240.454568	28.694795	94.950000
239.813074	28.801669	94.966667
240.138006	28.682977	94.983333
239.979675	28.742323	95.000000
240.143421	28.813485	95.016667
239.985091	28.872830	95.033333
240.149033	28.682977	95.050000
239.990605	28.872830	95.066667
240.154547	28.682977	95.083333
239.996217	28.742323	95.100000
240.321148	28.623632	95.116667
240.001828	28.611875	95.133333
240.004487	28.742323	95.150000
240.007342	28.611875	95.166667
240.009903	28.872830	95.183333
240.012758	28.742323	95.200000
240.015417	28.872830	95.216667
240.018076	29.003397	95.233333
240.020931	28.872830	95.250000
240.023688	28.872830	95.266667
240.187434	28.944053	95.283333
240.029299	28.742323	95.300000
240.193143	28.682977	95.316667
240.195900	28.682977	95.333333
240.037570	28.742323	95.350000
239.879240	28.801669	95.366667
239.881899	28.932176	95.383333
240.206732	28.944053	95.400000
240.209587	28.813485	95.416667
239.890365	28.671221	95.433333
240.054013	28.872830	95.450000
240.217955	28.682977	95.466667
240.059625	28.742323	95.483333
240.062382	28.742323	95.500000
239.903856	29.062742	95.516667
240.067798	28.872830	95.533333
240.231740	28.682977	95.550000
240.073409	28.742323	95.566667
239.915079	28.801669	95.583333
240.078825	28.872830	95.600000
239.920593	28.801669	95.616667
239.923252	28.932176	95.633333
240.086998	29.003397	95.650000
240.250940	28.813485	95.666667
240.092610	28.872830	95.683333
240.256650	28.552529	95.700000
240.098124	28.872830	95.716667
240.423250	28.493183	95.733333
239.781757	28.600180	95.750000
239.784220	28.991521	95.766667
239.948064	28.932176	95.783333
240.272897	28.944053	95.800000
240.275850	28.682977	95.816667
239.795248	28.991521	95.833333
240.120179	28.872830	95.850000
240.123033	28.742323	95.866667
239.964703	28.801669	95.883333
239.967460	28.801669	95.900000
240.131304	28.742323	95.916667
239.972876	28.932176	95.933333
239.975535	29.062742	95.950000
240.139477	28.872830	95.966667
240.303321	28.813485	95.983333
240.145089	28.742323	96.000000
240.147845	28.742323	96.016667
240.150504	28.872830	96.033333
240.153359	28.742323	96.050000
239.833844	28.991521	96.066667
240.158873	28.742323	96.083333
240.161630	28.742323	96.100000
240.003300	28.801669	96.116667
240.006057	28.801669	96.133333
239.847628	28.991521	96.150000
240.011472	28.932176	96.166667
240.175316	28.872830	96.183333
240.178073	28.872830	96.200000
240.019841	28.801669	96.216667
240.183685	28.742323	96.233333
240.025257	28.932176	96.250000
240.028014	28.932176	96.266667
239.869586	29.122087	96.283333
240.194615	28.872830	96.300000
240.036382	28.801669	96.316667
240.039041	28.932176	96.333333
240.041798	28.932176	96.350000
240.044359	29.193368	96.366667
240.047116	29.193368	96.383333
240.049873	29.193368	96.400000
240.052728	29.062742	96.416667
240.216572	29.003397	96.433333
240.219329	29.003397	96.450000
240.060998	29.062742	96.466667
239.902668	29.122087	96.483333
240.227697	28.872830	96.500000
240.069269	29.062742	96.516667
239.910939	29.122087	96.533333
240.235870	29.003397	96.550000
240.077638	28.932176	96.566667
240.241482	28.872830	96.583333
240.083152	28.932176	96.600000
239.763734	29.050866	96.616667
239.927480	29.122087	96.633333
240.091324	29.062742	96.650000
240.093983	29.193368	96.666667
240.257925	29.003397	96.683333
240.260682	29.003397	96.700000
240.424722	28.682977	96.716667
239.944315	28.730567	96.733333
240.269344	28.481487	96.750000
239.949927	28.600180	96.766667
240.113673	28.671221	96.783333
239.955441	28.600180	96.800000
240.119285	28.540834	96.816667
239.960857	28.730567	96.833333
239.802428	28.920360	96.850000
240.127360	28.801669	96.866667
239.968834	29.122087	96.883333
240.132873	28.801669	96.900000
240.296815	28.611875	96.916667
240.138485	28.671221	96.933333
240.141242	28.671221	96.950000
240.144097	28.540834	96.966667
240.146756	28.671221	96.983333
240.310795	28.351159	97.000000
239.991280	28.600180	97.016667
240.155222	28.410506	97.033333
239.996892	28.469853	97.050000
239.999648	28.469853	97.066667
240.002210	28.730567	97.083333
240.166152	28.540834	97.100000
240.168909	28.540834	97.116667
240.171763	28.410506	97.133333
240.013433	28.469853	97.150000
240.177277	28.410506	97.166667
240.018849	28.600180	97.183333
240.021704	28.469853	97.200000
239.863276	28.659527	97.216667
240.188207	28.540834	97.233333
239.868692	28.789913	97.250000
240.193623	28.671221	97.266667
240.035293	28.730567	97.283333
240.038049	28.730567	97.300000
240.040904	28.600180	97.316667
240.204846	28.410506	97.333333
239.885331	28.659527	97.350000
240.210262	28.540834	97.366667
240.051834	28.730567	97.383333
240.054786	28.469853	97.400000
239.896260	28.789913	97.416667
240.060104	28.730567	97.433333
240.223949	28.671221	97.450000
240.226705	28.671221	97.466667
240.068571	28.469853	97.483333
240.071230	28.600180	97.500000
240.073987	28.600180	97.516667
239.915754	28.529200	97.533333
240.079500	28.600180	97.550000
240.082257	28.600180	97.566667
240.246101	28.540834	97.583333
239.765597	28.718873	97.600000
240.251517	28.671221	97.616667
239.932198	28.659527	97.633333
240.096042	28.600180	97.650000
240.098799	28.600180	97.666667
239.940371	28.789913	97.683333
239.943128	28.789913	97.700000
240.267961	28.801669	97.716667
240.109728	28.730567	97.733333
240.112583	28.600180	97.750000
240.115340	28.600180	97.766667
239.957108	28.529200	97.783333
240.120756	28.730567	97.800000
240.123611	28.600180	97.816667
239.804096	28.849260	97.833333
240.290114	28.671221	97.850000
240.131881	28.600180	97.866667
239.812366	28.849260	97.883333
240.137297	28.730567	97.900000
240.139956	28.861014	97.916667
240.142909	28.600180	97.933333
239.501024	29.228901	97.950000
240.309118	29.062742	97.966667
240.311973	28.932176	97.983333
240.314730	28.932176	98.000000
240.156498	28.861014	98.016667
240.159450	28.600180	98.033333
240.162305	28.469853	98.050000
240.003975	28.529200	98.066667
240.167819	28.469853	98.083333
240.009488	28.529200	98.100000
240.173332	28.469853	98.116667
240.015002	28.529200	98.133333
240.017759	28.529200	98.150000
240.020516	28.529200	98.166667
239.862088	28.718873	98.183333
239.864845	28.718873	98.200000
240.189678	28.730567	98.216667
240.192533	28.600180	98.233333
240.195388	28.469853	98.250000
240.037057	28.529200	98.266667
240.200901	28.469853	98.283333
240.042571	28.529200	98.300000
240.206513	28.339585	98.316667
240.048280	28.268725	98.333333
240.050939	28.398933	98.350000
240.053696	28.398933	98.366667
240.056356	28.529200	98.383333
240.059210	28.398933	98.400000
240.061967	28.398933	98.416667
240.064724	28.398933	98.433333
240.067383	28.529200	98.450000
240.070335	28.268725	98.466667
240.073092	28.268725	98.483333
239.914664	28.458280	98.500000
240.078508	28.398933	98.516667
240.081363	28.268725	98.533333
240.083924	28.529200	98.550000
239.925692	28.458280	98.566667
239.928253	28.718873	98.583333
240.092097	28.659527	98.600000
240.255941	28.600180	98.616667
240.097807	28.398933	98.633333
239.939379	28.588547	98.650000
240.264407	28.339585	98.666667
240.267164	28.339585	98.683333
240.108834	28.398933	98.700000
239.950504	28.458280	98.716667
239.953261	28.458280	98.733333
239.955920	28.588547	98.750000
240.280753	28.600180	98.766667
239.961434	28.588547	98.783333
240.286463	28.339585	98.800000
239.967143	28.328073	98.816667
240.130987	28.268725	98.833333
239.972657	28.328073	98.850000
239.814229	28.517628	98.866667
239.977975	28.588547	98.883333
240.141721	28.659527	98.900000
240.144674	28.398933	98.916667
240.308518	28.339585	98.933333
239.989100	28.458280	98.950000
240.153042	28.268725	98.966667
240.155994	28.008488	98.983333
239.836284	28.517628	99.000000
240.000128	28.458280	99.016667
240.163972	28.398933	99.033333
240.005739	28.328073	99.050000
240.169486	28.398933	99.066667
240.172243	28.398933	99.083333
240.013912	28.458280	99.100000
240.016669	28.458280	99.116667
239.858339	28.517628	99.133333
240.022085	28.588547	99.150000
240.347016	28.469853	99.166667
240.027501	28.718873	99.183333
240.030356	28.588547	99.200000
240.194298	28.398933	99.216667
240.197054	28.398933	99.233333
239.877539	28.647894	99.250000
239.880296	28.647894	99.266667
240.044140	28.588547	99.283333
240.046799	28.718873	99.300000
240.049556	28.718873	99.316667
240.052313	28.718873	99.333333
240.055070	28.718873	99.350000
240.057729	28.849260	99.366667
240.060584	28.718873	99.383333
239.902058	29.039051	99.400000
240.227185	28.659527	99.416667
240.229844	28.789913	99.433333
240.393883	28.469853	99.450000
240.074661	28.328073	99.466667
240.077321	28.458280	99.483333
240.080078	28.458280	99.500000
240.082834	28.458280	99.516667
239.924504	28.517628	99.533333
240.249435	28.398933	99.550000
239.930018	28.517628	99.566667
239.932677	28.647894	99.583333
240.096423	28.718873	99.600000
239.938191	28.647894	99.616667
240.101839	28.849260	99.633333
240.104694	28.718873	99.650000
240.107451	28.718873	99.666667
240.271197	28.789913	99.683333
240.113063	28.588547	99.700000
240.115722	28.718873	99.716667
240.118479	28.718873	99.733333
240.121333	28.588547	99.750000
240.285177	28.529200	99.766667
240.126945	28.458280	99.783333
240.129799	28.328073	99.800000
240.132556	28.328073	99.816667
240.135215	28.458280	99.833333
239.976983	28.387421	99.850000
239.818555	28.576975	99.866667
240.143486	28.458280	99.883333
240.146243	28.458280	99.900000
239.826825	28.576975	99.916667
240.151659	28.588547	99.933333
239.993426	28.517628	99.950000
240.157270	28.458280	99.966667
240.160027	28.458280	99.983333
240.162784	28.458280	100.000000
240.004454	28.517628	100.016667
240.007308	28.387421	100.033333
239.848881	28.576975	100.050000
240.012529	28.778220	100.066667
240.176569	28.458280	100.083333
240.179228	28.588547	100.100000
240.020995	28.517628	100.116667
240.184839	28.458280	100.133333
240.026509	28.517628	100.150000
240.029364	28.387421	100.166667
239.709751	28.766588	100.183333
240.195769	28.588547	100.200000
240.198624	28.458280	100.216667
240.040391	28.387421	100.233333
239.881866	28.707241	100.250000
240.045807	28.517628	100.266667
240.048369	28.778220	100.283333
239.890136	28.707241	100.300000
240.053882	28.778220	100.316667
240.056835	28.517628	100.333333
240.059494	28.647894	100.350000
240.223436	28.458280	100.366667
240.065008	28.647894	100.383333
240.228852	28.588547	100.400000
240.231706	28.458280	100.416667
240.073571	28.257274	100.433333
240.076328	28.257274	100.450000
240.078890	28.517628	100.466667
239.920560	28.576975	100.483333
240.084404	28.517628	100.500000
240.248345	28.328073	100.516667
239.928928	28.446769	100.533333
240.092674	28.517628	100.550000
240.095529	28.387421	100.566667
240.098286	28.387421	100.583333
240.101043	28.387421	100.600000
240.264984	28.197925	100.616667
240.267741	28.197925	100.633333
239.787237	28.375971	100.650000
239.950983	28.446769	100.666667
240.275914	28.328073	100.683333
240.278769	28.197925	100.700000
239.959449	28.186536	100.716667
239.962108	28.316622	100.733333
239.964768	28.446769	100.750000
240.289601	28.458280	100.766667
240.131466	28.257274	100.783333
240.134321	28.127187	100.800000
239.975893	28.316622	100.816667
239.978552	28.446769	100.833333
240.142298	28.517628	100.850000
239.984066	28.446769	100.866667
240.147910	28.387421	100.883333
240.150667	28.387421	100.900000
240.153521	28.257274	100.916667
240.156376	28.127187	100.933333
240.159035	28.257274	100.950000
240.000900	28.056508	100.966667
240.003559	28.186536	100.983333
240.167306	28.257274	101.000000
239.847986	28.245885	101.016667
239.850645	28.375971	101.033333
240.175576	28.257274	101.050000
240.017246	28.316622	101.066667
240.181090	28.257274	101.083333
240.183945	28.127187	101.100000
240.347789	28.067837	101.116667
240.028371	28.186536	101.133333
240.353497	27.807841	101.150000
240.195167	27.867191	101.166667
240.036837	27.926541	101.183333
240.200681	27.867191	101.200000
239.881263	27.985891	101.216667
239.883923	28.115858	101.233333
240.047669	28.186536	101.250000
240.050524	28.056508	101.266667
239.892096	28.245885	101.283333
240.055940	28.186536	101.300000
240.058794	28.056508	101.316667
239.900367	28.245885	101.333333
240.064113	28.316622	101.350000
240.066870	28.316622	101.366667
240.069627	28.316622	101.383333
240.072481	28.186536	101.400000
240.075141	28.316622	101.416667
240.078093	28.056508	101.433333
240.080850	28.056508	101.450000
239.922422	28.245885	101.466667
240.086266	28.186536	101.483333
240.250110	28.127187	101.500000
240.091877	28.056508	101.516667
240.094634	28.056508	101.533333
240.097196	28.316622	101.550000
240.100050	28.186536	101.566667
239.941720	28.245885	101.583333
239.783292	28.435320	101.600000
240.108126	28.446769	101.616667
240.272067	28.257274	101.633333
240.113737	28.316622	101.650000
240.116592	28.186536	101.666667
240.119348	28.186536	101.683333
240.283290	27.997159	101.700000
240.124960	28.056508	101.716667
240.127814	27.926541	101.733333
239.969484	27.985891	101.750000
239.972241	27.985891	101.766667
240.136085	27.926541	101.783333
240.138842	27.926541	101.800000
239.819327	28.175207	101.816667
239.982976	28.375971	101.833333
239.985733	28.375971	101.850000
240.149577	28.316622	101.866667
239.991246	28.375971	101.883333
240.155090	28.316622	101.900000
239.996760	28.375971	101.916667
239.999615	28.245885	101.933333
240.002274	28.375971	101.950000
240.166020	28.446769	101.966667
240.330060	28.127187	101.983333
240.171729	28.186536	102.000000
240.174584	28.056508	102.016667
239.855069	28.305234	102.033333
240.180000	28.186536	102.050000
240.182757	28.186536	102.066667
240.185611	28.056508	102.083333
240.027183	28.245885	102.100000
239.868658	28.565465	102.116667
240.354872	28.127187	102.133333
240.196541	28.186536	102.150000
240.038309	28.115858	102.166667
240.202153	28.056508	102.183333
239.882833	28.045241	102.200000
240.046579	28.115858	102.216667
240.210423	28.056508	102.233333
240.052190	27.985891	102.250000
240.054850	28.115858	102.266667
240.218694	28.056508	102.283333
240.060461	27.985891	102.300000
240.224305	27.926541	102.316667
240.066072	27.855983	102.333333
240.068732	27.985891	102.350000
240.071489	27.985891	102.366667
240.235430	27.796633	102.383333
240.077002	27.985891	102.400000
240.079857	27.855983	102.416667
239.921527	27.915334	102.433333
240.085371	27.855983	102.450000
240.249312	27.666784	102.466667
240.090982	27.726135	102.483333
239.932651	27.785486	102.500000
239.935311	27.915334	102.516667
239.937970	28.045241	102.533333
240.262902	27.926541	102.550000
240.104766	27.726135	102.566667
240.107523	27.726135	102.583333
239.949095	27.915334	102.600000
240.112842	27.985891	102.616667
239.954707	27.785486	102.633333
240.118453	27.855983	102.650000
239.960123	27.915334	102.666667
239.962685	28.175207	102.683333
240.126626	27.985891	102.700000
240.129383	27.985891	102.716667
240.132238	27.855983	102.733333
240.134897	27.985891	102.750000
240.137654	27.985891	102.766667
239.979324	28.045241	102.783333
240.143168	27.985891	102.800000
239.823653	28.234557	102.816667
239.987302	28.435320	102.833333
240.312331	28.186536	102.850000
239.831826	28.364583	102.866667
239.995670	28.305234	102.883333
239.998427	28.305234	102.900000
240.323358	28.186536	102.916667
240.165125	28.115858	102.933333
239.845708	28.234557	102.950000
240.009455	28.305234	102.966667
240.012211	28.305234	102.983333
240.337240	28.056508	103.000000
240.017823	28.175207	103.016667
240.181764	27.985891	103.033333
240.023434	28.045241	103.050000
240.187375	27.855983	103.066667
239.867958	27.974684	103.083333
240.031607	28.175207	103.100000
240.195451	28.115858	103.116667
240.037218	28.045241	103.133333
240.201062	27.985891	103.150000
240.203819	27.985891	103.166667
240.206674	27.855983	103.183333
240.209431	27.855983	103.200000
239.890013	27.974684	103.216667
239.892770	27.974684	103.233333
240.056517	28.045241	103.250000
240.059274	28.045241	103.266667
239.900846	28.234557	103.283333
239.903603	28.234557	103.300000
239.906262	28.364583	103.316667
239.909019	28.364583	103.333333
240.072765	28.435320	103.350000
240.075620	28.305234	103.366667
240.078377	28.305234	103.383333
240.242221	28.245885	103.400000
240.083988	28.175207	103.416667
240.086647	28.305234	103.433333
240.089599	28.045241	103.450000
