Mon Mar 25 15:53:23 2019
Number of Points = 17400
Depth (nm)	Load (µN)	Time (s)
240.043181	33.196190	50.616667
240.208928	33.266644	50.633333
240.374771	33.207293	50.650000
240.540615	33.147943	50.666667
240.223392	33.007093	50.683333
240.550420	32.758703	50.700000
240.233002	32.877407	50.716667
240.398749	32.947741	50.733333
240.242515	32.877407	50.750000
240.408359	32.818055	50.766667
240.252126	32.747781	50.783333
240.256688	33.007093	50.800000
240.261542	32.877407	50.816667
240.266395	32.747781	50.833333
240.109870	33.066445	50.850000
240.114530	33.196190	50.866667
240.280276	33.266644	50.883333
240.446217	33.077488	50.900000
240.289886	33.136839	50.916667
240.133556	33.196190	50.933333
240.299400	33.136839	50.950000
240.304253	33.007093	50.966667
240.309010	33.007093	50.983333
240.313669	33.136839	51.000000
240.157533	32.936759	51.016667
240.161998	33.325995	51.033333
240.327842	33.266644	51.050000
240.493783	33.077488	51.066667
240.337647	32.877407	51.083333
240.181316	32.936759	51.100000
240.024888	33.125797	51.116667
240.351722	33.136839	51.133333
240.517565	33.077488	51.150000
240.361429	32.877407	51.166667
240.205099	32.936759	51.183333
240.370845	33.007093	51.200000
240.214515	33.066445	51.216667
240.380358	33.007093	51.233333
240.224125	32.936759	51.250000
240.389871	33.007093	51.266667
240.233541	33.066445	51.283333
240.399385	33.007093	51.300000
240.565325	32.818055	51.316667
240.086918	32.866486	51.333333
240.575033	32.558861	51.350000
240.418800	32.488707	51.366667
240.101382	32.607414	51.383333
240.267128	32.677567	51.400000
240.271788	32.807133	51.416667
240.276641	32.677567	51.433333
240.120214	32.866486	51.450000
240.124873	32.996111	51.466667
240.451901	32.747781	51.483333
240.295571	32.807133	51.500000
240.300327	32.807133	51.516667
240.143996	32.866486	51.533333
240.470927	32.747781	51.550000
240.153607	32.736920	51.566667
240.319353	32.807133	51.583333
240.324110	32.807133	51.600000
240.329061	32.548060	51.616667
239.850459	32.855626	51.633333
240.338282	32.936759	51.650000
240.182049	32.866486	51.666667
240.347893	32.807133	51.683333
240.191562	32.866486	51.700000
240.196221	32.996111	51.716667
240.362162	32.807133	51.733333
240.205734	32.996111	51.750000
240.532763	32.747781	51.766667
240.537519	32.747781	51.783333
240.220199	32.736920	51.800000
240.224858	32.866486	51.816667
240.229712	32.736920	51.833333
240.395652	32.548060	51.850000
240.239225	32.736920	51.866667
240.243981	32.736920	51.883333
239.926466	32.985191	51.900000
240.414290	33.066445	51.916667
240.419241	32.807133	51.933333
240.262910	32.866486	51.950000
240.267667	32.866486	51.966667
240.272423	32.866486	51.983333
240.277180	32.866486	52.000000
240.120947	32.796273	52.016667
240.286693	32.866486	52.033333
240.291450	32.866486	52.050000
240.457488	32.548060	52.066667
240.301157	32.607414	52.083333
240.306011	32.477967	52.100000
240.149486	32.796273	52.116667
240.476611	32.418613	52.133333
240.320183	32.607414	52.150000
240.325037	32.477967	52.166667
240.007522	32.726121	52.183333
240.495637	32.418613	52.200000
240.178219	32.537321	52.216667
240.182879	32.666768	52.233333
240.187635	32.666768	52.250000
240.353479	32.607414	52.266667
240.358139	32.736920	52.283333
240.524274	32.289226	52.300000
240.045769	32.467290	52.316667
240.211612	32.407935	52.333333
240.377456	32.348580	52.350000
240.382116	32.477967	52.366667
240.386969	32.348580	52.383333
240.230542	32.537321	52.400000
240.235298	32.537321	52.416667
240.078773	32.855626	52.433333
240.244714	32.666768	52.450000
240.410655	32.477967	52.466667
240.254324	32.537321	52.483333
240.420168	32.477967	52.500000
240.102653	32.726121	52.516667
240.268400	32.796273	52.533333
240.434341	32.607414	52.550000
240.439097	32.607414	52.566667
240.282864	32.537321	52.583333
240.448707	32.477967	52.600000
240.453561	32.348580	52.616667
240.136143	32.467290	52.633333
240.140900	32.467290	52.650000
240.145559	32.596676	52.666667
240.472490	32.477967	52.683333
240.316257	32.407935	52.700000
240.321110	32.278608	52.716667
239.842411	32.715384	52.733333
240.169148	32.855626	52.750000
240.335089	32.666768	52.766667
240.500932	32.607414	52.783333
240.505883	32.348580	52.800000
240.349455	32.537321	52.816667
240.032038	32.656030	52.833333
240.520153	32.348580	52.850000
240.202638	32.596676	52.866667
240.368385	32.666768	52.883333
240.212151	32.596676	52.900000
240.216811	32.726121	52.916667
240.221567	32.726121	52.933333
240.226226	32.855626	52.950000
240.392264	32.537321	52.966667
240.397021	32.537321	52.983333
240.240787	32.467290	53.000000
240.245544	32.467290	53.016667
240.411388	32.407935	53.033333
239.932883	32.585999	53.050000
240.098532	32.785475	53.066667
240.264376	32.726121	53.083333
240.430317	32.537321	53.100000
240.273986	32.596676	53.116667
240.278840	32.467290	53.133333
240.283499	32.596676	53.150000
240.288256	32.596676	53.166667
240.131925	32.656030	53.183333
240.297769	32.596676	53.200000
240.141341	32.785475	53.216667
240.307282	32.596676	53.233333
240.312136	32.467290	53.250000
240.316892	32.467290	53.266667
240.321552	32.596676	53.283333
240.165318	32.526644	53.300000
240.331065	32.596676	53.316667
240.335919	32.467290	53.333333
240.179394	32.785475	53.350000
240.184150	32.785475	53.366667
240.511081	32.666768	53.383333
240.354945	32.467290	53.400000
240.359604	32.596676	53.416667
239.881099	32.774738	53.433333
240.530107	32.666768	53.450000
240.373874	32.596676	53.466667
240.378727	32.467290	53.483333
240.383484	32.467290	53.500000
240.388338	32.337963	53.516667
240.070823	32.585999	53.533333
240.397754	32.467290	53.550000
240.402607	32.337963	53.566667
240.407364	32.337963	53.583333
240.251033	32.397318	53.600000
240.094703	32.456673	53.616667
240.421536	32.467290	53.633333
240.426293	32.467290	53.650000
240.592234	32.278608	53.666667
240.275010	32.138846	53.683333
240.118582	32.327408	53.700000
240.123242	32.456673	53.716667
240.450173	32.337963	53.733333
240.294036	32.138846	53.750000
240.137512	32.456673	53.766667
240.303355	32.397318	53.783333
240.308112	32.397318	53.800000
240.151781	32.456673	53.816667
239.995354	32.645353	53.833333
240.161100	32.715384	53.850000
240.488031	32.596676	53.866667
240.331798	32.526644	53.883333
240.497835	32.208697	53.900000
240.180418	32.327408	53.916667
240.507348	32.208697	53.933333
240.351018	32.268052	53.950000
240.355871	32.138846	53.966667
240.199444	32.327408	53.983333
240.365191	32.397318	54.000000
240.370044	32.268052	54.016667
240.374801	32.268052	54.033333
240.218470	32.327408	54.050000
240.223227	32.327408	54.066667
240.388973	32.397318	54.083333
240.393827	32.268052	54.100000
240.237690	32.069055	54.116667
240.081166	32.386763	54.133333
240.408193	32.138846	54.150000
240.412950	32.138846	54.166667
240.417803	32.009699	54.183333
240.261376	32.198202	54.200000
240.266229	32.069055	54.216667
240.109802	32.257558	54.233333
240.436733	32.138846	54.250000
240.280596	31.939968	54.266667
240.446343	32.009699	54.283333
240.128925	32.128412	54.300000
240.294672	32.198202	54.316667
240.138341	32.257558	54.333333
240.304088	32.327408	54.350000
240.308845	32.327408	54.366667
240.474882	32.009699	54.383333
240.318455	32.198202	54.400000
240.484395	32.009699	54.416667
240.328161	31.939968	54.433333
240.655092	31.821254	54.450000
240.176684	31.870299	54.466667
240.342431	31.939968	54.483333
240.186100	31.999325	54.500000
240.351944	31.939968	54.516667
240.034526	32.058682	54.533333
240.361360	32.069055	54.550000
240.204933	32.257558	54.566667
240.209690	32.257558	54.583333
240.375533	32.198202	54.600000
240.219299	32.128412	54.616667
240.223862	32.386763	54.633333
240.389706	32.327408	54.650000
240.233375	32.386763	54.666667
240.399413	32.069055	54.683333
240.081898	32.316914	54.700000
240.408829	32.198202	54.716667
240.252595	32.128412	54.733333
240.257255	32.257558	54.750000
240.262012	32.257558	54.766667
240.427758	32.327408	54.783333
240.271622	32.128412	54.800000
240.276378	32.128412	54.816667
240.281232	31.999325	54.833333
240.285891	32.128412	54.850000
239.968474	32.247125	54.866667
240.295307	32.257558	54.883333
240.461151	32.198202	54.900000
240.143830	32.187768	54.916667
240.309577	32.257558	54.933333
240.314334	32.257558	54.950000
240.480274	32.069055	54.966667
240.324040	31.999325	54.983333
240.489981	31.810941	55.000000
240.172466	32.058682	55.016667
240.177126	32.187768	55.033333
240.343163	31.870299	55.050000
240.347920	31.870299	55.066667
239.869222	32.306481	55.083333
240.357336	31.999325	55.100000
240.200909	32.187768	55.116667
240.044482	32.376270	55.133333
240.049238	32.376270	55.150000
240.376072	32.386763	55.166667
240.380925	32.257558	55.183333
240.224498	32.446119	55.200000
240.229255	32.446119	55.216667
240.234011	32.446119	55.233333
240.238768	32.446119	55.250000
240.404611	32.386763	55.266667
240.570455	32.327408	55.283333
240.575502	31.939968	55.300000
240.419172	31.999325	55.316667
240.101947	31.860048	55.333333
240.106510	32.118039	55.350000
240.272354	32.058682	55.366667
240.277111	32.058682	55.383333
240.443051	31.870299	55.400000
240.125633	31.989014	55.416667
240.130293	32.118039	55.433333
240.296137	32.058682	55.450000
240.300893	32.058682	55.466667
240.305650	32.058682	55.483333
240.471494	31.999325	55.500000
240.315260	31.929656	55.516667
240.158929	31.989014	55.533333
240.163589	32.118039	55.550000
240.168442	31.989014	55.566667
240.334092	32.187768	55.583333
240.177762	32.247125	55.600000
240.504693	32.128412	55.616667
240.509449	32.128412	55.633333
240.353312	31.929656	55.650000
240.358166	31.800690	55.666667
240.363019	31.671783	55.683333
240.206688	31.731141	55.700000
240.211445	31.731141	55.716667
240.377385	31.542935	55.733333
240.382045	31.671783	55.750000
240.225714	31.731141	55.766667
240.230568	31.602294	55.783333
240.074044	31.919405	55.800000
240.400975	31.800690	55.816667
240.244644	31.860048	55.833333
240.410488	31.800690	55.850000
240.092973	32.048371	55.866667
240.581088	31.741332	55.883333
240.263573	31.989014	55.900000
240.268523	31.731141	55.916667
240.112096	31.919405	55.933333
240.116853	31.919405	55.950000
240.282600	31.989014	55.966667
240.126269	32.048371	55.983333
240.292016	32.118039	56.000000
240.296966	31.860048	56.016667
240.301529	32.118039	56.033333
240.467566	31.800690	56.050000
240.150052	32.048371	56.066667
240.154712	32.177396	56.083333
240.320652	31.989014	56.100000
240.486399	32.058682	56.116667
240.330165	31.989014	56.133333
240.335019	31.860048	56.150000
240.178688	31.919405	56.166667
240.344435	31.989014	56.183333
240.188201	31.919405	56.200000
240.515035	31.929656	56.216667
240.197714	31.919405	56.233333
240.524645	31.800690	56.250000
240.207227	31.919405	56.266667
240.373168	31.731141	56.283333
240.216837	31.790499	56.300000
240.221497	31.919405	56.316667
240.226253	31.919405	56.333333
240.231010	31.919405	56.350000
240.235767	31.919405	56.366667
240.240523	31.919405	56.383333
240.245183	32.048371	56.400000
240.249940	32.048371	56.416667
240.576967	31.800690	56.433333
240.098462	31.978763	56.450000
240.264306	31.919405	56.466667
240.268966	32.048371	56.483333
240.596090	31.671783	56.500000
240.278672	31.790499	56.516667
240.444516	31.731141	56.533333
240.288282	31.661653	56.550000
240.292942	31.790499	56.566667
240.297795	31.661653	56.583333
240.302455	31.790499	56.600000
240.307308	31.661653	56.616667
240.473152	31.602294	56.633333
240.155734	31.721012	56.650000
240.321481	31.790499	56.666667
240.326334	31.661653	56.683333
240.492178	31.602294	56.700000
240.013770	31.651585	56.716667
240.179420	31.849858	56.733333
240.184177	31.849858	56.750000
240.188837	31.978763	56.766667
240.193593	31.978763	56.783333
240.359340	32.048371	56.800000
240.364290	31.790499	56.816667
240.369047	31.790499	56.833333
240.212716	31.849858	56.850000
240.056386	31.909216	56.866667
240.222133	31.978763	56.883333
240.387880	32.048371	56.900000
240.392733	31.919405	56.916667
240.236499	31.849858	56.933333
240.563333	31.860048	56.950000
240.084925	31.909216	56.966667
240.250769	31.849858	56.983333
240.416516	31.919405	57.000000
240.421369	31.790499	57.016667
240.426125	31.790499	57.033333
240.430882	31.790499	57.050000
240.113561	31.780371	57.066667
240.279501	31.592226	57.083333
240.284161	31.721012	57.100000
240.127734	31.909216	57.116667
240.293578	31.849858	57.133333
240.298431	31.721012	57.150000
240.303091	31.849858	57.166667
240.469031	31.661653	57.183333
240.151710	31.651585	57.200000
240.317457	31.721012	57.216667
240.000039	31.839730	57.233333
240.165786	31.909216	57.250000
240.170446	32.038121	57.266667
240.336387	31.849858	57.283333
240.341046	31.978763	57.300000
240.507083	31.661653	57.316667
240.350753	31.721012	57.333333
240.355606	31.592226	57.350000
240.360363	31.592226	57.366667
240.365216	31.463499	57.383333
240.370069	31.334832	57.400000
240.213545	31.651585	57.416667
240.218302	31.651585	57.433333
240.223155	31.522859	57.450000
240.227911	31.522859	57.466667
240.393658	31.592226	57.483333
240.076144	31.839730	57.500000
240.403075	31.721012	57.516667
240.407928	31.592226	57.533333
240.251598	31.651585	57.550000
240.095267	31.710945	57.566667
240.261014	31.780371	57.583333
240.265771	31.780371	57.600000
240.270527	31.780371	57.616667
240.436371	31.721012	57.633333
240.602311	31.532866	57.650000
240.284990	31.522859	57.666667
240.128756	31.453553	57.683333
240.455590	31.463499	57.700000
240.138172	31.582219	57.716667
240.465103	31.463499	57.733333
240.147782	31.453553	57.750000
240.313529	31.522859	57.766667
240.318189	31.651585	57.783333
240.000868	31.641579	57.800000
240.488790	31.592226	57.816667
240.332459	31.651585	57.833333
240.176128	31.710945	57.850000
240.341972	31.651585	57.866667
240.185641	31.710945	57.883333
240.190398	31.710945	57.900000
240.195155	31.710945	57.916667
240.360902	31.780371	57.933333
240.365755	31.651585	57.950000
240.370608	31.522859	57.966667
240.214181	31.710945	57.983333
240.380025	31.651585	58.000000
240.223887	31.453553	58.016667
240.228450	31.710945	58.033333
240.072023	31.899089	58.050000
240.398954	31.780371	58.066667
240.242624	31.839730	58.083333
240.408660	31.522859	58.100000
240.413224	31.780371	58.116667
240.095903	31.770304	58.133333
240.261746	31.710945	58.150000
240.427687	31.522859	58.166667
240.271356	31.582219	58.183333
240.276113	31.582219	58.200000
240.280773	31.710945	58.216667
240.285626	31.582219	58.233333
240.290382	31.582219	58.250000
240.295235	31.453553	58.266667
240.138712	31.770304	58.283333
240.304555	31.710945	58.300000
240.309408	31.582219	58.316667
240.475252	31.522859	58.333333
240.157931	31.512913	58.350000
240.323775	31.453553	58.366667
240.167444	31.512913	58.383333
240.494471	31.265586	58.400000
240.177054	31.384307	58.416667
240.181810	31.384307	58.433333
240.347557	31.453553	58.450000
240.191227	31.512913	58.466667
240.195983	31.512913	58.483333
240.361731	31.582219	58.500000
240.366487	31.582219	58.516667
240.371340	31.453553	58.533333
240.215106	31.384307	58.550000
240.380950	31.324947	58.566667
240.385706	31.324947	58.583333
240.229472	31.255761	58.600000
240.234229	31.255761	58.616667
240.238985	31.255761	58.633333
240.243645	31.384307	58.650000
240.409489	31.324947	58.666667
240.575526	31.008551	58.683333
240.258108	31.127275	58.700000
240.262864	31.127275	58.716667
240.267621	31.127275	58.733333
240.111098	31.443668	58.750000
240.115854	31.443668	58.766667
240.281698	31.384307	58.783333
240.286358	31.512913	58.800000
240.291114	31.512913	58.816667
240.134880	31.443668	58.833333
240.300531	31.641579	58.850000
240.466471	31.453553	58.866667
240.149150	31.443668	58.883333
240.475888	31.582219	58.900000
240.319654	31.512913	58.916667
240.324507	31.384307	58.933333
240.490447	31.196400	58.950000
240.173029	31.315123	58.966667
240.177882	31.186636	58.983333
240.021359	31.503029	59.000000
240.348193	31.512913	59.016667
240.353046	31.384307	59.033333
240.357706	31.512913	59.050000
240.362656	31.255761	59.066667
240.367412	31.255761	59.083333
240.211082	31.315123	59.100000
240.538109	31.067913	59.116667
240.381875	30.998848	59.133333
240.064360	31.245998	59.150000
240.391291	31.127275	59.166667
240.396048	31.127275	59.183333
240.400901	30.998848	59.200000
240.405657	30.998848	59.216667
240.088240	31.117572	59.233333
240.092996	31.117572	59.250000
240.258840	31.058210	59.266667
240.424780	30.870480	59.283333
239.946082	31.305360	59.300000
240.273013	31.186636	59.316667
240.277673	31.315123	59.333333
240.282430	31.315123	59.350000
240.287186	31.315123	59.366667
240.130856	31.374484	59.383333
240.457787	31.255761	59.400000
240.462640	31.127275	59.416667
240.306405	31.058210	59.433333
240.311258	30.929843	59.450000
240.316015	30.929843	59.466667
240.159588	31.117572	59.483333
240.486519	30.998848	59.500000
240.169197	30.989206	59.516667
240.334945	31.058210	59.533333
240.339701	31.058210	59.550000
240.183371	31.117572	59.566667
240.188127	31.117572	59.583333
240.192691	31.374484	59.600000
240.197544	31.245998	59.616667
240.202397	31.117572	59.633333
240.368048	31.315123	59.650000
240.372901	31.186636	59.666667
240.216667	31.117572	59.683333
240.221327	31.245998	59.700000
240.387170	31.186636	59.716667
240.391927	31.186636	59.733333
240.235789	30.989206	59.750000
240.079362	31.176934	59.766667
240.406389	30.929843	59.783333
240.411050	31.058210	59.800000
240.415902	30.929843	59.816667
240.098485	31.048569	59.833333
240.264328	30.989206	59.850000
240.269085	30.989206	59.866667
240.434929	30.929843	59.883333
240.117415	31.176934	59.900000
240.283162	31.245998	59.916667
240.288015	31.117572	59.933333
240.292964	30.860899	59.950000
240.297720	30.860899	59.966667
240.302381	30.989206	59.983333
240.146050	31.048569	60.000000
240.311894	30.989206	60.016667
240.316650	30.989206	60.033333
240.482494	30.929843	60.050000
240.165076	31.048569	60.066667
240.492007	30.929843	60.083333
240.174590	31.048569	60.100000
240.018066	31.364722	60.116667
240.183910	31.305360	60.133333
240.510841	31.186636	60.150000
240.193519	31.176934	60.166667
240.359170	31.374484	60.183333
240.364216	30.989206	60.200000
240.207789	31.176934	60.216667
240.534720	31.058210	60.233333
240.378486	30.989206	60.250000
240.222059	31.176934	60.266667
240.226815	31.176934	60.283333
240.392755	30.989206	60.300000
240.397608	30.860899	60.316667
240.402461	30.732652	60.333333
240.246130	30.792016	60.350000
240.089800	30.851379	60.366667
240.255451	31.048569	60.383333
240.421391	30.860899	60.400000
240.103877	31.107931	60.416667
240.269721	31.048569	60.433333
240.274477	31.048569	60.450000
240.279234	31.048569	60.466667
240.283990	31.048569	60.483333
240.288843	30.920262	60.500000
240.454687	30.860899	60.516667
240.459540	30.732652	60.533333
240.141929	31.107931	60.550000
240.307869	30.920262	60.566667
240.312722	30.792016	60.583333
240.317382	30.920262	60.600000
240.161052	30.979626	60.616667
240.488079	30.732652	60.633333
240.331748	30.792016	60.650000
240.497688	30.604464	60.666667
240.180270	30.723193	60.683333
240.184931	30.851379	60.700000
240.350774	30.792016	60.716667
240.194444	30.851379	60.733333
240.199104	30.979626	60.750000
240.365044	30.792016	60.766667
240.369801	30.792016	60.783333
240.213470	30.851379	60.800000
240.218227	30.851379	60.816667
240.222887	30.979626	60.833333
240.388731	30.920262	60.850000
240.232400	30.979626	60.866667
240.076070	31.038989	60.883333
240.241913	30.979626	60.900000
240.407757	30.920262	60.916667
240.412610	30.792016	60.933333
240.256183	30.979626	60.950000
240.260843	31.107931	60.966667
240.265696	30.979626	60.983333
240.592627	30.860899	61.000000
240.114122	31.038989	61.016667
239.957695	31.226657	61.033333
240.284433	31.364722	61.050000
240.289286	31.236297	61.066667
240.455034	31.305360	61.083333
240.137712	31.295659	61.100000
240.464547	31.305360	61.116667
240.469496	31.048569	61.133333
240.313165	31.107931	61.150000
240.479105	30.920262	61.166667
240.483958	30.792016	61.183333
240.005357	31.098352	61.200000
240.332095	31.236297	61.216667
240.336948	31.107931	61.233333
240.341801	30.979626	61.250000
240.185470	31.038989	61.266667
240.351218	31.107931	61.283333
239.872713	31.286020	61.300000
240.360635	31.236297	61.316667
240.365391	31.236297	61.333333
240.047877	31.483445	61.350000
240.535991	31.176934	61.366667
240.218766	31.038989	61.383333
240.223426	31.167294	61.400000
240.228183	31.167294	61.416667
240.232843	31.295659	61.433333
240.398687	31.236297	61.450000
240.081269	31.355021	61.466667
240.247017	31.424084	61.483333
240.574044	31.176934	61.500000
240.256722	31.167294	61.516667
240.422662	30.979626	61.533333
240.266235	31.167294	61.550000
240.432079	31.107931	61.566667
240.275845	31.038989	61.583333
240.280505	31.167294	61.600000
240.446445	30.979626	61.616667
240.128931	31.226657	61.633333
240.133784	31.098352	61.650000
239.977261	31.414384	61.666667
240.304192	31.295659	61.683333
240.308948	31.295659	61.700000
240.474888	31.107931	61.716667
240.318654	31.038989	61.733333
240.484497	30.979626	61.750000
240.167080	31.098352	61.766667
240.332923	31.038989	61.783333
240.498863	30.851379	61.800000
240.342629	30.782557	61.816667
239.863932	31.217079	61.833333
240.190863	31.098352	61.850000
240.195523	31.226657	61.866667
240.200279	31.226657	61.883333
240.205036	31.226657	61.900000
240.854141	30.989206	61.916667
240.214645	31.098352	61.933333
240.219402	31.098352	61.950000
240.224255	30.970107	61.966667
240.390098	30.910743	61.983333
240.072681	31.029471	62.000000
240.399515	31.038989	62.016667
240.404464	30.782557	62.033333
240.570308	30.723193	62.050000
240.091899	30.773160	62.066667
240.418638	30.910743	62.083333
240.262499	30.713795	62.100000
240.428247	30.782557	62.116667
240.272012	30.713795	62.133333
240.115682	30.773160	62.150000
240.281525	30.713795	62.166667
240.125099	30.901285	62.183333
240.129855	30.901285	62.200000
240.295507	31.098352	62.216667
240.300359	30.970107	62.233333
240.305020	31.098352	62.250000
240.148785	31.029471	62.266667
240.314533	31.098352	62.283333
240.480280	31.167294	62.300000
240.162863	31.286020	62.316667
240.328803	31.098352	62.333333
240.333655	30.970107	62.350000
240.338412	30.970107	62.366667
240.182081	31.029471	62.383333
240.509108	30.782557	62.400000
240.191691	30.901285	62.416667
240.196543	30.773160	62.433333
240.201108	31.029471	62.450000
240.528038	30.910743	62.466667
240.210621	31.029471	62.483333
240.376560	30.841921	62.500000
240.059143	30.960650	62.516667
240.386074	30.841921	62.533333
240.229743	30.901285	62.550000
240.556866	30.526364	62.566667
240.239544	30.517088	62.583333
239.922030	30.763824	62.600000
240.248865	30.773160	62.616667
240.414709	30.713795	62.633333
240.419562	30.585729	62.650000
240.263327	30.517088	62.666667
240.429075	30.585729	62.683333
240.272744	30.645094	62.700000
240.116317	30.832525	62.716667
240.443248	30.713795	62.733333
240.125927	30.704459	62.750000
240.130491	30.960650	62.766667
240.457518	30.713795	62.783333
240.301091	30.901285	62.800000
240.305944	30.773160	62.816667
240.310701	30.773160	62.833333
240.315457	30.773160	62.850000
240.159030	30.960650	62.866667
240.324778	31.029471	62.883333
240.490718	30.841921	62.900000
240.173396	30.832525	62.916667
240.339240	30.773160	62.933333
240.505180	30.585729	62.950000
240.187858	30.576454	62.966667
240.353606	30.645094	62.983333
240.197371	30.576454	63.000000
240.363023	30.773160	63.016667
240.367875	30.645094	63.033333
240.211545	30.704459	63.050000
240.216109	30.960650	63.066667
240.220866	30.960650	63.083333
240.225526	31.088834	63.100000
240.391370	31.029471	63.116667
240.235039	31.088834	63.133333
240.400979	30.901285	63.150000
240.244744	30.832525	63.166667
240.249405	30.960650	63.183333
240.576240	30.970107	63.200000
240.420101	30.773160	63.216667
240.263771	30.832525	63.233333
240.268527	30.832525	63.250000
240.112004	31.148198	63.266667
240.439127	30.773160	63.283333
240.443980	30.645094	63.300000
240.448737	30.645094	63.316667
240.131319	30.763824	63.333333
240.297163	30.704459	63.350000
240.301919	30.704459	63.366667
240.306772	30.576454	63.383333
240.150345	30.763824	63.400000
240.316285	30.576454	63.416667
240.159858	30.763824	63.433333
240.164615	30.763824	63.450000
240.330458	30.704459	63.466667
240.013041	30.823190	63.483333
240.501059	30.645094	63.500000
240.344728	30.704459	63.516667
240.349485	30.704459	63.533333
240.354337	30.576454	63.550000
240.198007	30.635819	63.566667
240.363850	30.576454	63.583333
240.207520	30.635819	63.600000
240.373363	30.576454	63.616667
240.217033	30.635819	63.633333
240.221789	30.635819	63.650000
240.226450	30.763824	63.666667
240.392294	30.704459	63.683333
240.236155	30.507874	63.700000
240.240816	30.635819	63.716667
240.245572	30.635819	63.733333
240.411320	30.704459	63.750000
240.254989	30.763824	63.766667
240.259650	30.891889	63.783333
240.425686	30.576454	63.800000
240.108268	30.695185	63.816667
239.951841	30.882555	63.833333
240.439955	30.576454	63.850000
240.283625	30.635819	63.866667
239.966111	30.882555	63.883333
240.454129	30.704459	63.900000
240.297894	30.635819	63.916667
240.302555	30.763824	63.933333
240.146224	30.823190	63.950000
240.473155	30.704459	63.966667
240.316921	30.635819	63.983333
240.482764	30.576454	64.000000
240.165346	30.695185	64.016667
240.170103	30.695185	64.033333
240.335947	30.635819	64.050000
240.501790	30.576454	64.066667
240.184469	30.567240	64.083333
240.350312	30.507874	64.100000
240.032895	30.626606	64.116667
240.198642	30.695185	64.133333
240.203303	30.823190	64.150000
240.208155	30.695185	64.166667
240.534990	30.704459	64.183333
240.539843	30.576454	64.200000
240.222425	30.695185	64.216667
240.227278	30.567240	64.233333
239.909764	30.813916	64.250000
240.397686	30.763824	64.266667
240.402538	30.635819	64.283333
240.407391	30.507874	64.300000
240.251060	30.567240	64.316667
240.255817	30.567240	64.333333
240.260382	30.823190	64.350000
240.265330	30.567240	64.366667
240.431078	30.635819	64.383333
240.274843	30.567240	64.400000
240.118417	30.754550	64.416667
240.284260	30.695185	64.433333
240.450104	30.635819	64.450000
240.454957	30.507874	64.466667
240.298626	30.567240	64.483333
240.142199	30.754550	64.500000
240.469322	30.379988	64.516667
240.312992	30.439354	64.533333
240.156565	30.626606	64.550000
240.322409	30.567240	64.566667
240.327261	30.439354	64.583333
240.170931	30.498721	64.600000
240.497861	30.379988	64.616667
240.180348	30.626606	64.633333
240.507375	30.379988	64.650000
239.867687	30.745338	64.666667
240.677783	30.576454	64.683333
240.199470	30.498721	64.700000
240.365218	30.567240	64.716667
240.047704	30.813916	64.733333
240.213452	30.882555	64.750000
240.218304	30.754550	64.766667
240.384148	30.695185	64.783333
240.388809	30.823190	64.800000
240.393661	30.695185	64.816667
240.237522	30.498721	64.833333
240.242183	30.626606	64.850000
240.246940	30.626606	64.866667
240.412783	30.567240	64.883333
240.256453	30.626606	64.900000
240.261113	30.754550	64.916667
240.427053	30.567240	64.933333
240.270722	30.626606	64.950000
240.436758	30.311528	64.966667
240.280331	30.498721	64.983333
240.285088	30.498721	65.000000
240.128661	30.685972	65.016667
240.455784	30.311528	65.033333
240.138366	30.430262	65.050000
240.304114	30.498721	65.066667
240.308871	30.498721	65.083333
240.313627	30.498721	65.100000
240.157393	30.430262	65.116667
240.323140	30.498721	65.133333
240.327897	30.498721	65.150000
240.493836	30.311528	65.166667
240.176515	30.302497	65.183333
240.181175	30.430262	65.200000
240.347115	30.243130	65.216667
240.029601	30.489630	65.233333
240.356532	30.370895	65.250000
240.522376	30.311528	65.266667
240.204958	30.430262	65.283333
240.209715	30.430262	65.300000
240.053288	30.617454	65.316667
240.380123	30.626606	65.333333
240.384976	30.498721	65.350000
240.389732	30.498721	65.366667
240.233593	30.302497	65.383333
240.399437	30.243130	65.400000
240.404098	30.370895	65.416667
240.247767	30.430262	65.433333
240.252524	30.430262	65.450000
240.257280	30.430262	65.466667
240.423124	30.370895	65.483333
240.266793	30.430262	65.500000
240.271646	30.302497	65.516667
240.276306	30.430262	65.533333
240.280967	30.558087	65.550000
240.446907	30.370895	65.566667
240.290576	30.430262	65.583333
240.456516	30.243130	65.600000
240.461368	30.115424	65.616667
240.305037	30.174792	65.633333
240.148802	30.106514	65.650000
240.314550	30.174792	65.666667
239.997133	30.293528	65.683333
240.323872	30.430262	65.700000
240.167637	30.361865	65.716667
240.494568	30.243130	65.733333
240.177150	30.361865	65.750000
240.504177	30.115424	65.766667
240.025576	30.421232	65.783333
240.352411	30.430262	65.800000
240.196176	30.361865	65.816667
240.200933	30.361865	65.833333
240.366681	30.430262	65.850000
240.371533	30.302497	65.866667
240.376290	30.302497	65.883333
240.381142	30.174792	65.900000
239.902541	30.480600	65.916667
240.390272	30.685972	65.933333
240.395316	30.302497	65.950000
240.238985	30.361865	65.966667
240.404829	30.302497	65.983333
240.248499	30.361865	66.000000
240.414342	30.302497	66.016667
240.419195	30.174792	66.033333
240.424143	29.919559	66.050000
240.267716	30.106514	66.066667
240.272473	30.106514	66.083333
240.438221	30.174792	66.100000
