Thu Nov 07 14:20:30 2013

Number of Points = 1507
Depth (nm)	Load (µN)	Time (s)
256.091705	315.098158	3.683333
258.182992	318.407976	3.700000
259.632513	321.667340	3.716667
261.241930	325.754274	3.733333
262.851532	329.564081	3.750000
264.300441	333.737827	3.766667
266.231001	337.461556	3.783333
267.840575	341.312865	3.800000
269.610431	345.416856	3.816667
271.220384	348.702183	3.833333
272.669245	352.948005	3.850000
274.599759	356.739624	3.866667
276.209288	360.658657	3.883333
277.979297	364.534349	3.900000
279.910188	367.763992	3.916667
281.359608	371.174469	3.933333
283.129794	374.784358	3.950000
284.578996	378.519743	3.966667
286.188475	382.514741	3.983333
288.119124	386.104207	4.000000
289.889278	389.762337	4.016667
291.659836	392.818136	4.033333
292.948717	396.360695	4.050000
294.718642	400.360542	4.066667
296.488973	403.754907	4.083333
297.777417	407.950216	4.100000
299.707804	411.932346	4.116667
301.477903	415.672634	4.133333
302.766321	419.907652	4.150000
304.696891	423.615859	4.166667
306.306267	427.763858	4.183333
307.915634	431.925426	4.200000
309.524779	436.417097	4.216667
311.294615	440.550164	4.233333
313.064228	445.015220	4.250000
314.673985	448.594428	4.266667
316.283092	453.144010	4.283333
318.213594	456.954037	4.300000
319.662625	460.945330	4.316667
321.432407	465.158251	4.333333
323.041909	469.117644	4.350000
324.811891	473.032503	4.366667
326.260890	477.072006	4.383333
328.030637	481.336686	4.400000
329.639669	485.998346	4.416667
331.409617	489.963250	4.433333
332.858362	494.381397	4.450000
334.788561	498.644266	4.466667
336.397997	502.702794	4.483333
338.167912	506.716949	4.500000
339.616622	511.187662	4.516667
341.064876	516.338305	4.533333
342.994805	521.003558	4.550000
344.443485	525.517699	4.566667
346.212907	530.269143	4.583333
347.821830	535.092201	4.600000
349.591005	540.212600	4.616667
351.681823	544.221513	4.633333
352.970197	548.522704	4.650000
354.739796	553.008140	4.666667
356.188641	557.277824	4.683333
357.636560	562.928813	4.700000
359.565928	568.431361	4.716667
361.496206	572.575479	4.733333
363.265757	577.132757	4.750000
364.875508	580.721322	4.766667
366.324301	585.068138	4.783333
367.772386	590.470108	4.800000
369.541669	595.428942	4.816667
371.150454	600.459126	4.833333
373.241160	604.636051	4.850000
374.690380	608.345392	4.866667
376.780835	612.896787	4.883333
378.069318	617.034587	4.900000
379.517570	622.188451	4.916667
381.287024	626.891470	4.933333
382.895743	632.019629	4.950000
384.825187	637.408738	4.966667
386.595091	641.440197	4.983333
388.043533	646.310105	5.000000
389.813181	650.723056	5.016667
391.101118	655.674908	5.033333
392.869782	661.557257	5.050000
394.799648	666.316841	5.066667
396.248043	671.256710	5.083333
398.017404	676.099205	5.100000
399.465781	681.066345	5.116667
401.395120	686.612425	5.133333
403.164451	691.497802	5.150000
404.613046	696.140033	5.166667
406.542600	701.365058	5.183333
408.151912	705.608044	5.200000
409.439748	710.712440	5.216667
411.530009	715.553821	5.233333
412.817825	720.685490	5.250000
414.586344	726.784046	5.266667
416.355602	731.779887	5.283333
417.964112	737.219630	5.300000
419.733099	742.619702	5.316667
421.342346	746.960100	5.333333
422.950827	752.443595	5.350000
424.720038	757.508884	5.366667
426.168012	763.077631	5.383333
428.257923	768.441516	5.400000
429.545901	773.333634	5.416667
431.475561	778.399634	5.433333
433.405726	782.713275	5.450000
434.693936	787.257352	5.466667
436.463343	792.031330	5.483333
438.071996	797.257769	5.500000
439.519635	803.325807	5.516667
441.127750	809.356408	5.533333
442.896339	815.349654	5.550000
444.344205	821.080637	5.566667
446.112771	827.107977	5.583333
447.881588	832.761368	5.600000
449.811145	837.983151	5.616667
451.258968	843.776354	5.633333
453.188505	849.026572	5.650000
454.636574	854.454737	5.666667
456.405871	859.391154	5.683333
458.335115	865.078731	5.700000
459.944175	869.697767	5.716667
461.552962	874.725715	5.733333
463.322226	879.711041	5.750000
464.770510	884.817554	5.766667
466.539759	889.826890	5.783333
467.827270	895.413836	5.800000
469.435206	901.711312	5.816667
471.042859	908.430413	5.833333
472.811529	914.304491	5.850000
474.901160	920.085354	5.866667
476.349381	925.285736	5.883333
477.957534	931.259198	5.900000
479.726162	937.193900	5.916667
481.013047	943.716995	5.933333
483.102627	949.575275	5.950000
484.711013	955.200451	5.966667
486.479876	960.785118	5.983333
488.409770	965.502551	6.000000
489.697435	970.861435	6.016667
491.306064	976.123865	6.033333
492.753363	982.700308	6.050000
494.521343	989.603109	6.066667
496.289590	996.107490	6.083333
497.897619	1002.264466	6.100000
499.826892	1007.908937	6.116667
501.595952	1013.200417	6.133333
503.044031	1018.611962	6.150000
504.812509	1024.772691	6.166667
506.421057	1030.155956	6.183333
508.029028	1036.400013	6.200000
509.637274	1042.234321	6.216667
511.245511	1048.082396	6.233333
513.013366	1055.172104	6.250000
514.621869	1060.622248	6.266667
516.389988	1067.317927	6.283333
517.998185	1073.224741	6.300000
519.605796	1080.007432	6.316667
521.374459	1085.889890	6.333333
522.982628	1091.839863	6.350000
524.750982	1098.183804	6.366667
526.519618	1104.108634	6.383333
527.967272	1110.154512	6.400000
529.414332	1117.087403	6.416667
531.503910	1122.948344	6.433333
532.950948	1129.914461	6.450000
534.880020	1135.858499	6.466667
536.327921	1141.536442	6.483333
537.935708	1148.055484	6.500000
539.864456	1154.483352	6.516667
541.151548	1160.697318	6.533333
542.758709	1168.150811	6.550000
544.526343	1175.570722	6.566667
546.615831	1181.564799	6.583333
548.063668	1187.338797	6.600000
549.671982	1193.071554	6.616667
551.279686	1199.714075	6.633333
553.047564	1206.768980	6.650000
554.334276	1213.550166	6.666667
556.262011	1221.490215	6.683333
558.030156	1228.146215	6.700000
559.959081	1234.310947	6.716667
561.567634	1239.686198	6.733333
563.015390	1245.580422	6.750000
564.944289	1251.784078	6.766667
566.231542	1257.756238	6.783333
567.838224	1265.925841	6.800000
569.927270	1272.580299	6.816667
571.374673	1279.001826	6.833333
572.982551	1285.384273	6.850000
574.590111	1292.242676	6.866667
576.357835	1299.527133	6.883333
578.286966	1305.384222	6.900000
579.734321	1311.876630	6.916667
581.020870	1318.901395	6.933333
582.948723	1326.664852	6.950000
584.555593	1334.553529	6.966667
586.162763	1341.992897	6.983333
588.090892	1349.344797	7.000000
589.859155	1355.824932	7.016667
591.467240	1361.899610	7.033333
593.075000	1368.459118	7.050000
594.682751	1375.032477	7.066667
596.129690	1382.146731	7.083333
597.897269	1389.647449	7.100000
599.825960	1396.160320	7.116667
601.433992	1402.314431	7.133333
603.201860	1409.384951	7.150000
604.970680	1415.033507	7.166667
606.418202	1421.277118	7.183333
608.025878	1427.961424	7.200000
609.151122	1436.261947	7.216667
610.917645	1445.339655	7.233333
613.005770	1453.368892	7.250000
614.291458	1461.678690	7.266667
616.540041	1469.695774	7.283333
618.148304	1475.504184	7.300000
619.434610	1482.891452	7.316667
621.523329	1490.034435	7.333333
622.648800	1497.995217	7.350000
624.737168	1505.662047	7.366667
626.665699	1512.414328	7.383333
628.434727	1517.753626	7.400000
629.882448	1523.699246	7.416667
631.169015	1530.696102	7.433333
632.935367	1540.029409	7.450000
634.864184	1546.354820	7.466667
636.310872	1553.842636	7.483333
638.239003	1561.191119	7.500000
639.525186	1568.762085	7.516667
641.131992	1576.745956	7.533333
642.738113	1585.750805	7.550000
644.665863	1593.669172	7.566667
646.433453	1601.153256	7.583333
647.880064	1608.756138	7.600000
649.808457	1615.714831	7.616667
651.737519	1621.674771	7.633333
653.024296	1628.358060	7.650000
654.791837	1635.915467	7.666667
656.238741	1643.082303	7.683333
658.005920	1651.180428	7.700000
659.612945	1658.836594	7.716667
661.380444	1666.457320	7.733333
662.987448	1674.145105	7.750000
665.076239	1681.181263	7.766667
666.202460	1688.023589	7.783333
667.808743	1696.787390	7.800000
669.575843	1705.003153	7.816667
671.182447	1713.287815	7.833333
672.949871	1721.020402	7.850000
674.556104	1729.859575	7.866667
676.805656	1736.431330	7.883333
678.253478	1742.226868	7.900000
679.700244	1749.598381	7.916667
681.467618	1757.405439	7.933333
682.752827	1766.429648	7.950000
684.679958	1775.270552	7.966667
686.447651	1782.602571	7.983333
687.893306	1791.632430	8.000000
689.821462	1798.944466	8.016667
691.268156	1806.422492	8.033333
693.035454	1814.343514	8.050000
694.642258	1822.331003	8.066667
696.409534	1830.283786	8.083333
698.177157	1837.719239	8.100000
699.302478	1845.904741	8.116667
701.389974	1854.873647	8.133333
703.157925	1861.818610	8.150000
704.603462	1871.024888	8.166667
706.692723	1877.359034	8.183333
708.139681	1884.443961	8.200000
709.906875	1892.519985	8.216667
711.032124	1900.812881	8.233333
712.797845	1911.088058	8.250000
714.724760	1920.251454	8.266667
716.171305	1927.953113	8.283333
717.937712	1937.203450	8.300000
719.866053	1944.239605	8.316667
720.990869	1953.178809	8.333333
723.078573	1961.835761	8.350000
724.524700	1970.161592	8.366667
726.452266	1978.353482	8.383333
728.380929	1984.908942	8.400000
729.827765	1992.176206	8.416667
731.273852	2000.560599	8.433333
733.040154	2009.968373	8.450000
734.485476	2019.495695	8.466667
736.734317	2027.127257	8.483333
737.860140	2034.564274	8.500000
739.787249	2043.437408	8.516667
741.233646	2051.360400	8.533333
742.518051	2061.584703	8.550000
744.765715	2070.973267	8.566667
746.211703	2079.506174	8.583333
747.978270	2088.518637	8.600000
749.745957	2095.858232	8.616667
751.191157	2105.566874	8.633333
753.279034	2113.966814	8.650000
754.243899	2122.161473	8.666667
756.491858	2131.110642	8.683333
757.937390	2140.324166	8.700000
759.543011	2150.075947	8.716667
761.309484	2159.227895	8.733333
763.236811	2167.777029	8.750000
765.004412	2175.246151	8.766667
766.451422	2182.252362	8.783333
768.058140	2190.368422	8.800000
769.663691	2200.224167	8.816667
771.431257	2207.745890	8.833333
772.877075	2216.531916	8.850000
774.483365	2225.284915	8.866667
776.088869	2235.212108	8.883333
778.014936	2245.642093	8.900000
779.460319	2255.077894	8.916667
781.387138	2264.385426	8.933333
783.315117	2271.960960	8.950000
784.761249	2280.278983	8.966667
786.206587	2289.781294	8.983333
788.133754	2298.569561	9.000000
789.418980	2307.568016	9.016667
791.666696	2316.879501	9.033333
792.952295	2325.321588	9.050000
794.879419	2334.173985	9.066667
796.808511	2340.087893	9.083333
798.094084	2348.569282	9.100000
799.700612	2356.967958	9.116667
800.985370	2366.664377	9.133333
802.589089	2379.256121	9.150000
804.836713	2388.704250	9.166667
806.443197	2397.169308	9.183333
808.209352	2406.796085	9.200000
809.977501	2413.446773	9.216667
811.262590	2422.648906	9.233333
812.868633	2431.770843	9.250000
814.473860	2442.112053	9.266667
816.400441	2451.774748	9.283333
818.166932	2460.899701	9.300000
819.772930	2470.088543	9.316667
821.540211	2478.034314	9.333333
822.986114	2486.694458	9.350000
824.752564	2495.880565	9.366667
826.358930	2504.522026	9.383333
827.803579	2515.053337	9.400000
829.569178	2525.509458	9.416667
831.496475	2534.103539	9.433333
833.101978	2544.031826	9.450000
834.708291	2552.751147	9.466667
836.315006	2560.870260	9.483333
837.920064	2571.462710	9.500000
839.686416	2580.795102	9.516667
841.292276	2590.190904	9.533333
843.379984	2598.842533	9.550000
844.666104	2606.506611	9.566667
846.271519	2616.566589	9.583333
847.716024	2627.312899	9.600000
849.481062	2638.607280	9.616667
851.567883	2648.583126	9.633333
853.174084	2657.469716	9.650000
854.941594	2665.073128	9.666667
856.226815	2674.080130	9.683333
857.831308	2685.515314	9.700000
859.918493	2694.947578	9.716667
861.364164	2703.954458	9.733333
863.130365	2713.511735	9.750000
865.219209	2720.468009	9.766667
866.505217	2728.298955	9.783333
868.271815	2737.265140	9.800000
869.396054	2747.065676	9.816667
871.161357	2757.964418	9.833333
872.927072	2768.247811	9.850000
874.693201	2777.912739	9.866667
876.459320	2787.593783	9.883333
877.904465	2797.383878	9.900000
879.508796	2809.062254	9.916667
881.434932	2819.388776	9.933333
883.201864	2827.854866	9.950000
884.807447	2837.664689	9.966667
886.413881	2846.203618	9.983333
888.019011	2856.687996	10.000000
889.785475	2865.853407	10.016667
891.391449	2875.079193	10.033333
892.996979	2884.966368	10.050000
894.762980	2894.823538	10.066667
896.690755	2902.703420	10.083333
898.136646	2911.382012	10.100000
899.421611	2920.769657	10.116667
901.347616	2931.291267	10.133333
902.952211	2942.575781	10.150000
904.556792	2953.880510	10.166667
906.482759	2964.458801	10.183333
908.249552	2973.132937	10.200000
909.856296	2981.208449	10.216667
911.301672	2990.655590	10.233333
912.906636	3001.388516	10.250000
914.672068	3012.093967	10.266667
916.438374	3021.496135	10.283333
918.044189	3030.958054	10.300000
919.810031	3041.051252	10.316667
921.415827	3050.542499	10.333333
923.021614	3060.047934	10.350000
924.788316	3068.856926	10.366667
926.554118	3079.010799	10.383333
928.160323	3087.891739	10.400000
929.605592	3097.498310	10.416667
931.370915	3108.366689	10.433333
933.137123	3117.913160	10.450000
934.581913	3128.235021	10.466667
936.347652	3138.482821	10.483333
938.113831	3148.073901	10.500000
939.557685	3159.790837	10.516667
941.645255	3168.648486	10.533333
943.090444	3178.374013	10.550000
944.695650	3188.745549	10.566667
946.300392	3199.810949	10.583333
947.904666	3211.573331	10.600000
949.830797	3221.906771	10.616667
951.597806	3230.258870	10.633333
953.042935	3240.074105	10.650000
954.809014	3249.814336	10.666667
956.414603	3259.613401	10.683333
957.858328	3271.524496	10.700000
959.784856	3281.265851	10.716667
961.229016	3292.527659	10.733333
963.316003	3302.255176	10.750000
964.762446	3310.109660	10.766667
966.528456	3319.951737	10.783333
968.294920	3329.118150	10.800000
969.579936	3338.429691	10.816667
971.183586	3351.124294	10.833333
972.788149	3362.455328	10.850000
974.552714	3374.454555	10.866667
976.318198	3385.083883	10.883333
977.923190	3395.773408	10.900000
980.009611	3406.347332	10.916667
981.294091	3416.459023	10.933333
982.737168	3429.337043	10.950000
984.984033	3439.918031	10.966667
986.268482	3450.076847	10.983333
988.354847	3460.733297	11.000000
989.800226	3470.174837	11.016667
991.565612	3480.949198	11.033333
993.332404	3489.625477	11.050000
995.099188	3498.312639	11.066667
996.544534	3507.804000	11.083333
997.990346	3516.600574	11.100000
999.595205	3527.488618	11.116667
1001.199104	3539.811197	11.133333
1002.642511	3552.197427	11.150000
1004.565910	3566.608742	11.166667
1006.492156	3576.771390	11.183333
1007.935999	3588.505039	11.200000
1009.701746	3598.741424	11.216667
1011.467962	3608.276756	11.233333
1012.911772	3620.059740	11.250000
1014.837488	3631.014469	11.266667
1016.282237	3641.396002	11.283333
1018.207931	3652.382355	11.300000
1020.135544	3660.504307	11.316667
1021.419787	3670.969670	11.333333
1023.507381	3679.791582	11.350000
1024.471134	3689.646330	11.366667
1026.396295	3701.427966	11.383333
1028.000487	3713.313296	11.400000
1029.765145	3725.174274	11.416667
1031.530765	3735.600016	11.433333
1032.974930	3746.852815	11.450000
1034.740042	3758.036837	11.466667
1036.666599	3767.735520	11.483333
1037.628808	3779.892590	11.500000
1039.874343	3792.460737	11.516667
1041.157975	3803.837705	11.533333
1042.922048	3816.571551	11.550000
1044.687092	3827.856215	11.566667
1046.452619	3838.421455	11.583333
1048.379107	3848.222420	11.600000
1049.985618	3856.645361	11.616667
1051.109206	3867.418072	11.633333
1053.194166	3880.170967	11.650000
1054.478211	3890.932912	11.666667
1056.403164	3903.024147	11.683333
1058.008145	3913.732809	11.700000
1059.612119	3925.942276	11.716667
1061.698513	3936.556341	11.733333
1062.983505	3945.903108	11.750000
1064.586948	3958.907281	11.766667
1066.352356	3969.648859	11.783333
1067.634316	3983.521844	11.800000
1069.718649	3997.210052	11.816667
1071.163068	4008.085112	11.833333
1073.248381	4020.311620	11.850000
1074.854769	4028.919266	11.866667
1076.459637	4039.795119	11.883333
1078.065001	4049.931373	11.900000
1079.669345	4061.589868	11.916667
1080.951710	4074.858777	11.933333
1083.196926	4087.901485	11.950000
1084.802250	4098.096727	11.966667
1086.567534	4109.022431	11.983333
1088.173859	4117.724263	12.000000
1089.456165	4131.080757	12.016667
1091.220400	4143.573139	12.033333
1092.823123	4157.650562	12.050000
1095.069276	4169.295625	12.066667
1096.675558	4178.060713	12.083333
1098.119819	4189.172484	12.100000
1099.885023	4200.217327	12.116667
1101.490256	4210.549714	12.133333
1103.093935	4223.199894	12.150000
1105.020103	4233.479115	12.166667
1106.303838	4244.703032	12.183333
1108.067961	4257.362590	12.200000
1109.511635	4269.348853	12.216667
1111.597206	4281.190254	12.233333
1113.202373	4291.620399	12.250000
1114.325062	4303.733885	12.266667
1116.087567	4318.808002	12.283333
1118.172572	4331.494678	12.300000
1119.455180	4344.400033	12.316667
1121.701681	4355.524825	12.333333
1122.985835	4366.123513	12.350000
1124.750888	4377.396222	12.366667
1126.354929	4389.505430	12.383333
1127.797959	4402.453955	12.400000
1130.043359	4415.222188	12.416667
1131.327466	4425.891299	12.433333
1133.252417	4437.986610	12.450000
1134.857986	4447.816327	12.466667
1136.302015	4459.272222	12.483333
1138.065931	4472.241299	12.500000
1139.669887	4484.478279	12.516667
1141.272772	4498.313605	12.533333
1143.037182	4510.545917	12.550000
1144.641104	4522.833927	12.566667
1146.565967	4535.059856	12.583333
1148.171465	4544.995814	12.600000
1149.614880	4557.369093	12.616667
1151.539712	4569.641418	12.633333
1153.144116	4581.210524	12.650000
1154.908451	4593.553819	12.666667
1156.513906	4603.553504	12.683333
1157.795184	4618.445213	12.700000
1159.880437	4630.760042	12.716667
1161.324314	4642.443882	12.733333
1163.088056	4655.671937	12.750000
1165.013879	4666.465817	12.766667
1166.136775	4678.271075	12.783333
1168.221975	4690.665577	12.800000
1169.826279	4702.384813	12.816667
1171.108537	4715.812265	12.833333
1173.193704	4728.256385	12.850000
1174.798520	4739.211419	12.866667
1176.563258	4750.952046	12.883333
1177.846016	4763.634246	12.900000
1179.769576	4777.806449	12.916667
1181.534828	4788.780077	12.933333
1183.139051	4800.619723	12.950000
1184.903739	4812.435775	12.966667
1186.186444	4825.197481	12.983333
1187.949467	4839.497850	13.000000
1189.713575	4852.180366	13.016667
1191.317196	4864.917213	13.033333
1193.080181	4879.275202	13.050000
1194.684330	4891.224579	13.066667
1195.965864	4905.733605	13.083333
1198.210788	4919.212888	13.100000
1199.659957	4922.997432	13.116667
1199.672584	4915.577043	13.133333
1199.376940	4889.308226	13.150000
1198.283823	4855.909639	13.166667
1196.550378	4820.313984	13.183333
1195.138896	4783.132414	13.200000

1193.405289	4747.780200	13.216667
1191.672143	4711.738177	13.233333
1189.777898	4676.665533	13.250000
1188.203448	4643.242189	13.266667
1186.468986	4609.164957	13.283333
1184.572901	4576.837640	13.300000
1182.836157	4546.167436	13.316667
1181.259294	4516.345767	13.333333
1179.361948	4485.900122	13.350000
1177.784964	4456.258840	13.366667
1175.886968	4426.785630	13.383333
1174.631343	4396.458372	13.400000
1172.572749	4367.205549	13.416667
1171.155479	4338.662519	13.433333
1169.580281	4306.355546	13.450000
1167.520983	4278.152726	13.466667
1166.264013	4249.833393	13.483333
1164.366628	4219.447646	13.500000
1162.628109	4191.424716	13.516667
1161.049498	4164.211690	13.533333
1158.990426	4135.673041	13.550000
1157.411194	4109.385954	13.566667
1155.671435	4083.215314	13.583333
1154.252072	4057.795641	13.600000
1152.673703	4030.222281	13.616667
1150.934799	4002.774409	13.633333
1149.195839	3975.410943	13.650000
1147.617300	3948.090359	13.666667
1145.555271	3923.964177	13.683333
1143.974630	3899.780610	13.700000
1142.555914	3873.395289	13.716667
1140.976171	3847.871503	13.733333
1139.236889	3820.989201	13.750000
1137.336578	3794.969049	13.766667
1135.916666	3770.369471	13.783333
1134.175750	3745.925526	13.800000
1132.596242	3720.051593	13.816667
1130.534758	3695.112163	13.833333
1129.114165	3671.528547	13.850000
1127.373055	3647.374030	13.866667
1125.792858	3622.526904	13.883333
1124.052133	3597.798014	13.900000
1122.311357	3573.144622	13.916667
1120.891009	3549.195203	13.933333
1118.829653	3524.064295	13.950000
1117.408732	3500.971725	13.966667
1115.827761	3477.280849	13.983333
1114.248162	3451.541957	14.000000
1112.346605	3427.382452	14.016667
1110.765015	3404.615313	14.033333
1109.023839	3380.558796	14.050000
1107.282145	3357.275618	14.066667
1105.539471	3335.455557	14.083333
1104.118643	3312.222508	14.100000
1102.215403	3290.576700	14.116667
1100.794482	3267.481454	14.133333
1098.891615	3245.277996	14.150000
1097.470142	3223.008492	14.166667
1095.728581	3199.527030	14.183333
1093.825119	3178.210895	14.200000
1092.243030	3156.188738	14.216667
1090.339028	3135.678937	14.233333
1088.916879	3114.417869	14.250000
1087.656523	3091.152517	14.266667
1085.754196	3068.142180	14.283333
1084.172330	3045.786709	14.300000
1082.269457	3023.592652	14.316667
1080.365197	3003.467001	14.333333
1079.103264	2982.555197	14.350000
1077.359848	2961.842452	14.366667
1075.939119	2938.462094	14.383333
1074.197376	2915.252268	14.400000
1072.133740	2893.524425	14.416667
1070.389266	2874.390498	14.433333
1068.805672	2854.614294	14.450000
1067.222039	2834.897118	14.466667
1065.317404	2815.331154	14.483333
1063.894173	2795.685997	14.500000
1062.311716	2774.213332	14.516667
1060.407389	2754.188393	14.533333
1058.984034	2734.727578	14.550000
