Thu Nov 07 14:12:58 2013

Number of Points = 1533
Depth (nm)	Load (µN)	Time (s)
1098.576078	3231.972320	14.583333
1096.993073	3209.781387	14.600000
1095.570960	3186.929901	14.616667
1093.507337	3163.647135	14.633333
1092.084673	3141.618349	14.650000
1090.342364	3117.716056	14.666667
1088.117206	3096.051619	14.683333
1087.336324	3074.049417	14.700000
1085.433384	3050.417704	14.716667
1083.367671	3030.252680	14.733333
1082.265694	3008.542345	14.750000
1080.040755	2986.551616	14.766667
1078.616838	2966.392458	14.783333
1077.194209	2944.310467	14.800000
1074.969131	2922.527445	14.816667
1073.706448	2901.197952	14.833333
1071.480837	2880.209871	14.850000
1070.215442	2862.929453	14.866667
1068.631672	2841.879845	14.883333
1066.886507	2822.240781	14.900000
1065.303083	2800.673941	14.916667
1063.398218	2779.915210	14.933333
1061.812978	2761.059762	14.950000
1060.390330	2739.007914	14.966667
1058.323994	2719.772446	14.983333
1057.220506	2700.317110	15.000000
1054.995312	2678.706100	15.016667
1053.409872	2660.149153	15.033333
1051.985299	2640.969312	15.050000
1050.240989	2620.053903	15.066667
1048.657113	2599.162447	15.083333
1046.751808	2579.061028	15.100000
1045.166168	2560.802321	15.116667
1043.742222	2540.687137	15.133333
1041.515408	2521.494316	15.150000
1040.250614	2503.315893	15.166667
1038.185025	2482.966663	15.183333
1036.437473	2466.889829	15.200000
1035.011675	2449.538305	15.216667
1033.426179	2431.065130	15.233333
1032.001125	2412.603112	15.250000
1030.417175	2391.821766	15.266667
1028.510997	2373.023968	15.283333
1026.764854	2354.843681	15.300000
1025.018672	2336.722394	15.316667
1023.432933	2318.611993	15.333333
1022.008836	2298.721808	15.350000
1020.263329	2279.593309	15.366667
1018.838742	2260.434839	15.383333
1016.771785	2242.127208	15.400000
1015.185838	2224.326063	15.416667
1013.601032	2204.822837	15.433333
1011.372289	2188.509565	15.450000
1009.945142	2173.171684	15.466667
1008.037297	2156.861155	15.483333
1006.449217	2142.244912	15.500000
1005.344494	2124.631416	15.516667
1003.277222	2106.793688	15.533333
1001.850685	2090.546283	15.550000
999.943432	2073.352004	15.566667
998.195857	2057.309364	15.583333
996.769595	2040.650691	15.600000
995.021950	2024.712898	15.616667
993.756856	2006.981942	15.633333
991.850166	1988.947504	15.650000
990.264021	1971.442255	15.666667
988.517727	1953.489523	15.683333
986.770640	1936.718576	15.700000
985.023141	1920.562279	15.716667
983.596944	1903.807503	15.733333
981.688517	1888.365201	15.750000
980.262243	1871.723955	15.766667
978.193629	1855.889727	15.783333
976.605695	1841.054282	15.800000
974.857246	1826.316910	15.816667
973.109129	1811.084172	15.833333
971.681944	1795.802472	15.850000
970.094603	1780.082449	15.866667
968.346021	1765.543930	15.883333
966.758250	1750.466601	15.900000
965.171518	1733.836926	15.916667
963.745229	1717.219087	15.933333
961.677318	1700.335415	15.950000
960.411427	1683.793575	15.966667
958.502854	1668.570412	15.983333
956.755079	1652.826590	16.000000
955.006914	1637.664569	16.016667
953.418847	1623.027967	16.033333
951.349294	1608.595689	16.050000
950.081779	1594.477685	16.066667
948.011812	1580.662907	16.083333
946.261747	1568.337949	16.100000
944.833655	1554.409464	16.116667
942.923051	1542.216930	16.133333
941.493874	1529.908864	16.150000
939.905550	1515.656682	16.166667
938.156368	1502.013782	16.183333
937.049429	1487.707941	16.200000
935.141382	1471.698845	16.216667
933.552917	1457.656940	16.233333
931.643783	1443.270297	16.250000
930.215732	1429.280993	16.266667
928.628159	1413.907415	16.283333
926.718913	1399.687346	16.300000
925.291415	1384.874530	16.316667
923.221938	1370.327954	16.333333
921.472737	1356.712658	16.350000
920.043819	1344.017810	16.366667
917.973257	1331.090810	16.383333
916.383146	1319.505594	16.400000
914.793655	1306.994637	16.416667
913.043971	1294.100168	16.433333
911.775710	1281.096499	16.450000
910.186766	1267.768343	16.466667
908.276818	1254.596261	16.483333
906.526370	1242.843155	16.500000
905.097812	1229.610824	16.516667
903.508420	1216.952143	16.533333
901.919937	1202.936388	16.550000
899.849335	1190.069879	16.566667
898.580813	1177.455640	16.583333
896.831113	1164.584337	16.600000
894.921512	1150.894759	16.616667
893.170818	1139.507835	16.633333
891.580889	1127.651233	16.650000
889.990930	1115.838986	16.666667
888.401550	1103.161837	16.683333
886.491165	1090.642035	16.700000
884.900810	1079.420640	16.716667
882.989457	1068.346841	16.733333
881.880503	1057.048008	16.750000
880.130777	1044.217536	16.766667
878.219932	1032.384298	16.783333
876.629729	1020.935012	16.800000
874.717934	1010.519860	16.816667
872.966600	1000.089421	16.833333
871.696990	989.097986	16.850000
870.106967	977.381043	16.866667
868.677399	965.658043	16.883333
866.766921	953.276967	16.900000
865.016314	941.759945	16.916667
863.265675	930.290594	16.933333
861.353657	920.207671	16.950000
860.083844	909.520534	16.966667
858.493317	898.556901	16.983333
856.581787	887.745465	17.000000
855.151969	876.394459	17.016667
853.401147	865.199035	17.033333
851.649171	855.725890	17.050000
849.898009	845.036116	17.066667
848.146262	835.221844	17.083333
847.037266	823.986492	17.100000
845.125807	813.069796	17.116667
843.214041	802.611432	17.133333
841.462183	792.961289	17.150000
839.710300	783.349179	17.166667
838.440123	773.205618	17.183333
836.849758	761.998513	17.200000
835.098334	751.702220	17.216667
833.347148	741.049097	17.233333
831.434641	731.696568	17.250000
829.843082	722.272796	17.266667
827.930258	713.392929	17.283333
826.659357	704.329236	17.300000
825.067987	694.622563	17.316667
823.316366	684.619653	17.333333
821.724940	674.996509	17.350000
819.973261	665.080380	17.366667
818.220773	656.370305	17.383333
816.468521	647.309353	17.400000
814.394755	639.165232	17.416667
813.123144	631.161344	17.433333
811.852281	622.041466	17.450000
810.100441	612.364451	17.466667
808.991280	601.375940	17.483333
806.597178	592.389468	17.500000
804.683755	584.404212	17.516667
803.252021	575.911468	17.533333
801.338554	567.991945	17.550000
800.067511	559.141179	17.566667
798.154742	550.180175	17.583333
796.883400	541.774391	17.600000
795.291798	532.414881	17.616667
793.218216	523.995534	17.633333
791.786313	515.755510	17.650000
789.712439	507.772543	17.666667
788.280248	499.962853	17.683333
786.688270	491.163349	17.700000
784.774572	483.588786	17.716667
783.181588	476.291327	17.733333
781.588822	468.668207	17.750000
779.675060	461.188642	17.766667
778.563713	453.462283	17.783333
776.329169	445.807718	17.800000
774.896335	438.957251	17.816667
773.303696	431.144856	17.833333
771.550082	424.116607	17.850000
769.957167	416.716382	17.866667
768.364461	409.004197	17.883333
766.932219	401.270821	17.900000
765.018948	393.058322	17.916667
763.104740	386.244787	17.933333
761.832915	378.559743	17.950000
759.918666	371.807561	17.966667
758.325372	364.972453	17.983333
756.571795	357.888627	18.000000
755.138726	351.390097	18.016667
753.385330	344.036022	18.033333
751.470981	337.433280	18.050000
749.716879	331.132481	18.066667
748.123467	324.474481	18.083333
746.208403	318.937536	18.100000
745.096199	312.490145	18.116667
743.342461	305.647223	18.133333
741.588269	299.481287	18.150000
739.994762	292.964348	18.166667
737.919772	286.646171	18.183333
736.486073	281.087331	18.200000
735.052785	274.915168	18.216667
733.298503	268.882781	18.233333
731.704481	263.135532	18.250000
729.950164	257.155288	18.266667
728.195621	251.514325	18.283333
726.762036	245.784250	18.300000
725.007876	239.571435	18.316667
723.253489	233.696696	18.333333
721.177695	228.577430	18.350000
719.904327	223.196259	18.366667
718.310173	217.645063	18.383333
716.394619	212.840137	18.400000
714.800028	207.941232	18.416667
713.205829	202.457834	18.433333
711.611210	197.600336	18.450000
710.177468	192.105974	18.466667
708.262246	186.806550	18.483333
706.828272	181.657860	18.500000
704.752530	176.462666	18.516667
703.318130	171.948999	18.533333
701.723822	166.627627	18.550000
699.647445	162.380163	18.566667
698.213009	157.922060	18.583333
696.778755	153.190531	18.600000
694.863024	148.649884	18.616667
693.268257	144.014660	18.633333
691.512795	139.743837	18.650000
689.917618	135.720082	18.666667
688.162324	131.197612	18.683333
686.727804	126.864963	18.700000
684.972485	122.380630	18.716667
683.377452	118.141184	18.733333
681.782596	113.637735	18.750000
680.027051	109.491562	18.766667
678.271119	105.921876	18.783333
676.515365	102.087260	18.800000
674.759601	98.268183	18.816667
673.164129	94.683986	18.833333
671.729321	90.780268	18.850000
669.652365	87.396394	18.866667
668.217170	84.070654	18.883333
666.461173	80.598456	18.900000
665.186450	77.239893	18.916667
663.430617	73.522722	18.933333
661.674412	70.361943	18.950000
659.918379	66.943466	18.966667
658.162157	63.807376	18.983333
656.405568	61.219155	19.000000
655.130796	57.932665	19.016667
653.053396	55.212069	19.033333
651.939098	51.890927	19.050000
650.182660	49.076609	19.066667
648.265727	46.330162	19.083333
646.509276	43.536447	19.100000
644.591977	41.335654	19.116667
643.156139	38.969451	19.133333
641.720296	36.610609	19.150000
639.963646	34.113837	19.166667
638.206989	31.625851	19.183333
636.771131	29.290450	19.200000
634.853801	27.135421	19.216667
633.096783	25.187990	19.233333
631.500249	23.189002	19.250000
629.903711	21.196131	19.266667
628.307169	19.209373	19.283333
626.710623	17.228730	19.300000
625.274561	15.196467	19.316667
623.838495	13.170297	19.333333
622.241936	11.207970	19.350000
620.163738	9.678148	19.366667
618.406345	8.290427	19.383333
616.809437	6.848887	19.400000
615.373016	5.353503	19.416667
613.776103	3.919838	19.433333
612.179020	2.740864	19.450000
610.581934	1.564925	19.466667
608.824191	0.699795	19.483333
607.226767	0.028761	19.500000
605.789831	-0.698521	19.516667
604.513216	-1.232957	19.533333
603.236766	-2.015248	19.550000
601.960316	-2.795984	19.566667
600.523376	-3.517322	19.583333
598.765457	-4.121401	19.600000
597.649493	-4.955303	19.616667
596.052061	-5.614089	19.633333
594.615117	-6.329162	19.650000
593.499314	-7.405082	19.666667
591.901879	-8.058859	19.683333
590.304772	-9.203021	19.700000
588.707334	-9.853041	19.716667
586.949571	-10.688877	19.733333
585.352295	-11.580355	19.750000
583.434040	-12.353787	19.766667
581.836761	-13.240770	19.783333
579.597362	-13.650037	19.800000
577.197637	-14.243284	19.816667
574.637258	-14.533167	19.833333
571.755901	-14.705562	19.850000
566.948352	-13.695918	19.866667
540.471403	0.237460	19.883333
556.364944	-3.300976	19.900000
554.606030	-2.419797	19.916667
558.945852	-3.983258	19.933333
560.878834	-5.410666	19.950000
558.318131	-5.216091	19.966667
555.757427	-5.020890	19.983333
547.579290	-2.310860	20.000000
548.227708	-2.298892	20.016667
548.715964	-2.716273	20.033333
547.118029	-2.624187	20.050000
547.285470	-3.168945	20.066667
543.280203	-2.207501	20.083333
541.521616	-1.813536	20.100000
541.047102	-2.125943	20.116667
537.844115	-1.210419	20.133333
539.937421	-2.449270	20.150000
535.932316	-1.729266	20.166667
534.815846	-1.808906	20.183333
533.378398	-1.772413	20.200000
528.410035	-0.218754	20.216667
530.342689	-1.156278	20.233333
528.263285	-0.887467	20.250000
526.665348	-0.792192	20.266667
527.154089	-1.933557	20.283333
522.506865	-0.736510	20.300000
522.513815	-1.219636	20.316667
518.829523	-0.369651	20.333333
517.392073	-0.330683	20.350000
516.436090	-0.465311	20.366667
514.677662	-0.309894	20.383333
514.524123	-0.733790	20.400000
512.926345	-0.876507	20.416667
509.884007	-0.256437	20.433333
510.212255	-1.334082	20.450000
505.564867	0.106733	20.466667
505.892793	-0.489542	20.483333
503.492569	-0.339998	20.500000
501.413163	-0.066031	20.516667
501.099133	-0.429535	20.533333
498.538420	-0.220585	20.550000
497.100967	-0.177577	20.566667
496.305631	-0.605436	20.583333
492.781824	0.192069	20.600000
493.591374	-0.814710	20.616667
490.067567	-0.016478	20.633333
489.272069	-0.203828	20.650000
486.871842	-0.049398	20.666667
484.631944	0.285896	20.683333
484.317912	-0.074536	20.700000
482.399151	-0.092692	20.716667
480.480230	0.127562	20.733333
480.808471	-0.939346	20.750000
476.321729	0.209891	20.766667
476.007696	-0.148888	20.783333
472.965511	0.241667	20.800000
471.688544	0.231638	20.816667
470.893044	0.047813	20.833333
468.974280	0.033658	20.850000
467.857960	-0.270031	20.866667
466.260173	-0.399064	20.883333
463.859784	-0.001166	20.900000
461.940861	0.222926	20.916667
460.022095	0.211373	20.933333
458.905615	0.145965	20.950000
458.110271	-0.270881	20.966667
455.549549	-0.048689	20.983333
454.593715	-0.406342	21.000000
450.748925	0.516507	21.016667
449.953264	0.571707	21.033333
449.478896	0.041088	21.050000
447.720617	-0.024543	21.066667
447.406894	-0.846546	21.083333
444.043725	-0.330215	21.100000
441.322198	0.422669	21.116667
440.205872	0.126973	21.133333
437.484345	0.880181	21.150000
438.133240	0.180257	21.166667
436.856581	-0.289769	21.183333
435.258944	-0.642643	21.200000
433.019195	-0.529119	21.216667
429.334890	0.340675	21.233333
427.576139	0.979567	21.250000
426.780789	0.571419	21.266667
425.503816	0.570697	21.283333
426.152865	-0.359307	21.300000
423.431803	-0.301130	21.316667
421.673673	-0.590462	21.333333
417.828877	0.340068	21.350000
416.230925	0.457525	21.366667
415.114285	0.632558	21.383333
414.961042	-0.235420	21.400000
412.079179	0.347810	21.416667
411.444469	-0.344351	21.433333
408.402116	0.297837	21.450000
406.964806	0.128453	21.466667
405.527341	0.190201	21.483333
403.447921	0.484693	21.500000
402.492077	0.142322	21.516667
400.894277	0.033009	21.533333
399.296476	-0.075719	21.550000
397.698675	-0.183864	21.566667
394.335343	0.577586	21.583333
393.539832	0.409210	21.600000
391.620899	0.648037	21.616667
391.146519	0.134725	21.633333
390.351161	-0.261760	21.650000
387.951067	-0.305002	21.666667
385.711308	-0.176839	21.683333
383.792373	0.064004	21.700000
381.070994	0.595884	21.716667
380.596459	0.313916	21.733333
378.196210	0.502063	21.750000
377.079719	0.453360	21.766667
376.765825	-0.113571	21.783333
374.205086	0.134323	21.800000
373.570366	-0.542421	21.816667
370.528160	-0.118628	21.833333
367.806778	0.416329	21.850000
367.011264	0.253502	21.866667
364.289882	0.789032	21.883333
364.296812	0.335846	21.900000
363.020133	-0.104376	21.916667
361.101347	-0.084786	21.933333
359.985005	-0.355535	21.950000
356.942795	0.072551	21.966667
355.023857	0.319499	21.983333
353.426047	0.224893	22.000000
351.828086	0.356131	22.016667
351.995653	-0.377676	22.033333
348.150997	0.344063	22.050000
347.676458	0.068952	22.066667
345.597180	0.151492	22.083333
343.999217	0.284461	22.100000
342.882872	0.018741	22.116667
340.001147	0.393928	22.133333
339.045290	0.071153	22.150000
337.928944	-0.192844	22.166667
334.726091	0.524181	22.183333
334.412188	-0.029947	22.200000
331.690951	0.289847	22.216667
330.253326	0.590671	22.233333
330.581528	-0.418028	22.250000
326.897207	0.475533	22.266667
327.064918	-0.473460	22.283333
324.183190	-0.092629	22.300000
320.659208	0.966279	22.316667
320.987259	0.183149	22.333333
318.266019	0.507181	22.350000
318.273091	-0.158370	22.366667
316.193806	-0.066146	22.383333
313.633054	0.201432	22.400000
313.318999	-0.124713	22.416667
309.634823	0.551663	22.433333
309.481404	-0.053024	22.450000
307.241629	0.100231	22.466667
304.841216	0.532900	22.483333
304.687648	0.150132	22.500000
301.645574	0.375893	22.516667
300.850051	0.226954	22.533333
299.894185	-0.083393	22.550000
296.530984	0.480969	22.566667
297.180008	-0.411013	22.583333
293.495828	0.271123	22.600000
291.898005	0.196208	22.616667
290.300182	0.121872	22.633333
287.418153	0.952117	22.650000
288.548495	0.106407	22.666667
286.469350	-0.010459	22.683333
284.069080	0.208620	22.700000
283.594678	-0.271280	22.716667
279.910642	0.197441	22.733333
278.954626	0.111541	22.750000
276.875332	0.216396	22.766667
274.635404	0.597609	22.783333
275.284423	-0.287819	22.800000
271.760727	0.343415	22.816667
271.286323	-0.132719	22.833333
269.207027	-0.025121	22.850000
266.806609	0.416306	22.866667
266.813670	-0.233292	22.883333
262.648016	0.634112	22.900000
262.654932	0.201735	22.916667
260.575780	0.095990	22.933333
258.014871	0.597665	22.950000
258.663887	-0.282675	22.966667
255.300676	0.295944	22.983333
254.344801	0.000088	23.000000
253.067947	-0.178524	23.016667
250.186203	0.226892	23.033333
248.909348	0.049441	23.050000
246.187948	0.612211	23.066667
245.071439	0.591752	23.083333
245.239128	-0.323724	23.100000
241.875771	0.473566	23.116667
242.203805	-0.284978	23.133333
239.001223	0.027334	23.150000
237.403388	-0.029558	23.166667
236.287163	-0.474186	23.183333
231.960727	0.888657	23.200000
231.967496	0.675587	23.216667
230.369660	0.620464	23.233333
229.253290	0.390790	23.250000
229.420975	-0.517822	23.266667
226.218389	-0.199464	23.283333
223.978595	-0.018378	23.300000
222.541245	-0.128634	23.316667
219.017396	0.732418	23.333333
219.505914	-0.077554	23.350000
216.142553	0.725814	23.366667
216.149463	0.303174	23.383333
215.354209	-0.249407	23.400000
212.311967	0.227419	23.416667
211.356223	-0.265010	23.433333
208.153491	0.271628	23.450000
206.555508	0.435037	23.466667
206.402068	-0.137116	23.483333
203.038705	0.669489	23.500000
203.366731	-0.076976	23.516667
200.164137	0.252716	23.533333
199.208250	-0.025111	23.550000
197.128939	0.106590	23.566667
195.209976	0.389473	23.583333
193.933109	0.230023	23.600000
192.977360	-0.254379	23.616667
189.293017	0.672463	23.633333
189.620901	0.138726	23.650000
186.739281	0.357590	23.666667
186.906675	-0.116989	23.683333
184.346033	-0.013464	23.700000
182.748185	-0.052030	23.716667
180.669009	-0.122040	23.733333
178.429066	0.281724	23.750000
176.349611	0.627315	23.766667
176.196025	0.271725	23.783333
173.956220	0.469501	23.800000
174.444867	-0.532518	23.816667
170.600308	0.044902	23.833333
169.483924	-0.164446	23.850000
166.120555	0.651278	23.866667
165.164523	0.590259	23.883333
164.208628	0.323790	23.900000
162.931892	-0.030639	23.916667
161.013061	0.055055	23.933333
160.217791	-0.473071	23.950000
157.336025	-0.035139	23.966667
155.738034	0.140186	23.983333
153.337735	0.403674	24.000000
151.579118	0.842568	24.016667
151.425802	0.083755	24.033333
150.149062	-0.264650	24.050000
148.390854	-0.436574	24.066667
145.830063	-0.111476	24.083333
143.269272	0.214227	24.100000
141.831632	0.537444	24.116667
141.517689	0.044866	24.133333
138.635918	0.488970	24.150000
138.643088	-0.322236	24.166667
136.242784	-0.052306	24.183333
134.966039	-0.393684	24.200000
131.281821	0.345775	24.216667
129.844316	0.468463	24.233333
128.567299	0.532889	24.250000
127.932374	0.161805	24.266667
126.174025	0.200965	24.283333
126.020836	-0.747047	24.300000
122.176261	-0.146372	24.316667
121.220356	-0.397610	24.333333
117.696489	0.488922	24.350000
116.900804	0.581059	24.366667
115.302941	0.565151	24.383333
115.310104	-0.235785	24.400000
112.749306	0.100904	24.416667
112.114644	-0.663804	24.433333
107.627841	0.576562	24.450000
108.116202	0.002019	24.466667
104.913579	0.376140	24.483333
104.759982	0.036552	24.500000
102.841271	-0.056276	24.516667
100.280470	0.284728	24.533333
98.522114	0.333490	24.550000
97.566204	0.089975	24.566667
95.005268	0.630810	24.583333
95.975360	-0.512548	24.600000
92.612243	-0.073381	24.616667
91.977310	-0.431636	24.633333
88.614191	0.009358	24.650000
86.053123	0.749565	24.666667
85.097210	0.510005	24.683333
83.820186	0.584963	24.700000
84.148318	-0.319009	24.716667
82.390221	-0.656631	24.733333
78.545500	0.161152	24.750000
77.910563	-0.192446	24.766667
74.707799	0.392151	24.783333
74.233220	0.176642	24.800000
72.474988	0.039392	24.816667
70.074538	0.527934	24.833333
69.600089	0.118338	24.850000
67.520878	0.100583	24.866667
65.441535	0.278438	24.883333
64.806596	-0.070700	24.900000
62.085296	0.342792	24.916667
61.610974	-0.257908	24.933333
58.889803	-0.036862	24.950000
56.328732	0.707453	24.966667
56.335877	-0.066915	24.983333
53.453956	0.601657	25.000000
54.103057	-0.405805	25.016667
50.418948	0.170916	25.033333
48.820940	0.371717	25.050000
48.186126	-0.164201	25.066667
44.822865	0.490130	25.083333
44.829877	-0.086549	25.100000
43.392615	-0.326770	25.116667
39.708374	0.446846	25.133333
40.999299	-0.597266	25.150000
36.512611	0.470833	25.166667
36.038154	0.073051	25.183333
34.119421	0.012827	25.200000

31.718964	0.511085	25.216667
31.886591	-0.310301	25.233333
29.165282	0.115681	25.250000
27.406909	0.190223	25.266667
26.290620	-0.159349	25.283333
23.248332	0.385945	25.300000
22.773871	-0.007048	25.316667
20.534029	0.246013	25.333333
19.096632	0.206233	25.350000
18.301319	-0.256749	25.366667
14.777561	0.467754	25.383333
14.784566	-0.098370	25.400000
12.063380	0.145448	25.416667
10.465366	0.355791	25.433333
10.312007	-0.338048	25.450000
6.467268	0.507030	25.466667
6.474271	-0.056184	25.483333
5.036997	-0.277948	25.500000
1.673725	0.392998	25.516667
2.001831	-0.472847	25.533333
