Thu Nov 07 14:16:45 2013

Number of Points = 1541
Depth (nm)	Load (µN)	Time (s)
1108.201424	3333.274889	14.616667
1106.623029	3311.493124	14.633333
1104.883650	3290.510102	14.650000
1103.627517	3266.695198	14.666667
1101.728495	3244.507408	14.683333
1100.472724	3220.152867	14.700000
1098.575896	3194.689535	14.716667
1096.356224	3172.127572	14.733333
1095.098019	3151.405621	14.750000
1093.520176	3128.800875	14.766667
1091.619968	3108.381964	14.783333
1090.363896	3084.477049	14.800000
1088.304921	3061.547487	14.816667
1087.048296	3038.467531	14.833333
1084.667365	3017.112602	14.850000
1083.247935	2997.547413	14.866667
1081.829801	2976.048556	14.883333
1079.929738	2955.413867	14.900000
1078.511957	2933.387639	14.916667
1077.095009	2910.118573	14.933333
1074.553328	2889.213142	14.950000
1073.133653	2870.012566	14.966667
1071.393417	2850.308076	14.983333
1070.134583	2830.524609	15.000000
1068.395569	2808.996784	15.016667
1066.977900	2786.802517	15.033333
1065.240081	2763.490143	15.050000
1063.019475	2742.322497	15.066667
1061.278125	2724.280467	15.083333
1059.697221	2706.243728	15.100000
1058.115857	2688.894074	15.116667
1057.178933	2667.604548	15.133333
1054.958956	2645.496941	15.150000
1053.379166	2625.798231	15.166667
1051.639273	2605.581937	15.183333
1049.577115	2587.402591	15.200000
1048.478644	2567.749126	15.216667
1046.577724	2548.393879	15.233333
1044.997724	2529.007116	15.250000
1043.418097	2509.065395	15.266667
1041.517049	2489.900836	15.283333
1039.936511	2471.318052	15.300000
1037.874898	2452.324982	15.316667
1036.292236	2436.912804	15.333333
1035.193438	2417.747778	15.350000
1033.132112	2398.325359	15.366667
1032.033229	2379.287116	15.383333
1029.972219	2359.393913	15.400000
1028.230919	2341.276988	15.416667
1026.650463	2322.572318	15.433333
1024.748601	2304.623319	15.450000
1023.328942	2285.399111	15.466667
1022.070119	2265.600254	15.483333
1020.009232	2245.523191	15.500000
1018.589437	2226.504307	15.516667
1016.366398	2208.967893	15.533333
1014.463109	2193.148186	15.550000
1013.041626	2176.647445	15.566667
1011.298753	2160.877121	15.583333
1009.877980	2143.318080	15.600000
1008.296684	2125.866558	15.616667
1006.554480	2109.098698	15.633333
1004.973876	2090.614775	15.650000
1003.071495	2073.439649	15.666667
1001.810241	2057.267326	15.683333
999.748063	2039.118591	15.700000
998.004908	2023.770613	15.716667
996.584200	2006.112575	15.733333
994.680870	1990.353968	15.750000
993.419814	1973.887740	15.766667
991.517538	1956.556046	15.783333
989.935813	1939.745095	15.800000
988.354420	1922.437344	15.816667
986.130311	1906.498411	15.833333
984.867956	1891.971433	15.850000
983.125595	1875.437689	15.866667
981.542576	1860.557727	15.883333
979.800140	1844.135836	15.900000
978.217784	1828.267290	15.916667
976.957085	1811.267539	15.933333
975.376465	1792.808044	15.950000
973.153138	1775.701750	15.966667
971.248935	1761.245869	15.983333
969.665667	1746.737219	16.000000
967.921884	1732.326994	16.016667
966.499392	1717.331709	16.033333
964.916382	1702.438277	16.050000
963.334046	1686.539501	16.066667
961.430703	1670.800821	16.083333
959.847936	1655.543844	16.100000
958.104299	1640.915441	16.116667
956.521111	1626.287509	16.133333
954.777753	1611.242568	16.150000
953.033664	1597.287671	16.166667
951.450028	1583.329607	16.183333
950.188361	1567.774609	16.200000
948.285061	1551.970735	16.216667
946.862831	1536.585664	16.233333
944.638480	1521.007517	16.250000
942.733020	1508.428651	16.266667
941.309323	1495.231682	16.283333
939.725450	1481.627180	16.300000
937.981732	1467.118716	16.316667
936.558277	1453.561580	16.333333
934.814488	1439.159176	16.350000
933.069665	1426.300890	16.366667
931.646444	1412.393894	16.383333
929.581580	1398.252558	16.400000
927.997147	1385.484168	16.416667
926.573168	1372.708234	16.433333
925.150794	1357.537041	16.450000
923.568220	1341.994216	16.466667
921.503497	1327.641737	16.483333
919.759060	1314.207747	16.500000
918.013944	1301.785993	16.516667
916.428963	1289.835365	16.533333
914.684108	1277.023640	16.550000
912.939222	1264.259735	16.566667
911.836561	1250.859788	16.583333
909.771272	1237.353848	16.600000
908.186771	1224.685719	16.616667
906.442067	1211.649282	16.633333
904.536218	1199.650642	16.650000
903.111171	1188.469166	16.666667
901.687031	1175.934016	16.683333
899.782022	1162.680872	16.700000
898.358124	1149.784079	16.716667
896.452736	1137.097151	16.733333
894.867979	1124.812279	16.750000
892.961913	1113.136350	16.766667
891.376485	1101.852333	16.783333
889.791635	1089.705432	16.800000
888.207357	1076.705741	16.816667
886.462255	1064.262283	16.833333
885.038390	1051.316708	16.850000
883.132436	1039.475432	16.866667
881.547123	1028.018398	16.883333
879.480620	1016.324397	16.900000
878.055438	1005.344220	16.916667
876.630523	993.966595	16.933333
874.724998	981.483820	16.950000
872.818271	970.795542	16.966667
871.393264	959.553978	16.983333
869.486191	949.381547	17.000000
868.221614	938.171432	17.016667
866.154576	927.274535	17.033333
864.729167	916.633750	17.050000
862.822843	905.344694	17.066667
861.557578	895.159040	17.083333
859.811397	884.328468	17.100000
858.225671	873.488159	17.116667
856.640197	862.273029	17.133333
854.894484	850.742261	17.150000
852.987694	840.147890	17.166667
851.401292	830.317601	17.183333
849.976180	819.233328	17.200000
847.909091	808.413751	17.216667
846.483367	798.242788	17.233333
844.575883	788.683654	17.250000
843.149833	778.999280	17.266667
841.082354	768.761393	17.283333
839.656251	759.155876	17.300000
838.069637	749.642770	17.316667
836.162024	740.276797	17.333333
834.896331	730.730307	17.350000
833.149686	720.591567	17.366667
831.403011	710.497056	17.383333
829.977543	699.943517	17.400000
828.391820	689.100177	17.416667
826.645314	678.752767	17.433333
824.577543	668.951277	17.450000
822.829937	660.245563	17.466667
821.564027	651.024203	17.483333
819.817146	641.237346	17.500000
818.230209	632.204642	17.516667
816.162042	622.994046	17.533333
814.413804	615.232604	17.550000
812.826540	606.688843	17.566667
811.239000	598.556829	17.583333
809.490952	590.512136	17.600000
808.064357	581.640960	17.616667
806.316513	573.290680	17.633333
804.729133	564.920022	17.650000
803.302712	555.789653	17.666667
801.394556	547.234359	17.683333
799.807348	538.606125	17.700000
798.059873	529.706168	17.716667
796.472613	521.155091	17.733333
794.724599	513.059405	17.750000
792.976320	505.359300	17.766667
791.388747	497.276409	17.783333
789.640903	488.926264	17.800000
787.892318	481.682966	17.816667
786.304438	474.058270	17.833333
784.877024	466.409844	17.850000
783.611255	456.976892	17.866667
781.221105	449.383622	17.883333
779.633133	441.895343	17.900000
778.045141	434.439076	17.916667
776.296407	427.417181	17.933333
774.869091	419.622560	17.950000
773.281264	411.918677	17.966667
771.693643	403.907472	17.983333
769.785250	395.705543	18.000000
767.394231	389.408461	18.016667
766.447355	382.971419	18.033333
764.537989	376.221592	18.050000
762.789091	369.444995	18.066667
761.521636	362.529141	18.083333
759.772922	355.478346	18.100000
758.184674	348.403319	18.116667
756.596404	341.360254	18.133333
754.847846	334.076874	18.150000
753.099045	327.155477	18.166667
751.028592	321.356526	18.183333
749.760779	314.975194	18.200000
748.012135	307.819579	18.216667
746.423308	301.608146	18.233333
744.834678	295.102636	18.250000
742.924839	289.058822	18.266667
741.335745	283.246927	18.283333
739.586359	277.198771	18.300000
737.836955	271.177325	18.316667
736.408087	265.698443	18.333333
734.498161	259.784477	18.350000
733.069262	254.351566	18.366667
731.480487	248.064202	18.383333
729.570300	242.538757	18.400000
728.302256	236.502168	18.416667
726.391831	231.333658	18.433333
725.124163	224.735753	18.450000
723.214318	218.701484	18.466667
721.143558	213.360063	18.483333
719.393353	208.533769	18.500000
717.803623	203.670251	18.516667
716.374368	198.769444	18.533333
714.624325	193.702995	18.550000
712.553290	188.772318	18.566667
711.284283	184.172380	18.583333
709.694685	179.112245	18.600000
708.104875	174.368567	18.616667
706.515248	169.350931	18.633333
704.925803	164.062744	18.650000
703.015170	159.204030	18.666667
701.585793	154.485996	18.683333
699.835619	149.612744	18.700000
698.085431	144.761339	18.716667
696.334845	140.505313	18.733333
694.744734	136.209634	18.750000
693.154803	131.646683	18.766667
691.404180	127.444219	18.783333
689.653546	123.259279	18.800000
687.742411	119.149119	18.816667
685.991189	115.841477	18.833333
684.561123	112.151226	18.850000
683.131235	108.195577	18.866667
681.380546	104.092054	18.883333
679.629474	100.560050	18.900000
677.878578	96.765585	18.916667
676.287791	93.479683	18.933333
674.697180	89.931284	18.950000
672.946255	86.180492	18.966667
671.516113	82.602850	18.983333
669.444009	79.268580	19.000000
668.174338	75.660743	19.016667
666.744169	72.123946	19.033333
664.832706	68.504328	19.050000
663.081541	65.110680	19.066667
661.009032	62.379972	19.083333
659.578471	59.429475	19.100000
657.987414	56.546767	19.116667
656.235684	53.996757	19.133333
654.965590	51.018665	19.150000
653.214201	47.960235	19.166667
651.141475	45.553923	19.183333
649.871361	42.606566	19.200000
647.798623	40.218587	19.216667
646.367659	37.869255	19.233333
644.615886	35.382871	19.250000
642.863934	33.164258	19.266667
641.593443	30.780024	19.283333
640.002143	28.260823	19.300000
638.250175	26.065023	19.316667
636.337715	23.934329	19.333333
634.746055	21.951301	19.350000
633.315050	19.661571	19.366667
631.402405	17.806836	19.383333
629.971051	16.038885	19.400000
628.218886	14.138059	19.416667
626.305890	12.806663	19.433333
624.874526	11.053603	19.450000
623.282670	9.363274	19.466667
621.690642	7.929142	19.483333
619.938124	6.556749	19.500000
618.345923	5.380828	19.516667
616.914209	4.150126	19.533333
615.161683	2.788608	19.550000
613.729798	1.813435	19.566667
612.297911	0.840494	19.583333
610.544879	0.233853	19.600000
609.112657	-0.238751	19.616667
607.680601	-0.958235	19.633333
606.409032	-1.734007	19.650000
605.137297	-2.260934	19.666667
603.544748	-2.918177	19.683333
602.112688	-3.631711	19.700000
600.520138	-4.285811	19.716667
598.767263	-5.126530	19.733333
597.495688	-5.892936	19.750000
595.903299	-6.787418	19.766667
594.792210	-7.608297	19.783333
593.039329	-8.440778	19.800000
591.446936	-9.328910	19.816667
589.854541	-10.214801	19.833333
587.780515	-10.681060	19.850000
585.867140	-11.446973	19.866667
583.953601	-11.967652	19.883333
581.879571	-12.428809	19.900000
579.324075	-12.714557	19.916667
575.645156	-12.593089	19.933333
562.015284	-7.910022	19.950000
552.876501	-0.972543	19.966667
561.714405	-3.429947	19.983333
561.886242	-3.244856	20.000000
561.095309	-2.955232	20.016667
563.835454	-4.425951	20.033333
559.032628	-3.173850	20.050000
560.167723	-3.822122	20.066667
557.290924	-3.507289	20.083333
553.932171	-2.290697	20.100000
554.425636	-3.191819	20.116667
548.017596	-0.874375	20.133333
550.597090	-2.043655	20.150000
549.164526	-2.006628	20.166667
547.731801	-1.727282	20.183333
549.188359	-3.216612	20.200000
543.904227	-2.029651	20.216667
542.311012	-1.691783	20.233333
538.791932	-0.658447	20.250000
537.680183	-0.494259	20.266667
538.494461	-1.266757	20.283333
535.938475	-0.822004	20.300000
536.271448	-1.661197	20.316667
532.752691	-1.108834	20.333333
529.394099	-0.132432	20.350000
530.208376	-0.903590	20.366667
527.331411	-0.341337	20.383333
526.219662	-0.176027	20.400000
525.589701	-0.665137	20.416667
522.231269	0.071898	20.433333
523.366684	-1.053950	20.450000
518.884991	-0.150122	20.466667
517.131286	0.247939	20.483333
516.822141	-0.115296	20.500000
514.426641	0.275476	20.516667
514.920099	-0.616427	20.533333
511.722315	-0.174103	20.550000
509.166325	0.275778	20.566667
508.696690	-0.027934	20.583333
505.177767	0.770478	20.600000
506.152531	-0.054664	20.616667
503.275723	0.273978	20.633333
501.843313	0.081242	20.650000
501.694814	-0.574947	20.666667
497.854913	0.341368	20.683333
497.064298	0.155856	20.700000
494.829443	0.255138	20.716667
492.915407	0.476366	20.733333
492.766906	-0.177534	20.750000
489.729606	0.213438	20.766667
488.457365	0.440604	20.783333
487.025112	0.015465	20.800000
484.950585	0.296491	20.816667
483.838991	0.229637	20.833333
482.406578	0.042802	20.850000
480.332209	0.088680	20.866667
478.257840	0.135162	20.883333
475.701688	0.827890	20.900000
475.392695	0.236769	20.916667
472.997189	0.636229	20.933333
473.169504	0.107279	20.950000
472.058224	-0.427497	20.966667
468.539453	0.144417	20.983333
467.106879	0.197094	21.000000
464.551041	0.421752	21.016667
462.797332	0.825762	21.033333
462.648825	0.180376	21.050000
459.611362	0.814868	21.066667
459.623344	0.112360	21.083333
456.586037	0.513649	21.100000
455.474596	0.218740	21.116667
454.042020	0.274092	21.133333
452.128134	0.270514	21.150000
450.695715	0.093301	21.166667
448.781672	0.323955	21.183333
446.225673	0.787214	21.200000
444.953741	0.553314	21.216667
443.039698	0.784938	21.233333
442.570054	0.494052	21.250000
440.816655	0.435774	21.266667
439.223744	0.319993	21.283333
437.630833	0.204796	21.300000
435.877587	-0.083456	21.316667
432.679631	0.615278	21.333333
431.247053	0.675180	21.350000
429.974963	0.677246	21.366667
429.344983	0.215972	21.383333
427.110114	0.336363	21.400000
425.035579	0.630041	21.416667
424.245109	0.228409	21.433333
422.010240	0.350402	21.450000
420.738148	0.354573	21.466667
419.305876	-0.043161	21.483333
416.107918	0.659306	21.500000
415.156803	0.548288	21.516667
412.600800	1.018828	21.533333
411.810174	0.850211	21.550000
411.501169	0.278020	21.566667
409.908405	-0.057715	21.583333
408.154999	-0.105358	21.600000
404.636214	0.487172	21.616667
403.203632	0.553060	21.633333
400.647626	1.026251	21.650000
399.856999	0.860089	21.666667
398.584905	0.868636	21.683333
398.115408	0.358562	21.700000
396.522640	0.028258	21.716667
394.769384	-0.242871	21.733333
391.410933	0.523478	21.750000
389.978500	0.364849	21.766667
388.064449	0.608426	21.783333
386.471375	0.735941	21.800000
385.038790	0.805556	21.816667
383.927334	0.532345	21.833333
381.852945	0.608764	21.850000
382.346378	-0.245098	21.866667
378.667098	0.414302	21.883333
377.716130	0.085203	21.900000
374.518317	0.571300	21.916667
372.604263	0.818132	21.933333
371.492654	0.774283	21.950000
370.702022	0.614306	21.966667
368.627630	0.694895	21.983333
367.997638	0.252288	22.000000
365.281289	0.566858	22.016667
365.293252	-0.107433	22.033333
361.774608	0.274916	22.050000
360.502658	0.067604	22.066667
357.465179	0.725289	22.083333
355.550973	1.199781	22.100000
355.241806	0.868260	22.116667
354.290834	0.546086	22.133333
353.500349	0.166252	22.150000
352.228548	-0.261699	22.166667
349.191217	0.174946	22.183333
346.474864	0.495762	22.200000
344.560806	0.748805	22.216667
342.486259	1.060359	22.233333
342.498069	0.615131	22.250000
340.423670	0.704827	22.266667
339.472694	0.387433	22.283333
338.040400	0.023356	22.300000
335.484533	0.289742	22.316667
334.533556	-0.025758	22.333333
331.496222	0.416585	22.350000
328.779717	0.964266	22.366667
328.631035	0.580142	22.383333
326.235508	1.011869	22.400000
326.568441	0.232610	22.416667
324.333550	0.386082	22.433333
322.419636	0.423624	22.450000
320.987189	0.286951	22.466667
318.431466	0.338703	22.483333
316.838382	0.481521	22.500000
315.405934	0.346593	22.516667
313.170894	0.723189	22.533333
313.022357	0.122991	22.550000
309.022084	0.922137	22.566667
309.354866	0.367269	22.583333
307.280461	0.468005	22.600000
304.885077	0.685919	22.616667
304.415560	0.204917	22.633333
302.341153	0.307418	22.650000
299.945768	0.527113	22.666667
299.315761	0.106098	22.683333
295.315339	1.127831	22.700000
295.969098	0.459040	22.716667
294.055324	0.288290	22.733333
292.301747	0.494849	22.750000
292.153351	-0.315804	22.766667
289.116007	0.141098	22.783333
287.362575	0.132075	22.800000
284.164741	0.648532	22.816667
282.571507	1.015233	22.833333
282.904431	0.249385	22.850000
279.546107	0.825593	22.866667
279.878886	0.276813	22.883333
277.804618	0.171594	22.900000
275.248738	0.457951	22.916667
275.100337	-0.345519	22.933333
270.458099	0.700650	22.950000
270.148776	0.602230	22.966667
268.074362	0.715759	22.983333
265.678681	1.376093	23.000000
266.493069	0.440165	23.016667
264.258308	0.398984	23.033333
262.825849	0.281243	23.050000
262.035488	-0.283360	23.066667
258.035203	0.533989	23.083333
257.084066	0.456720	23.100000
253.404759	1.158405	23.116667
252.774456	1.178435	23.133333
253.107374	0.421756	23.150000
251.032956	0.541160	23.166667
250.242592	-0.018664	23.183333
248.007826	-0.052118	23.200000
244.809841	0.690478	23.216667
244.179823	0.286999	23.233333
239.858555	1.226919	23.250000
240.512165	0.781358	23.266667
239.400820	0.342584	23.283333
236.684301	0.911841	23.300000
237.177846	-0.109355	23.316667
234.782587	-0.078480	23.333333
233.350120	-0.186043	23.350000
229.831296	0.466200	23.366667
226.793656	1.365131	23.383333
227.126568	0.616508	23.400000
225.212633	0.686121	23.416667
224.101002	0.674446	23.433333
223.310771	-0.083798	23.450000
220.112782	0.664817	23.466667
220.606322	-0.349092	23.483333
216.124560	0.658345	23.500000
215.012928	0.648729	23.516667
213.419968	0.605575	23.533333
211.185052	0.796713	23.550000
210.394397	0.671269	23.566667
209.764371	0.279059	23.583333
207.208476	0.588621	23.600000
207.541523	-0.361262	23.616667
203.220386	0.384601	23.633333
202.750708	0.144290	23.650000
199.713483	0.424212	23.666667
197.959752	0.859660	23.683333
197.650702	0.354492	23.700000
195.415782	0.551298	23.716667
194.625263	0.222598	23.733333
193.192927	-0.078408	23.750000
189.352976	0.911443	23.766667
189.525391	0.233673	23.783333
186.488023	0.725735	23.800000
186.178970	0.224459	23.816667
185.067471	0.016072	23.833333
181.869751	0.362814	23.850000
181.239719	-0.019670	23.866667
177.720881	0.651010	23.883333
176.288128	0.972178	23.900000
176.300051	0.357101	23.916667
173.262680	0.853756	23.933333
173.756070	0.064315	23.950000
171.521281	0.065347	23.966667
169.607470	-0.049582	23.983333
167.051565	0.274357	24.000000
164.174544	0.919636	24.016667
163.544508	0.542597	24.033333
161.791048	0.575622	24.050000
160.358429	0.695467	24.066667
159.889017	0.058333	24.083333
157.975202	-0.051251	24.100000
156.382229	-0.074262	24.116667
154.468413	-0.182073	24.133333
150.467966	0.876244	24.150000
150.319259	0.530402	24.166667
147.442101	1.381680	24.183333
148.256463	0.483181	24.200000
147.305580	0.027295	24.216667
144.268472	0.131901	24.233333
142.675496	0.113493	24.250000
140.761541	0.212728	24.266667
138.045006	0.806038	24.283333
136.612518	0.730649	24.300000
134.056471	1.266112	24.316667
134.870696	0.572471	24.333333
132.957008	0.273704	24.350000
131.685008	0.142029	24.366667
130.092163	-0.071697	24.383333
127.375893	0.125460	24.400000
125.301445	0.288651	24.416667
123.387486	0.393868	24.433333
119.868369	1.483164	24.450000
120.201124	0.968167	24.466667
118.768632	0.898873	24.483333
119.101521	0.185909	24.500000
118.150761	-0.454555	24.516667
114.953152	-0.273466	24.533333
112.236877	-0.068853	24.550000
109.520337	0.531771	24.566667
107.124774	1.015521	24.583333
106.333972	1.111045	24.600000
105.382944	0.870754	24.616667
105.234362	0.338081	24.633333
103.962619	-0.177454	24.650000
101.567319	-0.084881	24.666667
99.492996	-0.108476	24.683333
95.974139	0.592337	24.700000
94.862488	0.610620	24.716667
92.627544	0.843634	24.733333
91.515761	1.058180	24.750000
91.688155	0.412889	24.766667
90.576765	0.041722	24.783333
89.144526	-0.406210	24.800000
86.107264	-0.071781	24.816667
83.230361	0.399551	24.833333
80.834924	0.695628	24.850000
79.402162	1.028941	24.866667
77.969531	1.168170	24.883333
78.463029	0.216249	24.900000
76.870167	0.027429	24.916667
75.116815	-0.101764	24.933333
73.202974	-0.171321	24.950000
70.326067	0.304916	24.966667
67.770138	0.664479	24.983333
65.374569	1.158637	25.000000
65.065359	0.890704	25.016667
64.274811	0.606545	25.033333
63.002923	0.306717	25.050000
62.052013	-0.109434	25.066667
59.817189	-0.055376	25.083333
57.421746	0.249794	25.100000
54.865942	0.422967	25.116667
52.470371	0.920575	25.133333
51.037734	1.066479	25.150000
50.247055	0.977983	25.166667
49.937971	0.523032	25.183333
49.629142	-0.312262	25.200000

46.591994	-0.148611	25.216667
44.999122	-0.321665	25.233333
41.480250	0.400061	25.250000
38.763698	1.018482	25.266667
37.491549	1.109037	25.283333
36.700867	1.023795	25.300000
35.910312	0.749677	25.316667
35.922329	-0.006231	25.333333
33.848112	-0.186785	25.350000
32.094872	-0.483182	25.366667
29.378570	-0.237848	25.383333
25.378101	0.853792	25.400000
24.105950	0.947778	25.416667
22.673309	1.100726	25.433333
22.364092	0.842985	25.450000
22.376105	0.093383	25.466667
20.462372	-0.137750	25.483333
19.029980	-0.356775	25.500000
14.869270	0.423412	25.516667
13.436752	0.392688	25.533333
10.720320	0.832319	25.550000
9.448041	1.116020	25.566667
10.262497	0.078604	25.583333
8.348634	0.040507	25.600000
6.595260	-0.055322	25.616667
5.162739	-0.082489	25.633333
1.965084	0.167181	25.650000
0.050971	0.502460	25.666667
