Thu Nov 07 15:00:33 2013

Number of Points = 2478
Depth (nm)	Load (µN)	Time (s)
819.852522	2541.296595	14.966667
820.494723	2546.621971	14.983333
821.457062	2553.084780	15.000000
822.900841	2559.412737	15.016667
823.864406	2564.045581	15.033333
824.988038	2569.250504	15.050000
825.791528	2573.323383	15.066667
826.754673	2578.584776	15.083333
827.716986	2585.085391	15.100000
828.679709	2590.975751	15.116667
829.802495	2597.443433	15.133333
830.766038	2602.108979	15.150000
831.890060	2606.731310	15.166667
833.014079	2611.357721	15.183333
833.656651	2616.129858	15.200000
834.779417	2622.627233	15.216667
835.581631	2628.604823	15.233333
836.383008	2635.833236	15.250000
837.504923	2643.599433	15.266667
838.949049	2649.410373	15.283333
840.073881	2652.824707	15.300000
841.198292	2656.865950	15.316667
841.681613	2659.848547	15.333333
842.482544	2667.742204	15.350000
843.766170	2673.626180	15.366667
844.567929	2680.284278	15.383333
845.851967	2685.553936	15.400000
846.814618	2691.550668	15.416667
847.938589	2696.249417	15.433333
848.741173	2701.675105	15.450000
850.025198	2706.965332	15.466667
850.828620	2711.140753	15.483333
851.469868	2717.888839	15.500000
852.752613	2725.088815	15.516667
853.715660	2730.494732	15.533333
854.838761	2736.491705	15.550000
855.963131	2740.595279	15.566667
856.604781	2746.743015	15.583333
857.727446	2753.391364	15.600000
858.690050	2759.458849	15.616667
859.974038	2764.803793	15.633333
860.777005	2769.657520	15.650000
861.740024	2775.105300	15.666667
862.702613	2781.195375	15.683333
863.987014	2785.923129	15.700000
864.790397	2790.156272	15.716667
865.752976	2796.262080	15.733333
866.715978	2801.734791	15.750000
867.517639	2808.538862	15.766667
868.478916	2816.585461	15.783333
869.762439	2822.625390	15.800000
870.724565	2829.406354	15.816667
872.008509	2834.816917	15.833333
872.651387	2839.131563	15.850000
873.773982	2845.884864	15.866667
874.898297	2850.068688	15.883333
875.539009	2857.617944	15.900000
876.822935	2863.054774	15.916667
877.785896	2868.589105	15.933333
878.748421	2874.775093	15.950000
879.872289	2879.626949	15.966667
880.996155	2884.482902	15.983333
881.798622	2890.083185	16.000000
882.922482	2894.947786	16.016667
883.564461	2900.603693	16.033333
884.526093	2908.122028	16.050000
885.326803	2916.345918	16.066667
886.609383	2923.790985	16.083333
887.893269	2929.288931	16.100000
888.856627	2934.231335	16.116667
889.980462	2939.131937	16.133333
890.622853	2944.174158	16.150000
891.744931	2951.699135	16.166667
892.868757	2956.613954	16.183333
893.671180	2962.279599	16.200000
894.954602	2968.468887	16.216667
895.757458	2973.488907	16.233333
897.041313	2979.032713	16.250000
898.005965	2982.043795	16.266667
898.647892	2987.778348	16.283333
899.610335	2994.084970	16.300000
900.732814	3001.011254	16.316667
901.695249	3007.331049	16.333333
902.818602	3012.951344	16.350000
903.620991	3018.667845	16.366667
905.065299	3024.207396	16.383333
905.868568	3028.610532	16.400000
906.831428	3034.295749	16.416667
907.794285	3039.986074	16.433333
908.435288	3047.099209	16.450000
909.718208	3054.038268	16.466667
910.841088	3060.365529	16.483333
911.803929	3066.079071	16.500000
912.927247	3071.752418	16.516667
913.569121	3077.566762	16.533333
914.531058	3084.629715	16.550000
915.975325	3090.229098	16.566667
916.616740	3096.727995	16.583333
917.900072	3103.052369	16.600000
918.863336	3108.134525	16.616667
919.665219	3114.605750	16.633333
920.788059	3120.993003	16.650000
921.589934	3127.476728	16.666667
923.034176	3133.114691	16.683333
923.676464	3138.310729	16.700000
924.638808	3144.766381	16.716667
926.083490	3149.746520	16.733333
926.725318	3155.629530	16.750000
928.009062	3161.337845	16.766667
928.812720	3165.161256	16.783333
929.614566	3171.688347	16.800000
930.736915	3178.808055	16.816667
931.538298	3186.025038	16.833333
932.661091	3192.482485	16.850000
933.784334	3198.268262	16.866667
934.746638	3204.782513	16.883333
936.352223	3209.086808	16.900000
936.674422	3213.072645	16.916667
937.636261	3220.281496	16.933333
938.759032	3226.772552	16.950000
939.399445	3234.766522	16.966667
941.002731	3242.501799	16.983333
941.805899	3247.055450	17.000000
943.250985	3251.434011	17.016667
944.055065	3254.627177	17.033333
944.535893	3261.329949	17.050000
945.497239	3269.274615	17.066667
946.458120	3277.913684	17.083333
947.579934	3285.832623	17.100000
948.864061	3290.968986	17.116667
949.504886	3298.348776	17.133333
950.949487	3303.450544	17.150000
951.912646	3308.689458	17.166667
952.554382	3314.709899	17.183333
953.998512	3320.514056	17.200000
954.479761	3326.588909	17.216667
955.923422	3333.094063	17.233333
956.886565	3338.355860	17.250000
957.688300	3345.049242	17.266667
958.971933	3350.924148	17.283333
959.613644	3356.980718	17.300000
960.896341	3364.252886	17.316667
962.020878	3368.106606	17.333333
962.823990	3372.745087	17.350000
963.786647	3378.732291	17.366667
964.587890	3386.159585	17.383333
965.388662	3394.290642	17.400000
967.153704	3400.076307	17.416667
967.796322	3404.780018	17.433333
968.919441	3410.750670	17.450000
969.882544	3416.072013	17.466667
970.524219	3422.183954	17.483333
971.807338	3428.825138	17.500000
972.448067	3436.347973	17.516667
973.891657	3442.958736	17.533333
974.693795	3449.049494	17.550000
975.816419	3455.759849	17.566667
976.939979	3461.071567	17.583333
977.420678	3467.967982	17.600000
978.863304	3476.016274	17.616667
979.987326	3480.639073	17.633333
980.307534	3487.597124	17.650000
982.232528	3494.125903	17.666667
982.553673	3499.684400	17.683333
983.997223	3506.355372	17.700000
984.961699	3509.628081	17.716667
985.602847	3516.526010	17.733333
986.724953	3524.008017	17.750000
987.526571	3530.875640	17.766667
988.808671	3539.038339	17.783333
989.932189	3544.413006	17.800000
990.573315	3551.342812	17.816667
991.856353	3558.105739	17.833333
992.336992	3565.091284	17.850000
993.940025	3573.205524	17.866667
994.903047	3578.648959	17.883333
995.705109	3584.853238	17.900000
996.828126	3590.976344	17.916667
997.951139	3597.104644	17.933333
998.754149	3601.893838	17.950000
999.877636	3607.315663	17.966667
1000.358245	3614.346205	17.983333
1001.639802	3623.318803	18.000000
1003.084716	3627.952972	18.016667
1003.726272	3634.241207	18.033333
1004.849261	3640.405711	18.050000
1005.651289	3646.661206	18.066667
1006.613310	3653.598676	18.083333
1007.574844	3661.262887	18.100000
1008.214450	3670.462681	18.116667
1009.817404	3678.694267	18.133333
1010.780373	3684.215646	18.150000
1011.903335	3690.421415	18.166667
1013.026777	3695.908814	18.183333
1013.507333	3703.019204	18.200000
1014.951726	3708.430514	18.216667
1015.754203	3714.016529	18.233333
1016.555218	3721.783763	18.250000
1017.838150	3728.704419	18.266667
1018.961574	3734.220057	18.283333
1019.764038	3739.824859	18.300000
1020.887456	3745.348743	18.316667
1021.367493	3753.232109	18.333333
1022.649429	3761.640079	18.350000
1023.449434	3770.914441	18.366667
1024.893304	3777.106709	18.383333
1025.695258	3783.473597	18.400000
1027.140102	3788.212911	18.416667
1027.943520	3792.392589	18.433333
1028.745465	3798.772122	18.450000
1029.385455	3807.398706	18.466667
1030.506873	3815.907592	18.483333
1031.467314	3825.202557	18.500000
1033.072126	3830.662032	18.516667
1033.875529	3834.864738	18.533333
1034.838422	3840.500024	18.550000
1035.640342	3846.918237	18.566667
1036.440281	3856.291384	18.583333
1037.561664	3864.852691	18.600000
1038.684031	3871.945109	18.616667
1039.646411	3878.346326	18.633333
1040.929744	3884.668889	18.650000
1042.053588	3889.557501	18.666667
1043.016455	3895.232148	18.683333
1043.658860	3900.253133	18.700000
1044.620231	3908.161445	18.716667
1045.742074	3916.035603	18.733333
1046.703933	3923.215777	18.750000
1047.986743	3930.318853	18.766667
1048.950089	3935.278166	18.783333
1049.751957	3941.772191	18.800000
1050.713801	3948.975258	18.816667
1051.514662	3956.972511	18.833333
1052.796951	3964.852609	18.850000
1053.919759	3971.286847	18.866667
1054.882086	3977.767818	18.883333
1056.005890	3982.715320	18.900000
1056.486778	3989.329938	18.916667
1057.448091	3997.324580	18.933333
1058.568870	4006.786389	18.950000
1059.852134	4013.212635	18.966667
1060.813935	4020.478518	18.983333
1061.937721	4025.452716	19.000000
1062.900524	4031.224048	19.016667
1063.702341	4037.793930	19.033333
1064.502640	4046.630441	19.050000
1065.945854	4053.801918	19.066667
1066.909149	4058.838185	19.083333
1067.710952	4065.429758	19.100000
1068.994690	4071.146999	19.116667
1069.635502	4078.546051	19.133333
1070.436787	4085.910256	19.150000
1071.718993	4093.915554	19.166667
1072.520269	4101.293024	19.183333
1073.641479	4110.113312	19.200000
1074.442236	4118.264574	19.216667
1075.884899	4126.259808	19.233333
1077.008641	4131.299739	19.250000
1077.971904	4136.383755	19.266667
1078.935165	4141.470956	19.283333
1079.737435	4147.364590	19.300000
1080.860146	4153.943719	19.316667
1081.982854	4160.528075	19.333333
1082.786139	4164.906972	19.350000
1083.586862	4173.110608	19.366667
1084.870037	4179.669306	19.383333
1085.510786	4187.161647	19.400000
1086.631936	4196.071337	19.416667
1087.431611	4205.838598	19.433333
1088.714254	4213.190643	19.450000
1089.675939	4220.630170	19.466667
1090.798611	4227.266409	19.483333
1091.921281	4233.907881	19.500000
1093.044979	4239.014201	19.516667
1093.686211	4245.786216	19.533333
1094.969347	4252.401812	19.550000
1095.771049	4259.143728	19.566667
1096.893702	4265.810135	19.583333
1097.856392	4271.749178	19.600000
1098.657566	4279.279432	19.616667
1099.458736	4286.815975	19.633333
1100.740294	4295.787750	19.650000
1101.702450	4302.522624	19.666667
1102.824561	4309.998517	19.683333
1103.304239	4318.417869	19.700000
1104.906729	4327.341608	19.716667
1105.708914	4333.362694	19.733333
1107.153525	4338.449430	19.750000
1107.795228	4344.518265	19.766667
1108.917314	4352.030061	19.783333
1110.041487	4356.428396	19.800000
1111.004658	4361.649325	19.816667
1111.485351	4368.554680	19.833333
1112.926805	4378.351985	19.850000
1113.408014	4384.487571	19.866667
1115.010458	4393.479601	19.883333
1115.974139	4397.939366	19.900000
1116.775767	4404.792420	19.916667
1117.577391	4411.650604	19.933333
1118.215379	4423.264171	19.950000
1119.817797	4432.295555	19.966667
1120.941415	4437.521991	19.983333
1121.904553	4442.791247	20.000000
1123.188115	4448.771967	20.016667
1123.670348	4453.378886	20.033333
1124.792372	4460.983121	20.050000
1125.754973	4467.055346	20.066667
1126.554979	4476.329188	20.083333
1127.676990	4483.952610	20.100000
1128.638521	4491.621837	20.116667
1129.921000	4499.218743	20.133333
1130.884114	4504.524713	20.150000
1131.846695	4510.626279	20.166667
1132.647735	4518.357209	20.183333
1133.609246	4526.055211	20.200000
1134.569689	4535.348251	20.216667
1135.852676	4542.186914	20.233333
1136.653699	4549.943835	20.250000
1137.776202	4556.832696	20.266667
1139.220722	4562.055379	20.283333
1139.702383	4567.515745	20.300000
1140.824343	4575.215662	20.316667
1141.786892	4581.364629	20.333333
1142.747833	4589.913887	20.350000
1143.870852	4596.033689	20.366667
1144.350356	4604.712994	20.383333
1145.632236	4613.205415	20.400000
1146.754170	4620.943167	20.416667
1147.875564	4629.489290	20.433333
1149.160653	4633.189583	20.450000
1149.640673	4641.099204	20.466667
1150.762593	4648.860128	20.483333
1151.402002	4658.351932	20.500000
1152.521755	4669.346845	20.516667
1153.965690	4675.442158	20.533333
1155.089751	4680.006818	20.550000
1156.213810	4684.573907	20.566667
1156.856440	4689.259076	20.583333
1157.335889	4698.021451	20.600000
1158.777645	4707.368554	20.616667
1159.900070	4714.375389	20.633333
1160.539979	4723.121425	20.650000
1162.144908	4728.404844	20.666667
1162.464944	4735.619253	20.683333
1163.747287	4743.419655	20.700000
1164.547655	4752.153117	20.716667
1165.829444	4760.779425	20.733333
1166.630346	4768.715177	20.750000
1167.752195	4776.580869	20.766667
1169.357648	4781.082004	20.783333
1170.000793	4785.000222	20.800000
1170.801681	4792.955900	20.816667
1172.085632	4798.357204	20.833333
1172.566109	4805.583927	20.850000
1173.847866	4814.258625	20.866667
1174.649834	4820.603505	20.883333
1175.611179	4828.549860	20.900000
1176.893471	4836.426725	20.916667
1177.373381	4844.499631	20.933333
1178.654566	4854.028682	20.950000
1179.776368	4861.964021	20.966667
1180.577216	4869.981411	20.983333
1182.019960	4877.854060	21.000000
1182.661426	4884.277688	21.016667
1183.943687	4892.199795	21.033333
1184.746724	4896.948652	21.050000
1185.707476	4905.780233	21.066667
1186.991383	4911.246988	21.083333
1187.793309	4917.654527	21.100000
1189.076105	4924.778684	21.116667
1189.878578	4930.369271	21.133333
1190.357885	4939.343070	21.150000
1191.639008	4948.964062	21.166667
1192.922343	4955.283359	21.183333
1193.563221	4962.584726	21.200000
1195.006470	4969.704275	21.216667
1195.486865	4977.053334	21.233333
1196.768520	4985.880654	21.250000
1197.730332	4993.129176	21.266667
1198.852616	5000.345659	21.283333
1199.657847	5001.821740	21.300000
1199.664600	4997.666304	21.316667
1199.356523	4984.453621	21.333333
1198.892402	4964.663784	21.350000
1197.949048	4941.713625	21.366667
1197.487640	4917.873755	21.383333
1195.742397	4894.386312	21.400000
1195.601871	4870.573681	21.416667
1194.018681	4844.693391	21.433333
1192.913587	4823.669706	21.450000
1191.968393	4803.466171	21.466667
1190.703315	4781.747501	21.483333
1189.757523	4762.437440	21.500000
1188.973814	4740.689007	21.516667
1187.546544	4721.569295	21.533333
1186.921629	4702.293274	21.550000
1185.655869	4681.591870	21.566667
1184.708873	4664.078305	21.583333
1183.923950	4644.142449	21.600000
1182.497097	4624.399909	21.616667
1181.550036	4606.984103	21.633333
1180.925515	4587.120000	21.650000
1179.658529	4568.248496	21.666667
1179.033957	4548.459410	21.683333
1177.445970	4529.738846	21.700000
1176.659276	4512.446616	21.716667
1175.713148	4493.637677	21.733333
1174.766466	4475.655534	21.750000
1173.821349	4455.336258	21.766667
1172.553668	4437.502486	21.783333
1171.606918	4419.622407	21.800000
1170.338666	4402.639850	21.816667
1169.068817	4388.040649	21.833333
1168.762863	4371.658800	21.850000
1167.495079	4353.978908	21.866667
1166.707656	4337.773108	21.883333
1165.922304	4318.477711	21.900000
1164.494498	4300.158374	21.916667
1163.548099	4281.754470	21.933333
1162.600637	4264.935432	21.950000
1161.332202	4248.226760	21.966667
1160.544660	4232.199288	21.983333
1159.596624	4216.239290	22.000000

1158.810592	4197.957421	22.016667
1157.383143	4179.105056	22.033333
1156.273027	4165.576507	22.050000
1155.485904	4148.924395	22.066667
1154.376783	4133.911846	22.083333
1153.750099	4117.275731	22.100000
1152.483016	4098.548119	22.116667
1151.534826	4082.817318	22.133333
1150.426140	4067.154703	22.150000
1149.317943	4050.761845	22.166667
1148.529668	4035.829123	22.183333
1147.581910	4019.452097	22.200000
1146.313178	4003.187383	22.216667
1145.686335	3986.787397	22.233333
1144.257085	3970.623903	22.250000
1143.307741	3956.615321	22.266667
1142.520364	3940.341870	22.283333
1141.250032	3926.464448	22.300000
1140.623095	3910.204841	22.316667
1139.354228	3894.141559	22.333333
1138.405300	3879.511480	22.350000
1137.457847	3862.679733	22.366667
1136.026457	3849.710009	22.383333
1135.236469	3837.332749	22.400000
1134.448450	3822.018369	22.416667
1133.499934	3806.773071	22.433333
1132.873836	3789.262751	22.450000
1131.445323	3771.998467	22.466667
1130.496256	3757.575491	22.483333
1129.548154	3741.713296	22.500000
1128.118107	3726.738558	22.516667
1127.488968	3713.767352	22.533333
1126.380819	3697.302145	22.550000
1125.431667	3683.007375	22.566667
1124.804427	3667.200777	22.583333
1123.696702	3650.103385	22.600000
1122.588954	3633.041442	22.616667
1121.158291	3618.985814	22.633333
1120.208082	3606.267084	22.650000
1119.097864	3592.892084	22.666667
1118.307625	3580.889663	22.683333
1117.518816	3566.753972	22.700000
1116.570950	3550.539004	22.716667
1115.139233	3538.057364	22.733333
1114.671809	3523.197107	22.750000
1112.920536	3508.709694	22.766667
1112.290692	3496.789654	22.783333
1111.502259	3482.091860	22.800000
1110.714283	3466.712774	22.816667
1109.766755	3449.993057	22.833333
1108.497773	3434.101115	22.850000
1107.387832	3420.310503	22.866667
1106.438355	3406.500937	22.883333
1105.328381	3392.759707	22.900000
1104.539350	3378.955622	22.916667
1102.947437	3366.094578	22.933333
1102.156970	3354.433300	22.950000
1101.367892	3340.698121	22.966667
1100.418319	3327.031425	22.983333
1099.308715	3312.738704	23.000000
1098.519587	3299.078358	23.016667
1097.249932	3284.190678	23.033333
1096.621249	3270.537658	23.050000
1095.352480	3254.327928	23.066667
1094.080459	3242.970973	23.083333
1093.451266	3230.079914	23.100000
1092.341538	3215.972132	23.116667
1091.391813	3202.531754	23.133333
1090.603009	3188.387888	23.150000
1089.333662	3173.040518	23.166667
1088.223405	3159.723452	23.183333
1087.112220	3147.790501	23.200000
1086.482916	3135.064641	23.216667
1085.051651	3121.907462	23.233333
1083.939971	3110.714266	23.250000
1083.471103	3098.008745	23.266667
1082.200272	3084.875948	23.283333
1081.570894	3072.260645	23.300000
1080.140451	3057.877884	23.316667
1079.350111	3046.025806	23.333333
1078.561104	3032.185817	23.350000
1077.612046	3017.750139	23.366667
1076.341114	3004.767829	23.383333
1075.551607	2991.674225	23.400000
1074.602937	2976.658155	23.416667
1073.493322	2962.382571	23.433333
1072.221877	2950.166573	23.450000
1071.432300	2937.175897	23.466667
1070.160824	2925.005669	23.483333
1069.370334	2913.378840	23.500000
1068.259310	2901.206342	23.516667
1067.309190	2888.354615	23.533333
1066.358177	2876.836533	23.550000
1065.086190	2865.430112	23.566667
1064.135587	2853.299588	23.583333
1063.183224	2843.796566	23.600000
1062.394382	2829.709131	23.616667
1061.444606	2816.346086	23.633333
1060.655725	2802.316378	23.650000
1059.384517	2789.747197	23.666667
1058.433821	2777.755427	23.683333
1057.323493	2764.544197	23.700000
1056.212715	2752.002719	23.716667
1055.422454	2740.034603	23.733333
1054.151163	2727.587474	23.750000
1053.360443	2716.303958	23.766667
1052.410939	2702.534740	23.783333
1051.300080	2690.114931	23.800000
1050.027872	2679.037402	23.816667
1049.237094	2667.839960	23.833333
1047.964435	2657.435897	23.850000
1047.173207	2646.909528	23.866667
1045.900524	2636.541240	23.883333
1045.430235	2625.956714	23.900000
1044.641501	2611.708501	23.916667
1043.530522	2599.469416	23.933333
1042.580427	2586.581403	23.950000
1040.987550	2575.159121	23.966667
1040.196647	2564.148117	23.983333
1039.245667	2552.580917	24.000000
1038.455570	2540.366739	24.016667
1037.344078	2528.892133	24.033333
1036.393468	2516.772907	24.050000
1035.443256	2504.059871	24.066667
1034.493025	2491.373798	24.083333
1033.220575	2480.656985	24.100000
1032.269900	2468.635786	24.116667
1030.836117	2459.236014	24.133333
1029.722057	2451.595617	24.150000
1029.412448	2440.667919	24.166667
1028.462126	2428.118303	24.183333
1027.671860	2416.157279	24.200000
1026.240464	2403.195403	24.216667
1025.288868	2392.547280	24.233333
1024.176371	2382.572732	24.250000
1023.064268	2372.011171	24.266667
1022.112228	2362.025405	24.283333
1021.642834	2350.105513	24.300000
1020.371819	2337.247201	24.316667
1019.582231	2324.274443	24.333333
1018.149892	2312.720870	24.350000
1017.198182	2302.242684	24.366667
1016.246459	2291.784357	24.383333
1014.972960	2282.633358	24.400000
1014.503455	2270.878990	24.416667
1013.070245	2260.625154	24.433333
1012.118072	2250.838530	24.450000
1011.326766	2240.430062	24.466667
1010.053604	2230.776782	24.483333
1009.422754	2220.358396	24.500000
1008.151142	2208.390270	24.516667
1007.199299	2198.111815	24.533333
1006.408317	2187.219035	24.550000
1005.296355	2176.445576	24.566667
1004.666217	2164.964958	24.583333
1003.234429	2152.588589	24.600000
1002.121642	2143.047662	24.616667
1001.651550	2132.169730	24.633333
1000.218934	2121.028461	24.650000
999.427460	2110.870749	24.666667
998.155296	2099.727288	24.683333
996.880804	2092.059127	24.700000
996.088906	2082.532974	24.716667
994.975647	2073.695897	24.733333
994.344209	2064.154939	24.750000
993.232076	2053.636652	24.766667
992.279648	2044.231376	24.783333
991.488834	2033.087617	24.800000
990.216175	2022.683773	24.816667
989.264087	2012.770107	24.833333
988.473605	2001.130452	24.850000
987.201278	1990.230009	24.866667
986.570490	1979.719277	24.883333
985.298508	1968.304811	24.900000
984.185864	1958.549601	24.916667
983.234065	1948.205129	24.933333
982.121393	1938.490747	24.950000
981.007962	1929.911068	24.966667
980.055003	1921.297450	24.983333
978.941178	1913.304830	25.000000
978.470763	1902.908728	25.016667
976.876580	1893.436493	25.033333
976.244543	1884.789879	25.050000
975.132153	1874.654491	25.066667
974.179127	1866.141835	25.083333
973.548528	1855.348165	25.100000
972.276347	1844.230942	25.116667
971.163166	1835.277305	25.133333
970.371305	1825.695512	25.150000
968.937498	1816.333973	25.166667
968.627061	1806.641239	25.183333
967.194317	1795.692461	25.200000
966.563248	1785.601567	25.216667
965.130108	1775.244105	25.233333
964.176958	1766.915461	25.250000
963.224518	1757.526692	25.266667
961.790254	1748.845721	25.283333
960.996477	1742.124455	25.300000
960.204128	1733.273075	25.316667
958.929957	1725.124816	25.333333
958.458552	1716.206616	25.350000
957.507109	1705.330159	25.366667
956.233970	1695.642856	25.383333
955.442267	1685.825711	25.400000
953.847776	1676.812351	25.416667
953.054278	1669.674904	25.433333
952.100994	1661.546994	25.450000
951.629855	1652.231294	25.466667
950.839491	1640.415666	25.483333
949.406469	1629.881157	25.500000
948.132865	1620.887677	25.516667
947.180564	1611.291556	25.533333
945.745752	1603.429006	25.550000
945.113351	1595.327114	25.566667
943.999486	1587.393959	25.583333
943.206579	1579.374312	25.600000
942.415043	1569.307740	25.616667
941.141349	1560.447693	25.633333
940.027439	1552.583109	25.650000
939.074345	1544.170535	25.666667
938.281381	1536.235747	25.683333
937.489775	1526.275021	25.700000
935.895389	1517.104423	25.716667
935.262874	1509.171887	25.733333
934.310398	1499.836438	25.750000
933.197085	1491.080311	25.766667
932.404727	1482.240992	25.783333
931.291387	1473.524414	25.800000
930.338855	1464.273439	25.816667
929.225488	1455.597526	25.833333
928.433077	1446.838124	25.850000
927.320018	1437.702430	25.866667
925.724489	1430.238612	25.883333
925.091190	1423.475018	25.900000
923.977428	1415.389027	25.916667
923.023474	1408.259874	25.933333
922.391143	1400.051646	25.950000
921.278339	1390.536306	25.966667
920.485828	1381.925853	25.983333
919.211849	1373.490896	26.000000
918.097685	1366.004054	26.016667
917.304808	1357.939688	26.033333
916.352089	1348.968765	26.050000
915.238543	1340.558768	26.066667
914.124659	1332.654426	26.083333
913.331733	1324.663457	26.100000
912.218149	1316.310566	26.116667
911.104229	1308.460191	26.133333
910.150136	1301.538842	26.150000
909.357808	1292.655598	26.166667
908.244174	1284.378455	26.183333
907.291011	1276.068735	26.200000
906.016865	1267.883484	26.216667
904.902233	1261.095066	26.233333
904.269048	1254.163124	26.250000
903.155033	1246.452821	26.266667
902.201493	1238.707671	26.283333
901.247940	1230.980110	26.300000
899.973405	1223.375271	26.316667
899.501600	1215.054644	26.333333
898.066870	1207.069309	26.350000
897.112955	1199.882606	26.366667
896.319828	1192.191369	26.383333
895.205719	1184.623103	26.400000
894.091598	1177.072480	26.416667
893.137639	1169.951078	26.433333
892.344466	1162.329049	26.450000
891.230619	1154.367912	26.466667
889.795171	1147.454811	26.483333
889.161831	1140.753322	26.500000
888.208434	1132.793030	26.516667
887.093925	1125.822015	26.533333
886.300989	1117.845944	26.550000
885.187069	1109.995549	26.566667
884.072830	1102.620048	26.583333
883.118457	1096.117523	26.600000
882.164074	1089.628713	26.616667
881.371077	1081.743312	26.633333
880.096308	1074.488302	26.650000
878.981409	1068.098379	26.666667
878.026987	1061.668986	26.683333
877.233342	1054.751510	26.700000
876.280099	1046.560493	26.716667
875.326245	1039.283918	26.733333
874.212191	1031.632970	26.750000
873.418797	1024.339173	26.766667
871.983450	1017.276535	26.783333
871.350222	1010.406616	26.800000
870.236414	1002.388986	26.816667
869.282192	995.659948	26.833333
868.489034	988.014697	26.850000
867.214113	980.987745	26.866667
866.260443	973.434281	26.883333
864.984913	967.315604	26.900000
863.869859	961.157078	26.916667
863.075477	955.339223	26.933333
862.120891	949.153533	26.950000
861.487558	942.441614	26.966667
860.373913	934.180956	26.983333
859.098612	927.718993	27.000000
857.983787	921.218878	27.016667
856.868378	915.591188	27.033333
856.234418	909.813903	27.050000
855.441394	901.969153	27.066667
854.648355	894.146194	27.083333
853.213073	886.985090	27.100000
852.259236	879.681842	27.116667
851.144052	873.718817	27.133333
850.189626	867.294137	27.150000
848.753450	861.467576	27.166667
847.958647	856.277641	27.183333
847.164399	850.260388	27.200000
846.209935	843.893095	27.216667
845.255739	837.124561	27.233333
844.301532	830.373547	27.250000
842.865299	824.632234	27.266667
841.910516	818.742021	27.283333
841.115932	813.224267	27.300000
840.000921	807.002610	27.316667
839.367082	801.044784	27.333333
838.252051	794.853255	27.350000
837.297769	788.213678	27.366667
836.343749	781.183424	27.383333
835.550203	774.118355	27.400000
833.953939	767.751125	27.416667
832.998795	762.399066	27.433333
831.722399	757.572315	27.450000
830.927185	752.996069	27.466667
830.132775	747.219895	27.483333
829.178138	741.110021	27.500000
828.383978	734.961080	27.516667
827.269102	728.536942	27.533333
826.314701	722.075715	27.550000
825.199268	716.482416	27.566667
824.244845	710.054170	27.583333
823.129128	704.886103	27.600000
822.013932	698.939639	27.616667
821.219435	693.293398	27.633333
820.585942	686.819456	27.650000
819.150267	680.244828	27.666667
818.195253	674.698802	27.683333
817.079743	669.221287	27.700000
816.124710	663.702578	27.716667
814.848435	658.695873	27.733333
814.214098	653.481442	27.750000
813.098812	647.670019	27.766667
812.143485	642.590910	27.783333
811.188408	637.138644	27.800000
809.912090	632.194213	27.816667
809.277713	627.041608	27.833333
808.162379	621.301108	27.850000
807.207266	615.902523	27.866667
806.412885	610.081908	27.883333
804.976293	604.876872	27.900000
804.181385	599.843740	27.916667
803.065748	594.554896	27.933333
802.431563	589.114135	27.950000
801.477151	582.669369	27.966667
800.522224	576.993946	27.983333
798.925338	571.555102	28.000000
798.130377	566.601624	28.016667
796.693210	562.253578	28.033333
796.058471	557.639255	28.050000
794.781778	553.256524	28.066667
794.307512	548.607286	28.083333
793.352768	542.657879	28.100000
792.076545	537.572850	28.116667
791.282021	531.968046	28.133333
790.166020	527.222083	28.150000
788.889525	522.543521	28.166667
788.415457	517.599423	28.183333
787.139190	512.580932	28.200000
786.344374	507.409518	28.216667
785.389790	501.221739	28.233333
784.434468	496.135776	28.250000
782.997916	490.870348	28.266667
781.721119	486.641926	28.283333
780.925296	482.973646	28.300000
780.130188	478.239632	28.316667
778.853371	474.041298	28.333333
778.379222	469.218764	28.350000
777.103104	463.976436	28.366667
776.147239	459.700626	28.383333
775.352327	454.672496	28.400000
774.236669	449.417087	28.416667
773.602461	444.009756	28.433333
772.326059	439.191624	28.450000
771.370857	433.925876	28.466667
770.094437	429.135977	28.483333
768.817308	425.403333	28.500000
768.021402	421.859038	28.516667
767.386676	417.226537	28.533333
766.109992	412.829593	28.550000
765.154505	407.987922	28.566667
763.716857	404.359490	28.583333
763.402614	400.347925	28.600000
762.126359	395.311326	28.616667
761.009894	391.258546	28.633333
760.053910	387.159988	28.650000
758.937431	383.127736	28.666667
758.141921	378.993582	28.683333
757.186143	374.587352	28.700000
755.909156	370.642765	28.716667
755.434600	366.427780	28.733333
753.997337	362.223888	28.750000
753.362503	357.751072	28.766667
752.407135	352.733985	28.783333
751.130334	348.511296	28.800000
750.334765	344.464335	28.816667
749.378924	340.152089	28.833333
748.102100	335.964230	28.850000
747.467440	331.233139	28.866667
745.708916	327.567962	28.883333
745.555261	323.349942	28.900000
743.957650	318.993915	28.916667
743.001105	315.733079	28.933333
742.044773	312.153435	28.950000
740.767460	308.695293	28.966667
739.971387	305.401443	28.983333
739.175526	301.790853	29.000000
738.219604	297.598892	29.016667
737.102971	293.797601	29.033333
735.825628	290.384691	29.050000
735.350717	286.698152	29.066667
734.234494	282.285745	29.083333
733.117619	278.844739	29.100000
732.482416	274.924282	29.116667
731.044766	271.296721	29.133333
730.249061	267.453214	29.150000
729.132586	263.416843	29.166667
728.015468	260.338627	29.183333
727.219532	256.839727	29.200000
