Thu Nov 07 14:52:28 2013

Number of Points = 2499
Depth (nm)	Load (µN)	Time (s)
800.100928	2433.375268	14.983333
801.066158	2437.897935	15.000000
802.030578	2443.628850	15.016667
803.156284	2448.112634	15.033333
803.960215	2453.902709	15.050000
804.924623	2459.651087	15.066667
806.209992	2465.309990	15.083333
807.014315	2470.513634	15.100000
808.299676	2476.184500	15.116667
808.943916	2480.840434	15.133333
809.908712	2486.011440	15.150000
810.872690	2492.402098	15.166667
811.836256	2499.408308	15.183333
812.961113	2505.158246	15.200000
814.407338	2510.209871	15.216667
815.373340	2513.580513	15.233333
816.338932	2517.563483	15.250000
816.660957	2524.182359	15.266667
818.105941	2531.086897	15.283333
819.071113	2535.694967	15.300000
820.518139	2539.552071	15.316667
821.162753	2543.649999	15.333333
821.966615	2549.543394	15.350000
822.931365	2554.781527	15.366667
824.056182	2560.591812	15.383333
824.859619	2567.118425	15.400000
826.144909	2572.894442	15.416667
826.949576	2577.586147	15.433333
828.074377	2583.420886	15.450000
829.038691	2589.309241	15.466667
830.002588	2595.822017	15.483333
830.805998	2602.389583	15.500000
832.091262	2608.203343	15.516667
833.216041	2614.070666	15.533333
834.342063	2618.082396	15.550000
835.468915	2620.855457	15.566667
836.273970	2624.966987	15.583333
836.757644	2629.797659	15.600000
837.881156	2637.555724	15.616667
838.845015	2644.124815	15.633333
840.130249	2649.983415	15.650000
840.934453	2655.365091	15.666667
842.219680	2661.235686	15.683333
843.184778	2665.955531	15.700000
844.310773	2670.006481	15.716667
844.954903	2674.827882	15.733333
845.757831	2682.114355	15.750000
846.881716	2689.315870	15.766667
848.006016	2695.897800	15.783333
849.291635	2701.182154	15.800000
850.418035	2704.629859	15.816667
851.223049	2708.803437	15.833333
852.027638	2713.610457	15.850000
852.991438	2720.267581	15.866667
853.955656	2726.300540	15.883333
855.080351	2732.293020	15.900000
856.044984	2737.705648	15.916667
857.331001	2742.396651	15.933333
858.135996	2746.598001	15.950000
858.778808	2753.386262	15.966667
859.742152	2760.723828	15.983333
860.865545	2768.659643	16.000000
862.150692	2774.649520	16.016667
863.276634	2778.781068	16.033333
864.081611	2783.008809	16.050000
865.206694	2788.422453	16.066667
866.171720	2793.249221	16.083333
867.135887	2799.358047	16.100000
867.779516	2804.926330	16.116667
869.064208	2811.594460	16.133333
870.350184	2816.347630	16.150000
870.994662	2820.649115	16.166667
872.119291	2826.739830	16.183333
873.083865	2832.240758	16.200000
873.726613	2839.125299	16.216667
875.171760	2845.786005	16.233333
875.974978	2852.639311	16.250000
877.260930	2857.426619	16.266667
877.904524	2863.048184	16.283333
879.028691	2869.828351	16.300000
879.831892	2876.708359	16.316667
881.116963	2882.810160	16.333333
882.402465	2888.270362	16.350000
883.367870	2892.531010	16.366667
884.011877	2897.535685	16.383333
885.298239	2901.710962	16.400000
886.102722	2906.677186	16.416667
887.227292	2912.856135	16.433333
888.192249	2917.785460	16.450000
888.835806	2923.462096	16.466667
890.120409	2930.264217	16.483333
891.084919	2935.860306	16.500000
891.888946	2941.507346	16.516667
893.334453	2947.629928	16.533333
893.977992	2953.333521	16.550000
895.102530	2959.559742	16.566667
896.067462	2964.526967	16.583333
897.030633	2972.122582	16.600000
898.156479	2976.397528	16.616667
898.800441	2981.469795	16.633333
900.246362	2986.975387	16.650000
901.050798	2992.010562	16.666667
902.175752	2997.617221	16.683333
903.301143	3002.569782	16.700000
903.784168	3008.368467	16.716667
904.907342	3016.631683	16.733333
906.193204	3021.553929	16.750000
907.319026	3025.864298	16.766667
908.122998	3031.592749	16.783333
908.926966	3037.326261	16.800000
909.568674	3045.763263	16.816667
911.173701	3053.274191	16.833333
911.977211	3059.691514	16.850000
913.423085	3065.268435	16.866667
914.228371	3069.034616	16.883333
915.193244	3074.089968	16.900000
916.158114	3079.149386	16.916667
916.961607	3085.592488	16.933333
918.246537	3091.906158	16.950000
919.050918	3097.024963	16.966667
919.853503	3104.823629	16.983333
921.299797	3109.771870	17.000000
922.104617	3114.234756	17.016667
922.907188	3122.053685	17.033333
924.031614	3128.448571	17.050000
924.674144	3135.656891	17.066667
926.280001	3141.929946	17.083333
927.083904	3147.761186	17.100000
928.208764	3153.507571	17.116667
929.013112	3158.674729	17.133333
929.815649	3166.545284	17.150000
931.422842	3170.822598	17.166667
932.226728	3176.679342	17.183333
933.352478	3181.098577	17.200000
934.157264	3185.610645	17.216667
934.960688	3192.157844	17.233333
935.924133	3199.344571	17.250000
936.727093	3206.583603	17.266667
937.849641	3215.779327	17.283333
939.455901	3221.451593	17.300000
940.101101	3224.674623	17.316667
941.386395	3230.444396	17.333333
942.191616	3234.308683	17.350000
942.513569	3241.036719	17.366667
944.118441	3248.779707	17.383333
944.760886	3256.115635	17.400000
946.205725	3263.236507	17.416667
947.332351	3266.346413	17.433333
948.136181	3272.286395	17.450000
949.422366	3276.727178	17.466667
949.905690	3282.079182	17.483333
951.190030	3289.272615	17.500000
951.833828	3294.589706	17.516667
953.117698	3302.484151	17.533333
953.921508	3308.455274	17.550000
955.045811	3315.031841	17.566667
956.169649	3322.304372	17.583333
957.295331	3326.823727	17.600000
957.938184	3333.550721	17.616667
959.062008	3340.842695	17.633333
959.865795	3346.846647	17.650000
960.828203	3355.581904	17.666667
962.274364	3360.728637	17.683333
963.238619	3366.705528	17.700000
964.525691	3369.822656	17.716667
965.009433	3374.550591	17.733333
965.812270	3381.973769	17.750000
967.096073	3389.968432	17.766667
967.738886	3396.754796	17.783333
969.022679	3404.766089	17.800000
970.146921	3411.434505	17.816667
971.111147	3417.454669	17.833333
972.075370	3423.479963	17.850000
973.038652	3430.909579	17.866667
974.324295	3436.158510	17.883333
975.128967	3440.842264	17.900000
975.932698	3446.931290	17.916667
977.377871	3453.552298	17.933333
978.022527	3457.589170	17.950000
979.146264	3465.010579	17.966667
980.271882	3469.626202	17.983333
981.076067	3475.035956	18.000000
982.039786	3481.814730	18.016667
982.682069	3489.391901	18.033333
984.287222	3496.715395	18.050000
984.930915	3502.188861	18.066667
986.055095	3508.949371	18.083333
987.018792	3515.759686	18.100000
988.143438	3521.824888	18.116667
988.785220	3530.151281	18.133333
990.392245	3534.679972	18.150000
991.036395	3539.472052	18.166667
992.321031	3546.224219	18.183333
992.803744	3552.488478	18.200000
993.766937	3560.050626	18.216667
995.051083	3567.533912	18.233333
996.014744	3574.398579	18.250000
996.978400	3581.269554	18.266667
998.263488	3587.346648	18.283333
999.067615	3592.843947	18.300000
999.870302	3600.490136	18.316667
1000.833463	3608.100800	18.333333
1002.117576	3615.633006	18.350000
1003.082168	3621.108006	18.366667
1004.045796	3628.021977	18.383333
1005.009900	3634.224177	18.400000
1006.134961	3639.670018	18.416667
1006.937617	3647.363200	18.433333
1008.383629	3652.733025	18.450000
1009.027245	3658.321329	18.466667
1010.311324	3665.904742	18.483333
1011.116862	3669.295935	18.500000
1011.919981	3676.297099	18.516667
1013.044537	3682.496628	18.533333
1014.007643	3690.190051	18.550000
1014.971713	3696.443755	18.566667
1015.934323	3704.875343	18.583333
1017.058864	3711.098376	18.600000
1018.182915	3718.052090	18.616667
1019.148429	3722.150732	18.633333
1019.790551	3729.968880	18.650000
1020.914103	3737.666954	18.666667
1021.716205	3746.185602	18.683333
1023.160704	3753.814729	18.700000
1024.286194	3758.619689	18.716667
1025.090237	3764.242223	18.733333
1026.215234	3769.784045	18.750000
1027.019271	3775.414735	18.766667
1027.982315	3783.200591	18.783333
1029.106322	3790.219876	18.800000
1029.748890	3797.372348	18.816667
1031.193845	3804.319828	18.833333
1032.157852	3810.666764	18.850000
1033.121856	3817.018854	18.866667
1033.925379	3823.418257	18.883333
1035.048869	3831.209231	18.900000
1036.012862	3837.577893	18.916667
1037.136836	3844.646207	18.933333
1038.261793	3850.246589	18.950000
1039.226270	3855.893147	18.966667
1040.030266	3861.585810	18.983333
1041.154721	3867.937195	19.000000
1041.958216	3874.377683	19.016667
1042.921194	3882.260978	19.033333
1044.045637	3888.629031	19.050000
1044.847631	3897.309232	19.066667
1045.971073	3905.172888	19.083333
1047.096001	3910.816947	19.100000
1048.059453	3917.992718	19.116667
1049.023399	3924.431282	19.133333
1050.308796	3930.047544	19.150000
1051.273733	3935.006916	19.166667
1052.238169	3940.714377	19.183333
1052.880648	3948.000220	19.200000
1053.843078	3956.701509	19.216667
1055.127959	3963.087885	19.233333
1056.091380	3970.310062	19.250000
1057.055298	3976.790525	19.266667
1057.857732	3984.814904	19.283333
1058.981116	3992.763936	19.300000
1060.265978	3999.179259	19.316667
1060.909428	4005.015001	19.333333
1062.354760	4011.398825	19.350000
1062.998708	4016.491766	19.366667
1063.962098	4023.760960	19.383333
1065.085456	4031.747877	19.400000
1066.048837	4039.030391	19.416667
1067.334179	4044.729011	19.433333
1068.138085	4050.555477	19.450000
1068.941483	4057.140852	19.466667
1070.065326	4064.404488	19.483333
1071.029194	4070.959570	19.500000
1072.314014	4077.437622	19.516667
1072.796443	4084.126310	19.533333
1073.919254	4092.929240	19.550000
1074.721106	4101.823285	19.566667
1076.165878	4109.043828	19.583333
1077.130231	4114.874094	19.600000
1078.094073	4121.468752	19.616667
1079.057911	4128.068580	19.633333
1080.343720	4133.069132	19.650000
1081.148096	4138.195492	19.666667
1081.950937	4145.611776	19.683333
1083.075239	4152.189835	19.700000
1083.556606	4160.463194	19.716667
1085.482263	4168.377508	19.733333
1086.125635	4174.330803	19.750000
1087.089445	4180.972066	19.766667
1088.374719	4186.771374	19.783333
1088.696101	4194.351340	19.800000
1089.979313	4203.228131	19.816667
1090.781603	4211.467869	19.833333
1091.743849	4220.443218	19.850000
1093.349029	4227.727223	19.866667
1093.992373	4233.720972	19.883333
1095.438616	4238.746455	19.900000
1095.921478	4244.788288	19.916667
1097.045212	4252.214963	19.933333
1097.847471	4260.500623	19.950000
1099.131673	4267.900376	19.966667
1100.256429	4273.800673	19.983333
1101.059711	4280.559225	20.000000
1102.022429	4288.831104	20.016667
1103.468649	4293.890716	20.033333
1103.630532	4300.050222	20.050000
1105.234105	4309.731588	20.066667
1106.199406	4314.148053	20.083333
1106.841670	4321.754600	20.100000
1107.964839	4330.024875	20.116667
1109.089045	4336.746271	20.133333
1110.052772	4343.512897	20.150000
1111.015972	4351.064088	20.166667
1111.657693	4359.481546	20.183333
1113.261745	4368.447976	20.200000
1114.227549	4372.113656	20.216667
1115.191257	4378.907370	20.233333
1116.155486	4384.924034	20.250000
1116.636184	4394.195456	20.266667
1118.079736	4403.237263	20.283333
1119.043954	4409.270299	20.300000
1120.167594	4416.837246	20.316667
1121.775290	4420.365278	20.333333
1121.777693	4425.077111	20.350000
1123.221750	4433.364527	20.366667
1124.025478	4439.457863	20.383333
1124.666616	4448.743956	20.400000
1126.110659	4457.053282	20.416667
1126.752843	4464.779165	20.433333
1128.196875	4473.103366	20.450000
1129.322067	4478.354500	20.466667
1129.803762	4486.137523	20.483333
1130.926829	4494.560342	20.500000
1131.728938	4503.069545	20.516667
1132.850401	4513.885422	20.533333
1134.457005	4519.042802	20.550000
1135.100218	4525.232544	20.566667
1136.224857	4531.308695	20.583333
1136.868065	4537.506583	20.600000
1138.151576	4545.937398	20.616667
1139.276205	4552.027567	20.633333
1139.918870	4559.035500	20.650000
1141.362844	4567.447077	20.666667
1142.167580	4572.034981	20.683333
1142.648690	4580.692757	20.700000
1144.092651	4589.124178	20.716667
1144.735297	4596.159451	20.733333
1145.856152	4607.883233	20.750000
1147.302242	4613.136324	20.766667
1147.944340	4620.990513	20.783333
1149.229412	4627.092069	20.800000
1149.711564	4634.194082	20.816667
1151.154415	4644.280630	20.833333
1152.279539	4649.632962	20.850000
1153.083170	4655.869966	20.866667
1154.368226	4661.995066	20.883333
1155.011916	4667.473938	20.900000
1155.974935	4675.295271	20.916667
1156.937951	4683.122980	20.933333
1157.899881	4692.570894	20.950000
1158.863428	4699.605032	20.966667
1159.824805	4709.877213	20.983333
1160.947736	4718.503454	21.000000
1162.232764	4724.670227	21.016667
1163.036362	4730.956385	21.033333
1164.320841	4737.942127	21.050000
1164.963958	4744.275369	21.066667
1165.926392	4752.971033	21.083333
1166.888821	4761.674375	21.100000
1167.850700	4771.198530	21.116667
1169.134614	4779.027737	21.133333
1170.260231	4783.644437	21.150000
1170.902236	4791.636643	21.166667
1172.508729	4796.960564	21.183333
1172.830869	4803.408213	21.200000
1173.632245	4813.010997	21.216667
1174.915589	4821.691634	21.233333
1175.876881	4832.091791	21.250000
1177.321785	4839.114320	21.266667
1178.286907	4843.798999	21.283333
1178.929429	4851.019903	21.300000
1180.052824	4858.952381	21.316667
1180.693689	4868.646224	21.333333
1182.460076	4874.798919	21.350000
1182.943210	4880.436290	21.366667
1184.066038	4889.215010	21.383333
1185.350990	4895.494753	21.400000
1185.832460	4903.614046	21.416667
1187.276777	4911.513764	21.433333
1187.919267	4918.783295	21.450000
1188.881597	4927.633458	21.466667
1190.004398	4936.453786	21.483333
1191.127747	4944.455145	21.500000
1192.092279	4950.018724	21.516667
1192.895225	4957.278240	21.533333
1193.856978	4966.990545	21.550000
1194.980310	4975.016362	21.566667
1196.104195	4982.218988	21.583333
1197.067600	4989.464193	21.600000
1198.192034	4995.846626	21.616667
1198.674008	5003.213475	21.633333
1200.443678	5004.466424	21.650000
1199.810124	5000.459246	21.666667
1199.501970	4989.734909	21.683333
1199.199919	4969.899959	21.700000
1198.256500	4949.422343	21.716667
1197.636771	4924.779802	21.733333
1196.375657	4899.518991	21.750000
1195.272775	4877.567139	21.766667
1194.331988	4853.161637	21.783333
1193.067471	4832.979621	21.800000
1192.284354	4812.722365	21.816667
1191.342375	4790.094937	21.833333
1190.399818	4768.329370	21.850000
1189.458320	4744.984383	21.866667
1187.873799	4723.465073	21.883333
1187.088916	4705.843422	21.900000
1185.984685	4685.905675	21.916667
1184.879348	4667.618646	21.933333
1184.095480	4648.482341	21.950000
1183.152189	4627.813785	21.966667
1182.047857	4608.027122	21.983333
1181.103975	4588.240134	22.000000

1179.677569	4570.205697	22.016667
1178.891977	4553.642680	22.033333
1177.946957	4535.553822	22.050000
1177.324465	4515.035697	22.066667
1176.221047	4493.883819	22.083333
1175.117070	4473.567976	22.100000
1173.690524	4455.741740	22.116667
1172.744329	4439.406834	22.133333
1171.798116	4423.099149	22.150000
1171.013414	4405.207283	22.166667
1169.748312	4385.898277	22.183333
1169.123517	4368.817402	22.200000
1167.858366	4349.580920	22.216667
1166.752098	4332.683231	22.233333
1165.805766	4316.554291	22.250000
1164.698938	4300.492626	22.266667
1163.753608	4282.865746	22.283333
1162.646742	4266.861244	22.300000
1161.699816	4251.617428	22.316667
1160.915421	4233.268717	22.333333
1159.970524	4214.995667	22.350000
1158.864096	4198.337183	22.366667
1157.597171	4181.749185	22.383333
1156.811143	4165.836178	22.400000
1155.704656	4149.266103	22.416667
1154.758114	4133.449359	22.433333
1153.811554	4117.659801	22.450000
1153.186950	4100.292561	22.466667
1151.921944	4080.841303	22.483333
1150.976339	4063.625048	22.500000
1149.709251	4047.280651	22.516667
1148.280652	4032.519260	22.533333
1147.653918	4018.331650	22.550000
1146.707224	4002.741455	22.566667
1145.760512	3987.178430	22.583333
1144.975266	3970.099328	22.600000
1143.708062	3953.926494	22.616667
1142.599813	3939.986993	22.633333
1141.814005	3923.745380	22.650000
1140.867700	3907.575058	22.666667
1139.761396	3890.731893	22.683333
1138.654074	3875.407282	22.700000
1137.868684	3858.542885	22.716667
1136.761820	3842.534939	22.733333
1135.815909	3825.775977	22.750000
1134.547538	3811.346356	22.766667
1133.761078	3796.078896	22.783333
1132.814121	3780.880620	22.800000
1131.546682	3765.060116	22.816667
1130.438228	3751.424945	22.833333
1129.650716	3737.727487	22.850000
1128.542722	3723.406691	22.866667
1127.755179	3709.754826	22.883333
1126.970060	3692.486097	22.900000
1125.863474	3676.063953	22.916667
1124.755894	3661.124250	22.933333
1124.131671	3643.189302	22.950000
1122.543100	3627.715197	22.966667
1121.755935	3613.498817	22.983333
1120.165397	3600.960933	23.000000
1119.698677	3587.424187	23.016667
1118.912427	3571.843105	23.033333
1117.645200	3555.704867	23.050000
1116.536515	3542.414825	23.066667
1115.428293	3528.433557	23.083333
1114.318623	3516.614318	23.100000
1113.530852	3503.303630	23.116667
1112.742590	3490.725333	23.133333
1111.795736	3475.374060	23.150000
1110.849336	3459.344913	23.166667
1109.741489	3444.804159	23.183333
1108.634097	3429.585650	23.200000
1107.525269	3416.508046	23.216667
1106.898806	3401.916571	23.233333
1105.791827	3386.080854	23.250000
1104.683888	3371.677254	23.266667
1103.736410	3357.256984	23.283333
1102.628435	3342.907732	23.300000
1101.680921	3328.541690	23.316667
1100.571979	3315.636389	23.333333
1099.623036	3303.403066	23.350000
1098.675007	3289.804486	23.366667
1097.727426	3275.539180	23.383333
1096.619347	3261.345212	23.400000
1095.671729	3247.134111	23.416667
1094.402212	3234.413875	23.433333
1093.774139	3222.224828	23.450000
1092.184552	3208.266486	23.466667
1091.716472	3196.760168	23.483333
1090.769686	3181.307305	23.500000
1089.822422	3166.568261	23.516667
1088.714203	3152.583741	23.533333
1087.766900	3137.902750	23.550000
1086.497709	3124.696211	23.566667
1085.549461	3111.424715	23.583333
1084.600745	3098.853027	23.600000
1083.813849	3084.236478	23.616667
1082.866002	3070.367140	23.633333
1081.596727	3057.286453	23.650000
1080.649294	3042.799896	23.666667
1079.058127	3031.199395	23.683333
1078.428485	3021.351822	23.700000
1077.479215	3009.607253	23.716667
1076.530824	2996.550900	23.733333
1076.224782	2982.672974	23.750000
1074.796693	2967.150238	23.766667
1073.526844	2954.926452	23.783333
1072.739307	2941.266951	23.800000
1071.629906	2929.044484	23.816667
1070.842776	2914.778182	23.833333
1069.573303	2901.992360	23.850000
1068.463855	2889.841292	23.866667
1067.514434	2878.321365	23.883333
1066.565000	2866.821367	23.900000
1065.937388	2853.944531	23.916667
1064.830498	2837.974648	23.933333
1063.400010	2826.032506	23.950000
1062.771477	2814.531076	23.966667
1061.341394	2801.984979	23.983333
1060.712399	2791.171809	24.000000
1059.603247	2778.579027	24.016667
1058.494079	2766.010869	24.033333
1057.705856	2753.374691	24.050000
1056.274832	2742.231658	24.066667
1055.484861	2732.204466	24.083333
1054.696594	2719.634489	24.100000
1053.426011	2708.505145	24.116667
1052.959102	2695.251444	24.133333
1051.528861	2682.939972	24.150000
1050.740954	2669.831990	24.166667
1049.792972	2656.164244	24.183333
1048.522314	2645.148080	24.200000
1047.573873	2632.165227	24.216667
1046.464089	2620.515722	24.233333
1045.675674	2608.166003	24.250000
1044.726761	2595.887642	24.266667
1043.135067	2585.074284	24.283333
1042.666730	2573.951831	24.300000
1041.235072	2563.755709	24.316667
1040.444911	2554.012250	24.333333
1039.817721	2540.504955	24.350000
1038.547338	2529.077872	24.366667
1037.919282	2516.864438	24.383333
1036.649697	2504.246337	24.400000
1035.539749	2492.842088	24.416667
1034.912056	2480.085997	24.433333
1033.642830	2466.932059	24.450000
1032.693315	2455.552586	24.466667
1031.744605	2442.970954	24.483333
1030.474095	2431.733266	24.500000
1029.524534	2420.422529	24.516667
1028.253179	2410.446703	24.533333
1027.463257	2400.345528	24.550000
1026.513655	2389.096572	24.566667
1025.403150	2378.523011	24.583333
1024.614000	2367.269275	24.600000
1023.503468	2356.736626	24.616667
1022.553001	2346.778126	24.633333
1021.764615	2334.385129	24.650000
1020.494363	2322.762878	24.666667
1019.866424	2310.374311	24.683333
1018.436456	2297.656168	24.700000
1017.325036	2288.447264	24.716667
1016.696250	2277.324131	24.733333
1015.425519	2266.416109	24.750000
1014.635029	2257.163725	24.766667
1013.686424	2244.424926	24.783333
1012.255166	2233.631914	24.800000
1011.947665	2221.932674	24.816667
1010.355895	2211.233733	24.833333
1009.726611	2200.852755	24.850000
1008.617435	2188.294251	24.866667
1007.023660	2180.587674	24.883333
1006.554427	2170.801134	24.900000
1005.604907	2159.430350	24.916667
1004.654980	2148.665367	24.933333
1003.866298	2136.713244	24.950000
1002.435280	2125.562317	24.966667
1001.484920	2115.444882	24.983333
1000.374063	2105.396235	25.000000
999.583387	2096.420942	25.016667
998.634528	2084.062546	25.033333
997.523246	2074.649080	25.050000
996.573202	2064.059619	25.066667
995.463042	2052.970293	25.083333
994.512204	2043.566091	25.100000
993.561735	2033.610620	25.116667
992.611633	2023.107139	25.133333
991.661136	2013.192395	25.150000
990.551280	2001.650241	25.166667
988.957688	1993.669416	25.183333
988.487469	1985.356572	25.200000
987.376061	1976.129959	25.216667
986.746844	1965.649535	25.233333
985.636537	1954.779416	25.250000
984.525466	1945.051970	25.266667
983.415128	1934.228402	25.283333
982.303655	1925.099794	25.300000
981.351908	1917.051119	25.316667
980.722606	1906.696811	25.333333
979.450985	1897.117345	25.350000
979.304215	1884.998615	25.366667
977.552592	1873.407863	25.383333
976.440672	1864.947086	25.400000
975.490328	1854.804808	25.416667
974.378384	1846.378419	25.433333
973.427280	1837.370699	25.450000
972.315681	1828.430743	25.466667
971.525036	1819.408294	25.483333
970.574990	1808.822086	25.500000
969.303233	1799.445868	25.516667
968.512913	1789.938863	25.533333
967.401613	1780.552128	25.550000
966.450060	1772.213856	25.566667
965.660424	1761.687167	25.583333
964.549804	1751.285557	25.600000
963.438090	1742.516368	25.616667
962.487206	1733.179421	25.633333
961.375110	1724.980695	25.650000
960.745169	1715.580073	25.666667
959.474349	1704.806116	25.683333
958.683540	1696.029384	25.700000
957.573170	1685.253549	25.716667
956.461367	1676.617570	25.733333
955.670873	1667.370534	25.750000
954.398914	1658.295531	25.766667
953.608746	1648.562921	25.783333
952.497244	1639.477867	25.800000
951.224543	1631.509389	25.816667
950.593769	1623.353007	25.833333
949.804245	1612.658574	25.850000
948.371722	1603.753631	25.866667
947.902438	1594.043865	25.883333
946.148920	1585.281907	25.900000
945.678915	1576.647522	25.916667
944.567653	1567.204517	25.933333
943.616171	1558.760740	25.950000
942.504880	1549.359518	25.966667
941.392889	1541.004364	25.983333
940.280544	1533.177984	26.000000
939.649982	1524.703231	26.016667
938.216987	1516.502783	26.033333
937.907371	1507.960403	26.050000
936.636196	1497.716438	26.066667
935.363647	1489.521879	26.083333
934.090410	1482.354611	26.100000
933.298617	1475.046634	26.116667
932.507488	1466.746451	26.133333
931.395043	1459.068924	26.150000
930.443743	1450.353658	26.166667
929.652914	1441.606456	26.183333
928.701922	1432.431969	26.200000
927.429612	1423.880427	26.216667
926.317441	1415.793451	26.233333
925.365079	1408.663428	26.250000
924.735003	1399.465186	26.266667
923.783942	1390.392503	26.283333
922.672382	1381.393686	26.300000
921.721621	1371.873944	26.316667
920.289061	1363.024260	26.333333
919.497443	1355.454926	26.350000
918.546311	1346.489802	26.366667
917.434026	1338.571965	26.383333
916.321730	1330.671800	26.400000
915.369258	1323.706537	26.416667
914.256615	1316.323384	26.433333
913.304447	1308.903692	26.450000
912.352269	1301.499613	26.466667
911.239595	1294.163420	26.483333
910.287395	1286.790594	26.500000
909.656476	1278.849768	26.516667
908.544410	1270.605666	26.533333
907.592817	1262.328928	26.550000
906.962498	1253.491382	26.566667
905.530376	1243.989215	26.583333
904.579056	1235.302720	26.600000
903.627090	1227.582363	26.616667
902.675427	1219.408480	26.633333
901.402466	1211.829546	26.650000
900.289978	1204.215681	26.666667
899.176537	1198.023753	26.683333
898.544857	1191.218454	26.700000
897.271852	1183.705037	26.716667
896.479979	1176.516312	26.733333
895.367747	1168.520153	26.750000
894.415367	1161.417299	26.766667
893.463596	1153.405583	26.783333
892.189913	1146.902831	26.800000
891.558163	1140.202276	26.816667
890.606664	1131.783860	26.833333
889.654844	1123.845450	26.850000
888.703622	1115.012731	26.866667
887.591288	1107.168881	26.883333
886.318151	1099.852638	26.900000
885.043786	1094.369749	26.916667
884.090384	1088.791048	26.933333
883.458250	1082.663956	26.950000
882.506044	1075.300639	26.966667
881.714614	1067.451341	26.983333
880.602801	1058.829796	27.000000
879.329586	1051.629801	27.016667
878.216245	1045.288410	27.033333
877.263082	1039.353753	27.050000
876.310209	1032.985597	27.066667
875.518111	1026.133272	27.083333
874.405328	1018.959802	27.100000
873.452723	1012.192957	27.116667
872.821670	1004.451824	27.133333
871.548661	996.944220	27.150000
870.435830	989.842126	27.166667
869.322987	982.757639	27.183333
868.370033	976.511785	27.200000
867.577847	969.789580	27.216667
866.625749	962.265748	27.233333
865.673637	954.761563	27.250000
864.400541	947.384432	27.266667
863.126563	941.323563	27.283333
862.494808	934.630136	27.300000
861.542359	927.629421	27.316667
860.268639	921.183154	27.333333
859.315593	915.073242	27.350000
858.201766	909.458415	27.366667
857.408903	903.747802	27.383333
856.134859	897.784968	27.400000
855.341979	892.099053	27.416667
854.549943	885.152894	27.433333
853.597410	878.278200	27.450000
852.484379	871.475054	27.466667
851.371336	864.689491	27.483333
850.578691	858.653214	27.500000
849.626393	851.427670	27.516667
848.513595	844.275883	27.533333
847.721199	837.869067	27.550000
846.608655	830.338663	27.566667
845.334777	824.128398	27.583333
844.381583	818.239118	27.600000
842.946645	812.939290	27.616667
842.313578	808.204556	27.633333
841.521121	801.887034	27.650000
840.246920	796.158398	27.666667
839.454169	790.280452	27.683333
838.340436	784.524890	27.700000
837.547393	779.081984	27.716667
836.595219	771.671409	27.733333
835.320970	766.014082	27.750000
834.849687	759.288525	27.766667
833.415744	752.503721	27.783333
832.622924	746.728476	27.800000
831.509660	740.272408	27.816667
830.235361	734.690003	27.833333
829.763754	728.448391	27.850000
828.329484	722.151123	27.866667
827.215109	717.353910	27.883333
826.582985	711.211424	27.900000
825.469125	705.644655	27.916667
824.355521	699.696324	27.933333
823.241379	694.552213	27.950000
822.126964	689.813631	27.966667
821.655016	684.080644	27.983333
820.220401	678.298339	28.000000
819.587685	673.039132	28.016667
818.474547	666.396572	28.033333
817.521360	660.496362	28.050000
816.728651	654.556733	28.066667
814.973010	648.962251	28.083333
814.660964	644.046986	28.100000
813.547509	637.875730	28.116667
812.433271	632.874644	28.133333
811.801255	626.570264	28.150000
810.849023	619.246861	28.166667
809.414548	613.255815	28.183333
808.139783	608.367670	28.200000
807.024990	604.195243	28.216667
806.713132	598.998407	28.233333
805.117624	593.876931	28.250000
804.484524	589.191898	28.266667
803.210225	583.609611	28.283333
802.416874	578.627408	28.300000
801.302290	574.141947	28.316667
800.188199	568.919685	28.333333
799.073351	564.829143	28.350000
798.600943	559.782131	28.366667
797.326589	554.281532	28.383333
796.532942	549.740718	28.400000
795.579296	544.526807	28.416667
794.465401	539.013563	28.433333
793.832956	533.349548	28.450000
792.719286	527.500901	28.466667
791.605603	521.669759	28.483333
790.330934	516.640382	28.500000
789.216255	512.296376	28.516667
788.262057	507.907124	28.533333
786.986877	503.639250	28.550000
786.513884	499.465160	28.566667
785.399662	494.440408	28.583333
784.606163	489.677681	28.600000
783.492163	484.320594	28.616667
782.056459	480.163755	28.633333
781.262458	476.151712	28.650000
780.308202	471.847658	28.666667
779.354178	467.198273	28.683333
779.042333	461.983137	28.700000
777.608015	455.757181	28.716667
776.653964	451.148422	28.733333
775.540124	445.552082	28.750000
774.425568	441.025419	28.766667
773.471725	436.104866	28.783333
772.357152	431.602832	28.800000
771.242105	427.809299	28.816667
770.448492	423.217589	28.833333
769.494616	418.346970	28.850000
768.540499	413.835704	28.866667
767.265400	409.448215	28.883333
766.150318	405.705006	28.900000
765.356436	401.515118	28.916667
764.080855	397.846152	28.933333
763.607935	393.563896	28.950000
762.332799	389.230857	28.966667
761.539345	384.401324	28.983333
760.585395	379.641428	29.000000
759.310234	375.345769	29.016667
758.195100	371.681285	29.033333
757.562100	366.846349	29.050000
756.447403	362.529378	29.066667
755.653449	358.447145	29.083333
754.217762	354.265459	29.100000
753.584281	350.148257	29.116667
752.469776	345.544354	29.133333
751.354818	341.617822	29.150000
750.400118	337.976473	29.166667
749.445855	333.682985	29.183333
748.170168	330.173127	29.200000
