Mon Apr 01 15:15:51 2019
Number of Points = 15778
Depth (nm)	Load (µN)	Time (s)
239.726777	33.021663	52.566667
239.582628	33.081042	52.583333
239.438479	33.140421	52.600000
239.616504	33.081042	52.616667
239.633442	33.081042	52.633333
239.489293	33.140421	52.650000
239.667318	33.081042	52.666667
239.523169	33.140421	52.683333
239.540200	33.017228	52.700000
239.557046	33.140421	52.716667
239.574076	33.017228	52.733333
239.752009	33.081042	52.750000
239.446865	33.076607	52.766667
239.624891	33.017228	52.783333
239.641829	33.017228	52.800000
239.658859	32.894094	52.816667
239.514802	32.830400	52.833333
239.692735	32.894094	52.850000
239.226412	33.072233	52.866667
239.243166	33.318557	52.883333
239.743365	33.140421	52.900000
239.599401	32.953474	52.916667
239.616247	33.076607	52.933333
239.149831	33.377936	52.950000
239.649846	33.446364	52.966667
239.505789	33.382430	52.983333
239.683907	33.199800	53.000000
239.539573	33.505742	53.016667
239.556603	33.382430	53.033333
239.573542	33.382430	53.050000
239.751659	33.199800	53.066667
239.607695	33.012853	53.083333
239.463454	33.195366	53.100000
239.641479	33.135986	53.116667
239.497330	33.195366	53.133333
239.514360	33.072233	53.150000
239.531206	33.195366	53.166667
239.387150	33.131613	53.183333
239.564990	33.318557	53.200000
239.904287	32.953474	53.216667
239.599051	33.072233	53.233333
239.616082	32.949160	53.250000
239.472025	32.885528	53.266667
239.488871	33.008541	53.283333
239.505716	33.131613	53.300000
239.683926	32.826147	53.316667
239.539593	33.131613	53.333333
239.556623	33.008541	53.350000
239.573654	32.885528	53.366667
239.751679	32.826147	53.383333
239.446443	32.944909	53.400000
239.624468	32.885528	53.416667
239.641498	32.762575	53.433333
239.497257	32.944909	53.450000
239.353108	33.004289	53.466667
239.531041	33.067921	53.483333
239.225805	33.186682	53.500000
239.725912	33.131613	53.516667
239.742943	33.008541	53.533333
239.598886	32.944909	53.550000
239.454737	33.004289	53.566667
239.632670	33.067921	53.583333
239.649700	32.944909	53.600000
239.666731	32.821956	53.616667
239.522674	32.758444	53.633333
239.700699	32.699063	53.650000
239.395555	32.694993	53.666667
239.573488	32.758444	53.683333
239.429339	32.817826	53.700000
239.768452	32.699063	53.716667
239.302312	32.631603	53.733333
239.480154	32.817826	53.750000
239.658179	32.758444	53.766667
239.514030	32.817826	53.783333
239.530968	32.817826	53.800000
239.547906	32.817826	53.816667
239.725931	32.758444	53.833333
239.420695	32.877208	53.850000
239.437633	32.877208	53.866667
239.615566	32.940718	53.883333
239.471510	32.877208	53.900000
239.488356	33.000100	53.916667
239.666381	32.940718	53.933333
239.361237	32.936590	53.950000
239.700257	32.940718	53.966667
239.395021	33.059481	53.983333
239.734133	32.940718	54.000000
239.428989	32.936590	54.016667
239.606922	33.000100	54.033333
239.462866	32.936590	54.050000
239.640983	32.754376	54.066667
239.496742	32.936590	54.083333
239.513680	32.936590	54.100000
239.530618	32.936590	54.116667
239.547464	33.059481	54.133333
239.725582	32.877208	54.150000
239.581433	32.936590	54.166667
239.598463	32.813758	54.183333
239.776580	32.631603	54.200000
239.471436	32.627656	54.216667
239.488282	32.750368	54.233333
239.505312	32.627656	54.250000
239.683246	32.690985	54.266667
239.378101	32.687039	54.283333
239.556035	32.750368	54.300000
239.572973	32.750368	54.316667
239.428824	32.809751	54.333333
239.606849	32.750368	54.350000
239.623879	32.627656	54.366667
239.479638	32.809751	54.383333
239.657663	32.750368	54.400000
239.513606	32.687039	54.416667
239.691632	32.627656	54.433333
239.547575	32.564387	54.450000
239.725600	32.505003	54.466667
239.420364	32.623770	54.483333
239.437302	32.623770	54.500000
239.293061	32.805805	54.516667
239.632173	32.687039	54.533333
239.487932	32.869133	54.550000
239.666050	32.687039	54.566667
239.521901	32.746422	54.583333
239.538747	32.869133	54.600000
239.555685	32.869133	54.616667
239.572623	32.869133	54.633333
239.750832	32.564387	54.650000
239.606683	32.623770	54.666667
239.945888	32.382410	54.683333
239.318569	32.497415	54.700000
239.657590	32.501178	54.716667
239.352353	32.619946	54.733333
239.530287	32.683154	54.750000
239.386138	32.742538	54.766667
239.564071	32.805805	54.783333
239.258835	32.924572	54.800000
239.436768	32.987899	54.816667
239.453614	33.110669	54.833333
239.631639	33.051287	54.850000
239.487398	33.233498	54.866667
239.665424	33.174116	54.883333
239.521367	33.110669	54.900000
239.699484	32.928516	54.916667
239.555243	33.110669	54.933333
239.894448	32.869133	54.950000
239.428308	32.801921	54.966667
239.767329	32.805805	54.983333
239.462276	32.679330	55.000000
239.479215	32.679330	55.016667
239.657240	32.619946	55.033333
239.513091	32.679330	55.050000
239.368942	32.738715	55.066667
239.546875	32.801921	55.083333
239.563813	32.801921	55.100000
239.741839	32.742538	55.116667
239.436602	32.861305	55.133333
239.614720	32.679330	55.150000
239.470571	32.738715	55.166667
239.648504	32.801921	55.183333
239.504447	32.738715	55.200000
239.682472	32.679330	55.216667
239.538323	32.738715	55.233333
239.555353	32.616184	55.250000
239.572199	32.738715	55.266667
239.589138	32.738715	55.283333
239.606168	32.616184	55.300000
239.462019	32.675568	55.316667
239.478957	32.675568	55.333333
239.495803	32.798099	55.350000
239.512925	32.553098	55.366667
239.368684	32.734953	55.383333
239.707796	32.616184	55.400000
239.402560	32.734953	55.416667
239.741764	32.493712	55.433333
239.597615	32.553098	55.450000
239.775641	32.493712	55.466667
239.470496	32.490072	55.483333
239.487434	32.490072	55.500000
239.343194	32.671868	55.516667
239.682306	32.553098	55.533333
239.377070	32.671868	55.550000
239.716091	32.675568	55.566667
239.733121	32.553098	55.583333
239.589155	32.367721	55.600000
239.445098	32.304815	55.616667
239.461944	32.427107	55.633333
239.478791	32.549457	55.650000
239.495729	32.549457	55.666667
239.512575	32.671868	55.683333
239.690692	32.490072	55.700000
239.546543	32.549457	55.716667
239.563481	32.549457	55.733333
239.258428	32.423588	55.750000
239.436270	32.608843	55.766667
239.614296	32.549457	55.783333
239.792321	32.490072	55.800000
239.487268	32.364202	55.816667
239.504206	32.364202	55.833333
239.521144	32.364202	55.850000
239.699170	32.304815	55.866667
239.393842	32.545879	55.883333
239.571867	32.486493	55.900000
239.588805	32.486493	55.916667
239.605652	32.608843	55.933333
239.461594	32.545879	55.950000
239.639620	32.486493	55.966667
239.495471	32.545879	55.983333
239.512409	32.545879	56.000000
239.529255	32.668229	56.016667
239.546193	32.668229	56.033333
239.402044	32.727614	56.050000
239.580070	32.668229	56.066667
239.435921	32.727614	56.083333
239.775033	32.608843	56.100000
239.469705	32.850023	56.116667
239.809001	32.486493	56.133333
239.503857	32.482975	56.150000
239.520611	32.727614	56.166667
239.537549	32.727614	56.183333
239.715575	32.668229	56.200000
239.410338	32.787000	56.216667
239.588364	32.727614	56.233333
239.444215	32.787000	56.250000
239.622240	32.727614	56.266667
239.800357	32.545879	56.283333
239.656391	32.360744	56.300000
239.673330	32.360744	56.316667
239.690359	32.238574	56.333333
239.546210	32.297961	56.350000
239.563148	32.297961	56.366667
239.580087	32.297961	56.383333
239.597025	32.297961	56.400000
239.614054	32.175850	56.416667
239.469905	32.235238	56.433333
239.486843	32.235238	56.450000
239.342603	32.416736	56.466667
239.681715	32.297961	56.483333
239.537566	32.357349	56.500000
239.876770	32.116462	56.516667
239.571626	32.113187	56.533333
239.749742	31.931807	56.550000
239.444415	32.172576	56.566667
239.622440	32.113187	56.583333
239.317295	32.109974	56.600000
239.495229	32.172576	56.616667
239.189810	32.535511	56.633333
239.690009	32.357349	56.650000
239.223594	32.657680	56.666667
239.723794	32.479518	56.683333
239.418558	32.598292	56.700000
239.596492	32.661134	56.716667
239.452526	32.476124	56.733333
239.630460	32.538905	56.750000
239.486402	32.476124	56.766667
239.825515	32.357349	56.783333
239.681549	32.172576	56.800000
239.537400	32.231964	56.816667
239.715516	32.050585	56.833333
239.571276	32.231964	56.850000
239.427218	32.169363	56.866667
239.444065	32.291353	56.883333
239.461095	32.169363	56.900000
239.477758	32.535511	56.916667
239.655967	32.231964	56.933333
239.511726	32.413402	56.950000
239.528664	32.413402	56.966667
239.384515	32.472790	56.983333
239.884898	32.050585	57.000000
239.579662	32.169363	57.016667
239.757778	31.988043	57.033333
239.452633	31.984952	57.050000
239.630567	32.047432	57.066667
239.325240	32.288141	57.083333
239.986709	31.806782	57.100000
239.359299	32.044341	57.116667
239.537324	31.984952	57.133333
239.392992	32.288141	57.150000
239.893192	32.109974	57.166667
239.104786	32.284990	57.183333
239.604802	32.350741	57.200000
239.460653	32.410130	57.216667
239.638587	32.472790	57.233333
239.655617	32.350741	57.250000
239.672646	32.228752	57.266667
239.689676	32.106822	57.283333
239.545527	32.166211	57.300000
239.562556	32.044341	57.316667
239.418407	32.103731	57.333333
239.596433	32.044341	57.350000
239.452284	32.103731	57.366667
239.469222	32.103731	57.383333
239.486069	32.225601	57.400000
239.825272	31.984952	57.416667
239.520128	31.981921	57.433333
239.375887	32.163121	57.450000
239.392734	32.284990	57.466667
239.731846	32.166211	57.483333
239.426702	32.163121	57.500000
239.604636	32.225601	57.516667
239.460486	32.284990	57.533333
239.638512	32.225601	57.550000
239.494363	32.284990	57.566667
239.672479	32.103731	57.583333
239.367243	32.222511	57.600000
239.867534	31.922531	57.616667
239.401211	32.100702	57.633333
239.579236	32.041312	57.650000
239.596174	32.041312	57.666667
239.452025	32.100702	57.683333
239.468872	32.222511	57.700000
239.485719	32.344379	57.716667
239.502657	32.344379	57.733333
239.680682	32.284990	57.750000
239.536625	32.222511	57.766667
239.392476	32.281901	57.783333
239.570501	32.222511	57.800000
239.748618	32.041312	57.816667
239.765647	31.919562	57.833333
239.460411	32.038343	57.850000
239.638436	31.978953	57.866667
239.494287	32.038343	57.883333
239.511316	31.916654	57.900000
239.366985	32.219483	57.916667
239.545101	32.038343	57.933333
239.562040	32.038343	57.950000
239.417891	32.097734	57.966667
239.595825	32.160092	57.983333
239.774032	31.857263	58.000000
239.629883	31.916654	58.016667
239.646821	31.916654	58.033333
239.502764	31.854416	58.050000
239.358523	32.035437	58.066667
239.536457	32.097734	58.083333
239.553487	31.976045	58.100000
239.731512	31.916654	58.116667
239.426367	31.913808	58.133333
239.443214	32.035437	58.150000
239.621239	31.976045	58.166667
239.638269	31.854416	58.183333
239.655298	31.732846	58.200000
239.511149	31.792238	58.216667
239.367000	31.851630	58.233333
239.706295	31.489885	58.250000
239.561963	31.792238	58.266667
239.578902	31.792238	58.283333
239.434753	31.851630	58.300000
239.612778	31.792238	58.316667
239.629898	31.549278	58.333333
239.485658	31.730121	58.350000
239.502687	31.608671	58.366667
239.519625	31.608671	58.383333
239.536472	31.730121	58.400000
239.553502	31.608671	58.416667
239.248174	31.848907	58.433333
239.426017	32.032591	58.450000
239.443047	31.911023	58.466667
239.782068	31.913808	58.483333
239.476923	31.911023	58.500000
239.493770	32.032591	58.516667
239.671795	31.973199	58.533333
239.527555	32.154219	58.550000
239.705763	31.851630	58.566667
239.400435	32.091983	58.583333
239.739639	31.851630	58.600000
239.595672	31.668064	58.616667
239.612519	31.789514	58.633333
239.629548	31.668064	58.650000
239.646486	31.668064	58.666667
239.341250	31.786851	58.683333
239.680454	31.546674	58.700000
239.375127	31.786851	58.716667
239.714148	31.789514	58.733333
239.570090	31.727458	58.750000
239.748206	31.546674	58.766667
239.281792	31.846244	58.783333
239.781992	31.668064	58.800000
239.476846	31.665462	58.816667
239.815959	31.546674	58.833333
239.671901	31.484738	58.850000
239.366665	31.603526	58.866667
239.544599	31.665462	58.883333
239.722624	31.606068	58.900000
239.417388	31.724855	58.916667
239.595413	31.665462	58.933333
239.451264	31.724855	58.950000
239.629199	31.786851	58.966667
239.485232	31.603526	58.983333
239.502079	31.724855	59.000000
239.519108	31.603526	59.016667
239.213781	31.843643	59.033333
239.552802	31.846244	59.050000
239.569740	31.846244	59.066667
239.425500	32.027085	59.083333
239.603616	31.846244	59.100000
239.620646	31.724855	59.116667
239.315318	31.965030	59.133333
239.815518	31.786851	59.150000
239.349195	31.965030	59.166667
239.688489	31.603526	59.183333
239.544340	31.662921	59.200000
239.722274	31.724855	59.216667
239.256042	31.781709	59.233333
239.595064	31.784249	59.250000
239.289827	31.903037	59.266667
239.628849	31.905637	59.283333
239.484700	31.965030	59.300000
239.340551	32.024424	59.316667
239.357215	32.388942	59.333333
239.535332	32.207984	59.350000
239.552179	32.329550	59.366667
239.730386	32.027085	59.383333
239.586237	32.086478	59.400000
239.764354	31.905637	59.416667
239.459209	31.903037	59.433333
239.476056	32.024424	59.450000
239.654081	31.965030	59.466667
239.670928	32.086478	59.483333
239.688048	31.843643	59.500000
239.704987	31.843643	59.516667
239.561019	31.660441	59.533333
239.255601	32.021824	59.550000
239.594714	31.903037	59.566667
239.611652	31.903037	59.583333
239.628681	31.781709	59.600000
239.645619	31.781709	59.616667
239.501561	31.719836	59.633333
239.518408	31.841103	59.650000
239.696524	31.660441	59.666667
239.552466	31.598627	59.683333
239.730492	31.539232	59.700000
239.425165	31.779230	59.716667
239.603281	31.598627	59.733333
239.459041	31.779230	59.750000
239.637157	31.598627	59.766667
239.493008	31.658023	59.783333
239.671124	31.477479	59.800000
239.365888	31.596270	59.816667
239.704910	31.598627	59.833333
239.399764	31.596270	59.850000
239.577790	31.536874	59.866667
239.433640	31.596270	59.883333
239.450488	31.717418	59.900000
239.467517	31.596270	59.916667
239.484455	31.596270	59.933333
239.340215	31.776813	59.950000
239.679237	31.779230	59.966667
239.535178	31.717418	59.983333
239.552207	31.596270	60.000000
239.407877	31.898019	60.016667
239.585902	31.838625	60.033333
239.441753	31.898019	60.050000
239.619687	31.959891	60.066667
239.475538	32.019286	60.083333
239.653654	31.838625	60.100000
239.348327	32.078680	60.116667
239.687531	31.838625	60.133333
239.543382	31.898019	60.150000
239.560320	31.898019	60.166667
239.577258	31.898019	60.183333
239.433018	32.078680	60.200000
239.772221	31.838625	60.216667
239.789341	31.596270	60.233333
239.484105	31.715061	60.250000
239.662221	31.534578	60.266667
239.518072	31.593974	60.283333
239.535101	31.472946	60.300000
239.551858	31.715061	60.316667
239.568796	31.715061	60.333333
239.585734	31.715061	60.350000
239.602672	31.715061	60.366667
239.619610	31.715061	60.383333
239.636639	31.593974	60.400000
239.653577	31.593974	60.416667
239.670606	31.472946	60.433333
239.365551	31.349865	60.450000
239.704482	31.472946	60.466667
239.560515	31.290467	60.483333
239.416184	31.591740	60.500000
239.594119	31.653370	60.516667
239.449970	31.712766	60.533333
239.466908	31.712766	60.550000
239.483846	31.712766	60.566667
239.661871	31.653370	60.583333
239.517722	31.712766	60.600000
239.534751	31.591740	60.616667
239.551599	31.712766	60.633333
239.568628	31.591740	60.650000
239.746653	31.532343	60.666667
239.602504	31.591740	60.683333
239.619533	31.470772	60.700000
239.636561	31.349865	60.716667
239.492412	31.409262	60.733333
239.670528	31.229017	60.750000
239.526289	31.409262	60.766667
239.543317	31.288415	60.783333
239.399168	31.347813	60.800000
239.738281	31.229017	60.816667
239.433045	31.347813	60.833333
239.611070	31.288415	60.850000
239.466830	31.468660	60.866667
239.806033	31.229017	60.883333
239.500888	31.227025	60.900000
239.679004	31.046898	60.916667
239.534945	30.985628	60.933333
239.551793	31.106297	60.950000
239.407644	31.165696	60.966667
239.585669	31.106297	60.983333
239.441520	31.165696	61.000000
239.458458	31.165696	61.016667
239.636393	31.227025	61.033333
239.653422	31.106297	61.050000
239.187008	31.405220	61.066667
239.526030	31.407211	61.083333
239.381880	31.466608	61.100000
239.720993	31.347813	61.116667
239.576844	31.407211	61.133333
239.754960	31.227025	61.150000
239.771898	31.227025	61.166667
239.466752	31.225094	61.183333
239.483690	31.225094	61.200000
239.661806	31.045027	61.216667
239.356479	31.284493	61.233333
239.373236	31.526006	61.250000
239.551262	31.466608	61.266667
239.568200	31.466608	61.283333
239.585138	31.466608	61.300000
239.602076	31.466608	61.316667
239.457927	31.526006	61.333333
239.635952	31.466608	61.350000
239.652981	31.345822	61.366667
239.508832	31.405220	61.383333
239.686857	31.345822	61.400000
239.865064	31.045027	61.416667
239.720915	31.104427	61.433333
239.576856	31.043218	61.450000
239.432617	31.223226	61.466667
239.449555	31.223226	61.483333
239.466402	31.343892	61.500000
239.483431	31.223226	61.516667
239.500188	31.464619	61.533333
239.678304	31.284493	61.550000
239.534155	31.343892	61.566667
239.390006	31.403291	61.583333
239.568031	31.343892	61.600000
239.584969	31.343892	61.616667
239.601908	31.343892	61.633333
239.618936	31.223226	61.650000
239.796961	31.163826	61.666667
239.491816	31.162018	61.683333
239.669841	31.102618	61.700000
239.525692	31.162018	61.716667
239.542540	31.282625	61.733333
239.720655	31.102618	61.750000
239.737684	30.982071	61.766667
239.432538	30.980384	61.783333
239.449386	31.100871	61.800000
239.466324	31.100871	61.816667
239.805346	31.102618	61.833333
239.661287	31.041471	61.850000
239.517319	30.859956	61.866667
239.373080	31.039785	61.883333
239.712102	31.041471	61.900000
239.568134	30.859956	61.916667
239.423984	30.919357	61.933333
239.763007	30.920983	61.950000
239.457861	30.919357	61.966667
239.635886	30.859956	61.983333
239.491647	31.039785	62.000000
239.508585	31.039785	62.016667
239.686610	30.980384	62.033333
239.542551	30.919357	62.050000
239.559399	31.039785	62.066667
239.737515	30.859956	62.083333
239.593366	30.919357	62.100000
239.610394	30.798990	62.116667
239.144071	30.977195	62.133333
239.644000	31.160272	62.150000
239.499850	31.219672	62.166667
239.516879	31.099186	62.183333
239.372640	31.279072	62.200000
239.711752	31.160272	62.216667
239.728961	30.798990	62.233333
239.745899	30.798990	62.250000
239.601840	30.738084	62.266667
239.618869	30.617835	62.283333
239.474630	30.797486	62.300000
239.652745	30.617835	62.316667
239.508596	30.677238	62.333333
239.525534	30.677238	62.350000
239.542562	30.557050	62.366667
239.398143	30.977195	62.383333
239.253903	31.156963	62.400000
239.592835	31.279072	62.416667
239.448867	31.097561	62.433333
239.626983	30.917793	62.450000
239.805008	30.858391	62.466667
239.499772	30.977195	62.483333
239.677797	30.917793	62.500000
239.694825	30.797486	62.516667
239.550676	30.856888	62.533333
239.406527	30.916290	62.550000
239.584553	30.856888	62.566667
239.440494	30.796043	62.583333
239.618429	30.856888	62.600000
239.635457	30.736641	62.616667
239.652305	30.856888	62.633333
239.508246	30.796043	62.650000
239.525094	30.916290	62.666667
239.542213	30.675856	62.683333
239.559151	30.675856	62.700000
239.576089	30.675856	62.716667
239.592937	30.796043	62.733333
239.287701	30.914849	62.750000
239.787810	30.856888	62.766667
239.482844	30.615132	62.783333
239.660870	30.555728	62.800000
239.516630	30.735259	62.816667
239.855743	30.616453	62.833333
239.389690	30.434460	62.850000
239.406448	30.674535	62.866667
239.423296	30.794662	62.883333
239.440234	30.794662	62.900000
239.618349	30.615132	62.916667
239.474020	30.914849	62.933333
239.491138	30.674535	62.950000
239.507987	30.794662	62.966667
239.524835	30.914849	62.983333
239.541682	31.035095	63.000000
239.558711	30.914849	63.016667
239.575649	30.914849	63.033333
239.753764	30.735259	63.050000
239.448708	30.613872	63.066667
239.465556	30.733939	63.083333
239.643582	30.674535	63.100000
239.499343	30.854065	63.116667
239.516191	30.974251	63.133333
239.533219	30.854065	63.150000
239.550067	30.974251	63.166667
239.567005	30.974251	63.183333
239.584123	30.733939	63.200000
239.439884	30.913469	63.216667
239.617819	30.974251	63.233333
239.634848	30.854065	63.250000
239.490789	30.793343	63.266667
239.668634	30.974251	63.283333
239.524575	30.913469	63.300000
239.702600	30.854065	63.316667
239.719628	30.733939	63.333333
239.575479	30.793343	63.350000
239.753595	30.613872	63.366667
239.448358	30.732680	63.383333
239.465387	30.612674	63.400000
239.482145	30.852746	63.416667
239.498993	30.972872	63.433333
239.516021	30.852746	63.450000
239.532869	30.972872	63.466667
239.549807	30.972872	63.483333
239.566745	30.972872	63.500000
239.583683	30.972872	63.516667
239.600712	30.852746	63.533333
239.456563	30.912150	63.550000
239.634588	30.852746	63.566667
239.490529	30.792084	63.583333
239.346290	30.971554	63.600000
239.524315	30.912150	63.616667
239.702250	30.972872	63.633333
239.719279	30.852746	63.650000
239.575130	30.912150	63.666667
239.753335	30.612674	63.683333
239.448009	30.851488	63.700000
239.626124	30.672078	63.716667
239.481885	30.851488	63.733333
239.659910	30.792084	63.750000
239.354584	31.030957	63.766667
239.693787	30.792084	63.783333
239.388640	30.790887	63.800000
239.888840	30.612674	63.816667
239.583604	30.731483	63.833333
239.761719	30.552132	63.850000
239.456663	30.431229	63.866667
239.473421	30.670942	63.883333
239.490449	30.551056	63.900000
239.507297	30.670942	63.916667
239.524235	30.670942	63.933333
239.541083	30.790887	63.950000
239.397024	30.730347	63.966667
239.413963	30.730347	63.983333
239.430811	30.850292	64.000000
239.608836	30.790887	64.016667
239.625774	30.790887	64.033333
239.642712	30.790887	64.050000
239.659740	30.670942	64.066667
239.354594	30.669867	64.083333
239.693617	30.670942	64.100000
239.388470	30.669867	64.116667
239.727673	30.431229	64.133333
239.422436	30.550041	64.150000
239.439285	30.669867	64.166667
239.294956	30.969101	64.183333
239.473071	30.789752	64.200000
239.489919	30.909697	64.216667
239.668035	30.730347	64.233333
239.362798	30.849157	64.250000
239.540734	30.909697	64.266667
239.557672	30.909697	64.283333
239.574610	30.909697	64.300000
239.752725	30.730347	64.316667
239.930840	30.551056	64.333333
239.625694	30.550041	64.350000
239.642812	30.310568	64.366667
239.659750	30.310568	64.383333
239.676778	30.190921	64.400000
239.210454	30.369144	64.416667
239.710564	30.310568	64.433333
239.405238	30.549088	64.450000
239.583264	30.489682	64.466667
239.278117	30.488789	64.483333
239.778317	30.310568	64.500000
239.634168	30.369975	64.516667
239.490109	30.309736	64.533333
239.507047	30.309736	64.550000
239.523985	30.309736	64.566667
239.379746	30.488789	64.583333
239.396684	30.488789	64.600000
239.413443	30.728259	64.616667
239.591468	30.668853	64.633333
239.769583	30.489682	64.650000
239.625524	30.429382	64.666667
239.642462	30.429382	64.683333
239.498403	30.369144	64.700000
239.515251	30.488789	64.716667
239.693366	30.309736	64.733333
239.549217	30.369144	64.750000
239.243981	30.487958	64.766667
239.582914	30.608494	64.783333
239.599852	30.608494	64.800000
239.778057	30.309736	64.816667
239.633997	30.249557	64.833333
239.651025	30.130031	64.850000
239.506787	30.308965	64.866667
239.523725	30.308965	64.883333
239.540663	30.308965	64.900000
239.557511	30.428551	64.916667
239.574539	30.308965	64.933333
239.591477	30.308965	64.950000
239.608415	30.308965	64.966667
239.464356	30.248847	64.983333
239.481294	30.248847	65.000000
239.659230	30.308965	65.016667
239.515081	30.368373	65.033333
239.693285	30.069972	65.050000
239.549136	30.129381	65.066667
239.404898	30.308256	65.083333
239.421746	30.427781	65.100000
239.438684	30.427781	65.116667
239.616620	30.487958	65.133333
239.472560	30.427781	65.150000
239.650586	30.368373	65.166667
239.667524	30.368373	65.183333
239.684552	30.248847	65.200000
239.540403	30.308256	65.216667
239.557251	30.427781	65.233333
239.574279	30.308256	65.250000
239.591307	30.188790	65.266667
239.447158	30.248199	65.283333
239.303009	30.307608	65.300000
239.803208	30.129381	65.316667
239.336885	30.307608	65.333333
239.353733	30.427072	65.350000
239.531669	30.487189	65.366667
239.709874	30.188790	65.383333
239.726901	30.069384	65.400000
239.421665	30.188202	65.416667
239.438603	30.188202	65.433333
239.616539	30.248199	65.450000
239.311303	30.367016	65.466667
239.650326	30.367664	65.483333
239.667443	30.128793	65.500000
239.684381	30.128793	65.516667
239.379234	30.128266	65.533333
239.557081	30.307608	65.550000
239.574108	30.188202	65.566667
239.591046	30.188202	65.583333
239.607984	30.188202	65.600000
239.624923	30.188202	65.616667
239.641861	30.188202	65.633333
239.497712	30.247611	65.650000
239.514650	30.247611	65.666667
239.531498	30.367016	65.683333
239.548616	30.128266	65.700000
239.404377	30.307021	65.716667
239.421226	30.426425	65.733333
239.276897	30.724820	65.750000
239.615920	30.725588	65.766667
239.632948	30.606005	65.783333
239.488799	30.665412	65.800000
239.505827	30.545889	65.816667
239.844939	30.427072	65.833333
239.700880	30.367016	65.850000
239.717997	30.128266	65.866667
239.573937	30.068390	65.883333
239.751873	30.128266	65.900000
239.446726	30.127801	65.916667
239.785839	30.008980	65.933333
239.641869	29.829998	65.950000
239.497720	29.889409	65.966667
239.514658	29.889409	65.983333
239.531596	29.889409	66.000000
239.709532	29.949165	66.016667
239.726649	29.710891	66.033333
239.260236	30.008232	66.050000
239.599348	29.889409	66.066667
239.616287	29.889409	66.083333
239.633403	29.651256	66.100000
239.327988	30.008232	66.116667
239.667101	29.889409	66.133333
239.522952	29.948820	66.150000
239.539801	30.067986	66.166667
239.556739	30.067986	66.183333
239.412679	30.008232	66.200000
239.751792	29.889409	66.216667
239.446555	30.008232	66.233333
239.624581	29.948820	66.250000
239.480342	30.127397	66.266667
239.336283	30.067643	66.283333
239.353042	30.306031	66.300000
239.531067	30.246621	66.316667
239.548005	30.246621	66.333333
239.565033	30.127397	66.350000
239.420884	30.186807	66.366667
239.598909	30.127397	66.383333
239.454671	30.306031	66.400000
239.471519	30.425315	66.416667
239.488547	30.306031	66.433333
239.666572	30.246621	66.450000
239.683600	30.127397	66.466667
239.700717	29.889126	66.483333
239.395391	30.127054	66.500000
239.412329	30.127054	66.516667
239.429178	30.246218	66.533333
239.607114	30.306031	66.550000
239.301788	30.544134	66.566667
239.640901	30.425315	66.583333
239.335575	30.663476	66.600000
239.513690	30.484725	66.616667
239.852802	30.365905	66.633333
239.547656	30.365441	66.650000
239.564683	30.246218	66.666667
239.742708	30.186807	66.683333
239.598559	30.246218	66.700000
239.615587	30.127054	66.716667
239.632525	30.127054	66.733333
239.649553	30.007949	66.750000
239.505403	30.067361	66.766667
239.683429	30.007949	66.783333
239.539369	29.948316	66.800000
239.556218	30.067361	66.816667
239.573335	29.829331	66.833333
239.268009	30.067141	66.850000
239.284769	30.305287	66.866667
239.623792	30.305629	66.883333
239.640819	30.186465	66.900000
239.657847	30.067361	66.916667
239.674874	29.948316	66.933333
239.530725	30.007728	66.950000
239.708750	29.948316	66.966667
239.564691	29.888744	66.983333
239.420363	30.186184	67.000000
239.598388	30.126773	67.016667
239.615416	30.007728	67.033333
239.471356	29.948156	67.050000
239.649292	30.007728	67.066667
239.666230	30.007728	67.083333
239.522081	30.067141	67.100000
239.377932	30.126553	67.116667
239.555868	30.186184	67.133333
239.411808	30.126553	67.150000
239.589744	30.186184	67.166667
239.606772	30.067141	67.183333
239.784886	29.888744	67.200000
239.318563	30.066982	67.216667
239.818673	30.007728	67.233333
239.674703	29.829232	67.250000
239.530464	30.007569	67.266667
239.386405	29.948058	67.283333
239.403254	30.066982	67.300000
239.581279	30.007569	67.316667
239.437041	30.185965	67.333333
239.453979	30.185965	67.350000
239.470828	30.305007	67.366667
239.648942	30.126553	67.383333
239.666059	29.888645	67.400000
239.360822	30.007471	67.416667
239.699935	29.888645	67.433333
239.555786	29.948058	67.450000
239.572724	29.948058	67.466667
239.589573	30.066982	67.483333
239.767777	29.769780	67.500000
239.623806	29.591644	67.516667
239.479479	29.888607	67.533333
239.657593	29.710389	67.550000
239.513444	29.769803	67.566667
239.369295	29.829217	67.583333
239.386144	29.948021	67.600000
239.402904	30.185807	67.616667
239.419931	30.066884	67.633333
239.759044	29.948058	67.650000
239.614894	30.007471	67.666667
239.470835	29.948021	67.683333
239.487684	30.066884	67.700000
239.504711	29.948021	67.716667
239.521560	30.066884	67.733333
239.538676	29.829217	67.750000
239.555614	29.829217	67.766667
239.733640	29.769803	67.783333
239.428492	29.769887	67.800000
239.284254	29.948045	67.816667
239.623278	29.948021	67.833333
239.640394	29.710473	67.850000
239.173982	30.007459	67.866667
239.674003	30.066884	67.883333
239.691030	29.948021	67.900000
239.546881	30.007434	67.916667
239.563908	29.888631	67.933333
239.419759	29.948045	67.950000
239.436608	30.066848	67.966667
239.775721	29.948021	67.983333
239.631750	29.769887	68.000000
239.648599	29.888631	68.016667
239.665626	29.769887	68.033333
239.843741	29.591788	68.050000
