Thu Nov 07 13:50:41 2013

Number of Points = 1051
Depth (nm)	Load (µN)	Time (s)
448.409010	-0.392080	14.516667
446.813568	-0.513422	14.533333
443.292415	-0.171022	14.550000
441.536483	-0.232900	14.566667
439.459729	-0.411279	14.583333
437.543463	-0.646702	14.600000
434.664263	-0.532586	14.616667
432.427174	-0.882190	14.633333
428.103418	-0.010668	14.650000
426.829260	-0.706208	14.666667
423.307946	-0.123474	14.683333
421.712654	-0.468818	14.700000
419.796228	-0.465681	14.716667
416.756535	-0.286241	14.733333
414.679774	-0.454404	14.750000
412.121546	-0.447178	14.766667
408.760872	-0.148286	14.783333
407.326065	-0.545800	14.800000
403.965544	-0.474514	14.816667
401.407159	-0.233293	14.833333
399.490883	-0.453311	14.850000
396.451184	-0.265321	14.866667
393.732462	-0.192538	14.883333
391.655694	-0.351282	14.900000
389.418285	-0.222522	14.916667
387.341669	-0.607511	14.933333
384.462455	-0.472354	14.950000
382.706663	-0.743263	14.966667
378.543689	-0.367920	14.983333
375.985298	-0.118628	15.000000
373.426908	0.131280	15.016667
371.029005	0.323629	15.033333
370.236144	-0.291643	15.050000
368.480499	-0.782989	15.066667
364.157031	-0.341759	15.083333
363.043189	-0.837142	15.100000
359.522163	-0.683880	15.116667
356.482302	-0.253568	15.133333
353.282101	0.010749	15.150000
350.563217	0.326109	15.166667
348.807416	0.068445	15.183333
347.693570	-0.421052	15.200000
345.777428	-0.842327	15.216667
343.219330	-1.029141	15.233333
339.216830	-0.690310	15.250000
336.818920	-0.486200	15.266667
332.655780	0.136290	15.283333
330.739187	0.389722	15.300000
329.785825	-0.150868	15.316667
327.548700	-0.446649	15.333333
325.471914	-0.577286	15.350000
322.592831	-0.637196	15.366667
318.429687	-0.008204	15.383333
317.957788	-0.718019	15.400000
313.313323	-0.132818	15.416667
311.717853	-0.212032	15.433333
309.641062	-0.336170	15.450000
306.601485	-0.329644	15.466667
305.327138	-0.742840	15.483333
301.966580	-0.616846	15.500000
298.766364	-0.328354	15.516667
296.850059	-0.505088	15.533333
293.489352	-0.156176	15.550000
293.017446	-0.855492	15.566667
289.496395	-0.664324	15.583333
286.296175	-0.370269	15.600000
284.058742	-0.207327	15.616667
280.698032	0.146918	15.633333
279.905145	-0.430758	15.650000
277.186534	-0.524578	15.666667
275.912179	-0.925069	15.683333
273.033222	-1.173991	15.700000
267.265173	0.061240	15.716667
265.509058	0.270983	15.733333
263.753089	0.265273	15.750000
261.676140	0.376819	15.766667
262.167449	-1.090213	15.783333
258.646530	-1.096502	15.800000
255.606933	-1.061058	15.816667
252.246357	-0.907279	15.833333
246.959625	0.376283	15.850000
245.524485	0.473700	15.866667
243.287044	0.649505	15.883333
242.654636	0.028808	15.900000
242.985447	-1.367397	15.916667
237.859629	-0.776732	15.933333
235.943448	-1.138897	15.950000
230.656854	-0.061323	15.966667
228.580040	-0.150333	15.983333
226.182105	0.090129	16.000000
223.463334	0.236502	16.016667
222.991408	-0.433628	16.033333
220.272777	-0.496134	16.050000
217.554145	-0.557035	16.066667
215.798586	-1.177054	16.083333
210.030518	0.085352	16.100000
209.076981	-0.193808	16.116667
206.839672	-0.214640	16.133333
203.799916	0.057672	16.150000
203.007147	-0.695952	16.166667
199.004595	-0.279448	16.183333
196.606794	-0.237216	16.200000
195.172065	-0.752748	16.216667
191.971816	-0.416010	16.233333
190.055619	-0.753386	16.250000
186.373901	-0.238939	16.266667
184.457563	-0.366387	16.283333
182.220384	-0.582729	16.300000
178.378037	0.200194	16.316667
177.745748	-0.598200	16.333333
173.903675	-0.225743	16.350000
171.826706	-0.083331	16.366667
170.873436	-0.760768	16.383333
166.389405	-0.150166	16.400000
165.917462	-0.795018	16.416667
162.556990	-0.795474	16.433333
158.393796	-0.092614	16.450000
157.600873	-0.617012	16.466667
153.277189	0.146485	16.483333
152.644754	-0.434409	16.500000
150.086585	-0.515631	16.516667
146.565344	-0.041197	16.533333
145.772554	-0.763148	16.550000
141.769980	-0.313289	16.566667
139.693139	-0.361838	16.583333
137.295589	-0.696108	16.600000
133.774344	-0.215386	16.616667
132.018479	-0.377419	16.633333
128.978700	-0.070181	16.650000
127.222968	-0.431000	16.666667
125.788213	-0.907356	16.683333
121.304164	-0.269820	16.700000
120.190251	-0.660228	16.716667
116.508645	-0.312488	16.733333
114.110818	-0.232204	16.750000
112.515436	-0.443687	16.766667
108.673205	0.165698	16.783333
107.880401	-0.535199	16.800000

104.680390	-0.554306	16.816667
101.319624	-0.116704	16.833333
100.687306	-0.871565	16.850000
96.203114	-0.021567	16.866667
95.249815	-0.656481	16.883333
92.210156	-0.528231	16.900000
88.689028	-0.222596	16.916667
86.451681	-0.187861	16.933333
83.732866	0.023692	16.950000
82.298095	-0.428295	16.966667
80.863323	-0.878755	16.983333
76.860723	-0.389912	17.000000
76.549373	-1.247561	17.016667
70.942009	-0.363798	17.033333
69.025505	-0.243428	17.050000
65.664727	0.211093	17.066667
64.229819	-0.036862	17.083333
63.436998	-0.711868	17.100000
60.557815	-0.623112	17.116667
57.357653	-0.415482	17.133333
55.762511	-0.985222	17.150000
51.118072	-0.438443	17.166667
49.201691	-0.502726	17.183333
46.322375	-0.214073	17.200000
43.282440	0.325716	17.216667
43.292056	-0.630884	17.233333
39.770909	-0.295397	17.250000
37.854780	-0.735514	17.266667
34.815097	-0.572532	17.283333
31.133457	-0.173243	17.300000
30.180006	-0.580273	17.316667
25.856406	0.056638	17.333333
24.260870	0.075726	17.350000
23.147180	-0.647373	17.366667
19.305046	-0.182021	17.383333
17.870375	-0.783684	17.400000
13.546644	0.049161	17.416667
12.753802	-0.596040	17.433333
10.035214	-0.722498	17.450000
6.513927	-0.179281	17.466667
4.437168	-0.350163	17.483333
2.199919	-0.460773	17.500000
