Thu Nov 07 14:01:33 2013

Number of Points = 1040
Depth (nm)	Load (µN)	Time (s)
400.807644	0.363334	14.650000
397.927779	0.949989	14.666667
397.455555	0.205818	14.683333
394.255173	0.221691	14.700000
392.338548	0.003013	14.716667
390.261586	-0.385180	14.733333
385.616648	0.386988	14.750000
384.181487	-0.002755	14.766667
379.375906	1.057726	14.783333
378.742883	0.834571	14.800000
377.789340	0.045126	14.816667
373.946995	0.304210	14.833333
372.832809	-0.196992	14.850000
370.113884	-0.342156	14.866667
366.271385	0.147942	14.883333
364.033774	0.057327	14.900000
359.388828	0.840549	14.916667
359.237269	0.447049	14.933333
357.481274	-0.041019	14.950000
353.799260	0.396043	14.966667
352.364241	-0.205545	14.983333
348.040119	0.691447	15.000000
346.604948	0.316884	15.016667
344.046354	0.350802	15.033333
341.487909	0.161818	15.050000
339.731757	-0.093005	15.066667
336.531205	0.177195	15.083333
333.330652	0.448477	15.100000
331.895477	0.080309	15.116667
327.250372	1.100521	15.133333
327.741063	0.035349	15.150000
323.417084	0.718294	15.166667
322.142544	0.073768	15.183333
320.065409	-0.056308	15.200000
316.704511	0.059244	15.216667
313.824930	0.222782	15.233333
311.266326	0.270866	15.250000
307.744640	0.890244	15.266667
306.630435	0.415809	15.283333
304.071829	0.466787	15.300000
302.476304	-0.050754	15.316667
298.954910	0.132598	15.333333
296.877916	-0.206937	15.350000
293.195737	0.476040	15.366667
290.637127	0.532779	15.383333
288.399348	0.692605	15.400000
287.124796	0.066442	15.416667
283.282126	0.810818	15.433333
282.970506	-0.162627	15.450000
278.646659	0.323099	15.466667
276.890490	0.094806	15.483333
274.492510	-0.116242	15.500000
271.131304	0.457713	15.516667
268.572833	0.307590	15.533333
266.495538	0.416591	15.550000
263.134620	0.560694	15.566667
261.699425	0.222163	15.583333
258.659339	0.467996	15.600000
256.582186	0.364856	15.616667
254.505177	0.047756	15.633333
251.304599	0.355347	15.650000
249.227588	0.041122	15.666667
246.347987	0.234377	15.683333
243.628874	0.370333	15.700000
240.749272	0.565704	15.716667
238.993092	0.353573	15.733333
236.755444	0.317561	15.750000
234.357450	0.128062	15.766667
230.675399	0.619756	15.783333
229.240194	0.295214	15.800000
226.521219	0.226652	15.816667
224.765176	-0.190638	15.833333
220.922775	0.152739	15.850000
218.203513	0.511394	15.866667
216.768305	0.192431	15.883333
214.049325	0.130947	15.900000
210.848735	0.456719	15.916667
209.894992	-0.034182	15.933333
205.891955	0.585752	15.950000
205.259329	-0.229667	15.966667
201.416920	0.124850	15.983333
198.055838	0.514827	16.000000
195.818038	0.705767	16.016667
193.580518	0.479957	16.033333
192.305791	0.113451	16.050000
190.068269	-0.109533	16.066667
186.225854	0.253499	16.083333
185.111753	-0.375426	16.100000
180.787731	0.373387	16.116667
178.710416	0.511938	16.133333
176.633378	0.237529	16.150000
174.074734	0.346515	16.166667
172.479161	-0.100445	16.183333
168.797229	0.214242	16.200000
165.757115	0.502264	16.216667
164.963985	-0.232665	16.233333
160.479467	0.584002	16.250000
159.686060	0.261509	16.266667
156.164613	0.524566	16.283333
154.408545	0.145860	16.300000
152.171008	-0.055811	16.316667
148.809910	0.357270	16.333333
147.214328	-0.075540	16.350000
143.532386	0.253777	16.366667
140.171149	0.873423	16.383333
140.982766	-0.230315	16.400000
136.017044	0.368682	16.416667
135.223767	-0.147474	16.433333
132.665380	-0.422431	16.450000
128.180851	0.410012	16.466667
126.424638	0.248528	16.483333
122.421575	0.907540	16.500000
122.109628	0.422013	16.516667
119.872213	0.037987	16.533333
117.474174	-0.085174	16.550000
115.397246	-0.523639	16.566667
111.394313	-0.057798	16.583333
108.033202	0.374626	16.600000
106.437471	0.163941	16.616667
102.755247	0.914321	16.633333
102.764407	0.119758	16.650000
99.403559	0.159671	16.666667
97.005512	0.048247	16.683333
96.051866	-0.588817	16.700000
90.765012	0.357381	16.716667
89.329765	0.096165	16.733333
86.129268	0.283706	16.750000
83.410105	0.493495	16.766667
83.258901	-0.429415	16.783333
77.651063	0.641601	16.800000

76.536660	0.464583	16.816667
74.620071	0.190327	16.833333
71.580058	0.327905	16.850000
71.108001	-0.665492	16.866667
66.463093	0.061742	16.883333
64.386011	-0.147331	16.900000
61.345993	-0.003079	16.916667
57.342909	0.688065	16.933333
57.351925	0.107754	16.950000
53.348969	0.607673	16.966667
53.197624	-0.105377	16.983333
50.478838	-0.456606	17.000000
46.154900	0.165743	17.016667
44.719767	-0.266011	17.033333
40.395827	0.359595	17.050000
38.318479	0.548044	17.066667
36.883343	0.120351	17.083333
33.522336	0.398190	17.100000
32.408177	-0.143753	17.116667
29.689252	-0.287482	17.133333
26.809709	-0.180599	17.150000
24.732611	-0.365542	17.166667
20.248046	0.520502	17.183333
18.491798	0.409926	17.200000
16.896165	0.053010	17.216667
13.856128	0.225895	17.233333
12.260493	-0.127928	17.250000
8.097029	0.459048	17.266667
7.464202	-0.056468	17.283333
4.584775	-0.123410	17.300000
1.223629	0.361649	17.316667
