Thu Nov 07 13:54:18 2013

Number of Points = 1044
Depth (nm)	Load (µN)	Time (s)
416.422008	-0.731724	14.616667
415.147272	-1.193818	14.633333
410.502268	-0.434699	14.650000
408.103954	-0.256831	14.666667
404.903349	-0.018720	14.683333
402.826011	0.044347	14.700000
401.230139	-0.066338	14.716667
399.313597	-0.520753	14.733333
397.717879	-0.859897	14.750000
394.677913	-0.904554	14.766667
390.193393	-0.194973	14.783333
387.634738	-0.181905	14.800000
385.075930	0.061154	14.816667
383.640543	-0.102177	14.833333
382.205463	-0.722001	14.850000
379.165339	-0.530550	14.866667
376.285703	-0.396176	14.883333
372.924600	-0.086251	14.900000
371.328875	-0.415030	14.916667
369.091193	-0.510129	14.933333
366.211554	-0.371504	14.950000
363.492404	-0.289983	14.966667
360.933742	-0.265578	14.983333
358.375080	-0.240117	15.000000
356.137394	-0.329972	15.016667
352.776134	0.214296	15.033333
351.822510	-0.564754	15.050000
348.782377	-0.360511	15.066667
347.026156	-0.620791	15.083333
343.825533	-0.356221	15.100000
340.624910	-0.090568	15.116667
337.424286	0.176169	15.133333
336.630845	-0.205206	15.150000
333.430370	-0.160386	15.166667
331.834633	-0.472675	15.183333
329.115622	-0.599599	15.200000
327.038417	-0.734912	15.216667
323.677300	-0.403324	15.233333
319.995204	0.045826	15.250000
318.078336	0.077653	15.266667
316.322107	-0.170208	15.283333
313.763431	-0.125818	15.300000
311.846859	-0.534865	15.316667
308.485738	-0.196861	15.333333
306.569016	-0.382100	15.350000
303.208041	-0.262631	15.366667
300.970192	-0.108585	15.383333
299.053468	-0.290718	15.400000
295.532001	-0.109028	15.416667
294.096742	-0.463669	15.433333
291.698549	-0.467623	15.450000
288.177080	-0.281672	15.466667
285.778738	-0.064387	15.483333
283.701521	-0.181772	15.500000
281.142836	-0.123243	15.516667
279.386742	-0.573303	15.533333
275.544143	-0.046021	15.550000
274.429857	-0.508847	15.566667
270.587403	-0.196750	15.583333
268.349693	-0.249103	15.600000
265.791003	-0.183787	15.616667
263.232313	-0.117422	15.633333
260.833966	0.108011	15.650000
260.040799	-0.681493	15.666667
255.877361	-0.244500	15.683333
254.923703	-0.972564	15.700000
250.439141	-0.200421	15.716667
248.201424	-0.243966	15.733333
245.482240	-0.111435	15.750000
243.083889	0.119943	15.766667
241.969594	-0.329213	15.783333
239.090062	-0.349463	15.800000
236.371018	-0.426457	15.816667
234.775396	-0.910411	15.833333
229.809361	0.046053	15.850000
229.337018	-0.630794	15.866667
225.333915	-0.022392	15.883333
223.738147	-0.288590	15.900000
221.500565	-0.532349	15.916667
218.941861	-0.445955	15.933333
216.062179	-0.241734	15.950000
213.985083	-0.539731	15.966667
209.500508	0.250830	15.983333
208.867529	-0.148342	16.000000
205.827496	-0.092073	16.016667
204.873679	-0.583256	16.033333
201.833785	-0.734058	16.050000
198.151652	-0.229667	16.066667
196.555876	-0.483661	16.083333
192.713252	0.081290	16.100000
190.315030	0.121487	16.116667
189.040230	-0.246301	16.133333
186.160678	-0.237162	16.150000
185.046506	-0.869248	16.166667
181.204017	-0.506271	16.183333
179.126769	-0.577067	16.200000
176.407702	-0.620286	16.216667
172.564934	0.161214	16.233333
171.611107	-0.315670	16.250000
168.731549	-0.296560	16.266667
166.172829	-0.186571	16.283333
165.219138	-0.866184	16.300000
160.734686	-0.257885	16.316667
159.138899	-0.495133	16.333333
156.419825	-0.527126	16.350000
153.219008	0.027577	16.366667
152.104823	-0.586687	16.383333
148.422811	-0.263578	16.400000
146.185064	-0.261279	16.416667
143.626474	-0.344712	16.433333
140.586280	-0.047603	16.450000
139.792933	-0.568506	16.466667
136.913362	-0.530795	16.483333
134.033790	-0.491480	16.500000
132.438266	-1.120990	16.516667
126.990730	0.060136	16.533333
126.839200	-0.487092	16.550000
122.515222	0.084741	16.566667
120.598310	0.182819	16.583333
120.286425	-0.504971	16.600000
116.604535	-0.364118	16.616667
115.490336	-0.957230	16.633333
111.968933	-0.870728	16.650000
108.126282	-0.265307	16.666667
106.691102	-0.736641	16.683333
102.527472	-0.011728	16.700000
101.092156	-0.281247	16.716667
99.335862	-0.432648	16.733333
96.295786	-0.313008	16.750000
95.663047	-1.070336	16.766667
90.857588	-0.303207	16.783333
88.298977	-0.354499	16.800000

85.900722	-0.265510	16.816667
82.379041	0.234609	16.833333
82.548612	-0.611753	16.850000
79.027062	-0.306112	16.866667
77.431512	-0.898197	16.883333
75.033385	-0.999248	16.900000
69.746450	-0.043825	16.916667
68.471482	-0.161321	16.933333
66.554819	-0.434050	16.950000
64.317046	-0.393211	16.966667
63.042468	-1.092097	16.983333
57.916148	-0.381829	17.000000
56.159710	-0.318930	17.016667
53.280106	-0.232363	17.033333
50.239883	0.107754	17.050000
49.928105	-0.740990	17.066667
46.727649	-0.725439	17.083333
45.131955	-1.101711	17.100000
42.091857	-0.948603	17.116667
36.965270	0.160405	17.133333
36.492869	-0.430482	17.150000
32.008237	0.446057	17.166667
32.017303	-0.318840	17.183333
29.940136	-0.510996	17.200000
27.060649	-0.598721	17.216667
25.465075	-1.153586	17.233333
21.301544	-0.577647	17.250000
17.779842	-0.045288	17.266667
16.184137	-0.405340	17.283333
12.341455	0.246739	17.300000
12.511131	-0.756115	17.316667
8.989552	-0.407510	17.333333
6.912375	-0.585585	17.350000
4.032751	-0.468589	17.366667
0.511169	-0.115175	17.383333
