Thu Nov 07 15:45:54 2013

Number of Points = 4883
Depth (nm)	Load (µN)	Time (s)
418.217276	760.297627	15.300000
419.022663	761.543256	15.316667
419.507586	762.138902	15.333333
419.831512	763.551285	15.350000
420.315924	764.909557	15.366667
420.318364	767.196603	15.383333
421.122469	770.355874	15.400000
421.927851	771.608656	15.416667
422.412260	772.972525	15.433333
422.896924	773.954790	15.450000
423.381587	774.937612	15.466667
423.705250	776.741963	15.483333
424.028656	778.931173	15.500000
424.833263	781.341293	15.516667
425.478411	782.272972	15.533333
425.963071	783.260213	15.550000
426.287245	784.303004	15.566667
426.771389	786.060534	15.583333
427.416020	787.764605	15.600000
427.900678	788.754799	15.616667
428.063588	791.011676	15.633333
428.868702	792.665057	15.650000
429.352842	794.429882	15.666667
429.676753	795.864812	15.683333
430.321377	797.577431	15.700000
430.805514	799.346509	15.716667
431.450137	801.062186	15.733333
431.774304	802.114294	15.750000
432.419184	803.444746	15.766667
432.903578	804.831091	15.783333
433.387970	806.218415	15.800000
433.711615	808.050001	15.816667
434.356233	809.773327	15.833333
434.680136	811.218942	15.850000
435.324752	812.945019	15.866667
435.808618	815.117080	15.883333
436.292745	816.901367	15.900000
436.777132	818.296983	15.916667
437.100770	820.138844	15.933333
437.745119	822.263337	15.950000
438.389466	824.390024	15.966667
438.713363	825.845575	15.983333
439.357970	827.584167	16.000000
440.003101	828.540380	16.016667
440.326996	829.998856	16.033333
440.650365	832.243167	16.050000
441.294968	833.987263	16.066667
441.939570	835.732893	16.083333
442.424212	836.748149	16.100000
443.069340	837.709204	16.116667
443.393495	838.780335	16.133333
443.717121	840.639768	16.150000
444.201233	842.445966	16.166667
444.845831	844.198951	16.183333
445.329940	846.008194	16.200000
445.814314	847.423852	16.216667
446.459174	848.785779	16.233333
446.944076	849.412407	16.250000
447.428448	850.830530	16.266667
447.591580	852.754968	16.283333
448.235641	855.309507	16.300000
448.719479	857.524910	16.316667
449.524820	858.839054	16.333333
450.170207	859.414506	16.350000
450.333867	860.551470	16.366667
450.657481	862.429391	16.383333
451.141580	864.254173	16.400000
451.624878	867.275320	16.416667
452.269462	869.049416	16.433333
452.593071	870.934277	16.450000
453.719379	872.148360	16.466667
453.883303	872.892303	16.483333
454.367664	874.326315	16.500000
454.851757	876.161152	16.516667
455.175362	878.052093	16.533333
455.819939	879.835386	16.550000
456.464516	881.620215	16.566667
456.788655	882.713675	16.583333
457.272743	884.555513	16.600000
457.756830	886.398872	16.616667
458.401403	888.189212	16.633333
458.886026	889.231432	16.650000
459.209355	891.535649	16.666667
459.854464	892.525006	16.683333
460.177790	894.832491	16.700000
460.661601	897.087633	16.716667
461.466924	898.428786	16.733333
461.951274	899.879923	16.750000
462.435353	901.736083	16.766667
462.759485	902.839614	16.783333
463.243562	904.698210	16.800000
464.048611	906.449406	16.816667
464.211713	908.419963	16.833333
465.017031	909.768810	16.850000
465.501919	910.416389	16.866667
465.825777	911.930057	16.883333
466.309849	913.796288	16.900000
466.794192	915.257716	16.916667
467.117230	917.994409	16.933333
467.761785	919.811093	16.950000
468.245580	922.091051	16.966667
469.050892	923.449074	16.983333
469.214258	925.025624	17.000000
469.859082	926.440009	17.016667
470.343419	927.909756	17.033333
470.827482	929.789089	17.050000
471.472304	931.206687	17.066667
471.796153	932.733971	17.083333
472.280213	934.617269	17.100000
473.085520	935.983742	17.116667
473.409916	936.694521	17.133333
473.733487	938.635514	17.150000
474.217269	940.934108	17.166667
474.701050	943.234881	17.183333
475.506628	944.196051	17.200000
475.669434	946.608700	17.216667
476.474735	947.983112	17.233333
476.477052	950.453641	17.250000
477.281522	953.067316	17.266667
477.926058	954.912814	17.283333
478.250173	956.042550	17.300000
478.894707	957.890506	17.316667
479.700557	958.445726	17.333333
479.864185	959.631544	17.350000
480.669757	960.601008	17.366667
480.672898	961.842146	17.383333
481.316873	964.523367	17.400000
481.801194	966.018117	17.416667
482.446000	967.459654	17.433333
482.930041	969.371348	17.450000
483.253874	970.923471	17.466667
483.737634	973.253474	17.483333
484.221673	975.169728	17.500000
484.544945	977.557886	17.516667
485.349674	979.785779	17.533333
485.673222	981.761343	17.550000
486.478229	983.576038	17.566667
487.284352	983.722669	17.583333
487.287765	984.557360	17.600000
487.931724	987.264204	17.616667
488.416314	988.355630	17.633333
488.900625	989.865834	17.650000
489.545981	990.486069	17.666667
489.709318	992.105938	17.683333
490.032579	994.510497	17.700000
490.676530	997.228438	17.716667
490.999788	999.637697	17.733333
492.125757	1001.358811	17.750000
492.128884	1002.619222	17.766667
492.612343	1005.400150	17.783333
493.256850	1007.288011	17.800000
493.740870	1009.231427	17.816667
494.546144	1010.646837	17.833333
494.709472	1012.279261	17.850000
495.193490	1014.226649	17.866667
495.999044	1015.223052	17.883333
496.322574	1017.226885	17.900000
497.127844	1018.647529	17.916667
497.130683	1020.339013	17.933333
497.614412	1022.716141	17.950000
498.258910	1024.617826	17.966667
498.581866	1027.476945	17.983333
499.547618	1028.850103	18.000000
499.871710	1030.015454	18.016667
500.034461	1032.509551	18.033333
500.999926	1034.311089	18.050000
501.162959	1036.383689	18.066667
501.807165	1038.721892	18.083333
502.451940	1040.210078	18.100000
503.096714	1041.699262	18.116667
503.421087	1042.444227	18.133333
503.744888	1044.042634	18.150000
504.389088	1046.388211	18.166667
504.873374	1047.935204	18.183333
505.196600	1050.392130	18.200000
506.001283	1052.689741	18.216667
506.325366	1053.866291	18.233333
506.648589	1056.328667	18.250000
507.293069	1058.256760	18.266667
507.455803	1060.776920	18.283333
508.420965	1063.030311	18.300000
508.583983	1065.124948	18.316667
509.388657	1067.436178	18.333333
509.712448	1069.049911	18.350000
510.357499	1070.126467	18.366667
510.841197	1072.550005	18.383333
511.486824	1072.766050	18.400000
511.488774	1075.784786	18.416667
512.614991	1077.135026	18.433333
512.457320	1078.916022	18.450000
513.261405	1082.104898	18.466667
513.744806	1084.972196	18.483333
514.228496	1087.409232	18.500000
514.873540	1088.494385	18.516667
515.036837	1090.174702	18.533333
515.680427	1093.430903	18.550000
516.485665	1094.899521	18.566667
516.488473	1096.637349	18.583333
517.453613	1098.924086	18.600000
517.777391	1100.557070	18.616667
518.421556	1102.954756	18.633333
519.066888	1103.611520	18.650000
519.551150	1105.193844	18.666667
520.035704	1106.341037	18.683333
520.520549	1107.052552	18.700000
520.522767	1109.670878	18.716667
521.327705	1111.586569	18.733333
521.490700	1113.718083	18.750000
522.295050	1116.511918	18.766667
522.779306	1118.102098	18.783333
523.102489	1120.623055	18.800000
523.907128	1122.985601	18.816667
524.230897	1124.633228	18.833333
525.035827	1126.560353	18.850000
525.199403	1127.824387	18.866667
525.522285	1130.793736	18.883333
526.326918	1133.165506	18.900000
526.650387	1135.259542	18.916667
527.454722	1138.076115	18.933333
528.260828	1138.249617	18.950000
528.424400	1139.518939	18.966667
529.230505	1139.692723	18.983333
529.233295	1141.457528	19.000000
529.556464	1143.999637	19.016667
530.039525	1147.374678	19.033333
530.683365	1150.257569	19.050000
531.327797	1152.257579	19.066667
531.812039	1153.869378	19.083333
532.295984	1155.925551	19.100000
532.940710	1157.486187	19.116667
532.942600	1160.593261	19.133333
533.907999	1162.494232	19.150000
534.070670	1165.108228	19.166667
534.874983	1167.956157	19.183333
535.519705	1169.523954	19.200000
536.004239	1170.700458	19.216667
536.488473	1172.323321	19.233333
536.973604	1172.609238	19.250000
537.136269	1175.232331	19.266667
537.941174	1177.197827	19.283333
538.264920	1178.877922	19.300000
539.230609	1180.345875	19.316667
539.233982	1181.240062	19.333333
539.396042	1184.765912	19.350000
540.360827	1187.581254	19.366667
540.844755	1189.662526	19.383333
541.328381	1192.194007	19.400000
541.973393	1193.327509	19.416667
542.297133	1195.017126	19.433333
543.102631	1196.098738	19.450000
543.426671	1197.340552	19.466667
543.910895	1198.979431	19.483333
544.395118	1200.619298	19.500000
544.718252	1203.213900	19.516667
545.362657	1205.253657	19.533333
545.847180	1206.446354	19.550000
546.331098	1208.541749	19.566667
546.815015	1210.638673	19.583333
546.977658	1213.295160	19.600000
547.460361	1217.204234	19.616667
548.265245	1219.201005	19.633333
548.748853	1221.758504	19.650000
549.393250	1223.811785	19.666667
549.877463	1225.466142	19.683333
550.200887	1227.628362	19.700000
551.006374	1228.724747	19.716667
551.169310	1230.942483	19.733333
551.974188	1232.949497	19.750000
552.137122	1235.170257	19.766667
553.102483	1237.127332	19.783333
553.587301	1237.878785	19.800000
553.911329	1239.139017	19.816667
554.395231	1241.258304	19.833333
554.718952	1242.976040	19.850000
555.042061	1245.607469	19.866667
555.685528	1249.048768	19.883333
556.008633	1251.685272	19.900000
556.813194	1254.165054	19.916667
557.297089	1256.295026	19.933333
557.780983	1258.426529	19.950000
558.585847	1260.453689	19.966667
559.070661	1261.212059	19.983333
559.555782	1261.511945	20.000000
559.879188	1263.700405	20.016667
560.202592	1265.890378	20.033333
560.846659	1268.435700	20.050000
561.170370	1270.169073	20.066667
562.135405	1272.612309	20.083333
562.298937	1273.940529	20.100000
562.461543	1276.651465	20.116667
563.266089	1279.153123	20.133333
563.749971	1281.301201	20.150000
563.911954	1284.942075	20.166667
564.876671	1287.860261	20.183333
565.360860	1289.551798	20.200000
566.166639	1290.213106	20.216667
566.651757	1290.517460	20.233333
566.654178	1292.832244	20.250000
567.459335	1294.421182	20.266667
567.783347	1295.705927	20.283333
568.427707	1297.813215	20.300000
568.751406	1299.563485	20.316667
569.074172	1302.707934	20.333333
569.718217	1305.284961	20.350000
570.362573	1307.399018	20.366667
570.685645	1310.085562	20.383333
571.329998	1312.203004	20.400000
571.492270	1315.412459	20.416667
572.457591	1317.428193	20.433333
572.942081	1318.670009	20.450000
573.265460	1320.898991	20.466667
574.070920	1322.036951	20.483333
574.234125	1323.853580	20.500000
574.717046	1327.437069	20.516667
575.522503	1328.577875	20.533333
576.006990	1329.824548	20.550000
576.330677	1331.592921	20.566667
576.653736	1334.299929	20.583333
577.297763	1336.903889	20.600000
577.942418	1338.570957	20.616667
578.265788	1340.813984	20.633333
578.749326	1343.476065	20.650000
579.393979	1345.146856	20.666667
579.877830	1347.341888	20.683333
580.522797	1348.544012	20.700000
580.524875	1351.370376	20.716667
581.168893	1353.988719	20.733333
581.652424	1356.661803	20.750000
582.296439	1359.284568	20.766667
582.780284	1361.489400	20.783333
583.424612	1363.643269	20.800000
583.908772	1365.377979	20.816667
584.553734	1366.587816	20.833333
584.877724	1367.903185	20.850000
585.201080	1370.166656	20.866667
585.845405	1372.326724	20.883333
586.329243	1374.540793	20.900000
586.813399	1376.281688	20.916667
587.136433	1379.025963	20.933333
588.102042	1380.612046	20.950000
588.426347	1381.457896	20.966667
588.910500	1383.202760	20.983333
589.555456	1384.420349	21.000000
589.718638	1386.271756	21.016667
590.202151	1388.972089	21.033333
590.685343	1392.151438	21.050000
591.168853	1394.856521	21.066667
591.813166	1397.033904	21.083333
592.136188	1399.795371	21.100000
592.780178	1402.454350	21.116667
593.425129	1403.680022	21.133333
593.748789	1405.489540	21.150000
594.393097	1407.674348	21.166667
594.716434	1409.965306	21.183333
595.521225	1412.100913	21.200000
596.166816	1412.371364	21.216667
596.490794	1413.705970	21.233333
597.296869	1413.924421	21.250000
597.461005	1414.352057	21.266667
597.784339	1416.647983	21.283333
598.268157	1418.893168	21.300000
598.269552	1422.739420	21.316667
598.912239	1427.343660	21.333333
599.716376	1430.455373	21.350000
600.199865	1433.192079	21.366667
600.844160	1435.396062	21.383333
601.167161	1438.188991	21.400000
601.650645	1440.931928	21.416667
602.294937	1443.141151	21.433333
602.778094	1446.372248	21.450000
603.905136	1446.491432	21.466667
603.908784	1446.975679	21.483333
604.553398	1448.704731	21.500000
605.037850	1450.002181	21.516667
605.522303	1451.300198	21.533333
606.007080	1452.113741	21.550000
606.170237	1454.002149	21.566667
606.653387	1457.244057	21.583333
607.136860	1460.002883	21.600000
607.299037	1463.354467	21.616667
608.263309	1466.935590	21.633333
608.747104	1469.214842	21.650000
609.230572	1471.983191	21.666667
610.035334	1474.161768	21.683333
610.358968	1476.009796	21.700000
610.842759	1478.295201	21.716667
611.487688	1479.552779	21.733333
611.650508	1481.944645	21.750000
612.455266	1484.130083	21.766667
612.618411	1486.035489	21.783333
613.583980	1487.682026	21.800000
614.068750	1488.505685	21.816667
614.392050	1490.851705	21.833333
615.037305	1491.624303	21.850000
615.200447	1493.533886	21.866667
615.683901	1496.322170	21.883333
616.327509	1499.551989	21.900000
616.650805	1501.905334	21.916667
617.133925	1505.192187	21.933333
617.778187	1507.445411	21.950000
618.261303	1510.737397	21.966667
619.066708	1511.956528	21.983333
619.069029	1514.421832	22.000000
619.873441	1517.122943	22.016667
620.357213	1519.436054	22.033333
620.680831	1521.308380	22.050000
621.485902	1523.026235	22.066667
621.970334	1524.354157	22.083333
622.293287	1527.218895	22.100000
622.938535	1528.001644	22.116667
623.422302	1530.322179	22.133333
624.067549	1531.105839	22.150000
624.230678	1533.036369	22.166667
625.195897	1535.205012	22.183333
625.038387	1536.745045	22.200000
625.681637	1540.509405	22.216667
626.325883	1542.786519	22.233333
626.649159	1545.168633	22.250000
627.293070	1547.946439	22.266667
627.937980	1549.232768	22.283333
628.100102	1552.667206	22.300000
628.904827	1554.900682	22.316667
629.228432	1556.791943	22.333333
629.872671	1559.079901	22.350000
630.516909	1561.369416	22.366667
631.162150	1562.161703	22.383333
631.325603	1563.608848	22.400000
631.970174	1565.401529	22.416667
632.293440	1567.798674	22.433333
633.259314	1568.989922	22.450000
633.101795	1570.543059	22.466667
633.906513	1572.788763	22.483333
634.230111	1574.689651	22.500000
634.552365	1578.597519	22.516667
635.196594	1580.900077	22.533333
635.518844	1584.814245	22.550000
636.483703	1587.520463	22.566667
636.968118	1588.874425	22.583333
636.970404	1591.389915	22.600000
638.256566	1593.494765	22.616667
638.099379	1594.553509	22.633333
638.903410	1597.823191	22.650000
639.548307	1599.129788	22.666667
639.550251	1602.156554	22.683333
640.515439	1604.371673	22.700000
640.678542	1606.340471	22.716667
641.161597	1609.723874	22.733333
641.966297	1611.995455	22.750000
642.129058	1614.474323	22.766667
642.934096	1616.242538	22.783333
643.258018	1617.659345	22.800000
643.901891	1620.494629	22.816667
644.707945	1620.744666	22.833333
644.549734	1623.332140	22.850000
645.514572	1626.069125	22.866667
645.838833	1626.981959	22.883333
646.161391	1630.435659	22.900000
646.805597	1632.772359	22.916667
647.289318	1635.161958	22.933333
647.933522	1637.501768	22.950000
648.257098	1639.436323	22.966667
648.419165	1642.952416	22.983333
649.383651	1646.214978	23.000000
649.706882	1648.664474	23.016667
650.832875	1650.348288	23.033333
650.836505	1650.859132	23.050000
651.480703	1653.209195	23.066667
652.125927	1654.026641	23.083333
652.289356	1655.509569	23.100000
652.612240	1658.477059	23.116667
653.256091	1661.344274	23.133333
653.900627	1663.188698	23.150000
654.223850	1665.649276	23.166667
654.868385	1667.495952	23.183333
655.351403	1670.934814	23.200000
655.835452	1672.835419	23.216667
656.158327	1675.816107	23.233333
656.481201	1678.798975	23.250000
657.285180	1682.145371	23.266667
657.768880	1684.566734	23.283333
658.734722	1685.805575	23.300000
659.059663	1685.703330	23.316667
659.382531	1688.693961	23.333333
659.867265	1689.572075	23.350000
660.190477	1692.049530	23.366667
660.834311	1694.942750	23.383333
661.318351	1696.855776	23.400000
661.962182	1699.752716	23.416667
662.125252	1701.770339	23.433333
662.769081	1704.670973	23.450000
663.252771	1707.106883	23.466667
663.736460	1709.544333	23.483333
664.219105	1713.539272	23.500000
665.024455	1714.840752	23.516667
665.509184	1715.725735	23.533333
666.154397	1716.559988	23.550000
666.318158	1717.547472	23.566667
666.801494	1720.511395	23.583333
667.124345	1723.528485	23.600000
667.768511	1725.925504	23.616667
668.252192	1728.375028	23.633333
669.057538	1729.682489	23.650000
669.381431	1731.143333	23.666667
669.704626	1733.647203	23.683333
670.188303	1736.101686	23.700000
670.349962	1740.225457	23.716667
670.992371	1745.245650	23.733333
671.957145	1748.077595	23.750000
672.441518	1749.494422	23.766667
672.765056	1751.486102	23.783333
673.409210	1753.900829	23.800000
674.214549	1755.218264	23.816667
674.539138	1755.640599	23.833333
674.701487	1758.734974	23.850000
675.184803	1761.729904	23.866667
675.667765	1765.252170	23.883333
676.633233	1767.048617	23.900000
676.796281	1769.099959	23.916667
677.279944	1771.576663	23.933333
677.763253	1774.581193	23.950000
678.246560	1777.587930	23.966667
678.729866	1780.596873	23.983333
679.535552	1781.397476	24.000000
679.698242	1783.983330	24.016667
680.502866	1786.367901	24.033333
680.826391	1788.378074	24.050000
681.149916	1790.389229	24.066667
681.794053	1792.828548	24.083333
682.438190	1795.269432	24.100000
682.921842	1797.762528	24.116667
683.084525	1800.358443	24.133333
683.888432	1803.813004	24.150000
684.694113	1804.619801	24.166667
684.696665	1806.740333	24.183333
685.662119	1808.558203	24.200000
685.986348	1809.518129	24.216667
686.148670	1812.652352	24.233333
686.631958	1815.687588	24.250000
687.115245	1818.725033	24.266667
687.919855	1821.131551	24.283333
688.565049	1821.993514	24.300000
688.888206	1824.553876	24.316667
689.854724	1824.783154	24.333333
689.697142	1826.431476	24.350000
690.340550	1829.959686	24.366667
690.664061	1831.991591	24.383333
690.985783	1836.693174	24.400000
691.951227	1838.526350	24.416667
692.274735	1840.562440	24.433333
692.918851	1843.033250	24.450000
693.242358	1845.071561	24.466667
693.565146	1848.181303	24.483333
694.208542	1851.728064	24.500000
694.692170	1854.256112	24.516667
695.336281	1856.735308	24.533333
695.980751	1858.679480	24.550000
696.304252	1860.725431	24.566667
697.109564	1862.084227	24.583333
697.433424	1863.594725	24.600000
698.078251	1865.005058	24.616667
698.402110	1866.516687	24.633333
698.564404	1869.692647	24.650000
699.208148	1872.719777	24.666667
699.691407	1875.799459	24.683333
700.335148	1878.831047	24.700000
701.140455	1880.196787	24.716667
701.142620	1882.893405	24.733333
702.268532	1884.699817	24.750000
702.111297	1885.829657	24.766667
702.754309	1889.949245	24.783333
703.398767	1891.910017	24.800000
703.561049	1895.104257	24.816667
704.525748	1898.049543	24.833333
705.010445	1898.981596	24.850000
705.173450	1901.097536	24.866667
705.978388	1903.013639	24.883333
706.301512	1905.623530	24.900000
706.946328	1907.049682	24.916667
707.269450	1909.662041	24.933333
707.913538	1912.175602	24.950000
708.076174	1914.841183	24.966667
708.720260	1917.357847	24.983333
709.364345	1919.876078	25.000000
709.848309	1921.901816	25.016667
710.171425	1924.523087	25.033333
710.493810	1928.235505	25.050000
711.137160	1931.850728	25.066667
711.780873	1934.923288	25.083333
712.586166	1936.310226	25.100000
712.749524	1937.897977	25.116667
713.393235	1940.975039	25.133333
713.717075	1942.514408	25.150000
714.360417	1946.141793	25.166667
714.844740	1947.633010	25.183333
715.167112	1951.364732	25.200000
715.971666	1953.853539	25.216667
716.295137	1955.945686	25.233333
716.939941	1957.390513	25.250000
717.263042	1960.033007	25.266667
717.746259	1963.176046	25.283333
718.390325	1965.722031	25.300000
718.713791	1967.819861	25.316667
719.197004	1970.968451	25.333333
720.002288	1972.368897	25.350000
720.325752	1974.469954	25.366667
720.809330	1977.072714	25.383333
721.293276	1979.126108	25.400000
721.616000	1982.332742	25.416667
722.420542	1984.840423	25.433333
722.904486	1986.897560	25.450000
723.548912	1988.905860	25.466667
724.033595	1989.860559	25.483333
724.357423	1991.417669	25.500000
724.840995	1994.030700	25.516667
725.164082	1996.695084	25.533333
725.646539	2000.971230	25.550000
726.289848	2004.647620	25.566667
726.773785	2006.714229	25.583333
727.418205	2008.732085	25.600000
727.902513	2010.246146	25.616667
728.385705	2013.425190	25.633333
729.030123	2015.446332	25.650000
729.192718	2018.173050	25.666667
730.158101	2020.097039	25.683333
730.321812	2021.158831	25.700000
730.965482	2024.295996	25.716667
731.128446	2026.471481	25.733333
731.611631	2029.662024	25.750000
732.254923	2033.362296	25.766667
732.899335	2035.392998	25.783333
733.222406	2038.081700	25.800000
733.866068	2041.230771	25.816667
734.349993	2043.314860	25.833333
734.672687	2046.566860	25.850000
735.156611	2048.653432	25.866667
735.639035	2052.978287	25.883333
736.443924	2054.968719	25.900000
736.928220	2056.499390	25.916667
737.572999	2057.981088	25.933333
737.897187	2059.002241	25.950000
738.059766	2061.754359	25.966667
738.863148	2065.992535	25.983333
739.347442	2067.527182	26.000000
739.509641	2070.845659	26.016667
740.313770	2073.968381	26.033333
740.957792	2076.580628	26.050000
741.442083	2078.119054	26.066667
741.925997	2080.220633	26.083333
742.249805	2081.809837	26.100000
742.732586	2085.602542	26.116667
743.376980	2087.658188	26.133333
743.699653	2090.941199	26.150000
744.504151	2093.514059	26.166667
744.666716	2096.286054	26.183333
745.471212	2098.862060	26.200000
745.955119	2100.973378	26.216667
746.439784	2101.955373	26.233333
746.923690	2104.068208	26.250000
747.246734	2106.797008	26.266667
747.890743	2109.428678	26.283333
748.214164	2111.594330	26.300000
748.536446	2115.460546	26.316667
749.340174	2119.181868	26.333333
749.823315	2122.437365	26.350000
750.467698	2124.510397	26.366667
751.273705	2124.831762	26.383333
751.598263	2125.300992	26.400000
751.599952	2128.708771	26.416667
752.243571	2131.921752	26.433333
752.565842	2135.804313	26.450000
753.852533	2137.117669	26.466667
753.695260	2138.305238	26.483333
754.339257	2140.955391	26.500000
754.662286	2143.705485	26.516667
754.984551	2147.597518	26.533333
755.788262	2151.345066	26.550000
756.271388	2154.622868	26.566667
756.914995	2157.853762	26.583333
757.399267	2159.420933	26.600000
758.043638	2161.511388	26.616667
758.689159	2161.886843	26.633333
758.691598	2164.174993	26.650000
759.174718	2167.461746	26.666667
759.818703	2170.128793	26.683333
760.140953	2174.041908	26.700000
760.945419	2176.663647	26.716667
761.751421	2176.992016	26.733333
761.754240	2178.713153	26.750000
762.398220	2181.386804	26.766667
762.399884	2184.832515	26.783333
763.041936	2190.384162	26.800000
763.846781	2192.440005	26.816667
764.169405	2195.795030	26.833333
765.134345	2198.380425	26.850000
765.297642	2200.059702	26.866667
765.941614	2202.745532	26.883333
766.586745	2203.702872	26.900000
766.588785	2206.586610	26.916667
767.392851	2209.804528	26.933333
767.876724	2211.967369	26.950000
768.681175	2214.611227	26.966667
769.166208	2215.042427	26.983333
769.329501	2216.727465	27.000000
769.652114	2220.099185	27.016667
770.135596	2222.845493	27.033333
770.618301	2226.751533	27.050000
771.261098	2231.191364	27.066667
771.584094	2233.992664	27.083333
772.709890	2235.971314	27.100000
773.355404	2236.356363	27.116667
773.198116	2237.565782	27.133333
773.681202	2240.902766	27.150000
774.003025	2245.453042	27.166667
774.806684	2249.279308	27.183333
775.451417	2250.829574	27.200000
775.935278	2253.011199	27.216667
776.740102	2255.096402	27.233333
776.743684	2255.678754	27.250000
777.065499	2260.242327	27.266667
777.709058	2263.545851	27.283333
778.192132	2266.900288	27.300000
778.996562	2269.575715	27.316667
779.319934	2271.814497	27.333333
779.803396	2274.590046	27.350000
780.447732	2276.733806	27.366667
780.771102	2278.975819	27.383333
781.575527	2281.658218	27.400000
781.900072	2282.146290	27.416667
782.223048	2284.976384	27.433333
783.027470	2287.662281	27.450000
783.189961	2290.544036	27.466667
783.833899	2293.281641	27.483333
784.156871	2296.117905	27.500000
784.639538	2300.081541	27.516667
785.604830	2302.139903	27.533333
785.606834	2305.078127	27.550000
786.410855	2308.363506	27.566667
787.055574	2309.934325	27.583333
787.218452	2312.239721	27.600000
787.861987	2315.578483	27.616667
788.024468	2318.475547	27.633333
788.988570	2322.311187	27.650000
789.794559	2322.658756	27.666667
789.958618	2323.200113	27.683333
790.442457	2325.414600	27.700000
790.604934	2328.317237	27.716667
790.765827	2333.584492	27.733333
791.890404	2337.383645	27.750000
792.052084	2341.476046	27.766667
793.017364	2343.553455	27.783333
793.341111	2345.233046	27.800000
793.984631	2348.593916	27.816667
794.791015	2348.352315	27.833333
794.794590	2348.944903	27.850000
795.277229	2352.949774	27.866667
795.761058	2355.177534	27.883333
796.083609	2358.641755	27.900000
797.209366	2360.678935	27.916667
797.372627	2362.412640	27.933333
797.856055	2365.239035	27.950000
798.340279	2366.877728	27.966667
798.341462	2371.041169	27.983333
799.144256	2376.157419	28.000000
799.466000	2380.827201	28.016667
800.108705	2385.404526	28.033333
800.913489	2387.550199	28.050000
801.075544	2391.083598	28.066667
802.200490	2394.330391	28.083333
802.364545	2394.879772	28.100000
803.008443	2397.675751	28.116667
803.653543	2398.679123	28.133333
803.977678	2399.778980	28.150000
804.461494	2402.027558	28.166667
804.785227	2403.726675	28.183333
804.946472	2408.468704	28.200000
805.910929	2411.775459	28.216667
806.234259	2414.077336	28.233333
806.878150	2416.884023	28.250000
807.201076	2419.788332	28.266667
807.522794	2424.496017	28.283333
808.166279	2427.909356	28.300000
808.649281	2431.372923	28.316667
809.453648	2434.141024	28.333333
810.259628	2434.503002	28.350000
810.262390	2436.308709	28.366667
811.067159	2438.477440	28.383333
811.230403	2440.236496	28.400000
812.034766	2443.009733	28.416667
812.358491	2444.722362	28.433333
812.841889	2447.593962	28.450000
813.486173	2449.815734	28.466667
813.648200	2453.389713	28.483333
813.809822	2457.570074	28.500000
815.095220	2460.813811	28.516667
815.097572	2463.232757	28.533333
816.061598	2467.181271	28.550000
816.385317	2468.901767	28.566667
816.708631	2471.228508	28.583333
817.352095	2474.672684	28.600000
817.836295	2476.347835	28.616667
818.319681	2479.236579	28.633333
818.963955	2481.472278	28.650000
819.126376	2484.459344	28.666667
819.930317	2487.864424	28.683333
820.093143	2490.247104	28.700000
820.897081	2493.655957	28.716667
821.542166	2494.681437	28.733333
821.704989	2497.067095	28.750000
822.348034	2501.137053	28.766667
822.671338	2503.477731	28.783333
823.314789	2506.942950	28.800000
823.958646	2509.800594	28.816667
824.281947	2512.145007	28.833333
825.247993	2513.079448	28.850000
825.412038	2513.642029	28.866667
825.573629	2517.867546	28.883333
826.377555	2521.294590	28.900000
826.539962	2524.302879	28.916667
827.343065	2528.957573	28.933333
827.665951	2531.922280	28.950000
828.469871	2535.358363	28.966667
829.114949	2536.393329	28.983333
829.117279	2538.844252	29.000000
829.921196	2542.284892	29.016667
830.565863	2543.934822	29.033333
830.567780	2547.002598	29.050000
831.693479	2549.125555	29.066667
832.017181	2550.872760	29.083333
832.340470	2553.234884	29.100000
832.824652	2554.935950	29.116667
833.308010	2557.867224	29.133333
833.791368	2560.800057	29.150000
834.275136	2563.118997	29.166667
834.758079	2566.670403	29.183333
835.402327	2568.944459	29.200000
835.403409	2573.258163	29.216667
836.367792	2576.673778	29.233333
836.690248	2580.281093	29.250000
837.333665	2583.795944	29.266667
837.977908	2586.077338	29.283333
838.301602	2587.836372	29.300000
838.945430	2590.737817	29.316667
839.590914	2591.166940	29.333333
839.431504	2595.544183	29.350000
840.717670	2597.641570	29.366667
840.720398	2599.498925	29.383333
841.525119	2601.739957	29.400000
842.008875	2604.076529	29.416667
842.332980	2605.221574	29.433333
842.655839	2608.226994	29.450000
842.977449	2613.095510	29.466667
843.780501	2617.826346	29.483333
844.425151	2619.501184	29.500000
844.747588	2623.135635	29.516667
845.552302	2625.386921	29.533333
845.715088	2627.827839	29.550000
846.197586	2632.042873	29.566667
847.002297	2634.298001	29.583333
847.486462	2636.025370	29.600000
847.649246	2638.470732	29.616667
848.132574	2641.446396	29.633333
848.453748	2646.966550	29.650000
849.256781	2651.725878	29.666667
850.061486	2653.989453	29.683333
850.546066	2655.098119	29.700000
851.191126	2656.160028	29.716667
851.354323	2657.988503	29.733333
851.676744	2661.647104	29.750000
852.481446	2663.915085	29.766667
852.804704	2666.325067	29.783333
853.127541	2669.362424	29.800000
853.609599	2674.234782	29.816667
854.413877	2677.135315	29.833333
855.058514	2678.829478	29.850000
855.382188	2680.618083	29.866667
855.866343	2682.360338	29.883333
856.189174	2685.406095	29.900000
856.832967	2688.359607	29.916667
856.994473	2692.712807	29.933333
857.798745	2695.623209	29.950000
858.121150	2699.305202	29.966667
