Thu Nov 07 15:41:12 2013

Number of Points = 4869
Depth (nm)	Load (µN)	Time (s)
426.406047	784.758380	15.366667
426.729578	786.952990	15.383333
427.695313	788.545205	15.400000
428.019873	789.204521	15.416667
428.825377	790.468921	15.433333
428.989449	791.183957	15.450000
429.473721	792.945121	15.466667
430.118736	794.267208	15.483333
430.603264	795.645240	15.500000
430.766560	797.520257	15.516667
431.572060	798.790593	15.533333
431.574348	801.496726	15.550000
432.540074	803.101913	15.566667
432.864111	804.540952	15.583333
433.669349	806.203839	15.600000
433.833158	807.312122	15.616667
434.156413	809.918508	15.633333
435.122134	811.531101	15.650000
435.606914	812.532335	15.666667
435.930686	814.366917	15.683333
436.897187	814.815847	15.700000
436.900506	815.983540	15.716667
437.544989	818.101091	15.733333
437.869019	819.550576	15.750000
438.353013	821.726617	15.766667
439.158501	823.014015	15.783333
439.643278	824.021345	15.800000
439.967305	825.474966	15.816667
440.451819	826.874737	15.833333
440.775845	828.330297	15.850000
441.259833	830.515451	15.866667
441.583332	832.757572	15.883333
442.548513	835.175238	15.900000
443.193772	836.134051	15.916667
443.357308	837.650691	15.933333
444.002302	839.003991	15.950000
444.486546	840.806524	15.966667
444.971052	842.216794	15.983333
445.616045	843.573298	16.000000
445.779577	845.095010	16.016667
446.423775	847.637165	16.033333
446.908014	849.446993	16.050000
447.552473	851.598906	16.066667
448.197992	852.170812	16.083333
448.361520	853.698314	16.100000
449.006242	855.458626	16.116667
449.330255	856.933605	16.133333
449.814754	858.354871	16.150000
450.458942	860.912781	16.166667
450.942907	863.131067	16.183333
451.266650	865.008628	16.200000
452.071853	866.723758	16.216667
452.395594	868.604349	16.233333
453.361814	869.471191	16.250000
453.365382	870.267927	16.266667
454.009828	872.441073	16.283333
454.333833	873.927465	16.300000
454.818057	875.759513	16.316667
455.623253	877.483885	16.333333
455.947524	878.573845	16.350000
456.592232	880.355277	16.366667
457.076721	881.792443	16.383333
457.239967	883.740349	16.400000
457.884135	886.328062	16.416667
458.368621	887.769124	16.433333
459.013054	889.959828	16.450000
459.497538	891.403338	16.466667
459.981483	893.652233	16.483333
460.626722	894.641189	16.500000
460.950718	896.142404	16.516667
461.595685	897.535565	16.533333
462.080166	898.984224	16.550000
462.404160	900.488362	16.566667
462.888369	902.342650	16.583333
463.533064	904.143977	16.600000
463.857055	905.651515	16.616667
464.662234	907.401130	16.633333
464.986766	908.101411	16.650000
465.470700	910.367108	16.666667
465.954903	912.229629	16.683333
466.278619	914.148110	16.700000
466.762277	916.825626	16.716667
467.567450	918.584461	16.733333
468.051921	920.047060	16.750000
468.697151	921.049439	16.766667
468.699617	923.491092	16.783333
469.504513	925.662921	16.800000
469.989254	926.722474	16.816667
470.473449	928.598392	16.833333
471.118402	930.013230	16.850000
471.602869	931.483426	16.866667
471.927122	932.600306	16.883333
472.572073	934.017866	16.900000
472.574531	936.472123	16.916667
473.379144	939.066448	16.933333
473.863881	940.132655	16.950000
474.347518	942.839907	16.966667
474.831704	944.728918	16.983333
475.476375	946.565152	17.000000
476.121321	947.991813	17.016667
476.445293	949.528040	17.033333
477.090237	950.956678	17.050000
477.574694	952.440583	17.066667
478.220189	953.047230	17.083333
478.383949	954.229014	17.100000
479.028615	956.073256	17.116667
479.352583	957.614857	17.133333
479.997524	959.048940	17.150000
480.481701	960.951414	17.166667
480.965876	962.855409	17.183333
481.289288	965.228961	17.200000
481.773184	967.550466	17.216667
482.417287	970.234546	17.233333
482.901458	972.145829	17.250000
483.385349	974.473885	17.266667
484.190490	976.280173	17.283333
484.353964	977.888813	17.300000
485.159382	979.281782	17.316667
485.483898	980.005722	17.333333
486.128829	981.454348	17.350000
486.452787	983.012250	17.366667
487.097437	984.879792	17.383333
487.581879	986.385760	17.400000
488.066601	987.475290	17.416667
488.390276	989.454754	17.433333
489.034923	991.327518	17.450000
489.198390	992.945851	17.466667
489.842193	996.077217	17.483333
490.486836	997.955177	17.500000
490.810225	1000.362146	17.516667
491.615071	1002.609108	17.533333
492.099787	1003.706397	17.550000
492.584503	1004.804246	17.566667
493.069219	1005.902656	17.583333
493.393166	1007.476142	17.600000
494.037803	1009.363325	17.616667
494.683003	1010.409940	17.633333
494.685976	1012.094391	17.650000
495.330328	1014.406819	17.666667
495.653141	1017.673451	17.683333
496.458259	1019.514604	17.700000
496.942403	1021.465262	17.716667
497.426547	1023.417445	17.733333
497.910689	1025.371151	17.750000
498.234628	1026.956794	17.766667
498.557146	1030.662878	17.783333
499.522459	1032.884632	17.800000
500.007166	1033.996350	17.816667
500.812559	1035.425599	17.833333
501.137064	1036.167558	17.850000
501.621769	1037.280963	17.866667
501.945418	1039.299578	17.883333
502.429838	1040.840108	17.900000
502.913971	1042.807566	17.916667
503.558875	1044.296429	17.933333
503.882806	1045.894026	17.950000
504.527422	1047.811597	17.966667
504.850780	1050.265498	17.983333
505.656453	1051.277879	18.000000
505.980667	1052.452362	18.016667
506.143536	1054.964469	18.033333
506.787287	1058.173769	18.050000
507.271124	1060.583292	18.066667
507.915445	1062.941202	18.083333
508.721114	1063.959611	18.100000
509.206099	1064.656802	18.116667
509.530309	1065.837526	18.133333
510.014717	1067.394756	18.150000
510.338639	1069.006740	18.166667
511.143729	1070.888684	18.183333
511.467649	1072.502868	18.200000
512.112540	1074.010530	18.216667
512.758297	1074.226367	18.233333
512.760955	1076.381367	18.250000
513.405266	1078.754409	18.266667
513.568118	1081.290804	18.283333
514.051072	1085.018866	18.300000
514.855864	1087.345873	18.316667
515.500459	1089.295693	18.333333
516.145343	1090.813720	18.350000
516.308769	1092.493750	18.366667
516.953071	1094.881446	18.383333
517.437467	1096.456584	18.400000
517.920989	1099.336134	18.416667
518.405092	1101.348800	18.433333
518.889194	1103.362992	18.450000
519.533781	1105.325097	18.466667
520.339728	1105.928098	18.483333
520.664217	1106.692188	18.500000
521.148901	1107.838792	18.516667
521.472805	1109.475659	18.533333
521.796125	1111.986365	18.550000
522.440414	1114.392089	18.566667
522.764024	1116.469965	18.583333
523.408310	1118.879720	18.600000
523.892403	1120.907383	18.616667
524.536981	1122.883036	18.633333
525.181851	1124.421846	18.650000
525.345264	1126.122225	18.666667
525.829059	1128.594321	18.683333
526.473632	1130.575813	18.700000
526.957425	1133.051932	18.716667
527.763366	1133.663829	18.733333
528.087850	1134.436458	18.750000
528.572230	1136.035945	18.766667
528.735342	1138.183735	18.783333
529.218835	1141.107615	18.800000
529.863107	1143.539802	18.816667
530.186701	1145.639563	18.833333
530.830674	1148.517653	18.850000
531.796802	1149.523081	18.866667
532.121282	1150.300534	18.883333
532.766734	1150.971407	18.900000
532.609164	1152.794620	18.916667
533.252835	1156.123470	18.933333
534.057881	1158.072512	18.950000
534.541954	1160.129870	18.966667
535.026621	1161.300972	18.983333
535.671773	1162.419270	19.000000
535.995655	1164.089090	19.016667
536.479427	1166.595644	19.033333
536.803309	1168.267895	19.050000
537.286780	1171.223339	19.066667
538.092116	1172.738293	19.083333
538.415397	1175.305841	19.100000
538.899761	1176.929903	19.116667
539.383525	1179.447786	19.133333
539.706802	1182.021141	19.150000
540.351050	1184.490116	19.166667
540.834510	1187.462147	19.183333
541.960811	1188.880299	19.200000
542.285884	1188.773792	19.216667
542.610356	1189.563141	19.233333
543.255500	1190.694390	19.250000
543.257799	1193.384481	19.266667
544.063126	1194.912920	19.283333
544.065423	1197.606605	19.300000
544.869544	1200.935480	19.316667
545.674868	1202.468399	19.333333
545.838249	1204.215085	19.350000
546.643572	1205.750007	19.366667
546.807254	1207.048098	19.383333
547.129911	1210.547762	19.400000
548.256202	1211.980108	19.416667
548.419580	1213.732379	19.433333
549.224899	1215.273050	19.450000
549.388578	1216.575340	19.466667
550.354078	1218.516817	19.483333
550.678848	1218.862803	19.500000
550.841616	1221.524353	19.516667
551.325658	1223.628892	19.533333
551.648605	1226.694618	19.550000
551.971247	1230.217072	19.566667
552.935827	1233.531111	19.583333
553.098892	1235.750289	19.600000
554.224564	1238.107625	19.616667
554.709817	1238.403494	19.633333
555.033975	1239.662769	19.650000
555.518618	1240.869566	19.666667
555.681679	1243.094233	19.683333
556.486069	1246.020446	19.700000
557.131196	1247.177027	19.716667
557.455045	1248.896681	19.733333
558.099559	1250.968138	19.750000
558.423406	1252.689994	19.766667
558.907433	1254.817198	19.783333
559.551943	1256.892970	19.800000
559.875482	1259.076195	19.816667
560.359198	1261.666297	19.833333
561.003705	1263.746990	19.850000
561.487726	1265.882155	19.866667
561.972054	1267.559639	19.883333
562.295587	1269.750471	19.900000
563.100268	1272.243936	19.916667
563.745695	1272.952172	19.933333
563.909049	1274.739636	19.950000
564.553550	1276.829905	19.966667
564.877696	1278.105959	19.983333
565.522195	1280.198703	20.000000
566.006517	1281.884585	20.016667
566.651015	1283.980116	20.033333
566.974850	1285.721062	20.050000
567.459169	1287.410151	20.066667
567.782074	1290.540094	20.083333
568.426567	1292.641777	20.100000
568.910574	1294.797808	20.116667
569.555065	1296.902581	20.133333
569.878895	1298.650854	20.150000
570.201481	1302.255861	20.166667
571.006454	1304.313091	20.183333
571.490767	1306.012757	20.200000
572.135564	1307.660668	20.216667
572.619876	1309.362319	20.233333
573.104498	1310.599658	20.250000
573.749293	1312.250321	20.266667
573.752147	1314.112856	20.283333
574.396004	1317.163749	20.300000
575.040797	1318.818126	20.316667
575.203821	1321.098257	20.333333
575.848300	1323.221850	20.350000
576.492464	1325.814341	20.366667
576.816283	1327.579006	20.383333
577.299646	1330.695837	20.400000
577.944120	1332.826209	20.416667
578.428108	1335.010760	20.433333
579.233694	1336.153835	20.450000
579.558137	1336.986369	20.466667
580.202923	1338.652191	20.483333
580.527051	1339.954822	20.500000
581.011350	1341.674993	20.516667
581.495648	1343.396153	20.533333
581.818831	1346.111198	20.550000
582.462982	1348.723277	20.566667
582.786793	1350.500935	20.583333
583.270140	1353.640456	20.600000
584.075089	1355.734681	20.616667
584.399213	1357.044503	20.633333
585.043041	1360.137922	20.650000
585.527649	1361.397072	20.666667
585.850821	1364.127082	20.683333
586.656082	1365.755811	20.700000
586.819400	1367.595512	20.716667
587.463222	1370.699232	20.733333
588.107995	1372.384188	20.750000
588.592281	1374.122610	20.766667
588.916082	1375.914474	20.783333
589.560853	1377.602424	20.800000
589.884334	1379.871082	20.816667
590.528785	1382.036402	20.833333
590.852583	1383.832678	20.850000
591.336228	1386.528921	20.866667
591.819552	1389.703509	20.883333
592.463679	1392.352119	20.900000
593.269248	1393.520125	20.916667
593.433195	1394.421326	20.933333
593.916515	1397.603632	20.950000
594.400792	1399.356118	20.966667
594.723623	1402.595455	20.983333
595.528548	1404.724180	21.000000
595.852658	1406.054493	21.016667
596.818067	1408.133409	21.033333
597.142497	1408.986345	21.050000
597.466285	1410.797578	21.066667
597.789430	1413.568550	21.083333
598.433222	1416.716966	21.100000
599.077655	1418.907936	21.116667
599.723053	1419.659322	21.133333
600.046837	1421.476441	21.150000
600.531427	1422.761543	21.166667
600.533596	1425.646888	21.183333
601.498350	1428.702450	21.200000
601.821485	1431.488042	21.216667
602.465265	1434.653642	21.233333
603.110337	1435.891940	21.250000
603.755085	1437.613488	21.266667
604.239994	1438.422455	21.283333
604.724580	1439.714660	21.300000
604.566578	1442.182613	21.316667
605.531321	1445.254240	21.333333
605.854772	1447.569324	21.350000
606.498542	1450.750428	21.366667
606.983124	1452.047656	21.383333
607.627541	1454.263080	21.400000
607.951312	1456.099071	21.416667
608.274758	1458.421483	21.433333
608.597551	1461.717077	21.450000
609.562282	1464.807326	21.466667
609.886050	1466.648936	21.483333
610.691271	1468.335346	21.500000
611.015690	1469.204963	21.516667
611.338803	1472.023495	21.533333
612.304507	1473.660893	21.550000
612.307302	1475.611495	21.566667
613.112520	1477.302944	21.583333
613.597095	1478.611212	21.600000
614.081342	1480.408458	21.616667
614.565916	1481.718043	21.633333
614.728865	1484.109908	21.650000
615.372284	1487.815266	21.666667
616.016684	1490.055150	21.683333
616.501256	1491.368651	21.700000
617.145983	1493.120869	21.716667
617.308927	1495.520327	21.733333
617.792182	1498.798998	21.750000
618.275435	1502.080648	21.766667
619.080643	1503.786661	21.783333
619.564881	1505.597497	21.800000
620.049118	1507.409326	21.816667
620.533025	1509.714419	21.833333
621.178406	1510.491629	21.850000
621.502487	1511.865433	21.866667
622.146546	1514.614709	21.883333
622.149327	1516.587067	21.900000
622.792722	1520.327274	21.916667
623.275961	1523.629074	21.933333
623.920346	1525.893101	21.950000
624.564398	1528.653430	21.966667
625.209775	1529.435907	21.983333
625.533519	1531.312402	22.000000
625.856931	1533.685287	22.016667
626.180009	1536.555458	22.033333
626.984207	1539.768730	22.050000
627.468433	1541.598855	22.066667
628.112809	1543.874975	22.083333
628.758183	1544.661700	22.100000
629.082588	1545.552150	22.116667
629.727296	1547.333809	22.133333
630.051700	1548.225017	22.150000
630.214286	1551.158680	22.166667
631.018809	1553.887723	22.183333
631.342211	1556.275622	22.200000
631.664943	1559.662568	22.216667
632.308977	1562.449939	22.233333
632.631370	1566.342035	22.250000
633.435215	1570.083100	22.266667
634.240734	1571.325702	22.283333
634.403979	1573.275896	22.300000
635.209161	1575.020635	22.316667
635.533225	1576.420159	22.333333
636.017437	1578.269860	22.350000
636.501313	1580.622069	22.366667
636.985187	1582.975817	22.383333
637.629545	1585.279542	22.400000
638.114090	1586.631592	22.416667
638.598636	1587.984211	22.433333
638.922359	1589.891667	22.450000
639.084586	1593.360887	22.466667
639.888412	1597.130608	22.483333
640.533101	1598.939694	22.500000
641.017643	1600.297171	22.516667
641.501509	1602.663870	22.533333
641.985712	1604.527450	22.550000
642.469575	1606.896925	22.566667
642.953777	1608.762737	22.583333
643.598123	1611.083537	22.600000
643.922177	1612.497343	22.616667
644.245214	1615.429491	22.633333
645.049364	1618.715966	22.650000
645.373077	1620.639382	22.666667
646.017078	1623.474943	22.683333
646.501613	1624.842166	22.700000
646.824984	1627.276282	22.716667
647.469322	1629.609172	22.733333
647.953175	1631.994984	22.750000
648.276883	1633.925284	22.766667
649.242188	1636.159831	22.783333
649.566235	1637.583468	22.800000
649.728775	1640.586390	22.816667
650.694417	1642.315840	22.833333
651.018463	1643.741891	22.850000
651.502652	1645.627058	22.866667
651.986839	1647.513220	22.883333
652.149374	1650.523821	22.900000
652.953502	1653.842379	22.916667
653.276860	1656.295190	22.933333
654.081327	1659.107327	22.950000
654.244199	1661.614745	22.966667
655.048663	1664.430972	22.983333
655.693328	1666.275563	23.000000
655.856540	1668.274792	23.016667
656.662033	1669.557235	23.033333
656.986071	1670.993861	23.050000
657.309078	1673.971151	23.066667
658.114225	1675.769578	23.083333
658.599090	1676.643591	23.100000
658.600781	1680.241845	23.116667
659.565720	1683.021501	23.133333
660.049895	1684.927006	23.150000
660.534414	1686.318441	23.166667
660.857758	1688.792126	23.183333
661.341240	1691.731890	23.200000
661.663890	1695.241041	23.216667
662.307507	1698.650990	23.233333
662.951468	1701.547022	23.250000
663.595774	1703.928046	23.266667
664.079942	1705.844199	23.283333
664.564455	1707.243686	23.300000
664.888138	1709.212623	23.316667
665.854103	1710.460342	23.333333
666.017647	1711.963778	23.350000
666.501464	1714.402701	23.366667
666.985628	1716.324346	23.383333
667.470139	1717.727986	23.400000
667.793470	1720.221613	23.416667
668.597556	1723.603107	23.433333
668.760400	1726.151370	23.450000
669.403998	1729.588994	23.466667
670.048641	1731.467379	23.483333
670.532799	1733.397709	23.500000
671.177441	1735.278113	23.516667
671.340280	1737.833693	23.533333
671.984221	1740.759850	23.550000
672.468026	1743.216980	23.566667
672.952180	1745.153266	23.583333
673.596467	1747.562307	23.600000
674.080970	1748.977963	23.616667
674.726307	1749.820329	23.633333
675.049975	1751.810986	23.650000
675.373642	1753.802623	23.666667
675.695905	1757.890494	23.683333
676.339484	1761.356214	23.700000
676.983764	1763.775515	23.716667
677.628395	1765.671447	23.733333
677.952410	1767.144849	23.750000
678.275368	1770.194877	23.766667
678.919644	1772.619782	23.783333
679.081411	1776.776924	23.800000
679.885816	1779.681661	23.816667
680.369252	1782.690102	23.833333
681.174360	1784.544810	23.850000
681.980175	1785.345773	23.866667
682.144407	1785.822423	23.883333
682.468770	1786.775912	23.900000
682.791718	1789.840668	23.916667
683.114664	1792.907606	23.933333
683.918707	1796.353352	23.950000
684.562973	1798.794757	23.966667
685.207592	1800.708491	23.983333
685.692436	1801.615096	24.000000
685.855602	1803.682260	24.016667
686.499510	1806.658261	24.033333
686.822803	1809.207448	24.050000
687.306224	1812.238123	24.066667
687.950127	1815.220422	24.083333
688.112222	1818.888016	24.100000
689.077089	1821.773991	24.116667
689.722057	1823.167284	24.133333
690.045700	1825.194391	24.150000
690.690667	1826.589026	24.166667
690.692985	1829.251550	24.183333
691.819045	1831.029016	24.200000
692.143043	1832.526975	24.216667
692.627524	1833.974988	24.233333
692.790323	1836.591587	24.250000
693.273730	1839.642622	24.266667
693.917262	1843.179722	24.283333
694.561866	1845.115779	24.300000
694.724660	1847.739067	24.316667
695.368545	1850.747778	24.333333
695.691462	1853.859567	24.350000
696.817155	1856.185534	24.366667
696.981022	1857.207109	24.383333
697.464778	1859.736922	24.400000
698.109377	1861.681265	24.416667
698.593491	1863.677003	24.433333
699.077605	1865.673740	24.450000
699.722921	1866.546568	24.466667
699.886067	1868.645539	24.483333
700.691146	1870.544080	24.500000
700.854290	1872.645015	24.516667
701.337318	1876.261066	24.533333
701.981911	1878.213715	24.550000
702.143970	1881.935107	24.566667
702.626632	1886.098331	24.583333
703.591827	1888.494943	24.600000
703.915087	1891.094218	24.616667
704.559675	1893.054124	24.633333
704.883658	1894.574968	24.650000
705.688004	1897.568099	24.666667
706.172469	1899.040398	24.683333
706.817417	1900.463046	24.700000
707.302607	1900.853692	24.716667
707.305257	1903.019536	24.733333
708.109962	1905.477170	24.750000
708.433941	1907.002707	24.766667
708.756103	1911.240797	24.783333
709.722015	1912.567680	24.800000
709.885146	1914.688942	24.816667
710.207667	1918.390936	24.833333
710.690670	1922.045762	24.850000
711.172941	1926.792177	24.866667
712.138119	1929.214090	24.883333
712.300879	1931.888070	24.900000
712.944724	1934.958611	24.916667
713.749781	1936.890052	24.933333
714.074484	1937.335524	24.950000
714.558573	1939.368383	24.966667
714.881447	1942.544659	24.983333
715.525652	1945.076479	25.000000
716.331438	1945.919543	25.016667
716.655408	1947.459796	25.033333
716.979010	1949.547679	25.050000
717.462729	1952.133913	25.066667
717.785229	1955.867214	25.083333
718.429061	1958.955316	25.100000
718.912776	1961.547099	25.116667
719.556974	1964.090475	25.133333
720.041054	1966.136294	25.150000
720.203431	1969.381661	25.166667
721.328707	1972.329674	25.183333
721.492556	1973.379412	25.200000
722.137117	1975.379815	25.216667
722.460710	1977.481031	25.233333
722.944049	1980.634697	25.250000
723.749091	1982.588745	25.266667
723.912937	1983.640964	25.283333
724.556756	1986.749237	25.300000
725.040830	1988.806046	25.316667
725.202826	1992.619664	25.333333
726.167977	1995.082126	25.350000
726.331452	1996.689898	25.366667
726.975635	1999.254523	25.383333
727.620187	2001.267516	25.400000
727.944144	2002.827719	25.416667
728.427841	2005.445894	25.433333
729.072392	2007.461917	25.450000
729.234749	2010.736644	25.466667
730.200264	2012.655675	25.483333
730.363363	2014.824454	25.500000
731.168394	2016.795280	25.516667
731.331491	2018.966026	25.533333
731.653954	2022.754731	25.550000
732.618721	2025.791585	25.566667
732.781815	2027.966480	25.583333
733.425239	2031.663116	25.600000
734.230265	2033.642051	25.616667
734.554213	2035.213824	25.633333
735.198754	2037.244202	25.650000
735.361845	2039.424503	25.666667
736.005637	2042.572713	25.683333
736.329209	2044.705840	25.700000
736.972625	2048.416381	25.716667
737.777645	2050.403454	25.733333
737.941106	2052.030788	25.750000
738.424784	2054.678134	25.766667
738.908085	2057.886727	25.783333
739.230902	2061.147079	25.800000
740.195650	2064.211497	25.816667
740.359108	2065.843614	25.833333
741.003264	2068.449496	25.850000
741.487311	2070.545233	25.866667
741.971358	2072.641972	25.883333
742.455027	2075.301418	25.900000
742.939072	2077.400406	25.916667
743.261503	2081.236788	25.933333
744.066136	2083.802279	25.950000
744.389695	2085.954697	25.966667
745.033088	2089.699087	25.983333
745.678367	2090.628273	26.000000
745.680202	2094.010332	26.016667
746.484452	2097.147567	26.033333
746.968112	2099.821273	26.050000
747.452149	2101.931731	26.066667
748.096669	2103.993830	26.083333
748.580705	2106.106303	26.100000
749.225223	2108.170434	26.116667
749.388671	2109.817877	26.133333
750.032809	2112.449738	26.150000
750.517222	2114.000017	26.166667
751.000875	2116.683708	26.183333
751.484907	2118.802198	26.200000
751.646833	2122.721424	26.216667
752.450688	2126.446516	26.233333
752.934717	2128.569479	26.250000
753.579229	2130.644195	26.266667
754.062876	2133.337504	26.283333
754.387181	2134.375874	26.300000
754.548336	2139.445408	26.316667
755.513047	2142.565390	26.333333
755.675342	2145.933601	26.350000
756.479567	2149.107284	26.366667
757.123690	2151.761948	26.383333
757.447228	2153.945796	26.400000
758.091349	2156.603279	26.416667
758.897482	2156.928582	26.433333
759.060919	2158.592829	26.450000
759.384838	2160.208499	26.466667
759.868090	2163.490634	26.483333
760.511440	2167.298045	26.500000
760.674108	2170.110638	26.516667
761.477937	2173.874153	26.533333
762.283301	2175.347852	26.550000
762.446349	2177.591682	26.566667
762.769495	2180.361050	26.583333
763.413606	2183.033888	26.600000
763.575498	2187.003968	26.616667
764.700669	2190.108234	26.633333
764.863327	2192.933677	26.650000
765.507433	2195.613696	26.666667
766.313563	2195.944196	26.683333
766.476991	2197.621736	26.700000
766.800129	2200.402534	26.716667
767.122108	2204.913716	26.733333
767.925919	2208.705179	26.750000
768.570019	2211.394284	26.766667
769.214891	2212.930257	26.783333
769.539184	2213.987166	26.800000
769.862316	2216.777219	26.816667
770.506800	2218.893055	26.833333
771.151670	2220.431732	26.850000
771.636058	2222.019863	26.866667
771.959575	2224.235975	26.883333
772.282315	2227.610833	26.900000
772.926407	2230.310954	26.916667
773.249145	2233.689862	26.933333
773.892458	2237.553359	26.950000
774.536935	2239.678795	26.966667
774.860057	2242.483364	26.983333
775.343661	2245.240696	27.000000
776.148230	2247.902070	27.016667
776.310866	2250.760019	27.033333
776.793687	2254.685714	27.050000
777.437769	2257.401149	27.066667
777.599622	2261.429426	27.083333
778.563885	2265.217224	27.100000
779.370400	2264.973804	27.116667
779.533812	2266.674623	27.133333
780.017798	2268.862121	27.150000
780.180427	2271.731711	27.166667
780.822936	2276.793774	27.183333
781.466618	2280.106418	27.200000
781.950600	2282.299893	27.216667
782.755546	2284.397167	27.233333
782.918562	2286.689858	27.250000
783.723899	2288.203520	27.266667
784.047788	2289.863523	27.283333
784.210016	2293.330912	27.300000
784.692815	2297.289929	27.316667
785.336095	2301.203420	27.333333
786.140248	2304.484016	27.350000
786.785886	2304.877369	27.366667
787.110559	2305.367828	27.383333
787.272780	2308.845519	27.400000
787.755571	2312.816676	27.416667
788.077483	2317.428059	27.433333
788.720357	2321.946424	27.450000
789.524896	2324.651322	27.466667
790.168951	2327.406243	27.483333
790.814587	2327.802472	27.500000
790.817107	2330.162742	27.516667
791.782521	2332.233555	27.533333
792.106796	2333.317756	27.550000
792.429488	2336.765426	27.566667
792.912660	2340.166922	27.583333
793.396228	2342.979021	27.600000
794.201552	2344.512309	27.616667
794.364549	2346.831559	27.633333
794.686838	2350.880499	27.650000
795.329692	2355.428693	27.666667
796.134218	2358.152588	27.683333
796.779056	2359.739409	27.700000
797.102930	2361.423378	27.716667
797.587285	2363.059638	27.733333
798.071242	2365.290478	27.750000
798.233437	2368.807492	27.766667
799.037958	2371.539008	27.783333
799.522311	2373.178687	27.800000
799.684104	2377.296123	27.816667
800.488222	2380.628017	27.833333
800.972174	2382.866610	27.850000
801.294844	2386.346822	27.866667
801.938876	2389.136297	27.883333
802.101061	2392.668714	27.900000
803.065655	2395.962628	27.916667
803.549202	2398.805564	27.933333
804.033148	2401.052165	27.950000
804.517094	2403.299774	27.966667
804.840155	2406.194860	27.983333
805.644663	2408.947242	28.000000
805.968926	2410.048643	28.016667
806.130299	2414.793203	28.033333
807.095285	2417.502268	28.050000
807.418342	2420.405088	28.066667
808.223246	2422.565172	28.083333
808.547507	2423.669615	28.100000
808.870562	2426.575861	28.116667
809.514176	2429.988593	28.133333
810.158998	2431.599838	28.150000
810.482050	2434.510427	28.166667
810.805503	2436.820817	28.183333
810.966860	2441.588391	28.200000
812.091915	2444.867039	28.216667
812.414961	2447.784712	28.233333
813.219857	2449.957071	28.250000
813.221938	2452.973334	28.266667
813.704250	2457.658816	28.283333
814.347851	2461.091741	28.300000
815.313630	2462.617633	28.316667
815.476999	2464.383379	28.333333
816.282295	2465.958318	28.350000
816.123482	2469.636088	28.366667
817.088042	2472.981295	28.383333
817.411485	2475.308318	28.400000
818.215966	2478.099017	28.416667
818.700702	2479.167963	28.433333
818.702365	2482.806322	28.450000
819.506844	2485.601136	28.466667
820.151654	2487.231045	28.483333
819.992425	2491.529712	28.500000
820.956975	2494.889360	28.516667
821.280004	2497.833954	28.533333
822.084070	2501.245491	28.550000
822.568393	2502.928274	28.566667
822.730121	2507.143022	28.583333
823.373701	2510.608240	28.600000
823.696724	2513.561166	28.616667
824.661673	2516.325111	28.633333
825.145994	2518.012833	28.650000
825.308941	2520.406865	28.666667
826.273888	2523.174671	28.683333
826.437653	2524.348882	28.700000
827.081225	2527.825421	28.716667
827.565953	2528.905477	28.733333
827.888969	2531.868380	28.750000
828.854322	2534.030574	28.766667
829.018495	2534.595065	28.783333
829.180207	2538.833499	28.800000
829.662470	2543.592791	28.816667
830.306033	2547.081709	28.833333
830.949596	2550.572883	28.850000
831.594391	2552.224361	28.866667
832.078292	2554.538013	28.883333
832.563016	2555.624024	28.900000
832.564235	2559.925341	28.916667
833.688825	2563.897572	28.933333
833.691278	2566.358508	28.950000
834.655795	2569.767271	28.966667
835.140104	2571.472521	28.983333
835.785720	2571.898885	29.000000
836.109547	2573.652315	29.016667
836.594267	2574.742614	29.033333
836.595891	2578.441411	29.050000
837.238199	2583.804241	29.066667
837.399473	2588.696333	29.083333
838.524048	2592.690304	29.100000
839.169248	2593.737413	29.116667
839.492656	2596.116219	29.133333
839.976544	2598.448732	29.150000
840.459603	2602.020298	29.166667
840.782178	2605.641346	29.183333
841.586197	2609.122876	29.200000
841.909600	2611.508139	29.216667
842.714448	2613.752736	29.233333
843.039097	2614.278637	29.250000
843.522564	2617.239610	29.266667
844.167344	2618.913111	29.283333
844.329431	2622.592165	29.300000
844.973794	2624.888835	29.316667
845.457257	2627.855439	29.333333
845.779822	2631.492855	29.350000
846.584246	2634.368608	29.366667
846.747161	2636.811736	29.383333
847.551166	2640.313373	29.400000
847.874561	2642.711866	29.416667
848.357183	2646.935152	29.433333
849.162438	2648.571216	29.450000
849.164030	2652.315745	29.466667
850.128510	2655.780160	29.483333
850.451901	2658.185123	29.500000
851.096253	2660.497032	29.516667
851.419642	2662.903997	29.533333
851.903092	2665.890597	29.550000
852.547023	2668.831771	29.566667
853.031310	2670.569048	29.583333
853.515178	2672.933290	29.600000
853.998625	2675.925233	29.616667
854.321169	2679.592732	29.633333
854.803773	2683.842979	29.650000
855.286795	2687.468346	29.666667
856.251681	2690.327048	29.683333
856.897287	2690.767680	29.700000
857.222351	2690.673890	29.716667
857.223927	2694.444492	29.733333
857.706523	2698.705646	29.750000
858.189118	2702.969820	29.766667
858.993095	2706.513498	29.783333
859.798337	2708.169142	29.800000
859.961231	2710.642884	29.816667
860.766472	2712.299910	29.833333
860.929365	2714.775395	29.850000
861.412797	2717.789250	29.866667
861.895805	2721.435997	29.883333
862.378812	2725.084975	29.900000
863.022722	2728.057386	29.916667
863.827959	2729.720094	29.933333
863.991694	2730.937933	29.950000
864.475545	2733.327638	29.966667
864.798065	2737.030846	29.983333
865.280641	2741.322915	30.000000
865.763639	2744.984234	30.016667
