Thu Mar 21 15:41:05 2019
Number of Points = 15270
Depth (nm)	Load (µN)	Time (s)
239.836184	32.100965	56.766667
239.678407	32.160304	56.783333
239.842706	32.232294	56.800000
240.168289	31.982287	56.816667
239.688436	32.029034	56.833333
239.691746	32.029034	56.850000
239.856045	32.100965	56.866667
239.859453	31.969695	56.883333
239.862763	31.969695	56.900000
239.866172	31.838485	56.916667
239.547111	32.219642	56.933333
239.872595	32.100965	56.950000
239.876004	31.969695	56.966667
239.879215	32.100965	56.983333
239.721635	31.897825	57.000000
239.724748	32.160304	57.016667
239.889146	32.100965	57.033333
239.892456	32.100965	57.050000
239.895766	32.100965	57.066667
239.737989	32.160304	57.083333
239.741397	32.029034	57.100000
239.905696	32.100965	57.116667
239.909006	32.100965	57.133333
239.912414	31.969695	57.150000
239.754637	32.029034	57.166667
239.757947	32.029034	57.183333
239.600072	32.219642	57.200000
239.603382	32.219642	57.216667
239.767681	32.291633	57.233333
239.770991	32.291633	57.250000
239.774202	32.423021	57.266667
239.777512	32.423021	57.283333
239.942107	32.100965	57.300000
239.945220	32.363683	57.316667
239.948727	32.100965	57.333333
239.790950	32.160304	57.350000
240.116631	31.779145	57.366667
239.636679	31.957165	57.383333
239.962164	31.838485	57.400000
239.965474	31.838485	57.416667
239.807598	32.029034	57.433333
239.810908	32.029034	57.450000
239.814415	31.766675	57.466667
239.656540	31.957165	57.483333
239.820839	32.029034	57.500000
239.663062	32.088374	57.516667
239.988644	31.838485	57.533333
239.830867	31.897825	57.550000
239.995264	31.838485	57.566667
239.837487	31.897825	57.583333
239.679710	31.957165	57.600000
239.844206	31.766675	57.616667
239.847516	31.766675	57.633333
239.689739	31.826015	57.650000
240.015223	31.707334	57.666667
239.857643	31.504554	57.683333
239.538484	32.016504	57.700000
239.864165	31.635584	57.716667
239.706388	31.694925	57.733333
239.870785	31.635584	57.750000
239.712909	31.826015	57.766667
239.716121	31.957165	57.783333
239.719431	31.957165	57.800000
239.883730	32.029034	57.816667
239.725854	32.219642	57.833333
240.051536	31.838485	57.850000
239.732770	31.826015	57.866667
239.897167	31.766675	57.883333
239.739292	31.957165	57.900000
240.064776	31.838485	57.916667
239.745912	31.957165	57.933333
240.071494	31.707334	57.950000
239.752630	31.826015	57.966667
239.755940	31.826015	57.983333
239.759250	31.826015	58.000000
239.923647	31.766675	58.016667
239.604783	31.885355	58.033333
239.930268	31.766675	58.050000
239.772491	31.826015	58.066667
239.936691	32.029034	58.083333
239.779012	31.957165	58.100000
239.943311	32.029034	58.116667
239.624545	32.016504	58.133333
239.788844	32.088374	58.150000
239.792154	32.088374	58.166667
239.956551	32.029034	58.183333
239.798873	31.957165	58.200000
239.963171	32.029034	58.216667
239.966678	31.766675	58.233333
239.647814	31.885355	58.250000
239.973298	31.766675	58.266667
239.815521	31.826015	58.283333
239.496657	31.944696	58.300000
239.499672	32.338320	58.316667
240.147429	31.969695	58.333333
239.828663	31.957165	58.350000
239.993159	31.766675	58.366667
239.835382	31.826015	58.383333
239.838790	31.694925	58.400000
239.681013	31.754266	58.416667
239.845410	31.694925	58.433333
239.687437	32.016504	58.450000
239.851834	31.957165	58.466667
239.855144	31.957165	58.483333
239.858552	31.826015	58.500000
239.861961	31.694925	58.516667
240.026260	31.766675	58.533333
239.868581	31.694925	58.550000
239.710705	31.885355	58.566667
239.714114	31.754266	58.583333
240.039598	31.635584	58.600000
239.720734	31.754266	58.616667
239.723946	31.885355	58.633333
239.727256	31.885355	58.650000
239.730566	31.885355	58.666667
239.733876	31.885355	58.683333
239.898175	31.957165	58.700000
239.901681	31.694925	58.716667
239.904991	31.694925	58.733333
239.908302	31.694925	58.750000
239.750524	31.754266	58.766667
239.914922	31.694925	58.783333
239.918232	31.694925	58.800000
239.599466	31.682578	58.816667
239.763666	31.885355	58.833333
239.928064	31.826015	58.850000
239.770385	31.754266	58.866667
239.934782	31.694925	58.883333
239.776907	31.885355	58.900000
239.941402	31.694925	58.916667
239.783723	31.623236	58.933333
239.948121	31.563895	58.950000
239.790442	31.492266	58.966667
239.954839	31.432925	58.983333
239.796964	31.623236	59.000000
239.639187	31.682578	59.016667
239.803486	31.754266	59.033333
239.645708	31.813607	59.050000
239.810106	31.754266	59.066667
239.813317	31.885355	59.083333
239.816627	31.885355	59.100000
239.819938	31.885355	59.116667
239.823248	31.885355	59.133333
239.826558	31.885355	59.150000
239.668682	32.075844	59.166667
239.833079	32.016504	59.183333
239.997477	31.957165	59.200000
239.839896	31.754266	59.216667
239.843108	31.885355	59.233333
239.846320	32.016504	59.250000
239.849728	31.885355	59.266667
239.853038	31.885355	59.283333
239.856447	31.754266	59.300000
239.859757	31.754266	59.316667
239.701980	31.813607	59.333333
239.866377	31.754266	59.350000
239.708501	31.944696	59.366667
239.872800	32.016504	59.383333
239.553936	32.135184	59.400000
239.879420	32.016504	59.416667
239.882730	32.016504	59.433333
239.886040	32.016504	59.450000
239.889449	31.885355	59.466667
239.892759	31.885355	59.483333
239.896069	31.885355	59.500000
239.899477	31.754266	59.516667
239.741700	31.813607	59.533333
239.905999	31.885355	59.550000
239.909408	31.754266	59.566667
239.751729	31.682578	59.583333
239.754941	31.813607	59.600000
239.919338	31.754266	59.616667
239.761561	31.813607	59.633333
240.087045	31.694925	59.650000
239.768279	31.682578	59.666667
240.093862	31.432925	59.683333
239.774801	31.813607	59.700000
239.939395	31.492266	59.716667
239.781618	31.551608	59.733333
239.945917	31.623236	59.750000
239.788238	31.551608	59.766667
239.630362	31.741919	59.783333
239.794760	31.682578	59.800000
239.798070	31.682578	59.816667
239.801380	31.682578	59.833333
239.482516	31.801261	59.850000
239.968890	31.885355	59.866667
239.811212	31.813607	59.883333
239.975707	31.623236	59.900000
239.656843	31.741919	59.916667
239.821338	31.551608	59.933333
239.824550	31.682578	59.950000
239.827959	31.551608	59.966667
239.831170	31.682578	59.983333
239.995469	31.754266	60.000000
239.837889	31.551608	60.016667
240.002286	31.492266	60.033333
239.683520	31.480041	60.050000
239.847721	31.682578	60.066667
239.689944	31.741919	60.083333
240.015428	31.623236	60.100000
239.696564	31.741919	60.116667
239.699972	31.610950	60.133333
239.702987	32.004036	60.150000
239.867483	31.813607	60.166667
239.870793	31.813607	60.183333
240.035190	31.754266	60.200000
239.716522	31.610950	60.216667
240.041909	31.623236	60.233333
239.723143	31.610950	60.250000
240.048627	31.492266	60.266667
239.729763	31.610950	60.283333
239.733171	31.480041	60.300000
239.575296	31.670292	60.316667
239.900682	31.682578	60.333333
239.742905	31.741919	60.350000
239.746117	31.872948	60.366667
239.749525	31.741919	60.383333
239.752835	31.741919	60.400000
239.917134	31.813607	60.416667
239.920444	31.813607	60.433333
239.923852	31.682578	60.450000
239.927162	31.682578	60.466667
239.769385	31.741919	60.483333
239.772597	31.872948	60.500000
239.776104	31.610950	60.516667
239.940403	31.682578	60.533333
239.943713	31.682578	60.550000
239.947219	31.420698	60.566667
239.950529	31.420698	60.583333
239.792850	31.349191	60.600000
239.957247	31.289848	60.616667
239.799372	31.480041	60.633333
239.963966	31.159058	60.650000
239.645003	31.408534	60.666667
239.970390	31.420698	60.683333
239.651722	31.277744	60.700000
239.815726	31.741919	60.716667
239.819134	31.610950	60.733333
239.983532	31.551608	60.750000
239.825853	31.480041	60.766667
239.829163	31.480041	60.783333
239.832375	31.610950	60.800000
239.996870	31.420698	60.816667
239.678006	31.539383	60.833333
239.842403	31.480041	60.850000
239.845909	31.218401	60.866667
239.688034	31.408534	60.883333
239.691246	31.539383	60.900000
239.694360	31.801261	60.916667
239.697572	31.932289	60.933333
239.862067	31.741919	60.950000
239.865377	31.741919	60.966667
239.707502	31.932289	60.983333
239.871997	31.741919	61.000000
239.875406	31.610950	61.016667
239.878716	31.610950	61.033333
239.882026	31.610950	61.050000
239.885434	31.480041	61.066667
239.727657	31.539383	61.083333
239.730869	31.670292	61.100000
239.734179	31.670292	61.116667
239.898478	31.741919	61.133333
239.901788	31.741919	61.150000
239.905294	31.480041	61.166667
239.747517	31.539383	61.183333
239.750827	31.539383	61.200000
239.754137	31.539383	61.216667
239.918436	31.610950	61.233333
239.921746	31.610950	61.250000
239.763969	31.670292	61.266667
239.767181	31.801261	61.283333
239.931677	31.610950	61.300000
239.935085	31.480041	61.316667
239.777504	31.277744	61.333333
239.780618	31.539383	61.350000
239.784124	31.277744	61.366667
239.787140	31.670292	61.383333
239.790548	31.539383	61.400000
239.793858	31.539383	61.416667
239.797168	31.539383	61.433333
239.800380	31.670292	61.450000
239.964876	31.480041	61.466667
239.807197	31.408534	61.483333
239.971594	31.349191	61.500000
239.491642	31.527219	61.516667
239.817029	31.539383	61.533333
239.659252	31.598725	61.550000
239.984736	31.480041	61.566667
239.665774	31.729634	61.583333
239.991258	31.610950	61.600000
239.833481	31.670292	61.616667
239.836987	31.408534	61.633333
239.840297	31.408534	61.650000
240.004694	31.349191	61.666667
239.685928	31.337087	61.683333
239.850227	31.408534	61.700000
239.692450	31.467877	61.716667
239.856749	31.539383	61.733333
239.698972	31.598725	61.750000
239.863370	31.539383	61.766667
239.705593	31.598725	61.783333
240.030979	31.610950	61.800000
239.873398	31.408534	61.816667
239.876708	31.408534	61.833333
239.718833	31.598725	61.850000
239.883230	31.539383	61.866667
239.725551	31.467877	61.883333
239.728763	31.598725	61.900000
239.893160	31.539383	61.916667
239.896666	31.277744	61.933333
239.738791	31.467877	61.950000
239.903188	31.408534	61.966667
239.906499	31.408534	61.983333
239.748820	31.337087	62.000000
239.591043	31.396431	62.016667
239.755342	31.467877	62.033333
239.919641	31.539383	62.050000
239.761962	31.467877	62.066667
239.926359	31.408534	62.083333
239.768582	31.467877	62.100000
239.933077	31.277744	62.116667
239.936387	31.277744	62.133333
239.939697	31.277744	62.150000
239.620735	31.527219	62.166667
239.946317	31.277744	62.183333
239.949529	31.408534	62.200000
239.953036	31.147014	62.216667
239.633975	31.527219	62.233333
239.959558	31.277744	62.250000
239.801879	31.206358	62.266667
239.805091	31.337087	62.283333
239.808401	31.337087	62.300000
239.811613	31.467877	62.316667
239.814923	31.467877	62.333333
239.979418	31.277744	62.350000
239.821739	31.206358	62.366667
239.824853	31.467877	62.383333
239.667076	31.527219	62.400000
239.831571	31.337087	62.416667
239.673696	31.527219	62.433333
239.838093	31.467877	62.450000
239.841403	31.467877	62.466667
239.844713	31.467877	62.483333
239.848023	31.467877	62.500000
239.851334	31.467877	62.516667
239.693458	31.658068	62.533333
239.857856	31.598725	62.550000
240.022351	31.408534	62.566667
239.864574	31.467877	62.583333
239.706797	31.527219	62.600000
240.032379	31.277744	62.616667
239.874700	31.206358	62.633333
239.716727	31.527219	62.650000
239.881124	31.467877	62.666667
239.884434	31.467877	62.683333
239.726853	31.265702	62.700000
239.729967	31.527219	62.716667
239.733277	31.527219	62.733333
239.736489	31.658068	62.750000
239.900886	31.598725	62.766667
240.065382	31.408534	62.783333
239.907703	31.337087	62.800000
239.588740	31.586562	62.816667
240.075312	31.408534	62.833333
239.595459	31.455774	62.850000
239.759758	31.527219	62.866667
239.763166	31.396431	62.883333
240.088552	31.408534	62.900000
239.608797	31.325046	62.916667
239.772900	31.658068	62.933333
239.776308	31.527219	62.950000
239.779618	31.527219	62.966667
239.621841	31.586562	62.983333
239.947325	31.467877	63.000000
239.789450	31.658068	63.016667
239.953946	31.467877	63.033333
239.796168	31.527219	63.050000
239.799380	31.658068	63.066667
239.641603	31.717410	63.083333
240.128273	31.408534	63.100000
239.809507	31.396431	63.116667
239.812915	31.265702	63.133333
239.816225	31.265702	63.150000
239.819339	31.527219	63.166667
239.661562	31.586562	63.183333
239.664872	31.586562	63.200000
239.829269	31.527219	63.216667
239.832677	31.396431	63.233333
239.835987	31.396431	63.250000
240.000286	31.467877	63.266667
239.842706	31.265702	63.283333
239.845918	31.396431	63.300000
239.688140	31.455774	63.316667
239.852440	31.527219	63.333333
239.855750	31.527219	63.350000
240.020245	31.337087	63.366667
239.862664	31.135032	63.383333
239.865876	31.265702	63.400000
239.869186	31.265702	63.416667
239.711409	31.325046	63.433333
239.875708	31.396431	63.450000
239.718029	31.325046	63.466667
240.043611	31.075688	63.483333
239.724649	31.325046	63.500000
239.889046	31.265702	63.516667
239.731269	31.325046	63.533333
239.895667	31.265702	63.550000
239.737988	31.194377	63.566667
239.741102	31.455774	63.583333
239.744412	31.455774	63.600000
240.069994	31.206358	63.616667
239.912217	31.265702	63.633333
240.076712	31.075688	63.650000
239.757946	31.063768	63.666667
240.083430	30.945078	63.683333
239.764664	30.933218	63.700000
239.767974	30.933218	63.716667
239.449012	31.182457	63.733333
239.935387	31.265702	63.750000
239.777610	31.325046	63.766667
239.942106	31.135032	63.783333
239.784328	31.194377	63.800000
239.948726	31.135032	63.816667
239.629861	31.253721	63.833333
239.955248	31.265702	63.850000
239.958656	31.135032	63.866667
239.961966	31.135032	63.883333
239.804385	30.933218	63.900000
239.807695	30.933218	63.916667
239.649722	31.253721	63.933333
239.975206	31.135032	63.950000
239.817527	31.063768	63.966667
239.820935	30.933218	63.983333
239.985332	30.873873	64.000000
239.827555	30.933218	64.016667
239.830865	30.933218	64.033333
239.511903	31.182457	64.050000
239.676202	31.253721	64.066667
239.840600	31.194377	64.083333
239.843812	31.325046	64.100000
239.847122	31.325046	64.116667
239.850432	31.325046	64.133333
239.853840	31.194377	64.150000
240.018237	31.135032	64.166667
239.860656	30.933218	64.183333
239.541596	31.313065	64.200000
239.705895	31.384389	64.216667
239.870292	31.325046	64.233333
239.873602	31.325046	64.250000
240.038097	31.135032	64.266667
239.719233	31.253721	64.283333
239.883532	31.325046	64.300000
239.564766	31.313065	64.316667
239.890153	31.325046	64.333333
239.732375	31.384389	64.350000
239.735686	31.384389	64.366667
239.738898	31.515117	64.383333
239.903295	31.455774	64.400000
239.745518	31.515117	64.416667
239.748730	31.645905	64.433333
239.913127	31.586562	64.450000
239.755350	31.645905	64.466667
239.919845	31.455774	64.483333
239.923253	31.325046	64.500000
239.926465	31.455774	64.516667
239.768786	31.384389	64.533333
239.933281	31.194377	64.550000
239.775406	31.384389	64.566667
240.100989	31.135032	64.583333
239.782222	31.123112	64.600000
239.946522	31.194377	64.616667
239.788843	31.123112	64.633333
239.792055	31.253721	64.650000
239.956550	31.063768	64.666667
239.637686	31.182457	64.683333
239.963268	30.933218	64.700000
239.644306	31.182457	64.716667
239.808605	31.253721	64.733333
239.811915	31.253721	64.750000
239.976312	31.194377	64.766667
239.657448	31.313065	64.783333
239.660758	31.313065	64.800000
239.825057	31.384389	64.816667
239.989455	31.325046	64.833333
239.670590	31.443733	64.850000
239.834988	31.384389	64.866667
239.838396	31.253721	64.883333
239.841706	31.253721	64.900000
239.845016	31.253721	64.916667
239.848228	31.384389	64.933333
239.690647	31.182457	64.950000
239.693859	31.313065	64.966667
239.697071	31.443733	64.983333
239.539098	31.764591	65.000000
240.025865	31.325046	65.016667
240.029273	31.194377	65.033333
239.871496	31.253721	65.050000
239.552534	31.503077	65.066667
239.877920	31.515117	65.083333
239.881328	31.384389	65.100000
239.723453	31.574461	65.116667
239.565480	31.895437	65.133333
240.052248	31.455774	65.150000
239.894471	31.515117	65.166667
239.897879	31.384389	65.183333
239.901189	31.384389	65.200000
240.065782	31.063768	65.216667
239.908103	30.992563	65.233333
239.911609	30.731644	65.250000
239.592647	30.980765	65.266667
239.917935	31.123112	65.283333
239.599071	31.241802	65.300000
239.763468	31.182457	65.316667
239.766582	31.443733	65.333333
239.931077	31.253721	65.350000
239.773300	31.313065	65.366667
239.937698	31.253721	65.383333
239.941008	31.253721	65.400000
239.944416	31.123112	65.416667
239.786736	31.051909	65.433333
239.628861	31.241802	65.450000
239.793259	31.182457	65.466667
239.796471	31.313065	65.483333
239.799781	31.313065	65.500000
239.964276	31.123112	65.516667
239.806597	31.051909	65.533333
239.809809	31.182457	65.550000
239.652032	31.241802	65.566667
239.977418	31.253721	65.583333
239.819837	31.051909	65.600000
239.823049	31.182457	65.616667
239.826457	31.051909	65.633333
239.668680	31.111254	65.650000
239.832979	31.182457	65.666667
239.675202	31.241802	65.683333
239.839698	31.051909	65.700000
239.681823	31.241802	65.716667
240.007307	31.123112	65.733333
239.688345	31.372410	65.750000
239.691753	31.241802	65.766667
239.694867	31.503077	65.783333
239.859362	31.313065	65.800000
239.701389	31.633804	65.816667
240.188058	31.325046	65.833333
239.547020	31.562421	65.850000
240.033689	31.253721	65.866667
239.553542	31.693147	65.883333
240.040212	31.384389	65.900000
239.721347	31.503077	65.916667
240.046930	31.253721	65.933333
239.889153	31.313065	65.950000
239.892463	31.313065	65.966667
239.734882	31.111254	65.983333
239.737996	31.372410	66.000000
239.741404	31.241802	66.016667
240.066790	31.253721	66.033333
239.909111	31.182457	66.050000
239.751334	31.241802	66.066667
239.915829	31.051909	66.083333
239.758052	31.111254	66.100000
239.761264	31.241802	66.116667
239.764672	31.111254	66.133333
239.928971	31.182457	66.150000
240.093564	30.862074	66.166667
239.935787	30.921420	66.183333
239.778010	30.980765	66.200000
239.781320	30.980765	66.216667
239.623445	31.170599	66.233333
239.787843	31.111254	66.250000
239.952240	31.051909	66.266667
239.955648	30.921420	66.283333
239.636783	31.040111	66.300000
239.801083	31.111254	66.316667
239.643208	31.301147	66.333333
239.968692	31.182457	66.350000
239.649926	31.170599	66.366667
239.975410	31.051909	66.383333
239.817633	31.111254	66.400000
239.820943	31.111254	66.416667
239.824253	31.111254	66.433333
239.988650	31.051909	66.450000
239.830873	31.111254	66.466667
239.834281	30.980765	66.483333
239.837591	30.980765	66.500000
239.840901	30.980765	66.516667
239.683124	31.040111	66.533333
239.847424	31.111254	66.550000
239.689745	31.040111	66.566667
239.853946	31.241802	66.583333
239.535180	31.229944	66.600000
239.699381	31.431754	66.616667
239.863778	31.372410	66.633333
239.867088	31.372410	66.650000
239.870496	31.241802	66.666667
239.873708	31.372410	66.683333
239.877116	31.241802	66.700000
239.880426	31.241802	66.716667
239.722747	31.170599	66.733333
239.887145	31.111254	66.750000
239.729270	31.301147	66.766667
239.893569	31.372410	66.783333
239.735890	31.301147	66.800000
239.900189	31.372410	66.816667
240.064684	31.182457	66.833333
239.907005	31.111254	66.850000
239.749130	31.301147	66.866667
239.913527	31.241802	66.883333
239.916935	31.111254	66.900000
240.081430	30.921420	66.916667
239.601381	31.229944	66.933333
239.765778	31.170599	66.950000
239.769088	31.170599	66.966667
239.933388	31.241802	66.983333
239.775610	31.301147	67.000000
239.940203	30.980765	67.016667
239.621241	31.229944	67.033333
239.946628	31.241802	67.050000
239.788949	31.170599	67.066667
239.792357	31.040111	67.083333
239.795667	31.040111	67.100000
239.798977	31.040111	67.116667
239.802091	31.301147	67.133333
239.966586	31.111254	67.150000
239.808809	31.170599	67.166667
239.812119	31.170599	67.183333
239.654440	31.099457	67.200000
239.979924	30.980765	67.216667
239.822245	30.909683	67.233333
239.664272	31.229944	67.250000
239.667680	31.099457	67.266667
239.831882	31.301147	67.283333
239.835290	31.170599	67.300000
239.838502	31.301147	67.316667
240.003095	30.980765	67.333333
239.684133	31.229944	67.350000
239.848628	31.040111	67.366667
239.851840	31.170599	67.383333
239.855248	31.040111	67.400000
239.858656	30.909683	67.416667
239.861966	30.909683	67.433333
239.543102	31.028375	67.450000
239.868488	31.040111	67.466667
239.710613	31.229944	67.483333
240.036195	30.980765	67.500000
239.556146	31.289290	67.516667
240.042815	30.980765	67.533333
239.723951	31.099457	67.550000
240.049338	31.111254	67.566667
239.569386	31.289290	67.583333
239.894871	31.170599	67.600000
239.737192	31.099457	67.616667
239.901589	31.040111	67.633333
239.904899	31.040111	67.650000
239.908209	31.040111	67.666667
239.589247	31.289290	67.683333
239.753546	31.360491	67.700000
239.756856	31.360491	67.716667
239.921253	31.301147	67.733333
239.763574	31.229944	67.750000
239.927971	31.170599	67.766667
239.931379	31.040111	67.783333
239.934787	30.909683	67.800000
239.616021	30.898008	67.816667
239.619037	31.289290	67.833333
239.944620	31.040111	67.850000
239.786745	31.229944	67.866667
239.790153	31.099457	67.883333
239.793365	31.229944	67.900000
239.635686	31.158803	67.916667
239.961072	31.170599	67.933333
239.803393	31.099457	67.950000
239.806605	31.229944	67.966667
239.971296	30.779314	67.983333
239.652432	30.898008	68.000000
239.977818	30.909683	68.016667
239.658856	31.158803	68.033333
239.823351	30.969029	68.050000
239.826661	30.969029	68.066667
239.829873	31.099457	68.083333
239.833086	31.229944	68.100000
239.997678	30.909683	68.116667
239.839901	30.969029	68.133333
240.004299	30.909683	68.150000
239.685532	30.898008	68.166667
239.849832	30.969029	68.183333
239.853239	30.838661	68.200000
239.856452	30.969029	68.216667
239.859762	30.969029	68.233333
239.863170	30.838661	68.250000
239.705393	30.898008	68.266667
239.708605	31.028375	68.283333
239.712013	30.898008	68.300000
239.876214	31.099457	68.316667
239.879622	30.969029	68.333333
239.721845	31.028375	68.350000
239.725057	31.158803	68.366667
239.889552	30.969029	68.383333
240.053950	30.909683	68.400000
239.735281	30.767700	68.416667
239.899678	30.708352	68.433333
239.580716	30.957354	68.450000
239.906103	30.969029	68.466667
239.587238	31.087721	68.483333
240.073810	30.909683	68.500000
239.755044	30.898008	68.516667
239.758256	31.028375	68.533333
239.761468	31.158803	68.550000
239.764778	31.158803	68.566667
239.929175	31.099457	68.583333
240.093768	30.779314	68.600000
239.452730	31.016701	68.616667
239.939106	31.099457	68.633333
239.942416	31.099457	68.650000
239.784834	30.898008	68.666667
239.949036	31.099457	68.683333
239.952541	30.838661	68.700000
239.794764	30.898008	68.716667
239.959162	30.838661	68.733333
239.962667	30.578104	68.750000
239.965879	30.708352	68.766667
239.647113	30.696799	68.783333
239.972597	30.578104	68.800000
239.814918	30.507262	68.816667
239.656945	30.827047	68.833333
239.982430	30.708352	68.850000
239.663566	30.827047	68.866667
239.827865	30.898008	68.883333
239.670283	30.696799	68.900000
239.834485	30.898008	68.916667
239.837795	30.898008	68.933333
240.002388	30.578104	68.950000
239.683426	30.827047	68.966667
240.009008	30.578104	68.983333
239.690241	30.566611	69.000000
239.693356	30.827047	69.016667
239.696666	30.827047	69.033333
240.022151	30.708352	69.050000
239.864373	30.767700	69.066667
239.867781	30.637451	69.083333
239.548917	30.756147	69.100000
239.713216	30.827047	69.116667
239.716429	30.957354	69.133333
239.880728	31.028375	69.150000
239.884136	30.898008	69.166667
239.887544	30.767700	69.183333
239.890658	31.028375	69.200000
239.894066	30.898008	69.216667
239.736289	30.957354	69.233333
240.061871	30.708352	69.250000
240.065181	30.708352	69.266667
239.585230	30.886394	69.283333
239.910812	30.637451	69.300000
239.753133	30.566611	69.316667
239.756345	30.696799	69.333333
239.759557	30.827047	69.350000
239.601780	30.886394	69.366667
239.766080	30.957354	69.383333
239.769390	30.957354	69.400000
239.772700	30.957354	69.416667
239.937097	30.898008	69.433333
240.101592	30.708352	69.450000
240.105000	30.578104	69.466667
239.786136	30.696799	69.483333
239.950630	30.507262	69.500000
239.792853	30.566611	69.516667
239.796163	30.566611	69.533333
239.960658	30.377133	69.550000
239.641794	30.495831	69.566667
239.806191	30.436482	69.583333
239.648317	30.625959	69.600000
239.812714	30.566611	69.616667
239.654937	30.625959	69.633333
239.980421	30.507262	69.650000
239.661557	30.625959	69.666667
239.987041	30.507262	69.683333
239.829362	30.436482	69.700000
239.832672	30.436482	69.716667
239.674797	30.625959	69.733333
239.839194	30.566611	69.750000
239.681320	30.756147	69.766667
239.845717	30.696799	69.783333
239.849125	30.566611	69.800000
240.013522	30.507262	69.816667
239.855940	30.306413	69.833333
239.859055	30.566611	69.850000
239.540191	30.685307	69.866667
239.865480	30.827047	69.883333
240.191159	30.447914	69.900000
239.711208	30.625959	69.916667
239.875703	30.436482	69.933333
239.879013	30.436482	69.950000
239.721236	30.495831	69.966667
239.724448	30.625959	69.983333
239.727661	30.756147	70.000000
239.892155	30.566611	70.016667
240.056650	30.377133	70.033333
240.060058	30.247064	70.050000
239.741096	30.495831	70.066667
239.744406	30.495831	70.083333
239.908901	30.306413	70.100000
239.751124	30.365762	70.116667
240.076706	30.117054	70.133333
239.596559	30.555179	70.150000
239.922336	30.046454	70.166667
239.603277	30.425111	70.183333
240.089751	30.377133	70.200000
239.771082	30.235753	70.216667
239.774392	30.235753	70.233333
239.455430	30.484461	70.250000
239.941904	30.436482	70.266667
239.622942	30.685307	70.283333
239.787242	30.756147	70.300000
239.790649	30.625959	70.316667
239.955144	30.436482	70.333333
239.636085	30.815494	70.350000
239.800482	30.756147	70.366667
239.803792	30.756147	70.383333
239.807004	30.886394	70.400000
239.810412	30.756147	70.416667
239.813625	30.886394	70.433333
239.978217	30.566611	70.450000
239.981527	30.566611	70.466667
239.984935	30.436482	70.483333
239.988245	30.436482	70.500000
239.830663	30.235753	70.516667
239.672788	30.425111	70.533333
239.998273	30.306413	70.550000
239.840398	30.495831	70.566667
239.843806	30.365762	70.583333
239.847116	30.365762	70.600000
239.850426	30.365762	70.616667
239.692649	30.425111	70.633333
239.695861	30.555179	70.650000
239.699074	30.685307	70.666667
239.863471	30.625959	70.683333
239.705694	30.685307	70.700000
239.709101	30.555179	70.716667
239.873401	30.625959	70.733333
239.876809	30.495831	70.750000
239.880119	30.495831	70.766667
239.883526	30.365762	70.783333
239.564565	30.614528	70.800000
240.051136	30.436482	70.816667
239.893457	30.365762	70.833333
240.057951	30.176404	70.850000
239.739185	30.165154	70.866667
239.903582	30.105804	70.883333
239.745707	30.295103	70.900000
239.749017	30.295103	70.916667
239.752327	30.295103	70.933333
240.077812	30.176404	70.950000
239.759045	30.165154	70.966667
239.762258	30.295103	70.983333
239.604383	30.484461	71.000000
239.768780	30.425111	71.016667
239.933177	30.365762	71.033333
239.936487	30.365762	71.050000
239.778710	30.425111	71.066667
240.104390	30.046454	71.083333
239.785525	30.165154	71.100000
239.627651	30.354453	71.116667
239.791951	30.425111	71.133333
240.117532	30.176404	71.150000
239.798668	30.295103	71.166667
239.801881	30.425111	71.183333
239.805288	30.295103	71.200000
239.808501	30.425111	71.216667
239.811811	30.425111	71.233333
239.815121	30.425111	71.250000
239.818431	30.425111	71.266667
239.821741	30.425111	71.283333
239.825051	30.425111	71.300000
239.828361	30.425111	71.316667
239.670682	30.354453	71.333333
239.996069	30.365762	71.350000
239.677204	30.484461	71.366667
239.841504	30.555179	71.383333
239.844912	30.425111	71.400000
239.687135	30.484461	71.416667
239.690347	30.614528	71.433333
239.854744	30.555179	71.450000
239.858152	30.425111	71.466667
240.022549	30.365762	71.483333
239.703880	30.224505	71.500000
239.868082	30.425111	71.516667
239.710305	30.484461	71.533333
240.035789	30.365762	71.550000
239.717023	30.354453	71.566667
239.720138	30.614528	71.583333
239.723448	30.614528	71.600000
239.565671	30.673877	71.616667
239.891155	30.555179	71.633333
239.733280	30.744655	71.650000
239.897775	30.555179	71.666667
239.739901	30.744655	71.683333
239.904395	30.555179	71.700000
239.746521	30.744655	71.716667
239.911015	30.555179	71.733333
239.753043	30.874842	71.750000
239.917636	30.555179	71.766667
239.759761	30.744655	71.783333
239.763071	30.744655	71.800000
239.766381	30.744655	71.816667
239.769789	30.614528	71.833333
239.773001	30.744655	71.850000
240.098583	30.495831	71.866667
239.779719	30.614528	71.883333
239.782931	30.744655	71.900000
239.947329	30.685307	71.916667
239.950639	30.685307	71.933333
239.954144	30.425111	71.950000
239.796367	30.484461	71.966667
239.638395	30.804003	71.983333
239.802889	30.614528	72.000000
239.806199	30.614528	72.016667
239.970694	30.425111	72.033333
239.974102	30.295103	72.050000
239.816422	30.224505	72.066667
239.819635	30.354453	72.083333
239.984032	30.295103	72.100000
239.987634	29.905436	72.116667
239.668673	30.153967	72.133333
239.510798	30.343205	72.150000
239.836185	30.354453	72.166667
239.839495	30.354453	72.183333
239.842805	30.354453	72.200000
239.846310	30.094616	72.216667
239.527349	30.343205	72.233333
239.852638	30.484461	72.250000
